,rating
38640,4.0
864,5.0
52862,4.0
80130,5.0
78733,3.0
37817,4.0
18808,4.0
71999,4.0
43969,5.0
34494,3.0
1869,3.0
22827,1.0
2340,5.0
37996,3.0
56723,1.0
28716,4.0
28367,5.0
72441,4.0
14093,3.0
76539,3.0
78291,4.0
2775,1.0
9517,2.0
11280,3.0
88105,3.0
80727,2.0
73694,4.0
83302,3.0
3083,4.0
69983,3.0
42324,5.0
28609,4.0
76872,1.0
28500,4.0
40904,3.0
47611,3.0
41905,3.0
67783,1.0
60255,2.0
24449,3.0
2114,5.0
5106,4.0
39410,5.0
37062,4.0
22157,5.0
60968,4.0
19070,5.0
11789,4.0
38909,3.0
13956,3.0
43337,2.0
61207,4.0
26604,2.0
14059,4.0
82841,3.0
6171,3.0
74471,5.0
16577,3.0
26819,4.0
24636,4.0
34282,4.0
69805,2.0
8209,5.0
88228,4.0
3183,4.0
1382,4.0
16174,3.0
44344,5.0
65925,4.0
57073,4.0
46571,3.0
85843,5.0
47501,2.0
34562,5.0
42495,2.0
37237,2.0
67282,3.0
36566,3.0
69908,4.0
27576,1.0
6868,4.0
38511,3.0
44255,4.0
5121,3.0
74540,4.0
34661,3.0
57387,4.0
60227,4.0
51835,3.0
71440,5.0
77121,5.0
76624,2.0
75877,5.0
39771,4.0
42359,4.0
60026,3.0
14323,2.0
60612,4.0
34121,4.0
8386,5.0
33814,3.0
17830,4.0
77571,1.0
62632,3.0
14931,5.0
26967,5.0
23394,3.0
74875,3.0
75799,5.0
22292,1.0
58623,3.0
66531,5.0
173,4.0
81704,4.0
17053,5.0
11122,4.0
30070,3.0
56642,2.0
52901,5.0
68160,4.0
86066,3.0
23002,3.0
45304,4.0
23212,4.0
84100,3.0
14571,1.0
58815,2.0
55047,3.0
47374,4.0
83834,4.0
672,4.0
72066,3.0
36927,3.0
68562,4.0
60559,4.0
37291,4.0
70529,5.0
11399,3.0
55546,3.0
20793,4.0
22423,4.0
89123,3.0
13254,4.0
79566,3.0
13300,4.0
53854,4.0
73881,4.0
1063,4.0
75756,4.0
6170,2.0
46685,4.0
23592,4.0
76164,4.0
57723,3.0
33367,3.0
9539,3.0
20256,4.0
57800,3.0
63773,4.0
42769,3.0
10566,4.0
63788,2.0
26447,4.0
2342,5.0
10076,3.0
10946,4.0
4328,3.0
23752,3.0
24148,3.0
70645,4.0
40141,3.0
42143,5.0
56823,4.0
86486,2.0
51644,3.0
57464,4.0
85851,3.0
47575,4.0
22298,1.0
14726,4.0
40193,4.0
86255,3.0
66473,4.0
74126,2.0
8414,3.0
30199,4.0
68758,3.0
5557,3.0
30043,3.0
15626,4.0
88568,4.0
43433,4.0
22072,4.0
30087,4.0
5931,4.0
68247,4.0
9767,5.0
86562,5.0
4442,4.0
84410,4.0
20923,5.0
24593,3.0
11165,4.0
72201,4.0
39433,4.0
86024,3.0
37133,3.0
19503,4.0
979,4.0
81225,3.0
82755,4.0
2583,3.0
8282,3.0
84462,2.0
2829,4.0
32168,3.0
3593,3.0
59456,4.0
64800,3.0
17498,4.0
80487,4.0
77793,4.0
19146,4.0
4081,3.0
80532,3.0
72522,3.0
78231,2.0
1843,3.0
56956,5.0
83233,3.0
12785,4.0
37641,3.0
28998,5.0
61993,4.0
7946,3.0
4993,4.0
3953,4.0
25537,4.0
23892,3.0
89564,3.0
31599,4.0
4188,3.0
60170,3.0
9715,4.0
34168,4.0
1197,4.0
32160,3.0
68603,3.0
88498,4.0
87912,2.0
13668,3.0
69569,3.0
35950,4.0
77959,3.0
44764,3.0
48041,3.0
59296,3.0
21049,5.0
48078,5.0
64618,4.0
27660,4.0
75846,4.0
56506,3.0
8596,2.0
18621,3.0
45897,4.0
88460,3.0
5194,3.0
36891,4.0
71292,4.0
13184,4.0
22958,2.0
4348,3.0
11607,4.0
74386,3.0
11682,4.0
73873,3.0
3925,3.0
43348,4.0
88586,3.0
53394,4.0
2888,4.0
61278,3.0
61369,2.0
30689,4.0
80877,3.0
76721,4.0
67968,3.0
27311,5.0
10733,3.0
88934,4.0
81206,3.0
77099,3.0
27485,4.0
36657,3.0
68388,4.0
1444,3.0
4614,4.0
7879,4.0
83889,3.0
4112,3.0
33792,3.0
88809,3.0
69150,3.0
4698,3.0
65303,4.0
30816,3.0
32954,2.0
47865,4.0
6932,4.0
58424,4.0
67729,4.0
42062,3.0
9931,3.0
10513,2.0
42199,3.0
9849,3.0
50360,3.0
14697,3.0
28908,5.0
27105,3.0
20701,3.0
83565,3.0
52015,5.0
706,3.0
77674,3.0
26297,3.0
3064,4.0
50927,4.0
23113,4.0
10227,4.0
38628,3.0
12811,4.0
27366,3.0
86131,4.0
14822,5.0
85323,4.0
17486,4.0
76037,4.0
39588,3.0
4115,1.0
5984,1.0
42420,4.0
26691,5.0
60014,3.0
53965,3.0
3616,1.0
60477,2.0
39302,1.0
34185,4.0
87575,1.0
44096,1.0
82005,1.0
80933,4.0
36950,1.0
41040,5.0
35299,3.0
35662,5.0
87776,1.0
79937,1.0
4194,2.0
69799,1.0
73850,1.0
56080,1.0
82988,1.0
63056,4.0
6738,4.0
53839,4.0
11036,2.0
34582,3.0
75129,3.0
16912,4.0
10385,3.0
25060,3.0
67624,5.0
10934,2.0
59775,3.0
74079,1.0
45444,1.0
12339,4.0
10872,5.0
62787,3.0
66872,1.0
38545,3.0
84352,3.0
45016,1.0
64014,5.0
4973,3.0
21672,2.0
4936,2.0
30301,4.0
70054,2.0
17228,3.0
35444,2.0
18935,3.0
54832,3.0
31341,5.0
14136,2.0
8491,3.0
66603,4.0
22416,3.0
85872,3.0
28714,4.0
66087,4.0
4558,2.0
12842,4.0
5260,4.0
41507,4.0
13991,5.0
45917,1.0
69933,4.0
32078,2.0
47286,3.0
40666,5.0
71088,3.0
28593,2.0
60906,4.0
62306,5.0
69053,2.0
10761,2.0
88828,3.0
57594,3.0
23879,3.0
31338,3.0
20827,2.0
4746,3.0
40785,3.0
39531,4.0
20289,2.0
28561,5.0
54862,1.0
16018,4.0
73048,4.0
80496,3.0
79423,3.0
33724,2.0
77513,3.0
68967,2.0
35565,4.0
52239,3.0
1665,4.0
49853,4.0
13351,4.0
65302,3.0
35338,5.0
901,4.0
85158,4.0
80909,3.0
68284,5.0
51470,3.0
76823,5.0
53105,4.0
80883,5.0
78151,1.0
57767,2.0
34826,2.0
44413,4.0
75059,4.0
69317,5.0
7462,5.0
59856,2.0
11663,2.0
75803,3.0
20782,3.0
14038,2.0
71544,2.0
11081,2.0
72693,3.0
81619,2.0
25947,3.0
61053,5.0
36157,3.0
12996,5.0
89171,4.0
58330,4.0
45163,3.0
57877,3.0
35133,1.0
66467,5.0
4697,1.0
18668,3.0
782,4.0
11646,3.0
51033,3.0
28243,4.0
80955,4.0
36918,5.0
45780,2.0
31750,3.0
40500,3.0
72593,2.0
74893,3.0
6324,4.0
28247,5.0
8013,2.0
17971,5.0
31579,4.0
48813,4.0
80050,4.0
81507,4.0
45169,4.0
52650,4.0
22482,4.0
765,4.0
45155,5.0
39788,4.0
77090,4.0
88236,4.0
31415,4.0
6764,3.0
70252,4.0
47466,3.0
49072,4.0
9121,4.0
40155,5.0
47452,2.0
23134,3.0
49108,3.0
41321,5.0
58162,5.0
56003,2.0
40175,4.0
44488,4.0
51687,3.0
53038,2.0
77418,2.0
24863,3.0
48223,5.0
43169,5.0
8910,5.0
81844,5.0
41795,5.0
12915,5.0
6987,5.0
87763,4.0
41169,5.0
76187,5.0
34107,4.0
12310,5.0
1449,5.0
80688,5.0
42907,5.0
40180,5.0
11302,5.0
66775,2.0
11006,3.0
22692,5.0
21352,5.0
42678,5.0
44149,5.0
62022,5.0
26706,5.0
41417,4.0
80511,5.0
52303,4.0
73514,4.0
78866,3.0
26121,4.0
18500,3.0
74365,5.0
79969,2.0
58033,4.0
41396,5.0
56010,4.0
78537,2.0
50202,5.0
38180,4.0
63505,5.0
2109,5.0
11887,4.0
76517,5.0
42903,4.0
55920,3.0
82802,5.0
66884,5.0
88818,5.0
61238,5.0
13753,5.0
62500,5.0
44819,5.0
78581,4.0
39318,4.0
81391,4.0
13781,5.0
48598,5.0
13866,5.0
10584,3.0
20610,5.0
51290,3.0
38637,5.0
13791,5.0
4068,3.0
63420,4.0
30072,5.0
35743,3.0
41993,3.0
56122,5.0
68896,5.0
67315,4.0
44523,5.0
73468,3.0
81337,4.0
43685,4.0
87962,3.0
41535,5.0
54260,4.0
3446,5.0
23699,4.0
21370,5.0
73762,5.0
7606,3.0
74073,2.0
7742,5.0
65917,4.0
82783,5.0
9025,5.0
54214,4.0
25457,5.0
28992,5.0
88604,3.0
15757,4.0
18103,5.0
44752,3.0
24145,3.0
30533,5.0
1101,3.0
20826,5.0
9340,5.0
43741,3.0
7175,5.0
66024,2.0
34007,4.0
57805,4.0
50862,4.0
87583,3.0
28860,5.0
26728,5.0
45871,4.0
33218,5.0
42291,5.0
31363,5.0
20810,4.0
54964,5.0
10427,5.0
7810,4.0
40289,4.0
16471,5.0
68649,4.0
26342,5.0
45406,3.0
79645,3.0
17646,3.0
26363,4.0
83522,5.0
31864,4.0
54662,5.0
86253,4.0
38432,5.0
17596,4.0
87933,2.0
15196,2.0
72819,3.0
80706,3.0
59711,5.0
52044,3.0
76762,3.0
5759,3.0
23279,2.0
5666,2.0
9792,4.0
1480,4.0
44040,3.0
83349,5.0
88955,2.0
28342,3.0
67043,3.0
66237,5.0
36341,4.0
50633,4.0
15543,1.0
89322,2.0
68506,2.0
24595,1.0
78290,4.0
48312,3.0
78772,4.0
26293,3.0
87499,1.0
50600,4.0
46484,2.0
60271,4.0
80000,4.0
53029,4.0
45383,3.0
48644,2.0
50725,3.0
45144,3.0
8940,4.0
88977,2.0
29405,1.0
68962,2.0
40176,4.0
56276,3.0
88970,4.0
38479,3.0
25035,4.0
87475,4.0
26022,4.0
46057,5.0
53450,3.0
65903,3.0
58305,1.0
72701,2.0
47924,5.0
18705,4.0
80588,4.0
23303,3.0
24780,3.0
7791,3.0
17960,3.0
24942,2.0
5778,3.0
67328,4.0
48695,4.0
26598,4.0
2519,4.0
78553,3.0
66979,5.0
33825,2.0
84373,3.0
14095,5.0
40512,5.0
85081,3.0
9758,2.0
47382,4.0
44166,2.0
57656,3.0
28614,5.0
77397,4.0
6448,4.0
22740,3.0
54213,3.0
40818,4.0
1149,5.0
25000,5.0
69820,3.0
75532,4.0
11569,3.0
51551,4.0
11448,4.0
30723,3.0
40573,4.0
57145,3.0
80358,2.0
39882,4.0
13514,3.0
62127,3.0
56140,3.0
3342,3.0
42709,4.0
88317,2.0
37998,2.0
86085,2.0
12028,4.0
33212,2.0
36188,4.0
47089,3.0
86422,4.0
44911,3.0
48376,2.0
3592,4.0
68724,4.0
73562,2.0
59696,2.0
7020,4.0
49914,3.0
45361,4.0
10741,5.0
40384,4.0
20435,5.0
46893,2.0
23508,4.0
38600,4.0
13422,5.0
68296,2.0
67079,4.0
46180,3.0
23609,4.0
25118,5.0
67628,4.0
15329,4.0
49429,3.0
38422,3.0
68727,5.0
7597,5.0
57830,4.0
71949,4.0
70788,1.0
36245,3.0
55575,4.0
87300,3.0
44021,5.0
44787,4.0
42074,3.0
896,5.0
40549,4.0
8660,3.0
19924,4.0
72524,3.0
31151,4.0
49277,3.0
39842,4.0
23210,4.0
88560,4.0
56626,5.0
72848,3.0
72228,3.0
58201,4.0
1174,3.0
59055,5.0
57918,3.0
63172,3.0
26460,4.0
68370,3.0
29276,5.0
89007,4.0
26374,3.0
85031,5.0
35752,3.0
49833,5.0
31477,4.0
4869,3.0
37129,5.0
76294,3.0
40722,2.0
63548,5.0
74831,3.0
20691,5.0
31358,4.0
48002,5.0
26558,1.0
57207,3.0
88189,5.0
65863,3.0
87190,1.0
22858,2.0
75826,3.0
6122,3.0
34540,3.0
24152,5.0
23834,2.0
33652,4.0
6033,3.0
59568,4.0
30751,3.0
78570,3.0
82383,3.0
13624,4.0
10851,3.0
38053,4.0
34304,5.0
66712,4.0
45531,2.0
87170,5.0
83704,3.0
35134,5.0
31076,4.0
22951,3.0
70551,3.0
5054,4.0
14287,4.0
70682,5.0
78880,4.0
83203,5.0
50372,5.0
25970,3.0
70217,3.0
83694,2.0
78661,5.0
83265,2.0
2507,4.0
30815,2.0
45843,4.0
86663,3.0
12703,4.0
60794,4.0
230,3.0
35900,4.0
82867,4.0
5685,4.0
31754,4.0
16924,3.0
39938,3.0
48015,3.0
47413,2.0
9399,2.0
80147,4.0
10052,3.0
8299,4.0
7203,3.0
53502,4.0
33033,4.0
68271,3.0
28207,3.0
62666,2.0
11574,3.0
82723,4.0
39631,4.0
30303,3.0
40819,3.0
22438,3.0
1158,3.0
31008,4.0
13460,4.0
72279,5.0
74562,3.0
23629,4.0
18506,2.0
20537,2.0
72903,4.0
70651,3.0
89037,4.0
26462,4.0
76053,4.0
63195,4.0
63853,4.0
83852,3.0
62557,3.0
83169,4.0
23735,3.0
32701,3.0
36830,2.0
83664,3.0
19698,3.0
54888,4.0
39562,4.0
21536,5.0
78262,3.0
17430,4.0
83470,5.0
81228,4.0
11091,3.0
24279,5.0
20799,4.0
28515,3.0
5610,4.0
19770,4.0
41217,4.0
57311,4.0
67167,4.0
85485,2.0
78596,3.0
3892,4.0
18377,3.0
15345,4.0
7091,2.0
75768,4.0
31117,4.0
85729,5.0
49762,3.0
41444,5.0
36806,3.0
16691,3.0
45550,3.0
56474,3.0
39892,3.0
49411,4.0
54903,4.0
21967,3.0
15789,4.0
12285,4.0
68053,2.0
77480,3.0
88697,3.0
78446,3.0
30611,2.0
44876,1.0
68380,4.0
52336,4.0
71312,2.0
57624,3.0
5975,4.0
26435,2.0
61339,3.0
82024,4.0
72956,5.0
2627,5.0
11047,3.0
9352,3.0
69600,3.0
58333,3.0
15502,4.0
69573,5.0
57025,2.0
66139,2.0
11620,3.0
15723,4.0
30698,3.0
18367,3.0
63906,2.0
1671,4.0
50816,4.0
44848,4.0
40521,3.0
71839,1.0
58840,4.0
49150,2.0
76374,2.0
64901,3.0
35667,5.0
1651,5.0
41504,3.0
51053,4.0
7487,3.0
23490,3.0
88863,3.0
53604,1.0
32209,3.0
50194,3.0
67999,3.0
78612,1.0
10362,4.0
12883,3.0
22186,4.0
51636,4.0
82923,4.0
55469,5.0
15898,5.0
57257,3.0
71264,4.0
21863,3.0
847,3.0
67832,3.0
64563,2.0
43338,3.0
52750,4.0
5543,4.0
84076,3.0
80586,3.0
47658,3.0
88258,3.0
34703,4.0
27435,4.0
9129,4.0
68434,2.0
24000,3.0
85020,4.0
26578,4.0
54762,2.0
81371,4.0
25954,3.0
72183,3.0
69390,4.0
61990,4.0
29190,2.0
6478,4.0
12177,4.0
5690,4.0
77089,3.0
77616,3.0
42664,2.0
51635,4.0
37016,5.0
63571,4.0
9879,5.0
88413,3.0
22143,3.0
35781,3.0
26836,2.0
26424,3.0
63767,3.0
65011,2.0
65879,5.0
49497,3.0
13999,2.0
61701,4.0
17843,1.0
17495,3.0
60230,5.0
66973,2.0
16544,3.0
64876,2.0
51787,3.0
39695,2.0
39011,3.0
43505,3.0
70528,3.0
47372,5.0
87448,4.0
48042,5.0
76888,5.0
82075,5.0
15558,5.0
28313,4.0
11911,5.0
39184,5.0
83599,3.0
51072,3.0
24371,4.0
72548,5.0
56510,5.0
42203,5.0
22764,3.0
79665,5.0
65607,4.0
37163,5.0
43737,5.0
86917,3.0
34131,1.0
39258,1.0
43407,2.0
1923,1.0
30754,4.0
81256,3.0
83698,5.0
45957,3.0
78695,4.0
36113,2.0
13151,3.0
64771,2.0
64894,5.0
15674,1.0
5230,4.0
78797,3.0
89121,5.0
69178,4.0
2728,1.0
10332,3.0
45525,3.0
21647,1.0
64907,2.0
36471,4.0
11611,1.0
23307,3.0
33422,2.0
77634,3.0
64272,4.0
70911,2.0
73210,2.0
88678,2.0
55320,3.0
37184,3.0
33743,2.0
15241,1.0
80139,1.0
31882,2.0
62686,3.0
23926,1.0
58554,2.0
2968,3.0
43997,4.0
84069,1.0
77032,2.0
57559,4.0
8618,3.0
22533,3.0
42617,3.0
80093,3.0
31356,1.0
38924,3.0
9573,2.0
42377,2.0
78070,2.0
80156,1.0
53570,4.0
59978,1.0
67479,2.0
23403,1.0
23493,3.0
10221,1.0
20136,1.0
66025,3.0
78848,1.0
80969,3.0
25259,2.0
62683,5.0
84534,5.0
67340,3.0
39411,2.0
36986,2.0
15721,1.0
61045,1.0
1012,3.0
35801,5.0
38836,2.0
70574,1.0
59545,1.0
67539,1.0
39282,2.0
68071,3.0
70986,2.0
64168,4.0
54824,1.0
35616,1.0
16108,4.0
86864,4.0
65926,2.0
78786,4.0
57189,3.0
5463,4.0
4316,4.0
12972,1.0
41066,3.0
23174,3.0
44227,4.0
53682,4.0
85812,3.0
38120,4.0
25765,4.0
45766,4.0
41591,2.0
2972,2.0
31416,3.0
81166,4.0
3854,2.0
75016,4.0
28253,3.0
6986,4.0
57799,5.0
31939,4.0
29140,3.0
25256,1.0
42990,3.0
56395,3.0
4538,5.0
41207,4.0
86483,3.0
28165,2.0
79851,3.0
36379,3.0
19337,4.0
22650,4.0
57444,4.0
48808,4.0
39803,3.0
73243,3.0
10540,5.0
79033,5.0
79818,3.0
18724,3.0
69596,3.0
43805,4.0
60494,5.0
17103,5.0
34104,4.0
64140,3.0
82335,5.0
43125,1.0
72993,5.0
2998,2.0
15984,4.0
31967,3.0
93,5.0
