,user,movie
5307,43,498
66993,43,1077
66169,43,909
84413,43,1301
50991,43,1396
59844,43,411
7049,43,677
88643,43,1460
75937,43,1513
58849,43,627
63158,43,1391
88670,43,797
53187,43,389
59636,43,798
20225,43,419
49459,43,1615
17773,43,1407
57108,43,382
66944,43,7
54946,43,50
69391,43,333
38939,43,996
5094,43,465
70747,43,42
80337,43,1481
19057,43,1235
66451,43,1159
38769,43,225
19270,43,1095
47756,43,780
78089,43,178
23874,43,1157
71444,43,142
63298,43,494
5679,43,1019
28031,43,1190
80212,43,547
31412,43,1281
22274,43,1322
25974,43,456
60013,43,1500
57238,43,1155
47673,43,1241
8252,43,744
67480,43,332
20507,43,410
22705,43,93
16977,43,667
21608,43,1547
7770,44,1005
86378,44,1366
42621,44,1017
37828,44,505
65764,44,770
63974,44,1537
4045,44,144
86170,44,713
36532,44,1019
34060,44,1266
17575,44,730
66595,44,1497
50401,44,653
54303,44,1523
41674,44,855
26164,44,1210
82605,44,424
48999,44,744
15235,44,1543
56627,44,1085
83434,44,23
37967,44,1398
11026,44,140
42666,44,1633
25814,44,470
36134,44,1421
32088,44,976
63670,44,498
12671,44,178
25857,44,463
2013,44,2
35783,44,964
38525,44,1234
81967,44,431
37715,44,1284
13626,44,811
7525,44,612
63760,44,679
72826,44,1037
8182,44,1547
85082,44,1142
28120,45,332
4422,45,1302
69448,45,32
33438,45,737
54758,45,498
22864,45,339
57167,45,552
6632,45,612
22266,45,579
80409,45,1012
1990,45,1234
48769,45,1609
12221,45,1543
40478,45,410
51457,45,823
80702,45,1633
47943,45,1274
70862,45,411
61941,45,1146
89269,45,460
12920,45,1284
33830,45,374
25612,45,729
26717,45,70
34352,46,207
35835,46,264
81051,46,501
88075,46,378
60926,46,410
48310,46,737
8377,46,293
46396,46,572
73276,46,1261
84709,46,460
2156,46,1556
53647,46,333
39742,46,1011
35394,46,1284
2922,46,829
43996,46,729
42875,46,538
39652,46,1252
68400,46,1002
6388,46,733
61414,46,476
78488,46,1020
78992,47,860
6125,47,50
83645,47,1527
74188,47,682
45251,47,396
70286,47,1397
32398,47,1011
26305,47,296
65051,47,1461
21968,47,1077
11807,47,1205
12327,47,460
19691,47,41
86681,47,1580
28982,47,667
78809,47,587
78959,47,829
648,47,446
25381,47,658
15735,47,1241
65152,47,873
19289,47,1234
23514,47,1507
53024,47,762
86791,47,476
53028,47,353
1412,47,200
79307,47,456
33682,47,827
3185,47,378
35464,47,432
48879,47,88
3370,47,634
18096,47,504
33104,47,580
51975,47,815
25221,47,337
42117,47,1102
43059,47,747
18478,47,613
24339,47,1190
41575,47,908
69987,47,1215
87500,47,487
19093,47,1407
28366,47,572
52261,47,1398
79131,47,273
20682,47,643
33644,47,139
27755,47,1034
41980,47,851
68674,47,1481
24474,47,1303
78613,47,1209
87202,47,826
14209,47,867
12777,47,1008
81291,47,517
72197,47,1329
5195,47,1302
67668,48,975
4872,48,1572
88378,48,1110
31947,48,1349
10272,48,319
12362,48,757
15920,48,598
89044,48,933
50657,48,132
58990,48,1399
21151,48,1208
77698,48,1115
51397,48,1015
21410,48,109
27919,48,20
51928,48,499
58488,48,1183
15218,48,1460
50811,48,262
51022,48,516
25322,48,1315
77503,48,1524
77357,48,212
25115,48,1410
78708,48,1516
51668,48,1589
51409,48,1338
77621,48,333
66266,48,1322
52254,48,793
4810,48,1543
77497,48,127
78837,48,336
31148,48,93
41586,48,554
16035,48,293
52243,48,1440
68167,48,121
30695,48,134
89384,48,455
58185,48,1478
77042,48,843
16137,48,438
5877,48,36
66,48,32
32076,48,953
31048,48,695
39265,48,1366
27308,48,865
7185,48,644
85439,48,671
64985,48,363
85394,48,1420
85385,48,1633
16918,48,737
75528,48,946
53428,48,1352
56008,48,1159
88097,48,936
34705,48,811
71174,48,1365
85163,48,1554
3559,48,1388
38556,48,82
34766,48,113
82241,48,667
36374,48,884
85035,48,24
64804,48,676
75288,48,1301
45798,48,446
29283,48,1619
24144,48,783
80241,48,1113
76136,48,569
16651,48,1533
53103,48,527
23176,48,55
79758,48,1175
69978,48,728
61863,48,567
48963,48,211
70053,48,1490
6186,48,981
21978,48,1194
5323,48,1403
82415,48,223
24925,48,850
34043,48,1178
75903,48,1064
4208,48,380
11226,48,925
39110,48,1609
80113,48,498
60852,48,183
5346,48,1234
39203,48,1523
43830,48,1491
80749,48,947
80753,48,1660
1762,48,770
72356,48,1249
44530,48,313
54458,48,797
53990,48,950
36007,48,860
72591,48,1528
27160,48,1329
37690,48,1121
56657,48,1321
9726,48,1043
61184,48,672
1415,48,643
56336,48,300
46287,48,997
58506,48,744
17634,48,849
7713,48,889
37366,48,43
27101,48,768
19898,48,767
9643,48,456
14998,48,808
61924,48,321
81387,48,1299
35554,48,1398
71497,48,40
1078,48,1537
1079,48,1334
60123,48,332
29785,48,902
80771,48,39
47641,48,309
38439,48,51
35032,48,143
53595,48,242
35629,48,347
35059,48,553
22781,48,330
75100,48,524
56936,48,1190
47366,48,235
64656,48,1189
84423,48,494
45991,48,1509
29639,48,753
27014,48,1063
74830,48,878
5674,48,591
69635,48,867
64286,48,623
76162,48,1350
54302,48,1156
18319,48,479
6189,48,518
24202,48,1094
33217,48,1238
25667,48,355
6836,48,1048
27524,48,585
87100,48,1369
59244,48,1251
9509,48,945
39935,48,919
42826,48,387
4553,48,1481
65822,48,1128
65651,48,221
68714,48,2
50208,48,1205
2216,48,976
16341,48,126
32939,48,798
16368,48,733
68796,48,400
42594,48,1500
55799,48,254
87161,48,226
65635,48,1645
42832,48,1504
49695,48,801
42658,48,1260
28449,48,1222
4619,48,255
50435,48,821
57516,48,1135
61927,48,1254
45586,48,10
24369,48,700
32583,48,431
32665,48,282
43001,48,142
32573,48,476
40130,48,1465
32491,48,1445
42266,48,996
60929,48,283
55295,49,339
11996,49,1284
59090,49,1477
38864,49,1146
50046,49,389
25317,49,81
31713,49,498
87220,49,1005
49025,49,474
84128,49,129
66796,49,1660
33472,49,724
88231,49,293
21214,49,1154
35807,49,1524
13045,49,883
17129,49,1017
11618,49,1135
17025,49,855
9823,49,348
87898,49,889
38396,50,1333
18715,50,303
21323,50,1215
78759,50,1317
19430,50,1580
89352,50,598
51981,50,1178
64263,50,762
73047,50,1398
18591,50,1027
117,50,747
52173,50,94
10130,50,414
75752,50,1644
48466,50,623
52865,50,1008
28145,50,1386
54240,50,1234
69168,50,456
69642,50,1565
79675,50,328
6420,51,50
1188,51,1543
38306,51,142
67009,51,1284
65194,51,1524
21698,51,1232
56083,51,744
8323,51,976
6892,51,770
11914,51,225
66606,51,519
13860,51,1467
124,51,1379
67849,51,1321
49865,51,1294
29634,51,580
64600,51,1210
17484,51,1251
36957,51,178
60709,51,761
6242,51,1507
23518,51,140
37727,51,843
71959,51,1101
73526,51,1274
52953,51,1495
15019,51,964
6293,51,1031
72160,51,309
44231,51,1633
29627,51,1297
53864,51,1609
15327,51,36
24139,51,321
14669,51,946
77379,51,5
42539,51,991
85226,51,345
19232,51,579
62559,51,333
20462,51,498
1021,51,113
63046,51,987
24889,51,27
2833,51,829
7820,51,1537
80623,51,780
47750,51,1295
12465,51,1403
70858,51,271
20380,51,936
12040,52,1234
44554,52,1266
1377,52,1205
79027,52,1633
21501,52,1543
25638,52,232
32670,52,519
56450,52,1274
57785,52,178
86157,52,1317
28875,52,1005
40105,52,235
11586,52,1338
36035,52,333
79902,52,1231
47927,52,1460
48320,52,1623
75606,52,744
6406,52,1373
56560,52,964
52718,52,1244
4158,52,191
21259,52,1467
3134,52,1547
55260,52,498
49033,53,484
18848,53,471
3250,53,666
21271,53,1524
1580,53,1543
3078,53,493
53825,53,973
6109,53,333
70083,53,345
79637,53,288
5921,53,1284
24177,53,339
70009,53,1017
36198,53,478
57517,53,1366
11073,53,1633
2012,53,143
49047,53,1274
62592,53,178
23475,53,964
18792,53,884
10245,53,1210
85424,53,1398
73643,53,1576
43014,53,293
423,53,598
61512,53,1523
57865,53,579
70376,53,327
18575,53,987
31734,53,829
55881,53,891
40921,53,235
7255,53,843
9131,53,529
48632,53,384
71770,53,519
11303,53,1025
52510,53,410
28828,53,348
55811,53,429
70288,53,1478
9818,53,412
31325,53,15
50308,53,744
40961,53,1547
47063,53,1251
30074,53,358
33001,53,767
87613,53,1085
42802,53,1266
49561,53,332
71399,53,1500
23202,53,855
81952,54,744
39956,54,1190
63448,54,478
87148,54,1543
3549,54,131
78414,54,1547
56169,54,964
47335,54,1374
46621,54,1398
87890,54,1205
68927,54,327
29214,54,1588
60558,54,570
32321,54,1234
63253,54,184
80661,54,414
39968,54,463
23351,54,1251
66864,54,666
15028,54,987
