,user,movie
7435,380,1108
43924,380,1151
18507,380,1005
66158,380,1441
2654,380,635
36354,380,142
19547,380,132
1861,380,937
20974,381,303
15659,381,1524
37862,381,622
68076,381,433
55884,381,996
62804,381,178
22330,381,1543
37890,381,1398
74602,381,1498
68375,381,798
56368,381,1161
32537,381,1528
603,381,1329
3623,381,180
82871,381,1190
61631,381,1356
26444,381,1456
10890,381,887
61520,381,1485
6951,381,627
87533,381,762
84933,381,1135
3029,381,1441
75217,381,505
10575,381,87
52176,381,1545
8156,381,1633
54331,381,1617
56516,381,518
83183,381,389
75021,381,498
60365,381,82
77439,381,86
56893,381,1415
71630,381,1321
73378,381,171
42859,381,1102
68933,381,41
15724,381,945
16519,381,823
20649,381,333
43228,381,612
8679,381,235
7240,381,851
3115,381,891
43373,381,400
31061,381,7
25258,381,255
67111,382,430
18072,382,937
11076,382,200
56690,382,474
5038,382,1524
74677,382,389
24447,382,1575
25521,382,1215
21646,382,150
16202,382,815
10828,382,1208
64446,382,84
36359,382,1102
41863,382,1507
62370,382,1429
78833,382,207
85902,382,762
32845,382,1201
54905,382,171
65429,382,759
45630,382,940
5123,382,1189
44014,382,82
42288,382,1322
68357,382,397
21664,382,433
2566,382,1077
35738,382,1565
17413,382,1342
89568,382,1498
26468,382,1644
51258,382,621
54566,382,623
64715,382,1479
50800,382,92
83116,382,206
9747,382,303
3055,382,883
65389,382,1002
61808,382,184
53699,382,829
60414,382,780
58336,382,1148
28428,382,936
59392,382,7
85658,382,273
60819,382,1167
79460,382,1321
73829,382,460
35225,382,498
32827,382,1257
7785,382,873
48402,382,627
17002,382,1131
26060,382,87
88022,382,1241
40383,382,98
38976,382,1226
51667,382,413
53434,382,926
54378,382,571
50174,382,1295
13995,383,579
18471,383,1133
82327,383,32
34865,383,766
80079,383,1274
41214,383,43
11798,383,476
21248,383,1401
81048,383,407
58494,383,829
21687,383,279
27158,383,332
18622,383,98
82613,383,1500
79481,383,1465
18239,383,333
49331,383,339
28390,384,987
25302,384,334
67225,384,616
69975,384,737
49862,384,249
56250,384,1256
46063,384,908
26528,384,1260
43907,384,1182
63055,384,1205
16813,384,641
36151,384,44
30285,384,628
64726,384,173
41783,384,309
27247,384,400
24247,384,1534
8204,384,1154
79852,384,675
81055,384,1632
66857,384,519
48892,384,1
67022,384,631
51718,384,1269
89267,384,507
49046,384,1266
4327,384,1553
66784,384,851
70775,384,1271
34533,384,1240
24213,384,296
14668,384,229
8858,384,212
29362,384,87
6633,384,1407
76346,384,257
61620,384,623
49024,384,226
2536,384,421
60355,384,1365
3595,384,1437
72845,384,632
46141,384,1132
26560,384,1485
69670,384,634
11732,384,828
77299,384,303
9738,384,612
16187,384,1034
46152,384,82
70976,384,926
52540,384,724
51266,384,232
1330,384,1191
20564,384,152
35703,384,273
49708,384,667
57251,384,682
32691,384,1486
48720,384,1507
37493,384,45
19890,384,654
26233,384,947
1396,384,1064
21100,384,538
55470,384,1127
81895,384,622
19533,384,1583
56861,384,635
45241,384,234
75311,384,1173
13164,384,666
42827,384,34
75309,384,121
84760,384,1215
24482,384,277
65739,384,143
13726,384,1313
49510,384,255
15846,384,984
47232,384,1265
88202,384,758
34159,384,499
4827,384,533
11605,384,1253
76630,384,1373
24483,384,480
65774,384,1108
17834,384,455
67372,384,450
78604,384,1456
41523,384,433
39058,384,732
62730,384,199
32848,384,298
59149,384,1337
49193,384,1432
56514,384,1040
45316,384,855
43045,384,50
21770,384,1061
84714,384,1609
61852,384,360
30905,384,1043
62728,384,1398
56110,384,1385
88080,384,313
80939,384,200
65667,384,362
68856,384,773
60780,384,1415
42964,384,1322
20331,384,517
31570,384,627
22441,384,104
65616,384,274
82238,384,1633
10794,384,1481
71410,384,382
11264,384,1333
58565,384,291
89085,384,1066
47566,384,804
8431,384,826
33545,384,1350
10748,384,41
32349,384,1537
84958,384,447
18582,384,1590
2705,384,113
60721,384,27
7107,384,1614
67591,384,904
1262,384,425
64127,384,1201
19053,384,1652
70904,384,122
57641,384,1135
30703,384,367
35183,384,865
65986,384,528
20253,384,1102
23231,384,531
47295,384,936
53443,384,132
62426,384,304
63781,384,386
78498,384,1095
6093,384,388
88275,384,729
8388,384,1078
85220,384,996
20834,384,30
86662,384,441
85216,384,207
50950,384,1123
8135,384,1038
89051,384,1504
31430,384,613
82997,384,459
52376,384,270
81320,384,705
84913,384,22
88325,384,1576
36896,384,1569
13287,384,97
80904,384,770
77127,384,133
47521,384,51
45114,384,1657
24373,384,1121
66499,384,570
51999,384,762
54465,384,1204
70168,384,670
61796,384,1454
1358,384,380
76210,384,1178
7300,384,187
53712,384,1572
76825,384,1571
49659,384,711
28164,384,909
18322,384,1289
80520,384,1128
83508,384,747
25337,384,768
1362,384,125
78908,384,475
74678,384,1045
22684,384,797
69495,384,1528
37333,384,608
63962,384,1557
46603,384,1589
84550,384,1615
2457,384,1520
43346,384,1303
4725,384,427
65146,384,258
12091,384,1208
9863,384,618
63584,384,1082
40882,384,223
5914,384,264
5902,384,1071
13518,384,1217
17580,384,262
75208,384,109
9329,384,1422
5600,384,520
80544,384,337
41588,384,945
6646,384,1314
26913,384,131
72747,384,767
9318,384,1533
60886,384,1536
43618,384,348
34401,384,1429
63558,384,591
57134,384,1480
45548,384,1621
82390,384,231
5936,384,660
37225,384,964
35854,384,179
27438,384,850
84616,384,150
49178,384,399
6747,384,1356
80204,384,575
77245,384,387
4211,384,319
10008,384,1027
86528,384,49
75662,384,1190
51952,384,7
5350,384,518
5248,384,815
2802,384,318
52346,384,1130
86507,384,1597
4411,385,1543
32355,385,209
26988,385,463
13349,385,96
46393,385,987
64462,385,612
2842,385,744
33250,385,1234
81074,385,235
59757,385,244
995,385,1244
85749,385,478
72335,385,1547
27841,385,1394
2894,385,327
64799,385,1266
53623,385,955
75466,385,1398
4098,385,841
64070,385,378
63668,385,666
33613,386,802
12515,386,1534
61756,386,666
31281,386,976
83844,386,1240
34900,386,1294
82552,386,1213
13964,386,82
13398,386,1407
67952,386,1611
80492,386,1066
12889,386,446
14146,386,1633
67619,386,561
24436,386,592
82583,386,1095
44676,386,972
45721,386,768
53353,386,494
69708,386,355
30250,386,1337
84212,386,133
36135,386,1201
80023,386,228
9545,386,889
13442,386,88
3682,386,348
19252,386,1215
89212,386,1301
31852,386,991
64777,386,1266
64834,386,115
32611,386,402
38237,386,1559
2515,386,300
67724,386,443
67377,386,1486
4289,386,460
86341,386,797
28105,386,909
2626,386,277
44804,386,484
79903,386,1461
8028,386,226
44325,386,1571
74436,386,1284
30263,386,1397
1683,386,187
9498,386,44
33987,386,47
57507,386,1043
44497,386,547
58909,386,1071
28372,386,134
52260,386,36
9679,386,416
74455,386,1121
84197,386,1393
49707,386,153
86317,386,929
79921,386,1329
61060,386,654
19213,386,3
65095,386,1373
1230,386,1429
9533,386,1254
75130,386,184
23458,386,406
39949,386,456
28826,386,613
29681,386,1238
81784,386,1444
75002,386,885
31653,386,1572
30461,386,724
5259,386,1256
10560,386,1205
11886,386,7
83473,386,1190
85302,386,1030
22285,386,1460
78341,386,313
30849,386,675
48463,386,1064
10484,386,640
40738,386,1094
21703,386,886
50309,386,1391
3152,386,1149
73688,386,433
47211,386,1350
29,386,1102
27401,386,1155
2219,386,298
21353,386,1188
48525,386,197
60432,386,1303
24750,386,223
82847,386,1002
50168,386,41
1350,386,5
84862,386,380
65798,386,801
15117,386,94
35310,386,317
40196,386,87
82421,386,1132
20,386,475
74883,386,996
30328,386,270
41904,386,1182
85841,386,627
46514,386,571
36625,386,1660
22130,386,551
30331,386,498
13811,386,579
74654,386,1395
2864,386,358
47287,386,1024
74882,386,1513
60448,386,1658
29917,386,1307
80211,386,677
1987,386,1192
46840,386,373
10568,386,884
81126,386,247
60516,386,1398
85440,386,331
26295,386,286
59732,386,880
63227,386,1322
27890,386,1406
56513,386,762
83332,386,1514
20761,386,820
50428,386,399
60571,386,815
17825,386,312
10827,386,1386
30888,386,953
66381,386,50
61468,386,93
70269,386,711
10035,386,1523
53798,386,1342
68831,386,1317
77708,386,51
3424,386,57
39027,386,1456
83327,386,1037
65544,386,1609
37270,386,209
3928,386,770
35474,386,753
32965,386,319
54736,386,1349
28545,386,696
1622,386,425
14686,386,1645
6575,386,1454
37026,386,113
85639,386,232
18969,386,476
63285,386,623
66262,386,698
5215,386,1657
79517,386,670
58294,386,178
71620,386,333
18903,386,628
30473,386,794
33334,386,382
84625,386,658
37066,386,599
73466,386,415
27797,386,744
16748,386,660
55192,386,199
50792,386,517
78775,386,262
78763,386,249
1669,386,1638
2094,386,867
69228,386,1467
85102,386,55
84967,386,76
81869,386,390
42322,386,981
10158,386,1210
19036,386,1481
42424,386,1234
74985,386,591
36851,386,266
11267,386,1251
61192,386,715
78745,386,736
68276,386,1141
77808,386,747
61193,386,1281
9093,386,610
14978,386,343
2749,386,1524
67026,386,128
86293,386,1246
25152,386,275
52146,386,1451
81982,386,349
76792,386,63
28092,386,618
9455,386,1208
21044,386,685
33654,386,528
14801,386,309
22503,386,851
28076,386,1488
47738,386,360
99,386,142
13130,386,35
65256,386,635
31470,386,1013
24622,386,132
50807,386,810
42261,386,966
40082,386,1543
24634,386,860
9443,386,119
73520,386,570
1199,386,1016
2496,386,816
73005,386,414
85999,386,97
13598,386,1565
82109,386,1410
51784,386,1394
63026,386,474
53922,386,894
48651,386,1131
21970,386,225
1177,386,1504
50115,386,739
69096,386,1614
13895,386,741
8891,386,259
9882,386,293
37452,386,643
56791,386,318
16,386,1479
2238,386,480
24724,386,616
37435,386,1204
30067,386,274
40899,386,417
85523,386,1241
35631,386,1348
58653,386,461
73030,386,1129
60378,386,949
81714,386,1062
33432,386,919
81957,386,1183
83655,386,567
14733,386,1588
56760,386,1597
48693,386,441
77303,386,1321
73052,386,519
37545,386,1516
18109,386,1147
58660,386,450
30441,386,1232
15115,386,1063
86019,386,1334
82602,387,1206
21728,387,341
8391,387,733
60663,387,1500
7083,387,1176
80503,387,1588
65709,387,262
86760,387,259
53013,387,94
23525,387,587
39337,387,331
44949,387,827
47420,387,1190
63404,387,1135
79950,387,1302
62553,387,1285
16952,387,1043
74544,387,1064
3157,387,484
38636,387,332
58269,387,1576
29085,387,32
37302,387,860
61318,387,260
35681,387,1467
89155,387,333
63339,387,829
74643,387,1338
9901,387,378
41577,387,389
49731,387,1322
61771,387,1024
55068,387,1251
80112,387,855
46574,387,92
74018,387,1537
62596,387,1523
20004,387,410
28854,387,744
24499,387,1284
29212,387,713
80033,387,721
65612,387,884
37692,387,498
10638,387,1210
88499,388,17
42425,388,1306
24692,388,460
51308,388,142
68060,388,122
5380,388,747
1528,388,1349
43935,388,613
86848,388,687
4320,388,1339
68281,388,249
82624,388,278
88965,388,996
78179,388,1657
19019,388,1293
52333,388,908
63856,388,1295
29480,388,869
15714,388,1043
50069,388,234
74294,388,1205
87266,388,950
44070,388,936
39390,388,434
43940,388,997
55551,388,653
516,388,229
58911,388,1504
19974,388,909
64156,388,795
80453,388,777
71376,388,524
44024,388,961
83136,388,1415
29108,388,199
16416,388,1501
60188,388,1352
51477,388,1035
88351,388,1485
4329,388,173
33428,388,143
20643,388,1524
44069,388,1048
3176,388,273
53639,388,441
15004,388,1467
61428,388,981
35250,388,50
49962,388,1028
72514,388,1581
78188,388,300
26851,388,767
64500,388,1176
44617,388,1569
78297,388,1361
67844,388,505
51087,388,313
13821,388,1644
44653,388,488
38264,388,612
55781,388,233
50391,388,58
21348,388,1005
69462,388,245
6354,388,1127
5744,388,1365
59593,388,1173
3278,388,596
59812,388,146
22736,388,113
43099,388,232
3998,388,456
6736,388,1373
385,388,1254
78541,388,133
83341,388,237
4518,388,638
14269,388,319
74745,388,602
8056,388,150
69137,388,1138
12076,388,44
42743,388,1181
31886,388,1216
44856,388,1583
43809,388,36
83226,388,937
35297,388,551
39705,388,399
87692,388,130
59993,388,1416
5883,388,797
26452,388,1375
54518,388,1253
31813,388,1032
41854,388,1557
68465,388,1517
446,388,362
23145,388,953
41899,388,1614
26749,388,1613
83516,388,1523
23472,388,1156
61279,388,637
61280,388,1189
76631,388,1337
613,388,1234
38922,388,1420
6853,388,291
9650,388,1208
39224,388,1507
41667,388,258
50832,388,597
63330,388,890
19726,388,1381
55061,388,127
12928,388,274
20083,388,1289
73171,388,153
54160,388,739
72847,388,555
85198,388,1638
14982,388,820
51607,388,658
49245,388,1097
1144,388,498
65770,388,433
84521,388,492
19722,388,1527
60492,388,1317
77422,388,1269
14478,388,1207
36095,388,618
9377,388,580
60719,388,380
72919,388,442
66380,388,1215
79500,388,206
60334,388,759
20807,388,643
40479,388,1217
29368,388,531
73738,388,773
85930,388,1590
59049,388,1077
84239,388,1078
10460,388,503
34871,388,438
66209,388,1329
934,388,1633
11095,388,1321
12293,388,416
84312,388,690
30355,388,1620
7072,388,317
46331,388,1214
81627,388,1178
85280,388,1190
78135,388,608
79104,388,32
45904,388,1104
6208,388,20
73153,388,1366
9306,388,27
3627,388,1008
3100,388,1481
77048,388,1030
32287,388,753
48342,388,1502
45371,388,550
37709,388,623
1244,388,762
13415,388,7
82295,388,1350
76927,388,1082
57514,388,534
32571,388,586
888,388,1547
73109,388,867
10501,388,390
704,388,123
15422,388,303
13348,388,455
59394,388,25
18545,388,631
63084,388,1398
7221,388,1456
84509,388,922
4204,388,9
67146,388,575
54201,388,223
67427,388,1148
14101,388,88
67101,388,947
52894,388,711
21600,388,700
18457,388,419
70016,388,1132
63039,388,104
48635,388,382
41399,388,682
37018,388,1070
12981,388,109
35991,388,231
27701,388,1580
9073,388,1040
45096,388,431
45112,388,145
84209,388,1313
36345,388,548
61019,388,1085
76073,388,296
75556,388,528
9263,388,1589
8789,388,82
84431,388,1592
54938,388,1464
75233,388,1537
78074,388,970
7120,388,1297
46042,388,1061
80738,388,883
85743,388,1333
48108,388,1310
11116,388,3
62,388,1615
40439,388,1356
6514,388,277
81734,388,640
47320,388,1201
13376,388,829
22071,388,634
48877,388,40
70389,388,1069
27711,388,1027
11769,388,178
69841,388,1013
74231,388,221
84568,388,86
677,388,1037
17674,388,591
41085,388,627
37289,388,1407
37882,388,635
59249,388,888
55726,389,389
971,389,460
18847,389,1302
85835,389,32
54071,389,1232
32166,389,1379
24402,389,1523
18081,389,1524
87011,389,1110
64120,389,1219
8020,389,476
62670,389,1234
67927,389,1297
22106,389,333
3264,389,883
67898,389,976
49844,389,453
14226,389,498
8458,389,771
36290,389,209
66803,389,279
65901,389,1467
4099,389,80
30346,389,455
69568,389,1210
50346,389,407
22636,389,538
86,389,829
86369,389,474
76609,390,1572
49170,390,1456
2569,390,622
19326,390,1322
38694,390,1071
40347,390,1020
32404,390,1588
87743,390,199
13262,390,623
55976,390,32
37924,390,1486
29453,390,867
15707,390,345
69098,390,773
52568,390,206
58713,390,1485
80233,390,1477
60107,390,433
24618,390,1281
56961,390,855
34845,390,551
3232,390,333
41874,390,1199
13521,390,1644
6626,390,1415
7548,390,613
5341,390,517
41568,390,682
36902,390,87
83917,390,1098
23784,390,273
88294,390,1257
66755,390,1135
69441,390,1178
34741,390,851
46406,390,1215
76913,390,1146
64187,390,1580
77474,390,810
25310,390,1077
65214,390,610
38215,390,1554
2053,390,50
15807,390,229
84541,390,696
74805,390,780
15677,390,1005
78187,390,1481
52093,390,1205
38622,390,1565
71070,390,929
64913,390,1329
63134,390,240
1506,390,865
29522,390,1317
4565,390,922
53398,390,1623
42112,390,1354
29018,390,1333
43929,390,389
65690,390,184
38962,390,618
41000,390,1102
68102,390,1502
45065,390,1260
14983,390,571
52548,390,249
11553,390,733
77442,390,982
49441,390,1338
66235,390,235
66969,390,860
50282,390,373
71996,390,627
28718,390,612
37084,390,1190
89677,390,266
55872,390,15
38668,390,1394
47956,390,1495
48120,390,1507
17292,390,349
6972,390,1632
34119,390,25
9905,390,1397
72375,390,1188
52063,390,1407
6326,390,225
68520,390,580
73681,390,97
76229,390,1461
17294,390,1484
6749,390,1274
63509,390,303
6014,390,332
15153,390,759
53365,390,460
37345,390,1132
45692,390,1460
17662,390,1356
2391,390,1201
84091,390,354
83032,390,44
33077,390,234
42419,390,109
19115,390,996
78106,390,1284
75020,390,1166
26502,391,922
60316,391,332
48969,391,889
26628,391,232
85573,391,1589
9221,391,456
24884,391,612
6806,391,1329
48944,391,150
5075,391,425
72863,391,1322
7478,391,960
75644,391,1398
11244,391,209
25472,391,1456
66779,391,1529
31032,391,936
76785,391,538
53853,391,1500
55749,391,1205
66258,391,1485
80687,391,293
12042,391,397
83790,391,303
8621,391,1182
67191,391,98
72010,391,585
81235,391,579
40646,391,642
7490,391,519
53579,391,50
83543,391,628
42822,391,1347
86156,391,860
60731,391,1284
30411,391,1295
52823,391,1364
30977,391,1629
56688,391,95
58287,391,1002
58567,391,212
11283,391,1025
82126,391,1597
41721,391,87
63946,391,851
76861,391,447
15557,391,3
12692,391,317
73980,391,333
14711,391,476
47813,391,1429
82606,391,829
17717,391,1356
7904,391,1333
2746,391,1206
66938,391,577
59864,391,1301
63614,391,855
21116,391,1556
19914,391,1152
19842,391,1234
27226,391,1294
46581,391,937
12491,391,572
87891,391,621
72070,391,964
22442,391,1526
61409,391,767
49909,391,975
67266,391,378
2442,391,1318
35308,391,25
9255,391,776
58144,391,1652
12107,391,654
65814,391,471
70655,391,1617
29946,391,1178
30176,391,1363
48088,391,1476
81022,391,32
49723,391,104
65685,391,1350
37453,391,474
69156,391,885
56306,391,904
76133,391,1201
66703,391,301
43126,391,207
69106,391,1481
81162,391,759
23041,391,348
9968,391,1059
1461,391,1590
7320,391,89
38833,391,1479
18115,391,940
71220,391,898
58730,391,70
22939,391,484
29008,392,312
23680,392,495
75380,392,916
8214,392,598
72987,392,273
86125,392,378
62584,392,1222
13365,392,1016
57224,392,179
75303,392,838
71650,392,113
35111,392,998
65379,392,1017
51774,392,1251
26531,392,797
82921,392,820
25876,392,1025
1862,392,1398
28023,392,1567
3240,392,109
43897,392,274
8573,392,655
81350,392,873
40984,392,631
7336,392,971
18584,392,1000
42981,392,884
5049,392,1519
80958,392,1101
62356,392,319
36396,392,455
17663,392,136
56478,392,1504
17735,392,98
66525,392,811
46787,392,683
41916,392,637
50374,392,579
27363,392,1083
66521,392,835
70185,392,1500
21997,392,554
27432,392,456
1596,392,1394
15689,392,868
81393,392,1515
61887,392,999
89461,392,1188
74723,392,92
77275,392,71
79353,392,1477
41892,392,938
4229,392,1184
76289,392,732
61300,392,143
35523,392,1123
38902,392,1085
80392,392,653
77263,392,1037
21461,392,1334
32489,392,1495
28532,392,1460
48444,392,1256
46683,392,846
11189,392,947
19394,392,67
50335,392,161
57077,392,1289
65535,392,1070
63008,392,1249
48471,392,300
34487,392,621
87893,392,1178
39645,392,928
64473,392,793
74711,392,479
16647,392,616
34099,392,240
31630,392,1644
36401,392,406
64520,392,690
64529,392,175
82885,392,1297
66547,392,104
84538,392,1252
68578,392,1027
10244,392,726
31240,392,255
84466,392,498
77608,392,1005
43694,392,1373
69428,392,993
16597,392,1299
15167,392,442
84660,392,1589
21813,392,411
84415,392,863
40643,392,659
83376,392,648
73352,392,741
12863,392,327
55729,392,144
10037,392,1203
82206,392,1560
83624,392,829
85539,392,142
16230,392,1133
43795,392,1333
40889,392,1606
66418,392,340
34553,392,923
60905,392,610
19418,392,642
88081,392,183
57191,392,1013
208,392,1163
68846,392,1543
88049,392,1376
38763,392,1618
29819,392,1399
66466,392,15
81135,392,1234
6048,392,1366
59828,392,1247
88660,392,465
83578,392,628
79464,392,423
6049,392,746
39599,392,1018
35034,392,70
43105,392,850
68452,392,723
38658,392,464
50128,392,36
19373,392,1190
33443,392,1488
65433,392,538
38787,392,1424
58734,392,235
40869,392,1015
33835,392,795
82121,392,735
23141,392,431
23388,392,794
15166,392,686
19355,392,1552
39702,392,1069
34745,392,551
68387,392,346
68448,392,1338
43632,392,1077
9781,392,558
6455,392,132
63838,392,867
34558,392,739
59303,392,934
63107,392,798
7366,392,355
61722,392,1138
54918,392,997
60147,392,1570
58975,392,570
60247,392,184
60652,392,234
39349,392,764
17088,392,245
11421,392,518
10670,392,1031
33485,392,1331
29439,392,380
57504,392,864
81857,392,314
58651,392,198
73528,392,1434
45310,392,1179
56638,392,1349
74407,392,1002
12654,392,1565
65055,392,1102
70962,392,656
30948,392,402
72399,392,1156
24351,392,651
76857,392,94
34507,392,1309
87023,392,525
42200,392,1106
67254,392,995
47403,392,376
44501,392,1407
32325,392,338
49678,392,1227
85200,392,101
69102,392,1445
9124,392,536
69105,392,1019
26748,392,700
11074,392,1632
89183,392,954
18657,392,666
32681,392,1514
29292,392,1120
88314,392,1512
52414,392,20
22847,392,1360
25172,392,580
88347,392,1547
24518,392,1274
89152,392,542
13468,392,199
54909,392,1393
33190,392,259
49148,392,435
36681,392,707
64215,392,770
45429,392,624
77388,392,762
12525,392,1312
67251,392,1509
24975,392,638
30059,392,1229
34894,392,1432
20278,392,341
44908,392,1516
1770,392,1395
53431,392,290
35939,392,1362
72569,392,596
67599,392,1386
35943,392,950
65005,392,891
62671,392,373
49381,392,1104
41434,392,439
31908,392,609
18601,392,416
23534,392,149
34905,392,979
16382,392,709
23108,392,168
73600,392,585
38149,392,333
86758,392,517
61683,392,643
73572,392,97
8715,392,696
73587,392,1210
86764,392,78
22976,392,780
54383,392,1284
7231,392,414
65996,392,96
55577,392,1572
65940,392,306
62264,392,1206
41290,392,1294
63281,392,1402
63277,392,1421
42224,392,1115
75495,392,332
12250,392,1283
8426,392,636
44786,392,1244
56731,392,1173
31877,392,1040
51561,392,792
38044,392,1044
17140,392,713
81558,392,392
55517,392,1171
56128,392,1141
42378,392,1352
52252,392,1461
66043,392,955
67708,392,860
67459,392,1113
81870,392,1021
72599,392,124
52123,392,364
85085,392,169
56707,392,1459
20465,392,1467
61820,392,1420
49466,392,443
75481,392,1533
82604,392,1415
82071,392,40
28329,392,996
78099,392,896
62499,392,244
44148,392,388
48899,392,753
13769,392,953
74500,392,1620
22671,392,685
26644,392,365
87291,392,673
20595,392,1576
30619,392,1035
50583,392,1342
17890,392,553
28382,392,964
86288,392,1397
33766,392,906
44219,392,958
9003,392,1301
83821,392,14
38517,392,1652
15346,392,446
18463,392,1513
26145,392,55
25385,392,790
81491,392,34
62326,392,841
34808,392,1260
37780,392,342
59200,392,687
56023,392,1048
85305,392,302
42772,392,543
59198,392,1142
44124,392,1248
11502,392,313
25129,392,225
5927,392,994
89286,392,178
35376,392,1201
65300,392,7
64717,392,83
35686,392,305
61362,392,1600
54227,392,1401
70347,392,925
74838,392,1623
5424,392,1365
42864,392,1580
23135,392,463
45942,392,1613
53250,392,17
11113,392,158
21827,392,331
39189,392,527
61531,392,1371
38574,392,823
42834,392,90
26611,392,349
32885,392,1640
48863,392,1586
7451,392,744
13199,392,519
87392,392,1474
4491,392,1258
79220,392,747
37686,392,1169
26213,392,1431
25154,392,505
18464,392,252
17401,392,297
26693,392,1436
11771,392,89
23054,392,1529
22164,392,758
29531,392,949
47982,392,809
54958,392,1425
56028,392,492
29916,392,1592
51640,392,1319
61843,392,478
1531,392,562
75213,392,390
324,392,526
55200,392,567
18143,392,930
40535,392,1317
33903,392,452
18,392,369
8790,392,1226
37857,392,766
82077,392,288
67959,392,389
3336,392,1523
69957,392,987
54369,392,1339
22717,392,1008
13618,392,1396
78359,392,715
89191,392,303
40039,392,315
27814,392,869
17700,392,35
10304,392,1197
73440,392,1496
31535,392,77
766,392,703
50624,392,154
14762,392,115
75006,392,644
40053,392,1645
9486,392,569
14503,392,133
78345,392,50
89701,393,259
64037,393,1496
47896,393,1284
85608,393,891
36780,393,1373
79607,393,43
25532,393,1048
64000,393,693
1105,393,1399
8367,393,1391
77262,393,1173
23239,393,1393
8429,393,1208
18244,393,947
56743,393,785
59203,393,1586
18945,393,300
55777,393,313
9206,393,94
5058,393,347
33138,393,783
27697,393,1276
23771,393,1615
63388,393,1657
47610,393,1013
64207,393,1191
83011,393,1461
69347,393,1397
992,393,1135
76313,393,315
15770,393,442
62905,393,610
31542,393,653
