,user,movie
36072,270,885
74567,270,1407
51213,270,1281
9227,270,971
2508,270,1008
50999,270,1297
62298,270,1173
1290,270,1476
1260,270,851
30448,270,825
27367,270,682
62887,270,278
18488,270,991
49328,270,337
58895,270,1572
87221,270,570
82790,270,1253
74598,270,747
30459,270,1017
13996,270,150
47085,270,929
4928,270,153
66893,270,1329
8303,270,846
1540,270,855
47008,270,1013
9709,270,1251
85487,270,1132
67006,270,1301
44625,270,184
35708,270,937
1810,271,759
48386,271,113
82324,271,226
81240,271,909
7589,271,570
63197,271,1241
41719,271,1208
33549,271,27
80891,271,612
36612,271,1132
48638,271,1398
69490,271,1205
39023,271,1326
78888,271,773
53940,271,433
23607,271,613
24771,271,1284
32376,271,1213
25734,271,1407
12086,271,446
60232,271,1572
79510,271,551
63633,271,475
86911,271,1301
7004,271,360
80132,271,1190
29277,271,303
62938,271,3
73590,271,1322
11093,271,610
34112,271,810
48815,271,1657
51239,271,1329
15252,271,747
84351,271,618
64139,271,741
33183,271,296
54945,271,456
19382,271,1102
16116,271,1383
61270,271,225
73249,271,82
61786,271,273
5542,271,696
5335,271,399
2408,271,1456
57640,272,207
71968,272,538
4354,272,621
38015,272,397
25175,272,136
80882,272,98
13605,272,1302
35062,272,474
18946,272,1556
50242,272,410
81336,272,92
32723,272,1437
1009,272,1500
16095,272,828
10463,272,729
85502,272,460
30613,272,1002
44239,272,332
23575,272,293
33890,272,170
53677,272,1637
32229,273,1523
26714,273,474
71873,273,780
66008,273,598
69675,273,972
21425,273,1270
37904,273,1537
45343,273,1338
9001,273,1284
34565,273,860
6058,273,478
56267,273,178
23091,273,333
63901,273,1251
45431,273,1583
43601,273,1329
26771,273,1210
88111,273,987
6110,273,1505
22579,273,1495
15418,273,867
48650,273,1441
73851,273,1016
51586,273,873
36322,273,1339
74646,273,389
34856,273,16
7172,273,909
79095,273,1025
30662,273,1110
14527,273,1234
668,273,1085
47782,273,762
82422,273,1166
51816,273,1152
55823,273,101
19361,273,345
77998,273,477
85407,273,498
89287,273,1176
80788,273,23
63721,273,1101
71825,273,713
70400,273,1297
66873,273,773
5706,273,1623
14212,273,235
28782,273,1322
84515,273,1005
47908,273,1657
4013,273,855
43616,273,527
69145,273,32
551,273,140
22599,273,794
35181,273,435
85119,273,1467
46933,273,1274
5582,273,986
48140,274,947
54440,274,1547
17591,274,199
75905,274,1396
30187,274,96
73658,274,142
19809,274,443
8474,274,685
47621,274,1460
26020,274,40
41453,274,16
65382,274,288
77355,274,44
64015,274,1234
42242,274,555
31764,274,860
16208,274,747
1414,274,1513
40406,274,762
48122,274,551
47978,274,1329
25380,274,7
12414,274,249
88764,274,415
49258,274,88
69399,274,494
57308,274,1213
23218,274,1395
18133,274,643
76732,274,300
35627,274,1483
48442,274,1095
79568,274,1096
2925,274,435
28447,274,672
7088,274,121
55819,274,1013
29856,274,571
7316,274,145
80876,274,50
11831,274,997
53086,274,1445
51613,274,1523
36068,274,36
19305,274,1141
78512,274,1638
31068,274,1178
40531,274,1251
59050,274,1361
55779,274,232
33715,274,1391
4785,274,867
50038,274,41
59169,274,414
20319,274,1159
53903,274,463
40977,274,637
38776,274,1399
64638,274,1393
31247,274,333
54641,274,1397
1792,274,93
30279,274,328
45534,274,987
75577,274,318
17121,274,770
43312,274,1652
43343,274,1644
44039,274,390
12439,274,744
57,274,446
46816,274,184
43301,274,1205
69212,274,715
4814,274,1390
25297,274,1142
84575,274,1657
4335,274,209
74580,274,635
32958,274,1093
35076,274,964
44826,274,891
26140,274,32
83767,274,547
87523,274,631
18425,274,465
72553,274,1350
52363,274,1392
88683,275,387
989,275,1021
88665,275,1603
20993,275,416
69086,275,1418
69285,275,1349
20996,275,389
50935,275,425
82828,275,1312
47193,275,288
23331,275,415
30273,275,1395
22188,275,780
61043,275,1589
55164,275,417
26133,275,260
64713,275,6
4402,275,683
5529,275,571
13586,275,758
74827,275,1410
24966,275,5
64336,275,1156
4420,275,367
79311,275,1013
35220,275,133
24981,275,1607
57159,275,57
71578,275,987
14179,275,453
76964,275,612
17970,275,476
26204,275,305
54967,275,639
79213,275,1066
79253,275,790
28436,275,1568
11224,275,317
33270,275,356
36826,275,785
13132,275,599
41982,275,896
8340,275,797
88702,275,1406
28637,275,17
69240,275,318
85169,275,184
36847,275,275
17938,275,161
57236,275,865
61118,275,293
47343,275,1652
76816,275,1149
1977,275,494
47078,275,1525
83030,275,918
55430,275,1641
28662,275,337
3049,275,1488
70081,275,1441
48874,275,676
2911,275,94
70690,275,768
83784,275,979
56425,275,518
18737,275,1369
70674,275,390
49877,275,1416
29302,275,1571
49089,275,480
22580,275,627
20589,275,739
49816,275,484
40604,275,391
84221,275,1638
18523,275,1176
32793,275,1000
35698,275,1580
50020,275,857
70824,275,178
32412,275,1647
69868,275,16
61970,275,1645
11374,275,949
2069,275,954
1209,275,98
22901,275,1037
84370,275,1315
40164,275,42
80210,275,1247
83718,275,309
55802,275,1208
80181,275,43
8598,275,327
75507,275,1266
32385,275,642
89546,275,207
49787,275,775
22628,275,558
4151,275,1507
8655,275,90
25469,275,200
12240,275,561
40372,275,711
49358,275,36
20607,275,257
32618,275,932
49401,275,312
75881,275,29
40433,275,1504
35947,275,1017
62543,275,132
5869,275,328
56155,275,867
75983,275,1160
40581,275,1167
62660,275,1556
25488,275,572
80032,275,528
84151,275,753
14309,275,1348
89576,275,996
62744,275,1401
25524,275,973
22762,275,1018
15224,275,1204
49754,275,1492
13720,275,1366
40543,275,1368
70322,275,32
5837,275,723
75784,275,656
83878,275,433
56031,275,313
18674,275,1329
36339,275,373
89284,275,1040
41056,275,1344
75071,275,439
47970,275,884
50496,275,18
69494,275,1449
50495,275,969
71148,275,966
25918,275,1281
47945,275,1205
39854,275,1113
83408,275,646
83430,275,737
84695,275,1500
39908,275,1434
25877,275,783
71072,275,1215
39919,275,338
76549,275,1222
46999,275,1244
79456,275,1241
5588,275,446
50728,275,524
35275,275,158
64171,275,24
57092,275,733
50642,275,1660
3166,275,981
39741,275,221
61438,275,1248
69370,275,20
61353,275,426
28745,275,1417
39778,275,1391
18953,275,567
76614,275,1136
84915,275,823
61433,275,351
35340,275,621
25862,275,154
79502,275,226
76471,275,270
13671,275,1483
55618,275,653
63355,275,685
5708,275,667
63327,275,1543
8904,275,801
4305,275,92
20817,275,465
69787,275,1085
55659,275,1456
70899,275,199
15741,275,1175
32880,275,1390
16013,275,69
89270,275,493
63240,275,1322
8903,275,1374
20818,275,1188
13670,275,193
5696,275,1613
84665,275,700
41335,275,464
75227,275,994
83533,275,1459
63507,275,109
35569,275,286
48383,275,964
29899,275,1072
79554,275,770
84586,275,222
36440,275,442
22453,275,811
25167,275,800
61750,275,690
25809,275,628
3093,275,886
56776,275,420
88791,275,569
24864,275,1559
27092,275,39
79171,275,1618
16709,275,681
38000,275,1123
19564,275,855
4727,275,235
8035,275,666
82120,275,1614
9547,275,1471
2359,275,422
27637,275,1146
9926,275,679
13280,275,1334
2579,275,584
81178,275,709
1657,275,225
9958,275,1100
45501,275,1533
54158,275,810
52383,275,355
73523,275,41
59898,275,363
9563,275,1381
67859,275,1249
86655,275,820
66295,275,1658
23970,275,336
66253,275,1183
66245,275,1565
8026,275,1102
16733,275,179
3714,275,1071
17282,275,591
53980,275,427
24498,275,134
86599,275,325
16729,275,456
34363,275,1224
43553,275,443
67845,275,434
87785,275,1141
77746,275,947
53999,275,643
16659,275,519
77620,275,1270
45541,275,658
54307,275,1317
88042,275,87
65672,275,1189
15620,275,153
8153,275,1284
78878,275,362
51977,275,1198
17470,275,1424
6838,275,438
16585,275,517
13237,275,44
78887,275,1547
51950,275,1514
86186,275,1376
33517,275,1516
82372,275,553
34685,275,1393
24650,275,997
51959,275,1024
65681,275,1043
39062,275,379
43114,275,1147
58038,275,1419
752,275,1432
27760,275,1598
58030,275,255
9990,275,1138
52276,275,1339
59984,275,1201
45614,275,1454
3777,275,1243
395,275,414
86362,275,1254
45625,275,1461
23813,275,1095
52091,275,347
73722,275,486
33532,275,1271
78853,275,259
39031,275,475
88028,275,1063
1688,275,365
82027,275,160
45171,275,316
59578,275,104
14000,275,841
53198,275,510
78138,275,715
53524,275,1097
72999,275,1606
78378,275,1234
78097,275,764
27002,275,920
38550,275,1396
38336,275,762
59042,275,131
34132,275,15
87445,275,623
86998,275,332
31218,275,1450
7928,275,201
72641,275,1342
86987,275,300
15561,275,1190
1744,275,195
33953,275,406
58902,275,331
58771,275,262
53357,275,838
53396,275,554
44298,275,1169
24284,275,319
44309,275,773
27078,275,616
27128,275,378
72773,275,950
38447,275,570
15539,275,376
53288,275,1213
27061,275,740
6623,275,531
550,275,1301
3640,275,463
44494,275,129
72732,275,40
12500,275,747
59143,275,170
77424,275,410
67409,275,579
9834,275,1157
86787,275,792
53735,275,1274
77886,275,35
45024,275,1495
49524,275,382
38710,275,115
45064,275,1478
77854,275,1372
26894,275,1246
17207,275,1020
34278,275,223
81968,275,534
66447,275,55
43782,275,1373
53822,275,551
53827,275,1477
14047,275,1513
87653,275,2
86742,275,59
24416,275,1440
59352,275,565
59333,275,684
67416,275,892
24118,275,993
10980,275,33
19881,275,143
11969,275,883
7947,275,450
19895,275,1576
27356,275,1177
27358,275,409
81446,275,1560
53700,275,349
16846,275,744
67499,275,330
2520,275,837
26921,275,471
16843,275,119
66604,275,1251
59307,275,732
27399,275,1370
53010,275,315
42978,275,1520
75260,275,88
14460,275,1155
5390,275,345
68345,275,1133
8307,275,864
34797,275,298
42839,275,175
9303,275,1365
9302,275,96
2295,275,774
57654,275,1397
65168,275,1371
51353,275,393
14472,275,846
82794,275,142
88273,275,1326
42643,275,945
71701,275,924
14649,275,1460
88154,275,925
42843,275,7
54789,275,644
13185,275,1414
17587,275,596
71704,275,1328
78975,275,631
8302,275,999
77087,275,1524
37205,275,1209
46824,275,1633
74359,275,930
68454,275,341
37450,275,1572
46736,275,1481
4535,275,1588
74016,275,145
42329,275,1226
88226,275,1214
54592,275,1620
21940,275,1399
79154,275,668
60376,275,1231
46434,275,746
68826,275,982
68534,275,1191
42346,275,822
85660,275,333
9371,275,598
73874,275,128
77024,275,1338
23461,275,1534
46674,275,721
889,275,1048
85748,275,1392
74208,275,816
7561,275,829
28193,275,1245
28266,275,498
57342,275,1173
65458,275,380
81037,275,482
902,275,1515
82442,275,1497
24803,275,208
74162,275,526
88142,275,402
64966,275,1467
68582,275,767
60299,275,670
57437,275,348
57508,275,608
30527,275,502
60630,275,435
60550,275,1321
34859,275,1398
14525,276,561
74078,276,964
74211,276,883
45334,276,1633
18423,276,212
49930,276,1251
83671,276,1210
89182,276,1112
27368,276,1523
51096,276,1609
15904,276,230
28494,276,1182
8018,276,1398
77295,276,1274
6582,276,780
62831,276,1543
29851,276,460
53958,276,1135
43950,276,5
38032,276,898
26805,276,770
61731,276,1564
29389,276,724
52717,276,855
26023,276,333
70377,276,1270
60701,276,1266
65526,276,345
14625,276,884
53269,276,1234
30882,276,1497
23452,276,1099
79904,276,1537
46250,276,144
64093,276,1025
70461,276,829
6335,276,1338
83431,276,178
68109,276,1295
57763,276,666
27083,276,492
23697,276,425
80983,276,987
4868,276,389
54488,276,140
88134,276,1005
88592,276,1176
89603,276,435
34026,276,298
27210,276,481
74507,277,411
46950,277,1230
34537,277,860
47109,277,1637
86709,277,1178
72352,277,460
49397,277,1602
6881,277,1011
53270,277,225
68687,277,1500
7236,277,829
62011,277,572
87186,277,70
18698,277,1589
1960,277,209
18791,277,1207
26909,277,1284
36037,277,92
89557,277,1215
38277,277,333
40395,278,50
26940,278,1461
57451,278,1395
69072,278,406
51383,278,184
56124,278,402
38279,278,1603
53207,278,641
62121,278,423
59342,278,1397
8697,278,415
62015,278,67
8664,278,1019
42011,278,658
31374,278,938
68895,278,773
40778,278,1018
4809,278,1620
7309,278,1356
64962,278,1268
12253,278,1398
26142,278,730
64515,278,367
62057,278,1309
11444,278,711
37000,278,805
68832,278,1349
62386,278,1644
28355,278,570
43899,278,1497
30365,278,843
62974,278,227
46768,278,388
31518,278,1287
44670,278,683
62590,278,150
6960,278,663
64723,278,340
62246,278,1657
60697,278,771
33952,278,1523
42310,278,651
29408,278,793
7884,278,656
44182,278,976
53454,278,466
58935,278,562
55990,278,644
40345,278,1632
27242,278,475
29363,278,605
12522,278,132
6675,278,739
70292,278,1449
40553,278,414
7903,278,296
40560,278,1634
57288,278,638
46814,278,1164
8624,278,246
34990,278,292
28472,278,867
30288,278,1543
60648,278,1581
5942,278,877
28276,278,1485
42051,278,1289
32604,278,1077
58748,278,125
62182,278,1390
35729,278,1533
36166,278,463
6630,278,113
29467,278,221
49661,278,1213
53586,278,1212
31376,278,1464
33962,278,569
42063,278,782
29327,278,1521
25586,278,1017
54822,278,964
40517,278,929
33259,278,1515
66876,278,355
68220,278,1176
66552,278,700
25870,278,434
48258,278,1565
43264,278,1474
50750,278,1350
32161,278,117
10069,278,1194
60326,278,429
45590,278,226
63735,278,204
11615,278,1348
69294,278,555
52253,278,1288
46371,278,1085
11319,278,547
45644,278,726
60335,278,919
65734,278,338
65267,278,122
54470,278,525
48338,278,1496
66075,278,1197
28942,278,197
60778,278,587
50218,278,1486
69660,278,1337
34437,278,1460
45470,278,1040
32985,278,83
48267,278,1001
46487,278,209
48264,278,1393
12073,278,222
13654,278,1145
27723,278,1323
10654,278,1269
36459,278,778
7400,278,301
60100,278,667
65623,278,1445
47911,278,1016
50601,278,704
47759,278,733
64043,278,34
63999,278,1243
50589,278,245
6346,278,24
39782,278,94
55240,278,1297
57022,278,312
42979,278,969
30685,278,1417
37592,278,315
46088,278,328
60266,278,1413
37796,278,1638
65409,278,514
39806,278,518
30011,278,124
12804,278,1097
6830,278,159
33467,278,1306
48047,278,1421
55364,278,442
63852,278,1328
60320,278,868
10328,278,732
32176,278,1481
41608,278,1284
45858,278,1488
9438,278,1477
35314,278,465
57078,278,878
31814,278,1526
31101,278,244
31697,278,811
45384,278,1037
43767,278,795
32408,278,1425
61928,278,178
7110,278,82
69852,278,896
37306,278,1607
38090,278,443
46104,278,87
45116,278,1628
57536,278,330
26843,278,1326
32094,278,90
56668,278,1178
61903,278,439
35190,278,152
57527,278,616
8022,278,360
33364,278,131
32847,278,190
27414,278,906
51562,278,1575
10132,278,235
60569,278,637
63078,278,1319
66505,278,1459
56563,278,735
10232,278,744
25698,278,299
38720,278,943
36280,278,291
6921,278,928
28570,278,1142
13318,278,97
37284,278,1633
47296,278,158
58140,278,643
59632,278,1613
38804,278,1361
13669,278,591
36412,278,1277
50155,278,923
11053,278,1576
48450,278,469
41196,278,44
5692,278,533
9920,278,284
54134,278,321
58188,278,1416
5525,278,1312
55484,278,802
29002,278,1076
68446,278,1353
57700,278,455
27606,278,1251
58328,278,1617
35208,278,940
59697,278,1502
34353,278,1432
41082,278,1205
51629,278,175
33713,278,257
63301,278,212
65115,278,1597
27585,278,1110
50089,278,866
48555,278,380
35196,278,1283
12368,278,1014
30965,278,1299
5347,278,187
32915,278,521
56734,278,319
54101,278,140
5149,278,609
15787,278,15
76848,278,666
75075,278,672
129,278,1615
76929,278,1233
76922,278,1528
74192,278,324
79887,278,1317
79899,278,424
15407,278,1235
82785,278,1571
81956,278,1414
84131,278,1513
23123,278,171
79986,278,768
82715,278,1250
145,278,1483
75118,278,1032
3328,278,119
23116,278,88
80085,278,631
85636,278,1180
84179,278,486
80220,278,1590
76688,278,1441
85582,278,955
80271,278,1572
80318,278,269
84211,278,996
19145,278,318
79748,278,1034
24160,278,1105
3302,278,1248
77505,278,115
3198,278,864
21164,278,1484
87914,278,160
77433,278,255
83264,278,776
21108,278,987
15199,278,229
15747,278,1660
87084,278,126
72294,278,1499
86292,278,1013
14469,278,478
74114,278,191
14466,278,1198
3286,278,435
13765,278,57
74335,278,678
88165,278,17
20825,278,1566
14456,278,134
74329,278,589
16031,278,962
2712,278,1234
79646,278,1000
111,278,563
22086,278,1066
834,278,1270
20875,278,1422
3792,278,309
2010,278,1391
1576,278,1042
2944,278,865
75963,278,1467
75953,278,1396
73967,278,349
1041,278,231
75904,278,624
84393,278,1557
18032,278,1064
71445,278,1424
82322,278,820
18050,278,945
233,278,1031
19844,278,959
76035,278,997
88636,278,479
82219,278,628
15296,278,685
16822,278,1454
73855,278,157
3020,278,5
84848,278,999
16821,278,1061
14948,278,511
88578,278,1652
75628,278,80
75615,278,670
19605,278,528
81910,278,989
23859,278,925
86384,278,825
23924,278,25
24944,278,1450
76489,278,1240
85475,278,977
76447,278,990
17849,278,1431
72126,278,572
80615,278,1559
185,278,210
23979,278,1208
74102,278,1276
17877,278,779
80746,278,200
23646,278,671
24645,278,1107
85187,278,508
20157,278,1399
76215,278,954
80965,278,431
22552,278,1368
76170,278,1231
20090,278,384
1213,278,18
81095,278,669
85249,278,958
81102,278,36
1857,278,313
87455,278,1002
81181,278,474
71920,278,1534
16206,278,1173
23299,278,1181
75544,278,494
14185,278,1266
18676,278,1182
18891,278,1419
86611,278,1366
54,278,464
24488,278,254
89617,278,225
3689,278,1091
21615,278,790
78367,278,1381
2489,278,515
23405,278,677
78043,278,554
86542,278,20
21775,278,365
86757,278,540
3256,278,1253
2334,278,433
78518,278,500
77779,278,1155
77874,278,937
24430,278,972
19,278,176
87027,278,199
83515,278,498
83531,278,403
21503,278,632
83583,278,456
23694,279,345
2065,279,815
66487,279,121
25952,279,643
22307,279,623
3780,279,98
68105,279,134
70965,279,182
19915,279,1603
68789,279,867
51515,279,225
49095,279,764
20458,279,1023
66411,279,1274
17799,279,133
50240,279,150
58636,279,1301
537,279,306
11768,279,612
15254,279,1043
75166,279,262
14549,279,1523
2074,279,1398
32785,279,1564
44230,279,355
56114,279,1147
30938,279,1013
30243,279,566
73206,279,411
50287,279,994
4694,279,435
63881,279,527
46497,279,1497
46480,279,700
52119,279,1509
66693,279,23
11150,279,40
77898,279,1515
51263,279,1113
36743,279,1048
77738,279,127
3544,279,1449
80010,279,555
26166,279,1251
16942,279,1218
76730,279,1504
82337,279,1322
87519,279,378
68548,279,315
4460,279,18
36315,279,349
78419,279,753
59674,279,92
86575,279,235
10349,279,1319
80067,279,479
14764,279,987
9668,279,1362
76710,279,873
39825,279,160
66028,279,113
55366,279,1213
47231,279,203
51822,279,17
5971,279,1044
62300,279,1397
47224,279,414
21695,279,910
85311,279,1095
6647,279,553
48791,279,59
54039,279,562
1904,279,488
5457,279,1173
11755,279,101
5314,279,99
54539,279,498
7545,279,1588
58870,279,570
54363,279,132
67542,279,1500
62240,279,1495
59462,279,1085
27615,279,644
51864,279,1543
66205,279,795
72521,279,1614
89642,279,208
86884,279,320
16240,279,774
16640,279,419
51846,279,128
73484,279,694
63525,279,1658
22583,279,1386
82575,279,917
54794,279,466
68180,279,1373
62427,279,1572
36846,279,1467
47116,279,703
69151,279,793
30987,279,1644
41646,279,1284
22435,279,406
45191,279,55
87373,279,1069
47067,279,945
80542,279,1020
66378,279,1399
24799,279,1391
18021,279,1171
69074,279,550
84258,279,954
28130,279,1615
80614,279,1393
53994,279,1547
64582,279,792
83847,279,769
33698,279,1350
64633,279,142
35716,279,1040
3957,279,1146
33234,279,986
54983,279,331
85362,279,2
43544,279,342
38263,279,895
71456,279,1220
20314,279,456
14133,279,1302
78068,279,1395
37848,279,29
4286,279,1018
11098,279,389
77293,279,855
82111,279,1190
60408,279,730
43811,279,1270
87570,279,616
57111,279,1339
57095,279,1205
30539,279,1537
7015,279,1210
75441,279,481
53191,279,415
14602,279,1281
59051,279,109
29122,279,1264
25633,279,1135
44472,279,1379
79492,279,87
38964,279,785
24464,279,874
15180,279,223
40107,279,1565
63260,279,1156
70759,279,312
2356,279,460
44633,279,1157
37733,279,347
69356,279,631
10421,279,1329
65723,279,1093
59894,279,338
14991,279,889
26872,279,1533
10044,279,580
34240,279,442
9970,279,1181
11328,279,532
31807,279,493
10472,279,1620
14624,279,773
747,279,797
35367,279,278
42279,279,947
89443,279,1390
64831,279,44
22854,279,319
34225,279,1269
18644,279,950
35853,279,715
15963,279,1516
13401,279,1559
73769,279,83
68720,279,869
26753,279,1349
12389,279,1231
6938,279,1607
14650,279,446
52606,279,596
77346,279,747
32041,279,1461
52581,279,1618
68900,279,1096
50788,279,846
45884,279,627
28707,279,685
56675,279,1534
27207,279,762
10950,279,70
26716,279,1460
29084,279,510
13581,279,906
11447,279,504
70606,279,219
10948,279,273
24887,279,341
81602,279,690
10502,279,1320
10626,279,505
28522,279,1583
62697,279,1226
79685,279,1117
46029,279,1424
56375,279,876
50305,279,41
29423,279,941
52171,279,554
33960,279,274
78554,279,1064
2587,279,362
17151,279,7
24768,279,551
41075,279,517
89266,279,93
39200,279,1459
58382,279,1234
45945,279,1159
79638,279,1310
17533,279,340
86080,279,261
64653,280,476
41506,280,1284
57261,280,378
83484,280,487
35664,280,1020
79963,280,823
48564,280,453
79138,280,860
63884,280,1302
6490,280,733
11312,280,1274
12892,280,928
67160,280,70
62979,280,1346
51251,280,538
27312,280,721
26390,280,32
52065,280,477
4148,280,1401
22942,280,579
74131,280,333
3008,280,136
56859,280,577
63474,280,587
47879,280,1206
50266,281,333
65144,281,766
66252,281,579
84699,281,737
10909,281,136
13958,281,1000
1846,281,1133
81257,281,1369
49044,281,829
71809,281,339
34609,281,572
13938,281,293
83069,281,348
44003,281,207
50210,281,32
40135,281,729
64506,281,1401
72765,281,860
43903,281,1284
33123,281,474
9830,282,971
35033,282,36
88823,282,1366
42943,282,249
23249,282,1615
52939,282,1398
74820,282,488
46251,282,142
9819,282,226
71257,282,1063
17039,282,380
33562,282,867
80972,282,1633
64317,282,1016
58836,282,358
27084,282,1208
1279,282,1581
6966,282,1284
50745,282,1416
56693,282,97
60687,282,768
17451,282,554
73284,282,643
53258,282,764
13328,282,667
19875,282,494
85557,282,1407
18810,282,1178
2501,282,1657
87103,282,1381
5564,282,113
56633,282,909
76226,282,1266
79391,282,1019
38056,282,728
58720,282,1190
51869,282,498
32473,282,469
73411,282,199
51097,282,747
33286,282,1013
2663,282,1481
69426,282,1146
47117,282,1467
21984,282,996
50469,282,1403
27740,283,538
50094,283,572
26477,283,737
29449,283,1515
68746,283,333
81900,283,410
53110,283,828
38178,283,914
32991,283,579
42593,283,1020
45771,283,621
25499,283,207
49487,283,1219
2186,283,1004
80493,283,1554
71769,283,293
55468,283,1109
82627,283,1274
541,283,733
80257,283,460
24034,283,889
59774,283,1206
6177,283,767
16112,283,829
20558,283,89
23217,283,92
65209,283,1346
37056,283,397
87253,283,1302
40240,283,721
45639,283,32
30572,283,729
15944,283,958
69110,283,468
60075,283,28
6942,283,474
19043,283,585
24408,283,1589
49564,283,477
58054,283,823
57188,283,59
14653,283,476
47260,283,1556
43434,284,767
34300,284,829
2386,284,1189
85690,284,996
62637,284,460
38390,284,780
43300,284,1284
35094,284,1066
60664,284,1394
18886,284,1317
27155,284,721
21269,284,1615
30479,284,1441
45758,284,855
78611,284,1102
50702,284,585
81148,284,572
73073,284,768
61911,284,1132
22530,284,1500
30976,284,50
44964,284,70
12862,284,1338
1593,284,474
31468,284,1407
88738,284,41
9153,284,1633
28689,285,285
65628,285,1043
64444,285,1083
39103,285,1583
3170,285,1171
64762,285,1523
64104,285,1636
52490,285,1085
73789,285,319
4445,285,591
28576,285,1335
13597,285,288
82476,285,92
23224,285,1481
8955,285,511
11331,285,1460
8542,285,918
51844,285,1570
50562,285,426
10819,285,1655
10050,285,563
11828,285,1633
5228,285,1252
51883,285,446
48281,285,1066
8668,285,1062
11749,285,795
9890,285,1232
63637,285,1398
1427,285,954
65346,285,1222
11550,285,527
82714,285,450
84040,285,1371
11361,285,1299
8830,285,631
49285,285,498
64779,285,1063
49265,285,1016
36346,285,245
49418,285,640
49253,285,457
84447,285,572
3143,285,1558
18869,285,896
71668,285,1190
51306,285,4
19249,285,333
87669,285,1015
84189,285,1461
52187,285,1607
75072,285,142
65390,285,554
51674,285,1524
49499,285,938
51661,285,555
87786,285,1350
68377,285,452
23066,285,41
48490,285,321
63708,285,146
34846,285,1205
8629,285,947
74301,285,178
88382,285,171
63745,285,113
1636,285,1632
11648,285,1141
65472,285,175
24882,285,400
42372,285,733
64064,285,1658
54607,285,518
64691,285,843
37256,285,766
44626,285,207
58017,285,1057
2789,285,780
46727,285,1571
61191,285,1365
2102,285,414
2773,285,1173
36515,285,396
4867,285,1638
10931,285,1352
66646,285,1260
22178,285,1652
66679,285,1537
60965,285,21
79870,285,747
32561,285,94
73115,285,768
44320,285,1397
32778,285,596
37238,285,317
