,user,movie
44693,5,987
81392,5,21
33395,5,613
1336,5,621
79859,5,435
15317,5,1543
74158,5,793
33030,5,1132
16333,5,855
52850,5,929
53816,5,1019
63826,5,1289
46949,5,1415
13022,5,460
56804,5,1102
33488,5,1652
25728,5,273
23428,5,1011
40972,5,1167
17231,5,226
25284,5,1071
84025,5,87
13242,5,1217
36170,5,494
57609,5,770
22305,5,1527
72781,5,820
17476,5,1008
11522,5,865
6898,5,345
19199,5,976
41195,5,82
644,5,618
81332,5,1507
51354,5,587
1775,5,580
12454,5,1241
43451,5,396
46508,5,1204
49555,5,627
23207,5,1206
86916,5,432
72911,5,36
44382,5,926
88844,5,293
46415,5,1633
3621,5,173
35460,5,996
66906,5,551
30766,5,413
49585,5,1524
65845,5,1253
33436,5,1365
89214,6,637
48052,6,1208
21215,6,355
24138,6,95
80348,6,1198
63043,6,566
56778,6,97
66334,6,1043
82647,6,1253
16894,6,1351
85201,6,44
19707,6,414
10128,6,623
46901,6,1361
35860,6,416
50660,6,940
56536,6,1609
27352,6,1189
18281,6,539
34782,6,199
72748,6,402
35672,6,851
19984,6,1392
43953,6,1348
4671,6,1554
83272,6,1477
29860,6,1520
15545,6,206
75847,6,1146
47954,6,209
47965,6,961
60053,6,721
20036,6,441
71193,6,142
17399,6,908
32065,6,223
43437,6,747
85286,6,685
14065,6,838
32048,6,1317
58676,6,1036
89474,6,1205
85419,6,1633
48205,6,435
72550,6,328
83662,6,815
72370,6,744
72374,6,150
53979,6,1527
58678,6,261
11245,6,1645
85437,6,1507
28608,6,671
58402,6,929
28599,6,1155
45333,6,498
76728,6,6
68201,6,700
2797,6,1350
30684,6,86
66106,6,682
34576,6,278
58683,6,677
80424,6,1342
34638,6,950
20044,6,658
38416,6,413
11496,6,1386
53838,6,517
39084,6,303
65038,6,1399
66134,6,1371
31244,6,179
72642,6,1095
70956,6,713
29399,6,1558
7473,6,29
46677,6,1149
46386,6,400
85389,6,1573
60620,6,1391
34476,6,1483
16087,6,1199
21462,6,1066
76538,6,57
26290,6,1098
36136,6,613
17936,6,1375
119,6,389
71712,6,1379
17550,6,1131
14400,6,524
43561,6,475
64570,6,109
43216,6,1097
26419,6,358
35566,6,115
71714,6,174
42901,6,890
79924,6,558
80654,6,640
45778,6,768
1114,6,1093
76321,6,447
25504,6,1583
20220,6,1191
31435,6,494
82895,6,850
38691,6,1257
11322,6,635
47441,6,886
73160,6,1460
5541,6,528
66446,6,1032
89349,6,90
1978,6,762
80576,6,465
64281,6,676
43590,6,1040
76027,6,88
71886,6,667
43152,6,1299
83040,6,780
71990,6,1632
12938,6,1215
3823,6,999
45936,6,226
76117,6,225
6305,6,954
89314,6,827
72016,6,134
43081,6,1459
63157,6,32
35328,6,997
51742,6,319
72914,6,982
72131,6,773
13546,6,1132
75340,6,277
64721,6,1585
21107,6,1209
60535,6,337
58639,6,801
7125,6,711
64775,6,1397
43538,6,1474
58003,6,189
15538,6,64
4790,6,1384
9055,6,1123
71372,6,422
61968,6,1234
47803,6,1660
29852,6,1442
39724,6,1113
54234,6,544
45608,6,77
53801,6,591
75557,6,1127
53533,6,1390
22612,6,300
34810,6,987
19189,6,1156
71436,6,446
58631,6,1611
11688,6,270
56849,6,973
23589,6,1352
2118,6,571
71550,6,249
84796,6,87
54879,6,203
80490,6,450
336,6,1063
66940,6,1615
18993,6,1281
89387,6,306
58347,6,610
79972,6,40
73273,6,297
79434,6,1096
51129,6,860
71528,6,463
35598,6,988
52215,6,229
71507,6,1363
16998,6,377
61825,6,1049
36655,6,221
17209,6,315
88391,6,1365
18902,6,848
54930,6,1533
31619,6,45
25939,6,232
40689,6,1479
5935,6,1169
48802,6,396
51400,6,1628
87970,6,1226
33982,6,194
82178,6,1284
41570,6,1150
77957,6,460
86544,6,1102
19381,6,1547
61230,6,349
41991,6,1061
27945,6,554
55676,6,666
30299,6,1629
41370,6,290
2382,6,153
81442,6,618
6559,6,1246
20772,6,1190
183,6,1217
87351,6,612
13672,6,1516
57810,6,774
5940,6,1456
25938,6,381
455,6,1082
59081,6,182
58457,6,753
34048,6,184
14492,6,896
7351,6,1356
31675,6,1157
48740,6,50
68289,6,293
30851,6,1407
7646,6,193
18515,6,1565
50353,6,415
8855,6,694
89590,6,330
68269,6,1532
15985,6,1534
16620,6,499
77133,6,809
8500,6,551
52672,6,1162
18605,6,601
68923,6,1429
32867,6,493
52806,6,471
78507,6,58
57468,6,1241
78496,6,1294
61142,6,1244
88827,6,1249
69753,6,412
44193,6,317
41928,6,1658
3365,6,1064
78013,6,919
69702,6,1159
61232,6,235
65717,6,1231
49116,6,572
65914,6,1337
19502,6,1470
69861,6,627
77292,6,503
20637,6,936
22451,6,1653
30108,6,24
61158,6,362
27961,6,259
33918,6,1329
69935,6,296
65378,6,643
70076,6,1013
10533,6,1260
8788,6,596
22693,6,984
69895,6,1513
10355,6,1176
4332,6,522
55447,6,102
88992,6,702
41957,6,580
74679,6,1445
17766,6,889
66662,6,602
29068,6,133
25716,6,759
62921,6,715
89688,6,797
34310,6,846
50564,6,367
17644,6,83
7187,6,20
66697,6,1077
5906,6,333
476,6,399
28073,6,234
89630,6,481
88908,6,1216
16304,6,1410
68585,6,16
33062,6,25
53004,6,113
18533,6,1035
21012,6,1362
62518,6,1461
17749,6,867
86801,6,1395
42284,6,1252
52973,6,201
68604,6,350
16529,6,631
44717,6,382
74430,6,336
68753,6,622
81357,6,857
28829,6,1572
50143,6,187
41612,6,909
50560,6,504
67202,6,145
25062,6,132
49571,6,1322
78250,6,710
10301,6,1254
11832,6,1178
68773,6,390
28278,6,1406
55589,6,273
65522,6,1543
17696,6,42
17592,6,1124
10187,6,1622
85940,6,345
10476,6,1295
37174,6,1396
87399,6,1338
2732,6,456
40927,6,258
22405,6,793
77930,6,1415
86702,6,1373
34124,6,1078
34085,6,373
27847,6,63
13032,6,461
86033,6,3
69434,6,1398
56258,6,1592
24923,6,1498
5945,6,178
33095,6,443
382,6,9
44975,6,587
86070,6,314
51349,6,670
34206,6,1027
59068,6,947
70301,6,360
49670,6,27
66563,6,922
62391,6,41
31544,6,1451
86055,6,1657
52392,6,741
8893,6,122
69134,6,1640
10580,6,1393
25194,7,854
27194,7,132
52904,7,1543
77356,7,249
31153,7,333
46095,7,350
84094,7,1461
23737,7,622
63836,7,794
10061,7,184
46967,7,1533
61876,7,1301
579,7,1190
71831,7,571
69044,7,851
20161,7,613
77314,7,471
18093,7,1138
6222,7,1397
52553,7,456
61382,7,478
67598,7,623
85123,7,797
35751,7,1460
27912,7,587
87614,7,570
21249,7,922
70127,7,846
62060,7,1398
60570,7,733
3298,7,414
55251,7,739
80919,7,612
69989,7,1205
87454,7,416
81441,7,1393
49598,7,1559
60658,7,312
80202,7,1183
85429,7,747
85665,7,41
22540,7,958
14345,7,1394
487,7,1373
221,7,677
49124,7,560
22898,7,1369
25687,7,666
32621,7,1390
43398,7,766
41028,7,225
60985,7,136
81521,7,860
40056,8,484
58156,8,460
31130,8,1543
54136,8,207
16357,8,1302
78653,8,379
4174,8,580
51196,8,1580
57935,8,1316
1676,8,1398
69165,8,1415
63639,8,273
34235,8,1533
62200,8,1253
70925,8,233
25594,8,596
13149,8,855
82736,8,9
43603,8,825
35441,8,475
17114,8,399
23483,9,1189
19451,9,1485
62645,9,389
63828,9,234
62388,9,1348
89641,9,206
41268,9,419
84257,9,865
49620,9,305
52721,9,996
87730,9,627
67005,9,1499
87530,9,670
52499,9,1096
14893,9,230
5495,9,797
28014,9,303
43572,9,848
7514,9,58
83450,9,40
72440,9,360
62533,9,50
81711,9,976
83421,9,808
68928,9,1429
21618,9,1127
4825,9,572
33214,9,1215
77990,9,1260
54013,9,1156
15881,9,1222
52054,9,242
1726,9,922
33163,9,851
1261,9,929
59417,9,1350
62627,9,860
87310,9,95
68899,9,55
46793,9,926
62581,9,171
35858,9,829
74530,9,696
55436,9,278
29421,9,1572
27418,9,9
26551,9,1333
75726,9,1138
18069,9,554
55929,9,414
6532,9,16
61779,9,1516
41355,9,1625
77573,9,1034
261,9,759
60563,9,909
20014,9,296
11826,9,1066
31950,9,27
26235,9,608
40300,9,1294
78718,9,1295
22586,9,321
82649,9,150
10215,9,610
48050,9,602
21093,9,41
56392,9,1317
52417,9,249
87981,9,122
47888,9,970
6391,9,1524
88804,9,474
15026,9,591
24932,9,317
71347,9,1270
67474,9,1297
65226,9,1416
14496,9,233
87948,9,498
49039,9,411
23034,9,623
14098,9,212
52639,9,1523
73297,9,237
55800,9,406
36948,9,1398
68198,9,494
30447,9,1342
64010,9,1527
16220,9,1132
6180,9,666
62126,9,579
85644,9,1329
70664,9,399
1604,9,1456
70580,9,1609
37110,9,1208
85603,9,1269
13595,9,457
24912,9,762
70842,9,1304
55148,9,199
31509,9,194
51851,9,1461
34263,9,1030
14777,9,1513
63998,9,300
70875,9,45
28809,9,1543
74926,9,142
75074,9,1148
42507,9,1190
81070,9,1149
70954,9,551
10578,9,1082
25407,9,1644
71536,9,173
2226,9,1139
73271,9,301
41837,9,1102
29721,9,441
86543,9,270
81298,9,1580
23757,9,1391
43019,9,7
40742,9,612
78373,9,773
74605,9,883
76143,9,936
33582,9,1077
55829,9,1479
86707,9,908
29311,9,855
47330,9,274
30221,9,118
83053,9,1648
64622,9,319
81964,9,1205
83086,9,413
7712,9,3
23396,9,1476
32216,9,44
36240,9,1565
33450,9,476
63392,9,1356
72001,9,1032
35140,9,158
56986,9,1407
69581,9,1554
50614,9,1322
66310,9,1533
73262,9,981
61585,9,232
60173,9,1386
24460,9,1583
81295,9,1157
69706,9,1231
62792,9,706
82935,9,876
82056,9,580
32295,9,1629
41907,9,128
47655,9,455
52314,10,667
9414,10,450
61702,10,996
7650,10,732
13052,10,798
36586,10,1352
28818,10,203
44825,10,1175
63384,10,1515
72888,10,471
74003,10,1504
24113,10,373
63792,10,7
63650,10,200
44592,10,768
74109,10,1329
58319,10,526
82380,10,611
11219,10,55
80813,10,952
89132,10,44
19774,10,547
228,10,1189
60646,10,390
52431,10,389
81797,10,150
43668,10,1477
13075,10,551
2021,10,490
45397,10,221
27219,10,257
82350,10,570
73552,10,32
88704,10,1102
74051,10,461
38243,10,158
31683,10,88
17900,10,1146
51646,10,113
12666,10,1147
72609,10,1226
63415,10,293
54436,10,1394
3254,10,690
56477,10,857
39544,10,225
55904,10,596
53020,10,1572
32277,10,342
32289,10,333
78368,10,1232
8728,10,741
51775,10,1016
86560,10,1537
30853,10,356
59683,10,658
4601,10,1266
77233,10,1565
8436,10,1048
18474,10,314
49236,10,949
21037,10,677
60110,10,1113
77235,10,249
23380,10,1410
39489,10,319
4394,10,744
16495,10,1393
71926,10,937
87704,10,219
79731,10,778
14216,10,823
66031,10,975
87709,10,685
20816,10,843
14862,10,987
1179,10,1507
23384,10,1044
84463,10,109
39420,10,153
13116,10,518
645,10,296
60328,10,1349
29667,10,1407
78118,10,1396
5022,10,991
76438,10,692
31086,10,1390
34591,10,1334
60021,10,1509
88121,10,97
20454,10,1069
15828,10,876
59003,10,1302
48715,10,1301
70341,10,846
6976,10,587
65096,10,909
11880,10,1490
85730,10,1135
18896,10,460
42286,10,972
85792,10,1339
85697,10,537
10707,10,1208
66484,10,15
33989,10,463
71390,10,50
79352,10,795
13974,10,517
34827,10,20
57994,10,1178
22539,10,1030
1023,10,178
42510,10,330
71252,10,736
47941,10,1260
79300,10,567
55211,10,1248
77081,10,918
34669,10,554
23593,10,925
34652,10,1013
86219,10,1106
25250,10,479
86712,10,457
26489,10,313
87645,10,1265
58498,10,498
53781,10,1213
23300,10,1488
52079,10,780
24227,10,399
80030,10,1169
55461,10,889
39123,10,380
72244,10,24
83894,10,1419
4496,10,1110
83870,10,566
10357,10,1196
35585,10,1361
69100,10,59
16097,10,919
28562,10,226
53861,10,670
83787,10,1037
46696,10,1246
3002,10,87
59287,10,272
28564,10,1098
28590,10,446
22082,10,1397
68730,10,302
14675,10,1274
1347,10,1173
38932,10,206
23319,10,531
33288,10,1281
85883,10,1391
47097,10,382
79840,10,1190
87193,10,733
57660,10,948
77578,10,1615
25474,10,634
5746,10,441
20889,10,1257
64573,10,1270
12098,10,1657
535,11,88
85300,11,1460
13108,11,127
20117,11,1147
34814,11,373
38758,11,1322
68833,11,591
66731,11,1219
46907,11,1329
32507,11,1281
46536,11,1365
50027,11,1077
10116,11,517
7327,11,1304
9555,11,618
55678,11,855
10799,11,739
6311,11,1208
83750,11,930
84251,11,596
61778,11,32
67500,11,1516
16719,11,1093
44192,11,643
59426,11,1644
10509,11,50
75911,11,825
15997,11,612
60617,11,1176
74928,11,867
81316,11,301
10310,11,113
55979,11,797
40667,11,345
43682,11,1565
21409,11,1398
88610,11,1495
35912,11,390
84190,11,551
29963,11,332
63570,11,1023
12609,11,1005
7266,11,996
11668,11,1461
52230,11,1397
89515,12,70
52153,12,118
51401,12,333
18837,12,468
17813,12,397
89686,12,262
81522,12,1177
55713,12,1467
38086,12,846
77881,12,1524
42204,12,109
12582,12,1031
55403,12,209
17820,12,460
44058,12,636
58725,12,389
41246,12,1653
61404,12,1125
78761,12,875
28200,12,1334
31559,12,1559
77557,12,443
10210,12,222
76990,12,1251
24367,12,341
41310,12,1425
40308,12,1350
77796,12,301
77009,12,9
27869,12,42
2528,12,655
52007,12,259
38168,12,1181
62807,12,1034
63705,12,237
9766,12,908
38049,12,670
13205,12,1085
52023,12,91
62377,12,244
62249,12,1066
77325,12,1077
55652,12,1167
77354,12,1015
11024,12,8
24324,12,464
27819,12,1030
62339,12,1410
10468,12,785
77477,12,658
77445,12,764
10522,12,829
10550,12,543
25174,12,150
2525,12,1441
40452,12,1534
44357,12,570
63722,12,1143
77918,12,478
38247,12,612
74799,12,116
1844,12,487
63630,12,448
17793,12,1376
81202,12,407
55568,12,132
41989,12,518
5888,12,1391
81390,12,231
55261,12,1303
13037,12,96
40516,12,979
77177,12,1017
15017,12,560
77703,12,579
55516,12,1499
63528,12,1361
5806,12,86
67150,12,82
43610,12,1070
13954,12,433
75480,12,221
80578,12,987
28541,12,1093
39339,12,416
17935,12,225
19137,12,928
10011,12,413
43161,12,110
38673,12,1645
56007,12,471
89327,12,841
79740,12,50
61860,12,22
76085,12,1007
25247,12,1219
171,12,1103
76266,12,622
79569,12,296
38562,12,33
2182,12,1631
38601,12,713
43097,12,193
10053,12,245
2908,12,1658
21407,12,207
18161,12,820
61870,12,1109
75452,12,883
79702,12,950
19058,12,1173
4897,12,539
76002,12,28
75994,12,1453
63348,12,184
38770,12,1509
75797,12,1318
17986,12,591
80218,12,456
63292,12,235
39085,12,569
43501,12,1184
21335,12,419
15068,12,758
80362,12,1543
24140,12,926
2037,12,1611
43480,12,780
80263,12,781
75574,12,1515
25272,12,975
51717,12,2
79905,12,381
27442,12,55
39220,12,189
43242,12,666
38703,12,1362
58666,12,119
38719,12,767
28699,12,1437
14008,12,94
9977,12,234
61646,12,1230
9972,12,62
75828,12,352
19234,12,596
4937,12,1235
75355,12,261
2190,12,643
79547,12,87
51773,12,485
22245,12,390
54677,12,307
22574,12,774
51827,12,179
62068,12,696
28303,12,505
24391,12,1457
76656,12,851
30744,12,439
67196,12,1660
54932,12,41
80819,12,1246
13141,12,1123
18947,12,649
39891,12,1460
6079,12,64
76748,12,1478
79053,12,981
55180,12,1624
4875,12,993
22377,12,247
27603,12,29
15146,12,88
78995,12,634
81027,12,676
2767,12,561
79020,12,857
74959,12,884
51863,12,929
24539,12,1572
55721,12,572
24536,12,155
89099,12,283
5973,12,862
74935,12,1498
2818,12,610
51797,12,1106
15857,12,216
21578,12,1632
31437,12,656
38507,12,1168
19260,12,623
63101,12,133
55102,12,1233
39610,12,1205
43713,12,414
80667,12,1607
42788,12,544
66840,12,1243
5763,12,373
63141,12,759
76404,12,423
75273,12,1189
76449,12,936
43800,12,1356
75143,12,16
55769,12,823
15275,12,528
80780,12,885
4882,12,949
43944,12,3
76551,12,1208
42595,12,89
42608,12,577
38474,12,1588
4888,12,715
18965,12,1043
76500,12,1516
2846,12,1489
75242,12,898
22590,12,1481
74389,12,43
64143,12,362
77845,12,1484
20387,12,313
36098,12,475
46338,12,1431
71074,12,1040
21923,12,226
83277,12,1393
34670,12,948
64958,12,328
259,12,611
64980,12,178
66141,12,1240
85369,12,1496
15446,12,1011
20412,12,737
64378,12,1456
70930,12,1592
70905,12,1285
32422,12,1558
70963,12,1138
50646,12,1480
72703,12,1394
46349,12,695
83475,12,792
72529,12,1407
35973,12,331
46430,12,1203
85138,12,1317
20352,12,1013
72572,12,892
58887,12,536
354,12,773
34709,12,1615
50995,12,900
72620,12,960
52484,12,465
3663,12,277
26245,12,402
60043,12,710
34707,12,994
20376,12,585
83393,12,32
72816,12,1281
48242,12,608
64349,12,1274
82976,12,1360
59920,12,1396
8912,12,223
85868,12,1217
82907,12,232
53295,12,1101
17560,12,794
36572,12,1349
45811,12,741
82876,12,1465
85905,12,1104
45773,12,1057
70423,12,771
66193,12,1148
29966,12,208
82770,12,1416
48597,12,1223
82763,12,1459
47217,12,249
20518,12,692
11842,12,1239
70569,12,321
85528,12,31
20489,12,687
21080,12,1295
83146,12,740
65041,12,914
1448,12,935
70681,12,776
46116,12,1547
56635,12,435
57234,12,1000
48460,12,1102
64284,12,63
23586,12,19
15565,12,766
21901,12,1095
11830,12,260
88600,12,1329
56588,12,1578
36506,12,1147
64858,12,153
50663,12,1297
8371,12,747
85115,12,1020
60490,12,685
50910,12,1533
56925,12,1301
84084,12,379
60499,12,203
47418,12,890
84545,12,865
60367,12,355
71763,12,1209
50863,12,332
3783,12,198
72189,12,1260
72196,12,1386
60298,12,838
7799,12,637
72216,12,1152
50924,12,1133
64682,12,441
20072,12,860
64544,12,855
35580,12,1398
47394,12,744
22035,12,24
16143,12,378
30590,12,1157
3834,12,1554
35451,12,971
56884,12,1215
9162,12,1514
20133,12,1440
84280,12,202
47273,12,421
3821,12,1312
35403,12,136
71852,12,1556
58922,12,1244
67987,12,627
35373,12,721
172,12,65
56922,12,849
53681,12,1022
50837,12,270
64129,12,775
