,user,movie
75334,587,1515
13281,587,795
88980,587,860
50899,587,1512
40954,587,1094
54598,587,1488
47272,587,132
30839,587,1040
17307,587,651
14064,587,1422
34547,587,36
21699,587,498
26412,587,1592
4303,587,1633
20953,587,1600
80583,587,410
89609,587,1603
24538,587,517
78062,587,747
59410,587,16
10071,587,1589
42375,587,1500
14283,587,349
6902,587,1018
54287,587,35
77364,587,1339
36162,587,1178
79120,587,1019
38484,587,476
36981,587,643
66882,587,219
82106,587,1205
77363,587,1620
15918,587,797
56831,587,1588
71298,587,925
88517,587,1543
8541,587,313
63405,587,225
11726,587,1365
63407,587,1124
71590,587,1606
82835,587,419
12281,587,1364
17046,587,127
11725,587,1156
26709,587,1233
11096,587,1641
67975,587,979
27511,587,857
7298,587,566
40350,587,204
85703,587,456
66357,587,199
29162,587,1005
81163,587,1173
51402,587,780
82717,587,570
42231,587,1294
80900,587,387
46652,587,1106
15761,587,624
22201,587,792
77030,587,416
51342,587,1191
56350,587,414
45272,587,692
88920,587,55
17966,587,1152
88197,587,1615
41374,587,1015
83452,587,24
74558,587,1293
32914,587,715
71943,587,154
89135,587,739
40319,587,455
76223,587,1083
80177,587,1260
60108,587,402
13301,587,1248
60118,587,145
87723,587,314
86376,587,1169
72567,587,423
25792,587,631
28801,587,345
42589,587,733
28810,587,140
36449,587,223
28295,587,1533
81397,587,599
23204,587,577
87425,587,1524
2453,587,986
52889,587,997
66304,587,293
86291,587,342
80070,587,867
3012,587,1386
81050,587,178
43968,587,1445
13881,587,58
83558,587,991
66287,587,1657
42483,587,463
30222,587,1505
80099,587,1264
88257,587,319
67307,587,1016
15969,587,550
30592,587,20
28485,587,134
28421,587,1495
8873,587,1309
39904,587,1234
17804,587,950
46533,587,949
64788,587,723
67339,587,198
44476,587,1123
28916,587,773
70144,587,273
58458,587,667
70187,587,1398
58061,587,128
28424,587,88
33287,588,477
1936,588,536
20796,588,721
41142,588,1588
77386,588,579
12628,588,70
82780,588,207
39360,588,621
78970,588,1284
55552,588,952
69770,588,860
29336,588,1401
46586,588,538
10822,588,1515
28081,588,476
53264,588,1554
61115,588,1133
84321,588,1152
1334,588,32
89188,588,577
394,588,766
71293,588,587
79132,588,1020
78672,588,332
36189,588,339
36937,588,889
61198,588,733
8403,588,1302
51480,588,794
83325,588,378
81862,588,821
8888,588,854
37543,588,136
40816,588,1500
39612,588,1158
59970,588,1206
30828,588,293
9518,588,410
37562,588,460
52128,589,527
47241,589,1316
32455,589,1347
57888,589,771
45740,589,298
41039,589,425
62133,589,1379
87377,589,1528
73963,589,946
34929,589,1176
7734,589,321
15226,589,470
28332,589,642
34828,589,1537
59094,589,1256
30635,589,235
79400,589,171
41274,589,1403
76006,589,976
87665,589,209
37095,589,1660
52651,589,972
72164,589,1295
4121,589,484
44449,589,460
63659,589,612
88626,589,84
47931,589,498
84019,589,1025
41882,589,230
12651,589,1497
21697,589,883
51274,589,1495
76253,589,840
73801,589,1031
32416,589,1297
12466,589,358
59930,589,1005
43054,589,1219
16132,589,1167
36943,589,1146
64074,589,803
30787,589,1270
57630,589,780
51751,590,950
37446,590,178
29518,590,1317
8300,590,1499
54836,590,996
29057,590,1013
8716,590,1221
74770,590,32
54807,590,623
82515,590,612
25669,590,1339
53590,590,1528
70039,590,1190
20837,590,245
6731,590,1171
79072,590,448
3236,590,24
10414,590,1062
77320,590,937
47478,590,498
72332,590,82
54921,590,1295
39527,590,390
22339,590,1208
18924,590,1220
3247,590,747
5225,590,554
20008,590,631
4559,590,9
83362,590,726
65873,590,450
58235,590,113
73835,590,109
32402,590,780
17711,590,1102
47769,590,1386
14002,590,380
44953,590,1222
65938,590,1020
63749,590,1074
3224,590,1215
44411,590,771
21240,590,337
23050,590,690
23679,590,1615
47805,590,971
65509,590,240
80980,590,880
19891,590,591
13950,590,550
89268,590,460
83227,590,455
63647,590,428
42298,590,1135
32761,590,1106
8985,590,1253
55992,590,570
75861,590,249
44216,590,976
86849,590,644
66326,590,1011
11088,590,1023
88389,590,1569
20226,590,1226
49946,590,319
44068,590,461
4982,590,1416
67320,590,1620
6888,590,696
55560,590,1207
44376,590,658
322,590,945
36194,590,1361
88550,590,909
81373,590,50
25036,590,1258
76638,590,321
62534,591,1456
42656,591,1467
87180,591,862
14607,591,50
80415,591,1081
43418,591,660
56901,591,1660
34217,591,643
77939,591,1477
37759,591,1529
29157,591,651
21830,591,789
44375,591,1221
11097,591,362
77546,591,854
27618,591,516
67743,591,1633
58587,591,517
82690,591,1215
42626,591,936
60331,591,212
36302,591,1617
87758,591,591
51502,591,653
81915,591,386
52274,591,255
30209,591,711
47038,591,1444
45609,591,373
82117,591,1398
72111,591,1315
87546,591,1644
43843,591,453
74663,591,623
5613,591,424
61823,591,1373
15187,591,1485
2231,591,884
42252,591,1515
58378,591,1461
47308,591,1407
28762,591,1528
62489,591,446
52011,591,1636
36737,591,207
53237,591,993
69796,591,478
12359,591,1356
78628,591,1182
51678,591,1523
32506,591,1190
79319,591,1638
74380,591,1154
46226,591,1066
12099,591,1609
88453,591,981
44942,591,481
61160,591,339
9534,591,827
43512,591,397
44368,591,883
15453,591,764
15037,591,455
85805,591,1205
11200,591,1317
44773,591,154
62652,591,109
41291,591,211
9844,591,1314
17396,591,1101
33920,591,506
73169,591,1366
59517,591,813
21919,591,225
44798,591,456
25029,591,1234
19469,591,794
70237,591,554
2494,591,1507
59756,591,96
312,591,327
55848,591,237
81400,591,1240
14895,591,411
54715,591,1281
10412,591,88
15092,591,348
5040,591,715
79320,591,1005
19205,591,744
33344,591,1121
39767,591,89
78851,591,224
34456,591,592
73454,591,1348
18277,591,1018
77915,591,139
46634,591,1640
32669,591,222
56037,591,7
7364,591,685
46819,591,460
12479,591,1572
1871,591,1342
72241,591,939
40989,591,1319
42845,591,471
17544,591,1143
25195,591,768
10585,591,317
39183,591,733
40389,591,654
21790,591,41
24035,591,283
49795,591,230
86688,591,333
17020,591,914
18308,591,15
19131,591,1554
8626,591,1274
47996,591,757
17539,591,946
59600,591,1486
61209,591,1404
74028,591,179
45322,591,450
56078,591,1085
49926,591,24
52210,591,572
14215,591,1403
67683,591,468
44904,591,1389
40429,591,477
48011,591,4
89531,591,1244
4481,591,561
37149,591,1158
6558,591,959
21451,591,1350
24843,591,501
33047,591,1301
81078,591,1289
47717,591,244
34343,591,628
50652,591,136
22385,591,867
80495,591,878
1333,591,521
38889,591,1071
78601,591,1606
52575,591,1077
49,591,1440
73290,591,1256
78668,591,1000
23019,591,475
61086,591,579
58447,591,1564
4912,591,1588
84598,591,1307
41425,591,76
39703,591,855
69917,591,820
35822,591,1219
59551,591,1589
40081,591,1138
66071,591,303
18363,591,1329
60551,591,613
4728,591,1526
27038,591,780
37114,591,975
80553,591,1321
83185,591,1128
6962,591,982
73461,591,696
43971,591,598
81103,591,825
50498,591,94
42647,591,463
35109,591,1318
80798,591,543
9261,591,92
63829,591,354
81494,591,1285
50529,591,1632
3349,591,1230
10422,591,828
72481,591,44
66765,591,388
9386,591,1336
70430,591,1441
75991,591,729
22536,591,298
37916,591,293
64214,591,577
22363,591,443
2696,591,580
33980,591,1059
77208,591,667
45574,591,721
6769,591,928
75510,591,345
39873,591,1326
6757,591,1189
15150,591,894
14797,591,519
81452,591,378
50789,591,1284
42610,591,1333
32861,591,1020
32594,591,82
2865,591,474
5552,591,701
43174,591,670
60036,591,1580
17789,591,301
13154,591,1208
19812,591,1294
33243,591,1524
21704,591,87
62988,591,1495
63337,591,1037
49300,591,1484
87652,591,1168
85109,591,5
68052,591,891
30297,591,1147
28180,591,926
21194,591,642
45259,591,621
51750,591,1534
72991,591,414
19300,591,36
21497,591,1241
58274,591,389
3820,591,1500
38546,591,1615
6922,591,553
68250,591,309
55548,591,766
54955,591,587
72186,591,435
63970,591,1260
81345,591,767
84874,591,872
29260,591,235
37430,591,451
7861,591,129
47427,591,972
66012,591,107
36941,591,31
76225,591,1556
83970,591,1394
8818,591,1157
69054,591,1266
18083,591,458
75091,591,694
18086,591,560
14211,591,498
10358,591,1135
34712,591,304
78452,591,1201
31370,591,321
74330,591,612
25616,591,399
6912,591,1167
29355,591,987
66123,591,1430
37203,591,536
38688,591,318
49079,591,1210
11634,591,1295
59432,591,113
24773,591,390
48506,591,1176
63265,591,1369
81457,591,1460
57220,591,823
49158,591,188
61658,591,410
86119,591,1401
5828,591,1146
58244,591,1017
27990,591,1196
57672,591,319
73594,591,271
3579,591,571
22802,591,313
5767,591,153
52324,591,570
62665,591,860
9110,591,432
19059,591,368
60166,591,197
65478,591,200
75664,591,1652
39726,591,3
76597,591,666
5840,591,945
73994,591,43
88160,591,1251
29887,591,1183
68065,591,1178
35520,591,996
29066,591,171
30253,591,1047
2650,591,126
10671,591,332
74251,591,627
58919,591,360
50091,591,1021
3686,591,119
804,591,23
62658,591,885
14897,591,567
13953,591,1547
38548,591,184
12393,591,551
86788,592,345
9234,592,1533
83346,592,1516
67038,592,482
65953,592,1322
20781,592,1505
29696,592,317
63373,592,412
1793,592,389
84863,592,233
27531,592,455
20460,592,1295
30631,592,631
45271,592,954
1526,592,618
28571,592,562
69132,592,1342
7367,592,109
49741,592,986
68641,592,867
41387,592,1339
16982,592,229
52661,592,235
86759,592,1160
72687,592,1173
59663,592,1500
65407,592,1176
9231,592,390
60095,592,1205
17639,592,498
37438,592,327
84563,592,1264
62800,592,1607
59240,592,972
9123,592,1102
30321,592,414
56681,592,1241
5313,592,411
89388,592,302
14633,592,1559
45641,592,747
21161,592,694
6130,592,16
4812,592,971
37181,592,1613
22455,592,456
9238,592,419
63220,592,341
67366,592,1509
88648,592,1096
4480,592,1297
51223,592,425
85799,592,846
85027,592,504
37193,592,1570
58049,592,528
76426,592,140
46628,592,1301
68546,592,909
6403,592,144
81657,592,178
60485,592,1148
54261,592,338
53285,592,1256
40664,592,463
45992,592,1495
59459,592,127
63806,592,1386
70472,592,1547
78306,592,478
69612,592,1005
61938,592,1497
63626,592,41
16636,592,780
28596,592,1513
14519,592,219
85380,592,1016
49650,592,554
86838,592,1190
22031,592,1123
20661,592,373
13820,592,154
86185,592,551
58127,592,1467
39218,592,1615
45391,592,623
43145,592,1025
75268,592,930
18224,592,524
53556,592,1355
61841,592,26
2165,592,621
86225,592,21
67647,592,1208
51310,592,1270
65668,592,855
61047,592,443
3987,592,570
25926,592,653
7052,592,481
48263,592,527
47948,592,1057
6884,592,591
56188,592,728
27971,592,1147
79651,592,1329
12864,592,773
59327,592,1373
64091,592,1210
46894,592,55
8331,592,1101
72535,592,1618
74094,592,1398
23996,592,857
65202,592,1235
41479,592,1020
29217,592,644
9859,592,297
45374,592,709
29986,592,1293
22605,592,733
40188,592,1234
51710,592,1523
35362,592,113
57368,592,1537
22362,592,1146
5859,592,460
9119,592,1182
21241,592,97
36334,592,240
29693,592,255
13248,592,1281
55365,592,461
38987,592,1013
11825,592,1251
12344,592,744
68827,592,1592
88667,592,1424
84900,592,380
14236,592,1178
72817,592,1620
41691,592,1379
10373,592,876
16588,592,762
47920,592,376
59832,593,1261
23930,593,273
17994,593,230
27017,593,635
47389,593,411
25280,593,474
12890,593,1234
66427,593,780
43190,593,855
84706,593,612
53944,593,825
85095,593,139
20561,593,572
54672,593,209
68965,593,1379
85505,593,1102
46530,593,972
28445,593,1167
73763,593,1398
40443,593,84
32425,593,232
85521,594,561
46946,594,1495
72592,594,638
26157,594,1398
34574,594,96
25242,594,844
29132,594,183
84215,594,358
59518,594,1403
34551,594,659
62046,594,1297
41776,594,1270
38131,594,780
42026,594,476
74738,594,666
65033,594,1540
83576,594,1467
12044,594,945
10661,594,431
30386,594,212
48189,594,767
48309,594,470
45568,594,820
70564,594,15
49434,594,1153
86973,594,1135
89164,594,1234
19693,594,506
10493,594,1477
80884,594,1531
45442,594,1142
81632,594,1366
31685,594,1167
45685,594,333
45239,594,168
27764,594,1210
86148,594,860
38657,594,288
51650,594,644
74836,594,592
54557,594,484
770,594,348
28843,594,129
72707,594,1633
50730,594,197
43746,594,972
46483,594,1524
50846,594,1018
48534,594,1085
19789,594,612
43038,594,1025
18131,594,143
44097,594,210
31371,594,1364
49161,594,498
2317,594,1176
5595,594,1164
4137,594,1037
85234,594,1031
27491,594,354
85241,594,1081
57709,594,4
73264,594,1274
73729,594,463
87461,594,435
62740,594,1660
10111,594,1158
16870,594,1284
7359,594,211
66198,594,1394
2661,594,1005
43796,594,347
19920,594,553
4299,594,389
78299,594,518
6224,594,293
27272,594,1475
45366,594,1588
21783,594,176
36317,594,1576
72376,594,889
74936,594,744
53754,594,1537
73460,594,1101
12845,594,811
57945,595,860
85857,595,1234
18960,595,1500
52631,595,378
27563,595,228
37743,595,460
49870,595,1394
40938,595,333
66971,595,1285
88993,595,567
75780,595,1398
2574,595,1588
18350,595,721
55785,595,789
41910,595,1284
48533,595,476
26840,595,855
85790,595,32
35229,596,332
14727,596,455
59415,596,1588
79390,596,945
34880,596,1547
15697,596,1633
58037,596,1005
9042,596,860
1398,596,1398
82017,596,224
72387,596,1274
55423,596,378
51618,596,228
19397,596,1266
28179,596,734
38815,596,519
65858,596,1297
86942,596,612
44718,596,854
46720,596,425
13035,596,1234
10954,596,139
15562,596,1523
49104,596,2
24073,596,953
21326,596,484
59607,596,638
78134,596,653
35690,596,982
7654,596,96
42356,596,577
49588,596,327
47818,596,1537
38730,596,460
49690,596,1210
13444,596,80
67583,596,825
77752,596,32
30401,596,476
38154,597,490
25199,597,975
