,rating
2360,4.0
52911,4.0
62768,4.0
34244,4.0
58568,3.0
58385,3.0
80859,3.0
81977,5.0
63080,2.0
10805,4.0
80712,4.0
19694,5.0
61943,3.0
31503,2.0
2358,3.0
51575,2.0
19370,4.0
9453,4.0
50300,5.0
47876,1.0
73009,3.0
73075,2.0
83534,4.0
76720,4.0
18431,4.0
49970,4.0
36273,3.0
84299,2.0
66510,3.0
37187,4.0
15330,2.0
64856,3.0
74362,5.0
73385,4.0
56166,5.0
56763,3.0
60609,3.0
3259,4.0
87718,4.0
60292,4.0
708,5.0
26504,5.0
68303,3.0
16823,3.0
34799,3.0
72019,2.0
58045,3.0
55201,3.0
34870,4.0
8991,4.0
27034,3.0
51367,3.0
44638,5.0
26782,2.0
44827,3.0
64198,4.0
61988,4.0
60205,5.0
35327,4.0
67376,4.0
64238,5.0
12166,3.0
1424,4.0
27939,2.0
76084,3.0
62513,3.0
25428,5.0
54167,4.0
54194,5.0
4214,5.0
81662,4.0
33832,5.0
80302,3.0
5395,4.0
5573,4.0
32663,4.0
57730,5.0
70371,5.0
40336,5.0
55479,4.0
41786,4.0
40544,4.0
3072,5.0
71613,5.0
69979,3.0
10383,5.0
54306,4.0
71474,3.0
44917,5.0
41080,5.0
7935,5.0
83418,5.0
39497,5.0
37719,5.0
88562,4.0
67085,5.0
67093,4.0
77774,3.0
5798,5.0
20504,5.0
10165,4.0
12691,5.0
46547,4.0
9579,4.0
10569,4.0
79432,3.0
64176,4.0
69164,5.0
7988,5.0
53635,5.0
71038,3.0
72951,5.0
60018,5.0
80682,5.0
16567,5.0
68266,4.0
72068,4.0
70685,5.0
21684,5.0
59264,5.0
42924,1.0
53532,5.0
33120,5.0
60817,4.0
41401,4.0
43243,4.0
84576,5.0
71709,5.0
62582,4.0
40207,2.0
55642,5.0
15589,3.0
81241,4.0
88486,2.0
21910,5.0
5515,3.0
59101,4.0
67379,5.0
6410,5.0
79094,5.0
14961,3.0
433,4.0
38814,5.0
51468,3.0
71679,4.0
50330,3.0
64479,2.0
54083,3.0
82244,5.0
38971,4.0
52988,1.0
37720,5.0
79181,2.0
70727,5.0
64450,4.0
31204,3.0
1791,4.0
34622,1.0
57363,3.0
79156,5.0
57378,4.0
72778,5.0
18922,4.0
86716,4.0
69967,3.0
62998,2.0
14398,4.0
78812,4.0
14532,3.0
78501,3.0
26779,4.0
11669,2.5
40063,4.0
55244,5.0
72191,3.0
38480,1.0
51272,2.0
75138,4.0
24558,3.0
10944,3.0
39163,4.0
12578,1.0
20379,4.0
44176,1.0
50981,2.0
72073,4.0
79254,3.0
79046,3.0
81414,3.0
12819,5.0
76351,4.0
33273,3.0
58113,3.0
80293,3.0
29141,5.0
60195,3.0
13437,5.0
50769,4.0
83121,4.0
26478,4.0
5649,4.0
9645,3.0
86878,3.0
62413,4.0
13505,4.0
39344,4.0
80435,4.0
29496,3.0
10716,3.0
66497,2.0
70262,3.0
16319,3.0
6141,4.0
36887,2.0
46753,4.0
18026,3.0
53520,5.0
17618,4.0
9180,3.0
49427,4.0
5010,4.0
2927,4.0
36640,5.0
36867,2.0
5015,3.0
74545,3.0
66013,3.0
83929,4.0
39601,4.0
65802,3.0
84330,3.0
28112,4.0
73429,5.0
60685,2.0
24137,5.0
80894,4.0
79549,4.0
41384,4.0
34157,3.0
64767,5.0
71323,4.0
58691,1.0
65599,3.0
2988,4.0
838,5.0
89714,3.0
48923,1.0
64569,5.0
81502,1.0
65029,3.0
65642,3.0
85630,3.0
50179,5.0
47412,1.0
849,3.0
73911,2.0
42103,5.0
78232,3.0
46321,4.0
28483,4.0
79848,4.0
38515,3.0
27231,4.0
78828,4.0
18491,3.0
47541,4.0
82678,1.0
70418,5.0
19231,3.0
47433,5.0
67969,2.0
1511,2.0
12255,5.0
60126,3.0
60962,2.0
51420,3.0
84888,3.0
87283,3.0
63544,5.0
26451,3.0
56562,3.0
1104,2.0
77964,1.0
7745,2.0
63557,4.0
18354,1.0
9922,4.0
43485,5.0
40974,3.0
22971,4.0
76963,4.0
36394,3.0
65665,5.0
36587,4.0
28006,4.0
51799,1.0
47714,3.0
47766,3.0
84976,4.0
65292,3.0
43928,5.0
12432,5.0
18415,5.0
55382,3.0
43876,3.0
54401,4.0
60002,5.0
51790,4.0
13017,3.0
68369,4.0
73673,3.0
65977,4.0
15335,2.0
67801,4.0
51123,2.0
85921,2.0
50010,5.0
22242,3.0
3652,5.0
64711,5.0
70333,2.0
79097,2.0
57481,3.0
83291,2.0
11058,4.0
57113,4.0
55648,5.0
40618,3.0
79074,3.0
24361,2.0
746,5.0
35303,4.0
35630,3.0
8562,3.0
74701,3.0
62139,2.0
37586,3.0
17446,3.0
20981,1.0
83498,4.0
18843,2.0
74629,3.0
74726,3.0
11133,4.0
59850,5.0
74626,5.0
86275,3.0
64626,2.0
86312,2.0
17585,3.0
9275,3.0
20582,5.0
46653,2.0
67761,5.0
79533,2.0
36982,5.0
86935,3.0
37594,4.0
8357,4.0
28761,4.0
44665,3.0
61477,3.0
36010,2.0
6356,2.0
78915,4.0
61484,4.0
87020,5.0
82897,4.0
66368,3.0
86901,2.0
15365,1.0
49639,3.0
80053,4.0
14034,1.0
73238,3.0
11190,4.0
38107,2.0
50723,3.0
915,4.0
31834,3.0
60192,3.0
56976,4.0
32693,4.0
74452,5.0
64825,2.0
15374,1.0
61089,4.0
80301,4.0
55573,5.0
63282,5.0
86846,3.0
68901,1.0
53079,4.0
42904,3.0
53687,5.0
61868,5.0
62908,3.0
88650,5.0
39775,3.0
58590,2.0
62564,2.0
76316,3.0
52680,4.0
26003,5.0
34046,3.0
58740,5.0
78580,5.0
33365,5.0
25260,2.0
42961,4.0
33385,2.0
41659,2.0
61848,3.0
75788,1.0
82066,5.0
15625,3.0
4373,1.0
34451,1.0
58553,4.0
71601,5.0
68829,4.0
82133,2.0
75753,3.0
52634,4.0
39168,1.0
16551,3.0
59787,2.0
34417,4.0
88785,3.0
19840,1.0
52547,1.0
19529,4.0
75896,5.0
52622,3.0
25705,3.0
41300,5.0
79438,2.0
3019,3.0
78976,3.0
67710,3.0
13677,2.0
78985,4.0
35771,4.0
77453,4.0
67675,3.0
30201,3.0
7997,1.0
42566,4.0
30518,4.0
11001,4.0
14845,4.0
32711,4.0
2561,4.0
28698,4.0
10126,3.0
63034,4.0
50885,3.0
79470,4.0
83876,4.0
42759,4.0
8344,2.0
42776,4.0
12179,4.0
53273,2.0
37097,4.0
6852,2.0
76558,2.0
19166,2.0
56892,5.0
30484,2.0
75087,4.0
31224,2.0
32662,2.0
57845,2.0
17800,3.0
71502,4.0
41259,2.0
88201,4.0
50928,3.0
8393,4.0
24921,3.0
16472,4.0
40603,4.0
12798,3.0
51004,4.0
16481,3.0
29506,2.0
35837,4.0
21472,4.0
3525,3.0
26158,3.0
79975,4.0
85541,2.0
24509,2.0
72500,4.0
26911,3.0
64154,2.0
45462,5.0
23278,5.0
37926,4.0
2644,3.0
7609,2.0
6665,3.0
50576,4.0
275,4.0
17526,2.0
4961,5.0
37541,4.0
40658,2.0
54109,3.0
70199,3.0
50613,4.0
58700,2.0
25700,2.0
64330,4.0
86572,3.0
27206,4.0
50302,4.0
267,3.0
21718,2.0
258,2.0
72827,4.0
3619,4.0
45668,5.0
71358,4.0
86245,4.0
42209,3.0
7942,4.0
79212,4.0
15921,4.0
86200,4.0
74715,4.0
81874,3.0
17344,2.0
46036,4.0
71366,2.0
35329,4.0
4840,3.0
57515,2.0
17668,4.0
57631,4.0
54513,4.0
66597,4.0
31917,3.0
46630,3.0
59010,3.0
88690,2.0
19035,3.0
64741,4.0
954,4.0
22878,3.0
86786,3.0
60180,4.0
85682,3.0
71182,2.0
7260,3.0
54371,3.0
46561,4.0
32740,4.0
50706,2.0
24134,4.0
37473,4.0
9567,2.0
39405,3.0
83254,4.0
26973,4.0
50040,3.0
14338,4.0
657,3.0
21883,2.0
12401,3.0
24364,4.0
79060,2.0
26077,4.0
12884,5.0
83716,2.0
28415,3.0
86664,4.0
75649,4.0
11231,3.0
73371,1.0
12726,4.0
34770,4.0
7834,4.0
82494,4.0
75950,2.0
43839,4.0
36795,3.0
5324,4.0
9850,2.0
73702,3.0
80676,3.0
85098,4.0
47615,4.0
3346,4.0
12722,3.0
1663,2.0
58025,2.0
74144,3.0
4646,4.0
63168,2.0
84407,4.0
80565,2.0
23920,4.0
38605,3.0
5983,4.0
9787,3.0
23818,2.0
16616,3.0
48961,3.0
20174,2.0
10608,2.0
16122,3.0
65825,3.0
78680,4.0
62195,4.0
76445,4.0
52487,5.0
82395,4.0
43652,3.0
22145,4.0
27750,4.0
65896,4.0
75275,4.0
4609,4.0
5673,5.0
8874,2.0
48694,4.0
43120,2.0
52009,4.0
54249,4.0
81553,4.0
3081,4.0
38732,3.0
41450,2.0
13195,4.0
66004,4.0
15748,3.0
60654,4.0
32298,2.0
43222,3.0
79946,3.0
66299,4.0
29094,4.0
75765,3.0
36462,2.0
986,4.0
61690,2.0
79543,4.0
48333,4.0
73872,4.0
51499,4.0
13572,2.0
65489,4.0
47190,4.0
52272,3.0
37025,2.0
88141,5.0
87966,4.0
10288,3.0
25858,4.0
25748,3.0
82740,3.0
25887,4.0
84564,3.0
31646,4.0
80711,3.0
55241,5.0
85215,2.0
23128,1.0
47122,3.0
41413,4.0
32640,1.0
54262,4.0
60875,2.0
31349,2.0
15280,4.0
6541,4.0
42226,4.0
25006,3.0
23684,3.0
73654,4.0
25432,2.0
83622,3.0
81812,3.0
20238,4.0
79755,3.0
59286,4.0
65782,4.0
46345,4.0
39878,4.0
32541,2.0
32538,5.0
42190,3.0
71294,4.0
69791,3.0
30320,4.0
48631,3.0
65711,5.0
20102,4.0
37608,3.0
70608,4.0
7931,5.0
4398,1.0
48227,3.0
53545,3.0
62594,3.0
25209,3.0
58944,3.0
79286,5.0
77780,4.0
89449,4.0
46002,3.0
80760,5.0
48289,3.0
28505,3.0
54796,2.0
80776,4.0
79305,4.0
41420,5.0
83428,5.0
67040,4.0
27263,4.0
42196,4.0
2446,3.0
66346,4.0
39571,3.0
19801,2.0
23570,3.0
40597,4.0
30460,4.0
11418,2.0
25855,5.0
49138,5.0
71166,5.0
83877,3.0
46888,5.0
7852,3.0
62788,4.0
85601,5.0
49753,4.0
65122,5.0
79898,3.0
37206,4.0
88741,2.0
22746,2.0
41887,2.0
35855,4.0
15202,4.0
64924,4.0
49440,3.0
49428,3.0
10514,3.0
84058,2.0
85479,2.0
69603,3.0
49537,3.0
45776,3.0
56910,4.0
14702,4.0
35872,5.0
49621,3.0
206,3.0
89613,4.0
22042,3.0
62784,1.0
23402,3.0
47506,4.0
35774,1.0
40462,5.0
41601,4.0
65274,4.0
74537,5.0
61182,4.0
9295,1.0
39844,5.0
83728,2.0
56339,4.0
58899,3.0
4314,3.0
31405,3.0
69375,4.0
29668,3.0
69732,4.0
23417,5.0
60936,5.0
73597,3.0
9109,2.0
85431,3.0
85765,3.0
80816,1.0
14710,4.0
49097,4.0
40498,3.0
73531,4.0
1222,5.0
88719,4.0
28094,3.0
30418,3.0
79861,3.0
40614,3.0
85733,3.0
16276,3.0
85062,4.0
88948,3.0
69699,4.0
28068,5.0
73174,2.0
50406,4.0
31618,3.0
44086,3.0
88187,4.0
44500,4.0
44498,2.0
31549,4.0
3144,3.0
21202,3.0
62384,3.0
59725,2.0
76511,2.0
3765,3.0
16978,4.0
6821,2.0
563,3.0
83252,4.0
34885,3.0
86587,4.0
12464,4.0
59436,5.0
3195,3.0
45331,3.0
23086,1.0
5539,3.0
52851,3.0
51177,3.0
15939,4.0
22649,2.0
37994,3.0
83268,3.0
42916,4.0
10928,3.0
7967,4.0
75465,4.0
87450,3.0
34236,3.0
55610,4.0
31902,5.0
50798,3.0
59367,3.0
42470,5.0
8413,5.0
75538,2.0
71408,4.0
3683,4.0
40805,4.0
81945,3.0
86749,3.0
52743,4.0
16435,3.0
19097,5.0
78462,3.0
38268,3.0
39363,3.0
42740,5.0
35092,3.0
42702,2.0
39377,3.0
1691,3.0
327,3.0
51157,3.0
9670,4.0
62364,4.0
64222,5.0
45126,3.0
88282,3.0
10152,3.0
86921,2.0
67442,5.0
80512,4.0
86789,3.0
88455,3.0
78599,3.0
51992,4.0
71855,3.0
89413,4.0
38841,4.0
5964,3.0
9933,3.0
2600,5.0
43591,3.0
27020,4.0
6778,2.0
81244,2.0
43106,3.0
58152,4.0
52902,3.0
43061,3.0
11875,4.0
82298,3.0
39005,3.0
82203,4.0
75414,5.0
50438,5.0
68723,3.0
75399,3.0
64410,4.0
11810,4.0
83397,3.0
29593,3.0
20145,4.0
53821,3.0
43384,3.0
64414,5.0
10175,3.0
55694,3.0
7502,4.0
68430,3.0
62411,4.0
13915,3.0
12202,3.0
58393,4.0
16393,3.0
70130,3.0
68342,4.0
31706,3.0
78696,3.0
70208,5.0
30656,3.0
45421,3.0
71935,2.0
14909,3.0
30654,3.0
68429,4.0
43723,5.0
65656,3.0
82503,4.0
42931,4.0
60028,3.0
28223,4.0
4185,4.0
6030,2.0
21604,3.0
15043,4.0
18280,4.0
18694,3.0
576,3.0
48818,4.0
26743,4.0
24601,2.0
69695,4.0
56993,4.0
1779,2.0
81546,2.0
51063,4.0
85295,4.0
33005,5.0
36557,2.0
40144,4.0
2726,2.0
14840,4.0
34952,2.0
36544,4.0
24757,3.0
52541,3.0
74459,3.0
9224,4.0
45767,3.0
76853,2.0
50334,3.0
33829,3.0
53091,4.0
4998,5.0
1367,4.0
14027,2.0
30646,4.0
38035,4.0
72717,3.0
34109,3.0
83673,4.0
74757,4.0
26080,2.0
750,4.0
86396,3.0
1731,5.0
2281,3.0
76745,3.0
1332,3.0
66560,4.0
60235,3.0
80277,3.0
32042,4.0
17287,4.0
22811,3.0
1300,3.0
25653,5.0
36819,2.0
47632,5.0
9085,5.0
79863,3.0
45409,4.0
62091,5.0
71067,3.0
58055,5.0
69932,5.0
80772,4.0
8259,5.0
63684,4.0
85204,5.0
36044,5.0
49151,4.0
54503,4.0
53954,3.0
70259,3.0
70411,4.0
10738,5.0
74149,4.0
57183,5.0
66172,5.0
57241,5.0
16327,5.0
61274,5.0
12879,4.0
62825,5.0
37945,4.0
29839,4.0
4044,5.0
81736,4.0
1212,4.0
62955,4.0
60767,4.0
19426,3.0
87835,4.0
65718,4.0
84726,5.0
22567,5.0
22132,5.0
11575,5.0
2905,5.0
34585,5.0
36480,5.0
53644,5.0
10839,4.0
785,5.0
78167,3.0
60818,5.0
6681,2.0
69865,5.0
57398,5.0
58343,5.0
83371,5.0
37874,5.0
10032,4.0
24183,5.0
23869,3.0
83300,4.0
65266,4.0
56659,5.0
56333,4.0
14374,3.0
40399,5.0
12788,3.0
43098,5.0
46048,5.0
27767,5.0
15763,4.0
48816,4.0
69742,5.0
28521,4.0
74758,5.0
51917,5.0
28509,4.0
52592,5.0
20248,5.0
89219,5.0
62229,4.0
8930,5.0
77290,4.0
42793,5.0
78244,5.0
66372,3.0
66377,5.0
12509,5.0
3257,5.0
50654,4.0
60131,5.0
71569,5.0
34123,5.0
53973,3.0
61882,5.0
80054,4.0
11505,5.0
19607,5.0
4452,5.0
55972,4.0
13127,5.0
67515,5.0
26825,5.0
81185,4.0
57745,5.0
1747,3.0
4451,5.0
85593,4.0
3712,5.0
7071,3.0
15533,5.0
37337,5.0
5784,5.0
44388,5.0
10943,3.0
81469,5.0
67985,5.0
56012,5.0
44948,5.0
75966,5.0
8306,5.0
5416,5.0
4781,5.0
37440,4.0
83251,4.0
27409,5.0
3131,5.0
25781,5.0
20694,5.0
3988,5.0
40540,3.0
60161,5.0
16643,3.0
3539,2.0
37346,2.0
53930,4.0
1979,3.0
2598,4.0
46409,3.0
72963,4.0
60268,5.0
35600,4.0
34689,3.0
53624,4.0
51877,4.0
41909,5.0
4,4.0
6877,5.0
79654,2.0
1205,3.0
70474,4.0
73985,3.0
84751,2.0
76606,5.0
49559,4.0
88561,4.0
49002,5.0
63192,2.0
51571,3.0
85719,3.0
1717,3.0
23715,3.0
13312,4.0
52832,5.0
83978,3.0
53783,3.0
70468,4.0
69665,3.0
23929,5.0
44038,4.0
35564,4.0
52411,3.0
24680,3.0
77772,4.0
63004,4.0
30690,3.0
82310,3.0
38530,4.0
27866,5.0
25315,1.0
27708,5.0
19432,5.0
74484,4.0
7475,4.0
29221,3.0
1647,3.0
20464,2.0
32842,3.0
54815,5.0
48484,5.0
29478,5.0
80627,5.0
64101,4.0
55771,5.0
29039,4.0
82259,4.0
1658,4.0
49783,4.0
73904,5.0
83420,4.0
14197,5.0
55788,5.0
29515,5.0
5908,5.0
30336,2.0
8889,5.0
11580,5.0
34350,4.0
35146,4.0
5647,5.0
81368,4.0
65179,3.0
19302,5.0
51610,5.0
76304,5.0
50034,4.0
1879,4.0
1512,5.0
55322,5.0
83569,3.0
61001,5.0
84004,5.0
63165,5.0
55242,3.0
32629,2.0
61397,4.0
54475,2.0
11422,4.0
62361,2.0
28878,3.0
55901,5.0
51486,5.0
82640,4.0
80499,5.0
83512,5.0
54971,3.0
82519,3.0
63921,5.0
3105,4.0
29714,2.0
79826,3.0
11751,5.0
76128,5.0
55714,4.0
50714,4.0
75009,3.0
49655,5.0
14405,4.0
34110,3.0
74891,4.0
28000,4.0
53519,3.0
20118,2.0
5591,3.0
2056,4.0
28069,5.0
19785,3.0
76902,5.0
63598,5.0
8530,4.0
63605,4.0
80401,5.0
75499,5.0
53800,4.0
19552,5.0
23273,5.0
35782,4.0
71834,5.0
38342,3.0
78911,4.0
4400,3.0
1031,2.0
60143,4.0
9680,5.0
42135,4.0
10209,4.0
30722,5.0
58739,5.0
24480,4.0
44916,5.0
67586,3.0
38132,5.0
47754,5.0
45157,4.0
36709,2.0
72608,3.0
79650,5.0
11161,5.0
41819,5.0
9566,3.0
41682,4.0
71383,5.0
47595,3.0
79422,3.0
71496,4.0
12337,5.0
2351,4.0
58109,4.0
16776,5.0
30823,4.0
85434,5.0
66491,5.0
4603,4.0
60585,5.0
87852,5.0
10855,4.0
10309,4.0
31782,4.0
68619,5.0
9983,5.0
37175,4.0
38990,5.0
9735,3.0
10009,5.0
66182,5.0
59831,4.0
78839,4.0
66530,5.0
39267,5.0
72218,3.0
4318,4.0
67750,4.0
6620,5.0
56544,4.0
720,5.0
79326,5.0
66736,4.0
70726,4.0
5226,5.0
37886,5.0
45436,4.0
59043,2.0
40894,4.0
67076,5.0
2504,4.0
27284,4.0
40271,3.0
59182,4.0
40584,5.0
57359,5.0
69891,5.0
85534,3.0
84787,2.0
69769,4.0
25714,5.0
39747,3.0
19634,5.0
48008,4.0
86240,4.0
34967,5.0
29600,5.0
51200,4.0
75864,4.0
69598,2.0
84483,5.0
68362,4.0
40440,3.0
75920,4.0
89705,4.0
69225,4.0
73349,3.0
28918,3.0
69521,5.0
1591,1.0
71848,5.0
3615,3.0
21945,3.0
28641,2.0
61559,4.0
31800,3.0
26974,3.0
45710,4.0
55325,4.0
22300,3.0
3755,4.0
44479,4.0
9570,4.0
67329,4.0
75155,3.0
60056,4.0
68255,2.0
76479,4.0
43948,3.0
80517,3.0
32100,3.0
45326,5.0
26582,4.0
26625,4.0
34864,3.0
37580,4.0
44141,3.0
30125,3.0
83487,2.0
1409,3.0
82600,4.0
6846,3.0
67359,4.0
24199,5.0
4696,4.0
35485,3.0
44504,4.0
33018,3.0
35021,2.0
86962,4.0
61461,4.0
50996,1.0
30726,5.0
50499,3.0
77371,3.0
44745,2.0
68257,3.0
688,4.0
19119,3.0
8407,3.0
38190,4.0
23274,3.0
12390,4.0
45396,4.0
67526,4.0
60259,5.0
72547,2.0
38102,4.0
15486,4.0
78986,4.5
3159,4.0
86620,2.0
45510,4.0
38370,3.0
51222,3.0
11673,2.0
26760,3.0
23142,4.0
83410,5.0
