,user,movie
29687,449,583
51783,449,1069
70961,449,97
76484,449,1614
26205,449,154
25368,449,593
64915,449,860
34578,449,1499
32009,449,231
46805,449,1281
44115,449,890
57424,449,147
22217,449,1092
4552,449,184
86841,449,1299
59110,449,946
5905,449,249
29864,449,1355
40274,449,895
28046,449,1005
26349,449,635
68640,449,945
65231,449,570
87663,449,1110
205,449,1373
68599,449,1398
87069,449,170
61741,449,492
20402,449,1303
13746,449,173
52375,449,1523
8936,449,296
13204,449,460
14538,449,960
46800,449,1008
59180,449,1504
49341,449,1215
83065,449,998
20419,449,1013
11068,449,822
59070,449,1326
83619,449,729
28262,449,1253
49092,449,1293
5375,449,700
68812,449,142
85227,449,55
29609,449,828
23631,449,1163
3344,449,1021
31294,449,245
72091,449,1190
49109,449,554
84876,449,936
57701,449,940
31267,449,667
409,449,1106
59005,449,891
89582,449,1138
65218,449,798
51432,449,1489
13186,449,693
47011,449,1113
42152,449,843
72037,449,559
8116,449,544
80231,449,278
59035,449,272
83603,449,71
76733,449,867
37422,449,1647
44078,449,602
76129,449,524
49207,449,317
69397,449,32
9962,449,1102
2472,449,1020
260,449,1132
33220,449,1652
6136,449,17
72511,449,373
74661,449,996
54928,449,179
9078,449,1391
3868,449,1517
75150,449,455
60482,449,21
66887,449,1141
60484,449,601
88973,449,1313
74676,449,1386
69565,449,580
40103,449,556
41058,449,1565
82355,449,1615
53787,449,1589
4944,449,499
41006,449,531
30485,449,199
47368,449,1394
35382,449,1591
66959,449,1514
54630,449,185
50531,449,261
4775,449,629
75102,449,622
2447,449,1395
19369,449,134
33851,449,1076
1595,449,1239
55411,449,1199
73425,449,1245
60,449,1500
35570,449,975
18654,449,342
13867,449,301
47739,449,762
25658,449,871
89655,449,1274
35535,449,694
40074,449,399
82490,449,20
73485,449,1176
33069,449,45
69771,449,314
4276,449,1322
45812,449,1246
63177,449,637
85614,449,1317
53577,449,1338
69889,449,1061
62641,449,230
35510,449,644
45988,449,587
25921,449,1235
35178,449,597
77231,449,1456
67772,449,1637
8406,449,596
47326,449,27
30622,449,1101
66982,449,297
24849,449,1461
1713,449,922
29357,449,58
54006,449,1010
41675,449,1032
75000,449,92
41600,449,1158
67156,449,1009
87207,449,221
23842,449,747
82195,449,1329
60796,449,441
30262,449,131
78521,449,508
4835,449,1146
562,449,1083
12008,449,345
16381,449,880
16373,449,478
6218,449,732
41035,449,320
82055,449,791
7649,449,1613
78471,449,1204
89672,449,954
19518,449,1607
9986,449,1238
1654,449,572
15536,449,850
54245,449,695
12041,449,1149
60948,449,542
26979,449,715
41823,449,981
54416,449,530
41689,449,1629
78633,449,1516
61106,449,75
88994,449,823
87306,449,1527
26887,449,414
19454,449,1486
67584,449,585
16364,449,1497
81924,449,1232
82290,449,1465
81932,449,1150
39009,449,623
36926,449,538
75050,449,1620
14206,449,1638
26919,449,456
60724,449,527
86699,449,613
41027,449,987
85701,449,413
27150,449,1464
19637,449,83
85717,449,815
75033,449,575
62761,449,912
41693,449,1261
14204,449,463
12730,449,1244
38148,449,851
27148,449,1210
84000,449,1542
11119,449,2
73515,449,233
21133,449,305
41858,449,41
13309,449,498
53166,449,380
89141,449,1644
1832,449,34
43102,449,829
85877,449,299
32917,449,1375
71838,449,766
33985,449,93
1288,449,333
71442,449,1618
47222,449,252
59929,449,929
81378,449,733
82615,449,976
71866,449,857
82616,449,50
35721,449,1178
3253,449,159
83866,449,1095
41484,449,1304
20055,449,728
7350,449,550
32767,449,1534
8356,449,930
62542,449,1337
47866,449,631
85912,449,1393
55932,449,303
1801,449,319
24392,449,1488
39670,449,1254
83863,449,780
89645,449,1339
49972,449,3
55908,449,332
38365,449,566
67979,449,540
61379,449,160
63334,449,1201
10951,449,273
67911,449,82
53409,449,616
55832,449,435
39285,449,558
38023,449,1360
32657,449,234
23015,449,1502
17776,449,1015
38047,449,621
60273,449,207
56040,449,986
44450,449,98
82743,449,44
47285,449,164
71463,449,1356
56164,449,970
1161,449,87
43404,449,1397
62618,449,768
43400,449,1606
14455,449,1476
69413,449,672
32936,449,758
38039,449,114
49950,449,1570
9693,449,1248
83884,449,640
77560,449,909
46752,449,1410
81049,449,1147
29110,449,1207
85920,449,1333
86163,449,457
87453,449,560
56125,449,1513
29061,449,447
66415,449,1485
88935,449,517
5092,449,1583
51067,449,224
66347,449,1284
65906,450,1482
64849,450,339
88506,450,579
61902,450,889
12075,450,577
70294,450,1439
8553,450,1152
75648,450,333
556,450,139
81025,450,1284
36320,450,279
19206,450,411
70222,450,1158
8863,450,460
62856,450,487
20695,450,1602
26609,450,471
51793,450,1556
5505,450,1655
79047,450,572
32574,450,1143
26215,450,1252
20779,450,1640
9860,450,1364
35333,450,80
69060,450,32
18039,450,378
79989,450,1457
89712,450,852
19631,450,827
69593,450,862
22370,450,1011
28373,450,1307
43962,450,729
11991,450,1404
78191,450,1274
78982,450,587
53232,450,581
30196,450,4
51439,450,560
50451,450,477
45457,450,521
23096,450,1389
51314,450,468
22991,450,474
73376,450,1020
70560,450,807
6,450,410
71134,450,721
49350,450,982
87945,450,860
68288,450,100
80669,450,733
41706,450,737
80366,450,31
1575,450,1346
80374,450,829
68590,450,1465
15755,450,958
23925,450,1554
45967,450,1261
63454,450,1133
81761,450,476
12168,450,1318
18245,450,293
40814,450,264
10340,450,717
64117,450,1649
79263,450,1002
32843,450,898
68813,450,745
84455,450,501
20853,450,993
51459,450,538
36096,450,585
42741,450,882
73142,450,705
31913,450,854
88938,450,210
53491,450,821
63205,450,1383
25013,450,1443
79551,450,794
4769,450,823
19007,450,453
24897,451,981
35779,451,178
69516,451,40
40024,451,1156
41074,451,1456
24808,451,504
73880,451,1429
36977,451,997
1285,451,572
41109,451,1337
17758,451,1545
85348,451,291
11182,451,433
86102,451,1201
35881,451,1365
23762,451,115
18870,451,1603
8234,451,1040
4334,451,122
84530,451,206
45708,451,465
51031,451,199
85079,451,1623
71204,451,1356
51422,451,580
9339,451,441
47850,451,1507
50461,451,1281
69321,451,153
50843,451,1483
84097,451,627
50484,451,1524
36192,451,570
15869,451,1445
41190,451,1217
25273,451,1032
17377,451,96
69095,451,551
26004,451,762
36606,451,780
921,451,367
71768,451,1071
46642,451,1116
89593,451,635
35257,451,1479
47018,451,643
35048,451,86
50866,451,1257
36361,451,883
8410,451,41
72934,451,435
70591,451,690
40610,451,815
3671,451,50
18035,451,1644
8645,451,768
35702,451,1321
70825,451,1565
72950,451,494
47458,451,301
46854,451,95
52951,451,82
26834,451,236
82966,451,582
21634,451,1558
65527,451,150
32233,451,225
3135,451,1297
10162,451,7
82925,451,443
4640,451,1460
5140,451,1216
60793,451,25
31563,451,1399
7073,451,498
59013,451,1329
5014,451,1096
7431,451,613
52638,451,448
53802,451,1620
75255,451,400
10208,451,1163
82274,451,1044
17076,451,237
29149,451,860
53896,451,1008
8045,451,1199
29503,451,1231
19466,451,773
4719,451,1501
38968,451,687
22192,451,460
66217,451,1077
41936,451,1339
58751,451,524
31173,451,393
58192,451,909
62342,451,1062
29070,451,867
53100,451,744
12443,451,1205
78936,451,303
30499,451,696
32982,451,315
11900,451,447
30468,451,87
43442,451,1317
88860,451,268
53291,451,249
27181,451,797
29549,451,612
74526,451,938
6782,451,1226
82645,451,715
15076,451,179
14601,451,1101
26623,451,440
63871,451,947
43286,451,1310
19164,451,1005
62940,451,528
26602,451,1215
7164,451,463
10664,451,161
62977,451,27
59585,451,1398
68165,451,1407
59880,451,1350
53522,451,1178
52977,451,93
13128,451,865
29078,451,1131
29304,451,937
2538,451,996
45160,451,954
52211,451,1016
62129,451,1461
58728,451,184
30040,451,1342
33121,451,1027
41230,451,97
22084,451,373
6882,451,922
78846,451,1615
52143,451,571
64899,451,1374
38818,451,264
67362,451,300
54076,451,1189
81214,451,1502
78447,451,1284
33101,451,399
23188,451,232
66457,451,362
6437,451,245
80206,451,739
14346,451,1580
77829,451,959
45532,451,657
76112,451,16
16441,451,855
37876,451,566
19747,451,390
74873,451,554
63712,451,1638
28900,451,113
56022,451,1348
68713,451,296
64992,451,1543
20450,451,1484
55086,451,209
62860,451,1234
38197,451,337
68670,451,317
34757,451,475
14878,451,9
60148,451,69
64999,451,142
7527,451,266
60901,451,1167
28060,451,880
331,451,919
79347,451,518
27326,451,109
83164,451,167
3191,451,1516
60313,451,747
45896,452,128
77757,452,1514
85751,452,484
62795,452,780
62536,452,1208
79916,452,954
16085,452,798
29956,452,1212
55637,452,1102
56493,452,996
28528,452,1350
75679,452,551
15195,452,1609
61406,452,1419
7850,452,1373
74927,452,553
6192,452,596
67077,452,591
45085,452,1528
61434,452,221
6750,452,1146
35753,452,1224
50815,452,517
58245,452,442
5560,452,690
81399,452,510
4224,452,1632
24039,452,498
44989,452,621
35618,452,113
3097,452,1266
53947,452,1251
54490,452,209
53923,452,747
26904,452,1032
78207,452,1176
71103,452,94
78979,452,1386
49728,452,306
61452,452,161
47544,452,1234
14654,452,314
14855,452,632
40169,452,373
14483,452,1183
79023,452,131
33842,452,389
85900,452,225
66373,452,255
78105,452,416
33811,452,327
49923,452,313
82388,452,294
64017,452,1495
42561,452,1459
46156,452,456
30514,452,773
57296,452,1040
88546,452,964
17322,452,820
69182,452,739
6527,452,1533
83127,452,797
20397,452,274
30227,452,1507
12356,452,1157
19763,452,312
42971,452,199
34409,452,631
36179,452,1581
88092,452,402
52529,452,666
42238,452,1496
1927,452,1354
68378,452,642
34365,452,1222
82987,452,1135
88386,452,762
89418,452,1365
76022,452,1142
33080,452,783
10745,452,610
20545,452,134
24772,452,325
73970,452,1349
17108,452,1013
13759,452,414
60207,452,178
59496,452,387
31932,452,380
69114,452,345
30194,452,1190
65223,452,183
46885,452,446
10556,452,1543
81656,452,1155
1422,452,1284
52195,452,415
18811,452,569
45475,452,1606
11579,452,1231
37894,452,1338
1117,452,653
55638,452,700
1120,452,1576
5611,452,1572
12980,452,1329
56762,452,1371
62303,452,774
82038,452,1633
75281,452,16
56711,452,1485
50511,452,593
14105,452,1607
86624,452,293
38938,452,1644
50520,452,18
711,452,195
79123,452,1390
20636,452,524
78030,452,1281
40739,452,17
15854,452,319
81832,452,390
18730,452,132
17919,452,1260
51195,452,1043
2695,452,1352
9553,452,868
79625,452,571
66629,452,775
16921,452,1393
81821,452,997
52814,452,562
10434,452,1559
59236,452,355
46342,452,1210
46803,452,1342
88689,452,1301
28858,452,925
61133,453,696
33016,453,1134
5689,453,1027
55464,453,229
50197,453,747
58371,453,414
47455,453,610
70014,453,685
6716,453,1460
84366,453,523
40957,453,793
42736,453,964
10273,453,623
31627,453,752
4250,453,1407
55228,453,1629
19902,453,1208
84380,453,1074
75324,453,1397
14925,453,1021
76461,453,890
81550,453,206
70985,453,339
5851,453,1500
12197,453,1476
84941,453,29
65368,453,1515
64852,453,291
42100,453,1210
72967,453,1398
32221,453,249
47702,453,435
32077,453,378
63155,453,829
3565,453,302
18219,453,1234
80559,453,460
80587,453,1294
42619,453,425
42245,453,266
1964,453,362
56990,453,1152
6824,453,1232
22631,453,27
47781,453,601
57766,453,1215
72544,453,577
29092,453,16
80100,453,773
16737,453,297
10186,453,1565
22044,453,98
57839,453,1572
64905,453,1190
70669,453,73
71551,453,1205
18153,453,643
25338,453,471
57485,453,456
57483,453,1339
85576,453,233
73068,453,1156
60392,453,903
84434,453,390
73149,453,848
14023,453,947
32510,453,602
22886,453,1099
28478,453,1025
7239,453,184
20098,453,433
25557,453,1461
20678,453,1466
56479,453,771
73324,453,1363
66354,453,113
55821,453,1374
49939,453,1274
81270,453,1030
25591,453,1310
48755,453,1251
55682,453,1253
27527,453,1281
60606,453,926
65931,453,524
44345,453,1005
70806,453,1249
27908,453,930
87793,453,551
15891,453,139
63112,453,1178
32338,453,1614
78896,453,7
58076,453,1020
32367,453,457
87584,453,1139
63087,453,476
35856,453,1138
56615,453,1269
363,453,1070
31709,453,1108
36349,453,815
10559,453,1373
64759,453,109
88215,453,1580
37332,453,762
48092,453,314
11631,453,1644
3445,453,333
82947,453,631
76966,453,1102
8014,453,1226
26038,453,312
73861,453,45
3287,453,1597
34977,453,478
58932,453,682
78150,453,1147
38164,453,1547
39950,453,1096
30044,453,455
8297,453,1097
14425,453,142
34431,453,1077
54169,453,1289
61889,453,1163
9895,453,1620
37017,453,1365
62509,453,1527
8450,453,984
48519,453,55
48302,453,741
54337,453,936
71379,453,319
13556,453,873
68734,453,1588
2485,453,585
16946,453,36
53833,453,300
11633,453,635
9580,453,274
59128,453,1241
19216,453,744
61705,453,958
82551,453,909
12534,453,570
77999,453,373
17008,453,1297
987,453,1183
53455,453,851
62360,453,797
25106,453,975
85979,453,153
87131,453,621
52965,453,1356
7818,453,92
33895,453,867
17571,453,1333
61565,453,929
18721,453,759
3980,453,273
50889,453,1129
1267,453,1216
23368,453,446
952,453,1092
11671,453,1350
63594,453,234
41405,453,1507
64069,453,1652
53804,453,1502
17522,453,97
26673,453,991
1711,453,960
69099,453,1301
66793,453,58
59402,453,1295
27290,453,1394
48551,453,1201
43585,453,891
67082,453,411
23672,453,1206
75120,453,296
246,453,554
89678,453,528
24307,453,642
74038,453,547
26190,453,447
64975,453,1307
29459,453,130
59438,453,1032
29688,453,580
13580,453,303
46730,453,1516
63692,453,954
12585,453,517
47356,453,857
17964,453,640
51699,453,961
43578,453,711
69059,453,225
71286,453,1213
61934,453,1537
51576,453,1415
9424,453,88
44840,453,232
1705,453,883
66769,453,1321
52151,453,1318
8103,453,519
75057,453,338
84247,453,345
28657,453,618
9430,453,1329
55066,453,1317
58621,453,498
5544,453,1533
69354,454,1171
73019,454,1509
89500,454,519
6024,454,1373
6360,454,846
72741,454,32
34508,454,43
8678,454,333
70414,454,15
71494,454,1205
53146,454,1175
63713,454,50
42446,454,127
34825,454,773
26186,454,1338
45236,454,1146
28850,454,692
8345,454,1289
57833,454,7
75836,454,1588
35899,454,270
11879,454,416
41218,454,76
10480,454,1623
62344,454,235
63307,454,1197
70427,454,44
10653,454,113
25437,454,855
80548,454,551
1111,454,1149
57016,454,1322
31776,454,411
17873,454,1310
22162,454,1244
78821,454,423
52446,454,744
8809,454,55
71592,454,422
18787,454,225
77192,454,1321
727,454,456
25,454,1554
21658,454,987
34499,454,891
64867,454,591
42138,454,1516
76243,454,1490
80550,454,1025
42469,454,627
77678,454,1249
52530,454,446
17865,454,1613
29594,454,1135
43566,454,797
28354,454,41
41393,454,463
46285,454,732
34654,454,1293
86140,454,1416
43966,454,1190
88825,454,389
10354,454,919
45520,454,1294
57518,454,345
29832,454,1281
61855,454,178
59239,454,569
70466,454,1395
25418,454,1543
18211,454,281
44103,454,36
36513,454,865
37665,454,1398
17382,454,154
61458,454,1394
59913,454,16
43523,454,904
19715,454,1241
37682,454,373
41620,454,616
75401,454,1099
41619,454,337
54105,454,184
46082,454,1389
84031,454,1349
12110,454,141
21893,454,1201
32760,454,24
12233,454,596
33285,454,1500
61473,454,1317
69810,454,1297
32741,454,1495
33686,454,658
61474,454,1397
17257,454,1427
32850,454,313
70924,454,1284
63485,454,1301
74897,454,780
67031,454,378
29494,454,538
78240,454,1139
60996,454,450
43124,454,1572
10836,454,567
22091,454,492
75322,454,1021
19617,454,964
77045,454,1034
89012,454,1234
3141,454,476
73357,454,585
75352,454,1155
55635,454,554
21386,454,867
30942,454,1379
18408,454,1524
62507,454,566
71900,454,1178
27477,454,1614
30291,454,460
71914,454,249
6462,454,1523
58948,454,1391
4032,454,1002
39228,454,109
17356,454,570
45809,454,1460
38285,454,1257
277,454,1013
77597,454,425
26747,454,1232
76475,454,793
50964,454,390
58136,454,1246
17650,454,349
12150,454,600
60525,454,484
48459,454,88
32438,454,1361
53318,454,1168
66727,454,972
86361,454,524
72390,454,209
66730,454,1533
38448,454,1547
1588,454,1043
12901,454,741
35796,454,1261
58204,454,1167
3497,454,778
74806,454,733
66672,454,792
18324,454,1209
25540,454,1342
70888,454,302
26844,454,1396
21465,454,206
32613,454,981
35201,454,409
53612,454,851
48799,454,1251
31561,454,572
30825,454,612
58164,454,768
56262,454,1266
77586,454,883
35430,454,801
22880,454,1005
44809,454,1329
30860,455,791
28598,455,700
47942,455,820
42381,455,592
48244,455,574
31361,455,1361
64456,455,1077
58744,455,1102
85499,455,354
31217,455,909
63772,455,925
47906,455,460
17906,455,416
21055,455,1440
86367,455,128
48025,455,113
64677,455,724
31286,455,199
58600,455,390
76317,455,1441
71162,455,1270
43672,455,1580
28776,455,129
4023,455,1481
43689,455,1395
60132,455,1191
64888,455,926
58957,455,1113
36468,455,618
58315,455,1208
14739,455,526
31121,455,337
48288,455,262
89562,455,24
59295,455,259
64613,455,1304
42401,455,1063
64850,455,1658
2297,455,319
28434,455,433
48942,455,446
79015,455,1155
63818,455,604
70798,455,1467
