,user,movie
87969,129,1085
68185,129,355
14645,129,640
50628,129,70
27916,129,1031
50570,129,519
68256,129,969
30432,129,813
50370,129,1617
41573,129,964
68555,129,452
77570,129,34
68556,129,690
68607,129,1276
12724,129,766
68620,129,703
2410,129,642
78542,129,758
22860,129,1296
40488,129,505
58358,129,341
88237,129,228
79224,129,312
66923,129,1159
21369,129,482
58977,129,768
25274,129,1662
13764,129,1560
51623,129,142
21464,129,4
79044,129,422
32386,129,1227
88164,129,785
78940,129,1231
21293,129,616
40241,129,993
18394,129,402
2349,129,1349
60779,129,656
45313,129,255
6227,129,1451
40097,129,709
21904,129,1398
80323,129,518
29491,129,1497
59237,129,185
15427,129,333
1556,129,342
82576,129,35
62917,129,579
22372,129,490
62939,129,88
57846,129,443
37146,129,478
83949,129,439
63063,129,536
14164,129,924
55094,129,1611
22338,129,773
82242,129,1376
29138,129,1350
37243,129,1284
54917,129,947
63468,129,410
82135,129,1306
17188,129,446
15905,129,1057
36589,129,1627
11167,129,1449
89429,129,1620
83789,129,1329
83446,129,316
7224,129,262
83380,129,580
6097,129,390
6095,129,1526
24101,129,1430
36153,129,133
83190,129,1543
35846,129,1025
55905,129,695
83082,129,416
6000,129,740
6563,129,1103
61972,129,1586
62009,129,325
62106,129,571
24054,129,1613
82983,129,1524
89476,129,300
82932,129,345
55693,129,1249
1308,129,783
62214,129,113
36556,129,40
35248,129,569
84085,129,810
84140,129,407
81247,129,551
56426,129,223
53549,129,1606
88772,129,679
1837,129,1107
53448,129,930
38283,129,572
85181,129,415
38387,129,260
11593,129,820
21872,129,414
16032,129,187
10945,129,925
84461,129,32
65329,129,1018
65362,129,1197
80782,129,1396
13840,129,999
53055,129,928
56473,129,293
17980,129,417
32018,129,411
25050,129,780
64683,129,823
81988,129,1244
53653,129,1533
56410,129,69
54259,129,1572
64173,129,567
89091,129,1528
81879,129,644
13905,129,259
64355,129,43
64409,129,1201
35497,129,1629
35493,129,1374
35492,129,577
37932,129,1317
57736,129,193
84275,129,996
15958,129,398
81445,129,1002
88961,129,1607
88916,129,1401
1788,129,456
53778,129,708
64556,129,585
17729,129,1191
31684,129,484
24795,129,303
64667,129,349
12832,129,977
57557,129,317
35921,129,55
70671,129,98
33271,129,1274
76244,129,1184
43002,129,767
20461,129,1224
10017,129,1640
70916,129,1513
749,129,1644
87187,129,1366
8980,129,498
46181,129,510
43203,129,175
20389,129,1135
9000,129,1391
85833,129,517
30293,129,955
43294,129,17
19352,129,1301
58810,129,762
46019,129,1013
14783,129,104
76893,129,208
45863,129,1064
42294,129,1322
22984,129,684
42468,129,1507
44952,129,1559
76591,129,1442
9416,129,1547
47774,129,131
76548,129,659
15118,129,1339
19027,129,1352
70387,129,667
33804,129,1266
20539,129,1048
48541,129,44
33800,129,1256
87212,129,463
48855,129,1515
69709,129,288
74314,129,1230
15007,129,1007
86875,129,945
15045,129,1190
20148,129,822
75173,129,36
9174,129,31
9822,129,201
34055,129,124
47158,129,1645
46462,129,1300
75079,129,1189
3251,129,1495
75037,129,1460
86007,129,600
47058,129,1373
47051,129,327
86044,129,453
9260,129,1146
86496,129,1565
43759,129,425
71667,129,94
44313,129,651
68802,129,115
71385,129,1020
20291,129,460
87086,129,1588
19218,129,1102
47680,129,729
34230,129,1365
56230,129,313
19192,129,691
26337,129,1450
9913,129,225
33701,129,1326
614,129,943
3937,129,802
87013,129,1101
7040,129,1603
75511,129,116
9327,129,1397
71537,129,450
73893,129,987
42872,129,1581
19672,129,1156
19818,129,793
16314,129,860
19724,129,1394
73476,129,41
69040,129,953
73377,129,713
68960,129,1399
68982,129,794
472,129,1000
85474,129,775
69451,129,384
41964,129,244
25860,129,182
77218,129,1044
25802,129,728
6929,129,1609
77206,129,1425
87516,129,1600
57456,129,1021
77148,129,235
12825,129,855
8696,129,747
33004,129,1178
85516,129,621
73726,129,376
73236,129,790
45375,129,884
68988,129,15
2739,129,591
45694,129,1173
69119,129,1500
10180,129,721
86271,129,143
85512,129,1410
45298,129,99
69108,129,1369
49392,129,1183
42099,129,639
41981,129,1589
87632,129,1213
12190,129,132
49716,129,1371
76260,130,283
13650,130,1314
48349,130,572
81324,130,389
70716,130,1295
75853,130,855
57875,130,1556
23205,130,939
60676,130,230
25834,130,946
22387,130,642
50724,130,1297
55437,130,1165
23511,130,1270
61528,130,972
66291,130,1167
34406,130,84
45302,130,59
79192,130,825
51858,130,460
4510,130,829
75135,130,1467
31572,130,1500
19654,130,498
52249,130,883
43290,130,612
55384,130,425
85262,130,1379
79558,130,171
35239,131,337
86646,131,399
7594,131,498
28025,131,226
43287,131,1398
77328,131,49
19194,131,997
66962,131,1297
55004,131,1190
43657,131,1127
72102,131,388
56401,131,612
30021,131,966
14967,131,926
71824,131,1572
68467,131,1295
78652,131,460
21225,131,171
23060,131,1314
34054,131,883
281,131,1633
71706,132,860
83552,132,487
58793,132,1004
23614,132,538
58750,132,1500
54229,132,1020
56676,132,43
49947,132,32
10378,132,1401
21065,132,471
61162,132,460
55882,132,170
5938,132,767
9452,132,1515
74160,132,1011
10756,132,92
52955,132,794
14791,132,333
85000,132,952
82749,132,621
48830,132,1376
79317,132,411
74219,132,59
15430,132,572
42747,133,587
87295,133,136
68512,133,536
29307,133,1588
52544,133,1500
66768,133,1005
64030,133,1133
23857,133,577
32180,133,92
8840,133,460
63232,133,1135
31207,133,572
50970,133,860
57243,133,733
77055,133,332
41136,133,1004
79092,133,98
15336,133,1523
89146,133,333
59344,133,914
17792,133,32
49139,133,1515
2757,133,1274
37072,134,1390
31391,134,685
42239,134,348
308,134,1393
7547,134,773
51988,134,1603
63824,134,1396
69826,134,333
50011,134,1113
69716,134,972
44195,134,656
20068,134,889
9268,134,715
19407,134,524
59789,134,1391
69728,134,1329
88230,134,1189
61645,134,1524
64461,134,860
43863,134,471
36722,134,1572
58736,134,1048
33739,134,924
75887,134,816
74476,134,1513
33740,134,1284
38564,134,640
67930,134,339
31736,134,1449
56661,134,1451
4073,134,1410
86479,134,1190
18089,134,1183
24382,134,1520
17337,134,570
71539,134,341
77151,134,179
3996,134,1559
43831,134,774
7134,134,1565
53848,134,1397
62942,134,1456
2730,134,206
48359,134,1215
51103,134,99
32366,134,406
47539,134,1178
19031,134,1021
79683,134,1002
83309,134,41
27117,135,1281
63417,135,184
72944,135,484
55927,135,964
19597,135,1556
73272,135,209
7341,135,460
46598,135,972
68828,135,333
53278,135,885
27513,135,572
47259,135,313
69483,135,173
51424,135,1617
79540,135,113
17143,135,1190
67685,135,1500
64050,135,171
22168,135,455
11889,135,1524
63912,135,84
87339,135,498
52840,135,321
86023,135,1251
74943,135,883
58706,135,1167
77119,135,612
7089,135,855
46922,135,780
77723,135,154
59412,136,780
21639,136,31
65829,136,964
60443,136,1394
12631,136,1183
54561,136,414
39593,136,339
76590,136,857
80566,136,463
22272,136,1398
51393,136,478
16199,136,476
51624,136,1274
17293,136,1251
43229,136,184
67415,136,1085
45727,136,1234
25910,136,32
15163,136,1005
50921,136,1302
61259,136,104
1028,136,794
68259,136,527
77551,136,1533
61371,136,1547
79115,136,1433
53098,136,1205
62432,136,536
24715,136,1461
84164,136,471
53907,136,958
81440,136,235
14189,136,570
64681,136,1460
47218,136,644
63393,136,827
53238,136,747
37383,136,435
12760,136,41
44083,136,456
89181,136,987
47859,136,519
72285,136,971
55095,137,1167
56195,137,1190
81931,137,240
33663,137,926
85452,137,1633
22335,137,762
11532,137,1523
20911,137,433
784,137,171
25480,137,321
64033,137,744
85240,137,234
15621,137,937
50525,137,1102
77187,137,909
68351,137,976
69163,137,1407
17598,137,981
83846,137,337
84444,137,1479
20363,137,448
65229,137,1032
10937,137,58
53228,137,1189
46209,137,884
13074,137,1527
25037,137,1394
12551,137,273
34340,137,1208
26665,137,1281
81108,137,1253
81861,137,1295
86130,137,498
88422,137,194
3938,137,249
22038,137,1215
48618,137,1441
18196,137,82
11039,137,1210
83003,137,1537
62950,137,618
51737,137,1572
94,137,601
49291,137,623
80961,137,1481
13951,138,1394
89722,138,612
78481,138,1608
56441,138,460
10932,138,829
66535,138,498
74122,138,771
12345,138,1556
43702,138,1071
38364,138,1135
81777,138,354
65905,138,410
35344,138,358
54120,138,1441
66717,138,1185
76896,138,825
46332,138,293
4219,138,1086
11941,138,972
63066,139,139
41004,139,1556
19014,139,1002
38820,139,1364
46195,139,1554
6271,139,1152
5976,139,860
26923,139,538
506,139,1284
31010,139,460
70900,139,898
17123,139,411
63546,139,333
47736,139,1020
59256,139,733
34293,139,476
76764,139,823
36056,139,829
88668,139,474
12280,139,348
36331,139,293
6276,140,1379
45720,140,378
74520,140,708
72728,140,527
21028,140,178
18887,140,1543
83105,140,104
72636,140,780
30481,140,519
68483,140,506
29164,140,1270
3612,140,1017
47955,140,1497
50033,140,891
8416,140,971
9018,140,288
47952,140,1112
8516,140,1552
47905,140,945
39355,140,1234
75231,140,1261
33316,140,59
47692,140,482
39440,140,1398
73441,140,860
26309,140,1176
68807,140,1005
26380,140,460
11094,140,235
73437,140,1031
73321,140,1529
66943,140,855
68849,140,972
23160,140,425
3167,140,484
46426,140,2
88206,140,412
2744,140,139
76522,140,333
74905,140,1018
19911,140,31
77850,140,1274
3381,140,644
30089,140,305
27322,140,228
89063,140,969
7842,140,629
78396,140,1020
53534,140,612
80236,140,1101
1017,140,798
55149,140,1500
68261,140,1364
978,140,332
64574,140,987
35449,140,767
86267,140,587
27460,140,1633
85704,140,96
13272,140,964
36024,140,884
42089,140,1495
36008,140,518
57584,140,188
85732,140,1210
24717,140,21
79427,140,345
2233,140,424
18818,140,764
62591,140,1146
27302,140,1025
64909,140,744
20730,140,820
40707,140,1099
86705,140,1347
72130,140,1251
14734,140,411
71731,140,69
65611,140,1617
27143,140,642
65524,140,1419
44577,140,1381
32126,140,32
44352,140,1523
19487,140,579
8508,140,498
61572,140,15
32098,140,1588
13989,140,898
58135,140,431
49448,140,358
6820,140,4
1981,140,481
49846,140,1284
31945,140,1547
41448,140,525
41533,140,463
80643,140,581
38946,141,1543
74207,141,797
19565,141,293
68542,141,200
17754,141,1063
77029,141,1234
63560,141,318
63214,141,44
5454,141,198
89185,141,88
62926,141,579
24868,141,1183
36227,141,1369
31725,141,313
71449,141,1294
35177,141,199
41009,141,184
69726,141,860
83377,141,1284
32817,141,587
46020,141,884
76589,141,303
34836,141,1652
14042,141,1020
73450,141,92
37260,141,767
45993,141,794
23271,141,82
59458,141,883
13741,142,410
8555,142,1401
69641,142,348
84902,142,92
87070,142,721
72948,142,577
73734,142,1302
54496,142,621
70820,142,332
77125,142,460
89518,142,1020
15098,142,579
63211,142,1589
48496,142,333
59172,142,860
44316,142,1284
20317,143,332
80573,143,460
18581,143,1221
20239,143,1485
78057,143,349
71672,143,425
20197,143,360
40844,143,1363
52751,143,212
3812,143,1467
40832,143,1028
1875,143,98
77585,143,1270
45017,143,1481
84528,143,696
45514,143,737
72222,143,1167
42344,143,1416
53387,143,732
83217,143,355
1189,143,327
79071,143,1085
2302,143,147
79450,143,780
10115,143,1148
7761,143,1461
42564,143,142
78724,143,580
42894,143,613
924,143,1108
43390,143,1289
84867,143,855
10264,143,1210
71247,143,1364
80198,143,84
80243,143,608
80273,143,1295
43525,143,1524
78369,143,1039
41366,143,627
27914,143,1348
71307,143,1183
78163,143,44
78461,143,825
11251,143,1306
76781,143,517
81293,143,464
75561,143,634
39018,143,1257
26160,143,1135
73841,143,345
19619,143,1266
83560,143,826
48641,143,43
50083,143,644
13680,143,1495
25725,143,954
48838,143,1102
25732,143,880
49205,143,1113
28766,143,433
10936,143,406
74519,143,579
49943,143,1543
8599,143,1354
8708,143,1407
15003,143,1321
74132,143,1209
73761,143,776
28939,143,129
3043,143,446
82399,143,423
8642,143,677
37071,143,1615
37134,143,301
28227,143,1379
40203,143,412
8150,143,337
46260,143,981
72744,143,1513
46315,143,591
39971,143,230
72402,143,610
39857,143,1614
28340,143,1044
19030,143,1572
25286,143,1460
76150,143,1110
51380,143,1284
47238,143,478
76110,143,171
76075,143,113
39465,143,386
75770,143,1281
46387,143,339
71703,143,1329
79283,143,1398
6592,143,945
22897,143,1620
34913,143,528
20812,143,554
68151,143,130
24167,143,474
5009,143,109
87536,143,296
12241,143,76
32682,143,32
321,143,1523
7328,143,651
35017,143,1244
31994,143,1486
61969,143,527
57187,143,1613
16348,143,321
21870,143,399
33762,143,876
66724,143,1342
86634,143,1190
65102,143,1234
24122,143,1205
7249,143,1005
57655,143,414
69118,143,666
87036,143,1178
32378,143,421
34202,143,1399
88446,143,1176
68764,143,457
61013,143,623
68798,143,1515
34488,143,463
29898,143,884
65885,143,612
23156,143,1101
32296,143,768
61239,143,1347
68464,143,1146
33981,143,883
88642,143,140
24011,143,225
56360,143,492
88395,143,885
16532,143,484
57567,143,249
68984,143,1241
12095,143,950
86595,143,1059
66302,143,410
59230,143,815
63478,143,642
67141,143,1314
86364,143,87
58693,143,82
29624,143,1500
58747,143,41
64797,143,1201
24478,143,987
64458,143,1017
16715,143,1179
31459,143,154
67671,143,1335
67039,143,860
6629,143,1104
86295,143,538
16699,143,132
58914,143,551
33035,143,1401
23471,143,1063
63937,143,50
15930,143,1182
58339,143,1066
58878,143,1558
67803,143,456
380,143,7
7408,143,69
7584,143,829
55308,143,1013
58926,143,828
31004,143,156
54691,143,498
66454,144,127
45810,144,193
88195,144,1338
60640,144,22
45800,144,551
23336,144,362
28210,144,1183
60745,144,1606
82207,144,1246
76851,144,460
76870,144,101
15720,144,570
40381,144,1048
40412,144,1532
30955,144,384
81463,144,976
82105,144,1190
40224,144,740
76370,144,1095
46655,144,854
59810,144,104
39779,144,1210
23155,144,1620
32920,144,373
76283,144,277
23182,144,1478
76568,144,7
59682,144,653
39903,144,1005
39961,144,975
23238,144,1377
13533,144,43
81766,144,1497
88320,144,96
81749,144,1064
47406,144,1588
1673,144,1306
66605,144,130
26365,144,515
88323,144,639
32560,144,780
47535,144,223
26352,144,824
76082,144,1425
45971,144,1495
47691,144,1440
60254,144,1334
24561,144,422
28149,144,1244
64604,144,922
13334,144,225
89154,144,1603
78474,144,666
80172,144,1270
31463,144,827
41734,144,1572
63136,144,829
62933,144,1376
15923,144,345
43444,144,964
64697,144,305
21977,144,1392
41547,144,1206
62330,144,1589
43627,144,1182
10293,144,1424
43041,144,356
27772,144,1303
2128,144,1381
18313,144,1456
63925,144,98
14432,144,1393
10198,144,290
42111,144,553
79583,144,42
27685,144,1230
64145,144,928
18348,144,1317
78875,144,5
78845,144,1015
27726,144,730
64550,144,55
2145,144,435
63246,144,1269
63208,144,1450
43040,144,676
18534,144,478
88982,144,753
78331,144,1490
18559,144,91
88783,144,185
77856,144,1403
9667,144,449
61372,144,325
15190,144,262
32294,144,538
2624,144,1260
1866,144,774
77246,144,1301
81125,144,1057
45285,144,644
40660,144,1399
22825,144,288
60908,144,785
88521,144,331
28142,144,419
45647,144,773
44373,144,679
60825,144,124
65508,144,1419
80642,144,456
62040,144,820
31979,144,579
41287,144,347
80579,144,693
22600,144,403
78110,144,284
41232,144,380
43855,144,1485
41174,144,342
5286,144,1461
80631,144,728
27192,144,484
12373,144,1586
61675,144,1203
61593,144,1500
44321,144,1205
27968,144,924
61508,144,1219
40790,144,567
19254,144,191
75858,144,765
625,144,332
8211,144,1017
8195,144,178
4153,144,739
34693,144,1401
3613,144,1142
29073,144,1234
52039,144,339
37078,144,1168
52275,144,354
71172,144,587
29192,144,1215
36958,144,855
86794,144,536
71058,144,176
52366,144,771
11169,144,816
47751,144,1565
56655,144,312
87024,144,1000
51388,144,1592
25326,144,519
13008,144,1449
85801,144,1013
35511,144,1315
73406,144,721
17165,144,1623
11160,144,1322
23943,144,685
37395,144,1332
29028,144,1551
54053,144,431
84241,144,261
20743,144,585
84453,144,1140
72342,144,1208
86263,144,732
24407,144,213
53142,144,140
71208,144,1481
35408,144,341
71480,144,1531
24958,144,569
53262,144,1477
730,144,1564
70148,144,425
70162,144,92
16683,144,1537
53542,144,733
16708,144,477
24249,144,1231
71546,144,860
20217,144,540
86616,144,59
52508,144,1645
14005,144,293
11286,144,44
72105,144,695
52621,144,260
52633,144,795
55072,144,744
86669,144,1391
52782,144,493
29263,144,659
52785,144,1251
1127,144,1558
84683,144,407
14747,144,767
7393,144,57
15541,144,409
50953,144,144
35739,144,453
74360,144,259
58566,144,235
82958,144,1329
82980,144,1113
12900,144,1344
74869,144,1395
26009,144,945
48726,144,574
70594,144,1007
87666,144,1176
70679,144,41
463,144,463
11978,144,464
87564,144,640
74400,144,179
74794,144,1372
6695,144,1112
26088,144,344
6679,144,255
12052,144,1043
48148,144,1581
30240,144,487
48207,144,1390
48212,144,822
48232,144,825
8964,144,1547
82671,144,709
7593,144,572
75254,144,1085
33537,144,1297
38998,144,303
48486,144,412
67681,144,1615
28629,144,798
6810,144,1441
57930,144,1398
55163,144,1410
6829,144,1302
16475,144,465
4574,144,1421
38099,144,1406
24641,144,1018
57228,144,1396
6978,144,1515
7578,144,1513
54329,144,1394
6984,144,16
54283,144,1366
20950,144,1021
25554,144,143
50740,144,1133
50772,144,710
57214,144,482
25726,144,643
57376,144,270
57382,144,530
30144,144,914
490,144,521
68020,144,1339
38380,144,139
70697,144,505
68193,144,1171
23787,144,415
38349,144,99
54338,144,333
38310,144,304
49876,144,471
23741,144,32
23745,144,1369
74113,144,314
10063,145,1637
89376,145,32
85807,145,333
35726,145,1387
76139,145,854
28091,145,92
25799,145,737
87192,145,1401
1822,145,733
25674,145,332
38727,145,621
34387,145,1158
70210,145,1500
51137,145,767
61028,145,410
57770,145,460
12002,145,1589
32260,145,860
44667,145,572
61408,145,106
86060,145,474
56025,145,928
55970,145,339
35028,145,397
43609,145,453
15530,145,207
12652,145,501
54476,146,829
21130,146,474
62909,146,538
76935,146,1302
60882,146,914
51632,146,207
54874,146,1515
64026,146,1482
44778,146,397
59314,146,59
81140,146,733
41456,146,460
40454,146,1500
83175,146,1168
80616,146,572
80584,146,729
40731,146,333
81598,146,1261
59550,147,109
35602,147,1481
38884,147,773
57226,147,1398
23498,147,1178
47508,147,399
4984,147,1102
63010,147,433
36431,147,622
59609,147,628
43994,147,1208
88287,147,1644
57798,147,1597
54221,147,694
45597,147,1189
67017,147,1034
12769,147,226
38949,147,150
9337,147,321
51092,147,456
61700,147,1407
2029,147,1205
38947,147,713
36990,147,1397
70266,147,1246
75845,147,996
822,147,7
21659,147,318
86316,147,1543
53123,147,558
58901,147,770
66846,147,618
68819,147,16
73957,147,1235
49035,147,762
32869,147,612
1963,147,494
55874,147,443
20472,147,867
63618,147,113
8520,147,554
10624,147,1638
27628,147,1415
49433,147,300
11823,147,184
83153,147,142
73104,147,1394
37271,147,50
15878,147,1594
36337,147,1155
65377,147,1652
46041,147,679
32949,147,551
84327,147,1182
31284,147,1329
6275,147,1393
64021,147,1523
25603,147,95
2983,147,1110
5317,148,737
19321,148,411
44232,148,767
8292,148,729
61532,148,705
40578,148,1206
29152,148,1437
67575,148,397
12079,148,487
42555,148,829
50744,148,207
46297,148,348
6099,148,733
54002,148,1637
13307,148,766
7703,148,621
66685,148,1556
53219,148,264
7479,148,1588
53174,148,333
15894,148,378
29258,148,975
3113,148,136
39640,148,579
26385,148,339
71795,148,1002
54640,148,474
18434,148,460
10697,148,577
22919,148,572
67721,148,807
13634,149,883
38405,149,1633
13734,149,1167
87370,149,820
74594,149,144
26677,149,1071
37070,149,1338
7186,149,855
58536,149,474
3401,149,1609
7787,149,1284
47525,149,1523
66801,149,293
26151,149,230
25072,149,1441
27304,149,1524
59538,149,744
74110,149,567
87552,149,884
6928,149,976
26045,149,1234
46711,149,425
53625,149,15
33860,149,612
31865,149,212
67491,149,498
38428,150,1044
87176,150,773
68614,150,1461
87194,150,1321
83199,150,1208
15000,150,460
74343,150,1360
23760,150,456
23744,150,1190
74277,150,1398
49607,150,1085
49664,150,1077
84843,150,608
17538,150,450
57509,150,987
39292,150,303
23410,150,938
48006,150,1246
75738,150,1008
75655,150,178
12072,150,715
1598,150,97
17579,150,44
39230,150,283
33501,150,113
26196,150,1070
67694,150,1329
39055,150,1289
33950,150,27
1517,150,1270
38973,150,1507
67823,150,618
75096,150,1078
58128,150,1342
74888,150,1609
30148,150,235
10881,150,82
57872,150,658
49111,150,1395
23636,150,3
21077,150,960
83134,150,1263
11942,150,32
48482,150,1129
34215,150,45
34676,150,747
38298,150,1032
54608,150,234
72035,150,25
52712,150,406
86133,150,389
1150,150,1253
1154,150,302
12966,150,936
36790,150,865
24492,150,651
8064,150,1002
36849,150,332
84354,150,597
24386,150,1167
1203,150,1233
86410,150,1215
37183,150,86
7450,150,1333
51995,150,1391
86439,150,57
55271,150,566
37257,150,517
35623,150,744
17035,150,949
862,150,301
54368,150,1543
85416,150,1363
53752,150,349
36141,150,959
36002,150,659
85325,150,1221
35953,150,41
36211,150,240
71288,150,1322
53490,150,16
84857,150,711
86441,150,1123
14798,150,770
53280,150,601
7875,150,1205
35736,150,1148
36389,150,382
54147,150,919
84823,150,1257
35728,150,200
36409,150,413
71555,150,1429
11500,150,628
54065,150,1127
4568,150,741
14917,150,447
70091,150,1317
38055,150,233
73754,150,677
19667,150,1615
8464,150,229
8476,150,504
68917,150,876
73759,150,55
73784,150,312
23977,150,762
56480,150,300
3406,150,1240
50272,150,909
1337,150,848
83605,150,946
56709,150,1249
1353,150,1241
20960,150,498
68700,150,627
83538,150,380
83422,150,150
49919,150,728
24051,150,154
3439,150,1018
4489,150,494
56207,150,184
73130,150,432
19832,150,179
37353,150,297
17159,150,1057
51600,150,492
70050,150,1014
35222,150,1644
55653,150,1016
84231,150,296
34969,150,947
24335,150,692
55860,150,1568
83953,150,1082
11693,150,1238
69626,150,1021
14017,150,815
16558,150,643
34844,150,857
11051,150,1613
56101,150,1394
56132,150,226
50817,150,1095
51348,150,1565
47938,150,123
14825,150,926
10779,150,40
16056,150,1523
76941,150,373
61221,150,575
30575,150,1096
2731,150,687
14324,150,1081
78847,150,551
33371,150,1397
32144,150,884
12678,150,1416
9582,150,393
77114,150,829
5704,150,1269
16016,150,1335
44859,150,24
15357,150,171
40810,150,206
89488,150,997
43194,150,1232
64138,150,388
42598,150,527
46169,150,984
46103,150,976
32659,150,1537
45972,150,550
76749,150,1013
66469,150,954
45903,150,1625
76759,150,1517
5985,150,846
10588,150,1620
81347,150,58
45786,150,1361
63866,150,1393
76847,150,1142
15383,150,173
1820,150,682
16089,150,337
45580,150,1502
30482,150,422
21517,150,1020
40848,150,1597
89416,150,562
62496,150,258
27463,150,1638
64880,150,596
62547,150,1481
78391,150,1235
78393,150,739
31632,150,880
62690,150,1567
64754,150,797
41618,150,1189
64689,150,1178
12473,150,29
80024,150,26
62925,150,134
10260,150,1338
2380,150,1226
15913,150,1575
31752,150,197
64910,150,1274
64988,150,996
78325,150,1120
80818,150,826
160,150,778
44635,150,591
15966,150,232
77911,150,883
62063,150,362
62079,150,885
40955,150,1407
80890,150,586
10435,150,1214
44287,150,528
22048,150,273
41052,150,199
5336,150,1657
62213,150,400
30677,150,1034
5897,150,88
13230,150,903
27195,150,733
60434,150,7
79926,150,390
59429,150,895
39982,150,309
12599,150,1415
21397,150,1147
47093,150,1339
12158,150,1365
76392,150,602
19157,150,1005
59470,150,878
66743,150,314
27574,150,1027
88077,150,249
63947,150,1467
67289,150,631
59491,150,446
21475,150,753
66880,150,1310
46323,150,1528
76582,150,1217
81607,150,570
18977,150,1633
4938,150,441
6314,150,937
32966,150,534
28475,150,1138
66683,150,1102
81623,150,1201
33318,150,1281
63883,150,1636
16159,150,640
4916,150,433
21305,150,409
23354,150,245
42403,150,50
47331,151,338
31857,151,771
58390,151,876
7401,151,1606
55768,151,1633
67806,151,1570
5484,151,1644
32013,151,1516
39659,151,1251
34953,151,273
16426,151,618
84059,151,233
65482,151,1253
69590,151,1019
88972,151,1256
12768,151,600
82040,151,857
2170,151,0
84350,151,109
78643,151,1181
39364,151,26
47746,151,18
39424,151,460
64675,151,406
29540,151,986
29546,151,1297
20516,151,1083
42350,151,562
58772,151,221
24524,151,744
31702,151,474
15520,151,442
54763,151,753
51765,151,526
41563,151,478
30233,151,580
72386,151,820
4014,151,528
80397,151,302
62395,151,1514
21260,151,319
87832,151,971
52115,151,631
13225,151,1013
88896,151,517
89274,151,979
39523,151,596
78080,151,1270
19954,151,884
82456,151,551
69342,151,733
9214,151,1178
