,user,movie
78831,121,677
1081,121,226
18781,121,1349
49794,121,302
56953,121,1310
86783,121,566
21510,121,1575
46726,121,1558
20555,121,245
77309,121,869
14094,121,1334
45318,121,88
63702,121,480
63162,121,1149
62294,121,1301
61249,121,24
13929,121,1513
28971,121,876
15452,121,1592
37379,121,984
34234,122,1580
65791,122,623
33277,122,1025
88480,122,885
3891,122,1002
43852,122,903
85894,122,865
47765,122,303
60285,122,337
64184,122,225
33354,122,825
12816,122,1456
20159,122,476
65840,122,1356
37484,122,494
70638,122,206
36268,122,851
62600,122,1644
40905,122,1167
49900,122,1507
58716,122,612
4468,122,706
73622,122,1295
69159,122,249
14370,122,776
8339,122,1284
34946,122,7
2357,122,1077
27667,122,936
32434,122,1263
7491,122,1189
40251,122,1147
4258,122,1398
32335,122,860
57425,122,474
4216,122,498
22594,122,460
71979,122,1297
571,122,45
14504,122,1204
44156,122,82
72325,122,1027
21972,122,855
73111,122,1329
9802,122,457
64465,122,273
65053,122,1365
64416,122,389
77011,123,414
16263,123,415
46344,123,1523
47976,123,456
77720,123,1061
25702,123,1460
84669,123,996
44508,123,1251
42932,123,997
8154,123,1178
55723,123,433
71300,123,416
1639,123,1543
2679,123,940
88950,123,88
57150,123,1481
55554,123,570
66809,123,1205
13711,123,762
21736,123,1157
89087,123,1301
46553,124,958
73667,124,767
42048,124,554
23110,124,150
12786,124,346
45770,124,528
69220,124,9
69458,124,643
72148,124,707
14359,124,183
34091,124,1199
34513,124,778
69513,124,1306
73892,124,17
26814,124,945
1302,124,283
69588,124,1222
47449,124,18
13461,124,1085
18844,124,1368
36015,124,27
16915,124,690
29889,124,551
12967,124,1398
27897,124,1214
1016,124,1102
25626,124,431
83625,124,1362
68740,124,1135
83869,124,321
59694,124,542
59705,124,1234
32802,124,877
53976,124,735
73545,124,1013
12613,124,1016
30807,124,319
55877,124,1479
20091,124,700
6021,124,1514
87648,124,160
77200,124,768
45461,124,373
34630,124,1461
85969,124,709
73078,124,1631
62231,124,1542
30918,124,33
49135,124,1069
33272,124,442
24174,124,207
57242,124,23
13486,124,1040
20013,124,728
34232,124,434
76191,124,1488
76167,124,1027
83017,124,860
55995,124,1274
85823,124,1076
16607,124,1019
61850,124,950
60363,124,310
47910,124,547
26271,124,1537
47704,124,221
24131,124,1419
33369,124,863
83157,124,562
44120,124,50
12121,124,632
13322,124,1339
9082,124,1317
56283,124,1329
7067,124,1381
26013,124,1289
926,124,1281
87332,124,199
86402,124,1507
86207,124,273
83057,124,109
20646,124,1352
48873,124,1394
61604,124,1523
23898,124,24
56263,124,304
62132,124,97
29315,124,1607
70205,124,723
26056,124,864
71645,124,1420
22562,124,794
48467,124,1365
74257,124,1441
43339,124,653
72043,124,851
1745,124,36
53500,124,169
24569,124,505
39644,124,1104
7844,124,936
39762,124,178
79296,124,635
66709,124,518
66725,124,1452
17120,124,1416
8217,124,455
54545,124,433
51634,124,1205
67183,124,55
78968,124,631
51476,124,1008
78894,124,226
53592,124,44
51300,124,797
57973,124,249
15249,124,1580
82267,124,1501
63213,124,32
67651,124,1251
81174,124,1235
52482,124,414
17645,124,1657
52932,124,1208
7949,124,1132
35309,124,1037
80488,124,954
65204,124,1276
2017,124,996
7664,124,585
81101,124,475
79587,124,1407
80317,124,795
81132,124,291
84606,124,1248
65915,124,113
10772,124,1372
64925,124,255
17084,124,1213
28493,124,1524
66018,124,909
84104,124,1066
80306,124,570
40524,124,918
12409,124,1373
29605,124,20
29844,124,456
58471,124,531
10486,124,1615
53868,124,1356
38022,124,225
82389,124,677
85044,124,378
37995,124,1481
16948,124,1620
88911,124,1581
37888,124,1337
29614,124,83
410,124,248
85127,124,1515
37065,124,303
4732,124,88
68163,124,438
40752,124,158
16955,124,1333
62984,124,330
60076,125,1655
63564,125,721
48719,125,767
69171,125,460
88474,125,1500
30570,125,471
72551,125,1230
78093,125,621
46496,125,823
38244,125,1588
71049,125,333
2641,125,993
74560,125,705
75857,125,490
37037,125,398
41829,125,1556
42731,125,794
44366,125,1637
4988,125,32
61418,125,712
67869,125,474
42006,125,1284
51175,125,1206
51240,125,860
22112,125,476
25364,125,207
24713,125,1020
15400,125,411
77729,125,80
87067,125,827
17783,125,1302
4648,125,378
38857,125,737
2154,125,92
88515,125,1465
74437,125,829
55122,125,1640
6561,125,339
65606,125,332
62911,125,579
14908,125,98
25288,125,1515
85949,126,1397
87871,126,1401
9897,126,1390
72383,126,293
53955,126,1393
23324,126,59
56456,126,1391
31989,126,1284
68552,126,794
45579,126,32
70830,126,1274
79172,126,1399
11015,126,43
20851,126,1392
56318,126,1007
81476,126,860
40181,126,1394
87195,126,333
41280,126,1396
18578,126,1398
23884,127,127
26470,127,218
16025,127,1217
86677,127,694
61656,127,867
46105,127,653
31671,127,1386
53580,127,1156
33623,127,984
53576,127,413
64545,127,345
72428,127,58
72853,127,1592
61606,127,860
6105,127,300
56000,127,1190
54075,127,88
5331,127,1241
89064,127,1393
13858,127,987
30663,127,1620
72836,127,1302
14936,127,126
64903,127,1415
13906,127,687
72575,127,1373
60121,127,618
68229,127,1644
26226,127,961
31924,127,747
16388,127,1020
33057,127,554
22956,127,596
67221,127,1008
67246,127,154
56622,127,677
69547,127,1615
14070,127,1176
69186,127,1342
62457,127,1234
24240,127,551
32555,127,627
31258,127,566
55367,127,1523
20900,127,1101
87656,127,1138
50826,127,855
62967,127,651
50735,127,873
62893,127,278
87788,127,1201
22367,127,1547
50410,127,1333
50485,127,762
68293,127,240
30436,127,297
87903,127,319
49065,127,1481
20653,127,55
55695,127,229
62165,127,1570
72099,127,455
65491,127,409
6730,127,1016
30241,127,233
89605,127,1152
47381,127,744
89103,127,142
52908,127,390
25056,127,1251
33448,127,146
71532,127,1148
15641,127,1504
14433,127,865
9215,127,1264
65955,127,333
47975,127,1044
63741,127,178
30617,127,1516
58372,127,1270
12502,127,1260
52208,127,332
25201,127,930
54848,127,517
70481,127,1623
7128,127,1104
89210,127,1502
58640,127,37
48925,127,504
13812,127,996
50145,127,1257
9219,127,1442
15322,127,780
29536,127,29
74880,127,570
82157,127,50
44139,127,1339
37313,127,709
29129,127,380
11583,127,631
10567,127,986
40318,127,1537
1060,127,1319
28413,127,1633
10659,127,219
82458,127,317
30026,127,1310
80795,127,200
15018,127,32
83845,127,1210
38876,127,797
74305,127,1013
29924,127,234
9803,127,478
27578,127,446
9861,127,1614
76572,127,262
34200,127,667
57438,127,600
35037,127,1226
37807,127,474
43989,127,1356
19306,127,273
42646,127,1027
39785,127,1397
37800,127,443
43531,127,1135
79048,127,1167
42707,127,715
37555,127,1178
29786,127,1329
37408,127,623
82761,127,456
15511,127,1083
76579,127,1507
59197,127,113
34761,127,1173
83099,127,1071
80683,127,739
83130,127,87
18733,127,1618
73910,127,1113
28503,127,696
83132,127,1253
43200,127,293
77792,127,1208
34769,127,373
83165,127,411
38633,127,524
57195,127,793
77588,127,1205
45244,127,1005
77834,127,1215
41180,127,643
35260,127,199
35166,127,738
1401,127,1495
82884,127,575
57815,128,1637
73266,128,825
54275,128,1152
85802,128,538
2613,128,1284
84342,128,585
857,128,1556
49952,128,460
50060,128,1206
18907,128,1500
51800,128,333
65757,128,572
4275,128,1274
80384,128,453
55455,128,1608
1301,128,1109
51248,128,339
28191,128,32
36973,128,1602
78266,128,410
23276,128,1588
15476,128,80
53486,128,914
15186,128,821
1667,128,378
6260,128,411
5326,128,28
79567,129,1393
32155,129,1441
88373,129,638
39586,129,356
66737,129,1285
13093,129,248
8121,129,481
79242,129,1251
17073,129,331
35170,129,1585
16168,129,581
12349,129,435
66576,129,347
66613,129,476
79284,129,1381
79725,129,1171
52686,129,1247
21523,129,798
28316,129,1250
5007,129,387
45311,129,1234
25238,129,429
78404,129,524
34875,129,1431
78401,129,1321
87969,129,1085
68185,129,355
14645,129,640
50628,129,70
27916,129,1031
50570,129,519
68256,129,969
30432,129,813
50370,129,1617
41573,129,964
68555,129,452
77570,129,34
68556,129,690
68607,129,1276
12724,129,766
68620,129,703
2410,129,642
78542,129,758
22860,129,1296
40488,129,505
58358,129,341
88237,129,228
79224,129,312
66923,129,1159
21369,129,482
58977,129,768
25274,129,1662
13764,129,1560
51623,129,142
21464,129,4
79044,129,422
32386,129,1227
88164,129,785
78940,129,1231
21293,129,616
40241,129,993
18394,129,402
2349,129,1349
60779,129,656
45313,129,255
6227,129,1451
40097,129,709
21904,129,1398
80323,129,518
29491,129,1497
59237,129,185
15427,129,333
1556,129,342
82576,129,35
62917,129,579
22372,129,490
62939,129,88
57846,129,443
37146,129,478
83949,129,439
63063,129,536
14164,129,924
55094,129,1611
22338,129,773
82242,129,1376
29138,129,1350
37243,129,1284
54917,129,947
63468,129,410
82135,129,1306
17188,129,446
15905,129,1057
36589,129,1627
11167,129,1449
89429,129,1620
83789,129,1329
83446,129,316
7224,129,262
83380,129,580
6097,129,390
6095,129,1526
24101,129,1430
36153,129,133
83190,129,1543
35846,129,1025
55905,129,695
83082,129,416
6000,129,740
6563,129,1103
61972,129,1586
62009,129,325
62106,129,571
24054,129,1613
82983,129,1524
89476,129,300
82932,129,345
55693,129,1249
1308,129,783
62214,129,113
36556,129,40
35248,129,569
84085,129,810
84140,129,407
81247,129,551
56426,129,223
53549,129,1606
88772,129,679
1837,129,1107
53448,129,930
38283,129,572
85181,129,415
38387,129,260
11593,129,820
21872,129,414
16032,129,187
10945,129,925
84461,129,32
65329,129,1018
65362,129,1197
80782,129,1396
13840,129,999
53055,129,928
56473,129,293
17980,129,417
32018,129,411
25050,129,780
64683,129,823
81988,129,1244
53653,129,1533
56410,129,69
54259,129,1572
64173,129,567
89091,129,1528
81879,129,644
13905,129,259
64355,129,43
64409,129,1201
35497,129,1629
35493,129,1374
35492,129,577
37932,129,1317
57736,129,193
84275,129,996
15958,129,398
81445,129,1002
88961,129,1607
88916,129,1401
1788,129,456
53778,129,708
64556,129,585
17729,129,1191
31684,129,484
24795,129,303
64667,129,349
12832,129,977
57557,129,317
35921,129,55
70671,129,98
33271,129,1274
76244,129,1184
43002,129,767
20461,129,1224
10017,129,1640
70916,129,1513
749,129,1644
87187,129,1366
8980,129,498
46181,129,510
43203,129,175
20389,129,1135
9000,129,1391
85833,129,517
30293,129,955
43294,129,17
19352,129,1301
58810,129,762
46019,129,1013
14783,129,104
76893,129,208
45863,129,1064
42294,129,1322
22984,129,684
42468,129,1507
44952,129,1559
76591,129,1442
9416,129,1547
47774,129,131
76548,129,659
15118,129,1339
19027,129,1352
70387,129,667
33804,129,1266
20539,129,1048
48541,129,44
33800,129,1256
87212,129,463
48855,129,1515
69709,129,288
74314,129,1230
15007,129,1007
86875,129,945
15045,129,1190
20148,129,822
75173,129,36
9174,129,31
9822,129,201
34055,129,124
47158,129,1645
46462,129,1300
75079,129,1189
3251,129,1495
75037,129,1460
86007,129,600
47058,129,1373
47051,129,327
86044,129,453
9260,129,1146
86496,129,1565
43759,129,425
71667,129,94
44313,129,651
68802,129,115
71385,129,1020
20291,129,460
87086,129,1588
19218,129,1102
47680,129,729
34230,129,1365
56230,129,313
19192,129,691
26337,129,1450
9913,129,225
33701,129,1326
614,129,943
3937,129,802
87013,129,1101
7040,129,1603
75511,129,116
9327,129,1397
71537,129,450
73893,129,987
42872,129,1581
19672,129,1156
19818,129,793
16314,129,860
19724,129,1394
73476,129,41
69040,129,953
73377,129,713
68960,129,1399
68982,129,794
472,129,1000
85474,129,775
69451,129,384
41964,129,244
25860,129,182
77218,129,1044
25802,129,728
6929,129,1609
77206,129,1425
87516,129,1600
57456,129,1021
77148,129,235
12825,129,855
8696,129,747
33004,129,1178
85516,129,621
73726,129,376
73236,129,790
45375,129,884
68988,129,15
2739,129,591
45694,129,1173
69119,129,1500
10180,129,721
86271,129,143
85512,129,1410
45298,129,99
69108,129,1369
49392,129,1183
42099,129,639
41981,129,1589
87632,129,1213
12190,129,132
49716,129,1371
76260,130,283
13650,130,1314
48349,130,572
81324,130,389
70716,130,1295
75853,130,855
57875,130,1556
23205,130,939
60676,130,230
25834,130,946
22387,130,642
50724,130,1297
55437,130,1165
23511,130,1270
61528,130,972
66291,130,1167
34406,130,84
45302,130,59
79192,130,825
51858,130,460
4510,130,829
75135,130,1467
31572,130,1500
19654,130,498
52249,130,883
43290,130,612
55384,130,425
85262,130,1379
79558,130,171
35239,131,337
86646,131,399
7594,131,498
28025,131,226
43287,131,1398
77328,131,49
19194,131,997
66962,131,1297
55004,131,1190
43657,131,1127
72102,131,388
56401,131,612
30021,131,966
14967,131,926
71824,131,1572
68467,131,1295
78652,131,460
21225,131,171
23060,131,1314
34054,131,883
281,131,1633
71706,132,860
83552,132,487
58793,132,1004
23614,132,538
58750,132,1500
54229,132,1020
56676,132,43
49947,132,32
10378,132,1401
21065,132,471
61162,132,460
55882,132,170
5938,132,767
9452,132,1515
74160,132,1011
10756,132,92
52955,132,794
14791,132,333
85000,132,952
82749,132,621
48830,132,1376
79317,132,411
74219,132,59
15430,132,572
42747,133,587
87295,133,136
68512,133,536
29307,133,1588
52544,133,1500
66768,133,1005
64030,133,1133
23857,133,577
32180,133,92
8840,133,460
63232,133,1135
31207,133,572
50970,133,860
57243,133,733
77055,133,332
41136,133,1004
79092,133,98
15336,133,1523
89146,133,333
59344,133,914
17792,133,32
49139,133,1515
2757,133,1274
37072,134,1390
31391,134,685
42239,134,348
308,134,1393
7547,134,773
51988,134,1603
63824,134,1396
69826,134,333
50011,134,1113
69716,134,972
44195,134,656
20068,134,889
9268,134,715
19407,134,524
59789,134,1391
69728,134,1329
88230,134,1189
61645,134,1524
64461,134,860
43863,134,471
36722,134,1572
58736,134,1048
33739,134,924
75887,134,816
74476,134,1513
33740,134,1284
38564,134,640
67930,134,339
31736,134,1449
56661,134,1451
4073,134,1410
86479,134,1190
18089,134,1183
24382,134,1520
17337,134,570
71539,134,341
77151,134,179
3996,134,1559
43831,134,774
7134,134,1565
53848,134,1397
62942,134,1456
2730,134,206
48359,134,1215
51103,134,99
32366,134,406
47539,134,1178
19031,134,1021
79683,134,1002
83309,134,41
27117,135,1281
63417,135,184
72944,135,484
55927,135,964
19597,135,1556
73272,135,209
7341,135,460
46598,135,972
68828,135,333
53278,135,885
27513,135,572
47259,135,313
69483,135,173
51424,135,1617
79540,135,113
17143,135,1190
67685,135,1500
64050,135,171
22168,135,455
11889,135,1524
63912,135,84
87339,135,498
52840,135,321
86023,135,1251
74943,135,883
58706,135,1167
77119,135,612
7089,135,855
46922,135,780
77723,135,154
