,user,movie
27831,253,532
34572,253,27
23795,253,88
73744,253,996
14805,253,1005
86234,253,23
67281,253,1352
71086,253,63
43946,253,1395
25712,253,390
65452,253,132
34729,253,1235
51819,253,536
13691,253,1205
20899,253,793
87710,253,1399
10317,253,153
78577,253,987
15731,253,1576
81654,253,346
31584,253,875
26874,253,443
46341,253,42
4024,253,746
46286,253,1603
16839,253,1208
53690,253,1097
58418,253,551
54093,253,142
58863,253,41
55146,253,792
23997,253,747
59476,253,1141
86692,253,206
73233,253,225
52657,253,1390
23981,253,876
13335,253,1398
38037,253,182
73164,253,446
27559,253,558
73408,253,6
691,253,744
38026,253,559
45240,253,330
14518,253,333
86964,253,1445
73500,253,693
72929,253,1483
86395,253,57
45526,253,571
7386,253,1329
81785,253,378
70912,253,238
34037,253,690
59855,253,846
32883,253,381
59063,253,44
73081,253,1397
7934,253,306
70993,253,1095
27640,253,597
87056,253,1008
65028,253,1322
59499,253,494
71,253,466
15304,253,1583
2803,253,964
76944,253,715
56352,253,867
36754,253,133
26375,253,145
51012,253,1350
18015,253,1293
46,253,1633
23376,253,203
30269,253,713
28643,253,90
77207,253,631
57478,253,7
3886,253,275
32539,253,456
88638,253,1361
42312,253,134
64403,253,1512
80773,253,1181
21024,253,46
14835,253,16
61210,253,1449
89523,253,20
2761,253,1159
76650,253,1040
70133,253,1155
61384,253,1391
17720,253,179
43477,253,1019
55132,253,1644
9019,253,942
82658,253,1464
28251,253,1547
82673,253,1317
46789,253,382
76598,253,1396
13481,253,12
80948,253,1588
30035,253,602
31743,253,1123
81044,253,762
70731,253,647
30410,253,1386
14667,253,1064
74418,253,618
50551,253,1096
12069,253,794
71368,253,1312
26096,254,341
41932,254,270
66702,254,982
35693,254,1244
17131,254,435
73161,254,889
71491,254,1329
70457,254,151
3874,254,1451
73054,254,42
35760,254,288
20037,254,1133
72265,254,987
55337,254,1450
12941,254,91
24421,254,1189
68055,254,63
26499,254,1190
39212,254,1284
49238,254,1285
26465,254,1095
83754,254,650
20426,254,104
553,254,348
24730,254,841
42659,254,478
42616,254,587
22832,254,884
78247,254,356
31941,254,1543
42570,254,1478
62598,254,223
78183,254,411
66953,254,773
35720,254,955
41546,254,235
47998,254,1645
83686,254,774
2610,254,886
86353,254,708
60034,254,529
70329,254,768
52068,254,609
73826,254,57
30673,254,384
40909,254,1322
60252,254,32
34714,254,1394
9346,254,259
74022,254,1307
48528,254,753
63499,254,1251
11166,254,244
11173,254,898
60435,254,1585
8301,254,1274
9207,254,1043
28375,254,179
29958,254,1547
75210,254,498
37047,254,1287
74674,254,96
64306,254,262
18207,254,1353
52709,254,860
56679,254,1401
45122,254,744
73605,254,187
79871,254,823
45482,254,1197
4308,254,1588
1171,254,333
25777,254,653
5181,255,739
69730,255,1360
1253,255,315
88298,255,839
37067,255,225
74552,255,498
18410,255,42
9196,255,1019
48803,255,1398
28864,255,987
3267,255,1396
46887,255,1005
74403,255,385
3,255,455
42909,255,692
42958,255,971
9647,255,797
42997,255,1586
68147,255,1173
68143,255,857
4684,255,1031
68081,255,1189
3537,255,1559
47160,255,1533
13327,255,1540
28519,255,470
63790,255,1391
10258,255,345
41917,255,412
13058,255,439
48128,255,800
24955,255,1523
84901,255,794
3158,255,693
63779,255,411
23257,255,943
85141,255,1633
4462,255,715
66478,255,2
45054,255,1495
41807,255,1020
49414,255,101
39484,255,1397
47324,255,493
8978,255,1101
39438,255,1560
88471,255,955
42358,255,384
13620,255,1603
70118,255,1146
74702,255,1450
38997,255,29
28941,255,860
68024,255,341
84135,255,1478
67447,255,1176
17296,255,924
10411,255,463
36238,255,1497
3647,255,1190
44215,255,884
66037,255,312
86210,255,1317
13403,255,1543
84472,255,464
86248,255,570
44312,255,728
84267,255,916
38329,255,139
9527,255,423
27253,255,1460
8821,255,550
40374,255,948
1165,255,656
41067,255,393
15725,255,1461
65902,255,510
87066,255,153
38631,255,780
48602,255,288
37526,255,1361
48407,255,1210
9985,255,1565
9974,255,1284
24568,255,612
28281,255,1390
74336,255,15
4716,255,1394
74282,255,1572
23538,255,770
65039,255,525
38826,255,1516
40864,255,1270
36478,255,758
45198,255,1023
48675,255,747
70536,255,785
63506,255,765
14256,255,945
41199,255,354
87588,255,1021
46501,255,133
4141,255,1234
25087,255,422
72534,255,1373
23690,255,1552
28172,255,474
72443,255,1329
56158,255,1226
51254,255,644
6155,255,986
22166,255,1355
82903,255,936
79211,255,1254
35060,255,722
82858,255,1393
51164,255,1104
57373,255,1301
82692,255,640
82589,255,235
79096,255,529
6149,255,1564
82562,255,774
51630,255,1424
57565,255,144
29698,255,1658
78945,255,380
60301,255,562
14484,255,176
51882,255,1588
57824,255,822
78872,255,643
14875,255,1048
31805,255,681
19296,255,769
34599,255,178
2245,255,591
35202,255,349
62083,255,609
32495,255,302
80209,255,505
22525,255,744
61947,255,843
50059,255,456
61828,255,1253
32354,255,764
35571,255,378
32968,255,435
32297,255,527
61169,255,1547
35557,255,262
12180,255,1069
35465,255,979
50403,255,1205
2814,255,1171
62202,255,1116
30048,255,478
55327,255,416
7028,255,855
55266,255,70
30152,255,631
32151,255,1425
50249,255,524
6365,255,795
7568,255,596
59485,255,331
34237,255,314
77711,255,184
20035,255,650
59744,255,1251
6461,255,613
6450,255,1018
53012,255,1307
58348,255,482
52463,255,567
1786,255,1113
12554,255,290
33935,255,328
33826,255,415
78104,255,571
81467,255,1338
6408,255,132
21364,255,773
78252,255,1274
7973,255,208
34035,255,1184
12569,255,1505
79951,255,1371
54857,256,889
72820,256,224
18595,256,1633
33635,256,498
41782,256,1486
10279,256,1175
87771,256,230
55128,256,940
7470,256,776
80671,256,1240
80393,256,1321
6538,256,496
5822,256,501
76076,256,780
78785,256,733
5607,256,1398
24023,256,321
11853,256,865
35269,256,460
52687,256,698
12090,256,572
58085,256,729
60063,256,129
54177,256,1473
62629,256,1149
55836,256,1295
76021,256,1167
39099,256,1485
364,256,1500
17505,256,1524
86106,256,709
7113,256,987
84229,256,411
60584,256,410
31432,256,1023
81925,256,171
9692,256,744
76326,256,476
42851,256,1587
4623,256,1484
13197,256,298
84559,256,333
4060,256,904
62569,256,554
13190,256,212
84029,256,358
79052,256,855
52520,256,1234
71210,256,1284
78217,257,1284
62545,257,577
48045,257,1637
2891,257,476
32472,257,32
36519,257,92
25608,257,1274
3193,257,621
46121,257,543
19323,257,1515
59854,257,332
3762,257,823
42384,257,579
14481,257,1302
81064,257,477
42248,257,1152
27493,257,1206
45517,257,860
3960,257,794
61175,257,460
19767,258,1524
3063,258,1005
13775,258,747
73592,258,1613
400,258,562
42929,258,1500
75449,258,741
50057,258,87
20112,258,1329
68169,258,1102
68301,258,1178
78963,258,59
60340,258,427
16153,258,456
73346,258,1025
59489,258,1410
155,258,1322
9170,258,572
18888,258,347
60915,258,987
73482,258,373
29960,258,945
87803,258,460
67368,258,1284
73060,258,44
29015,258,1214
75307,258,744
83209,258,317
77681,258,884
86330,258,1572
87228,258,235
7241,258,1234
12227,258,387
48986,258,1401
4220,258,810
62790,258,1189
49413,258,484
18572,258,860
84203,258,1251
40525,258,996
29525,259,198
13382,259,721
77767,259,1554
35156,259,523
27519,259,577
41510,259,521
81796,259,1500
77159,259,993
44002,259,621
22749,259,1020
79080,259,155
32589,259,585
54652,259,1274
35219,259,80
21844,259,333
71065,259,474
69263,259,410
8070,259,1284
28392,259,70
52464,259,579
53403,259,1060
28824,259,32
23519,260,577
84102,260,820
14110,260,1020
8305,260,733
61991,260,139
76242,260,1146
83037,260,1251
60919,260,207
37618,260,463
49905,260,914
88833,260,958
56716,260,1318
21264,260,538
89650,260,32
51664,260,713
56254,260,536
28506,260,1274
8401,260,521
9216,260,860
28396,260,411
64844,260,587
57911,260,100
58231,260,794
62380,260,928
25796,261,1226
37788,261,1027
53777,261,1146
76358,261,1523
16692,261,683
59477,261,950
21673,261,780
62226,261,1284
33791,261,36
36432,261,919
21943,261,338
13201,261,1028
57728,261,850
1042,261,1123
77768,261,1467
49208,261,762
55169,261,154
48522,261,1303
70940,261,1507
86853,261,773
3089,261,1010
79014,261,423
34440,261,504
19461,261,1101
82509,261,1207
20165,261,142
30596,261,1183
15494,261,183
14709,261,1219
65242,261,1297
6518,261,631
37892,261,1537
29410,261,20
52334,261,1615
68205,261,1032
60256,261,225
56393,261,194
18950,261,1319
19959,261,255
11623,261,140
56130,261,1190
7036,261,40
72069,261,1509
78594,261,1147
62871,261,1386
45891,261,270
66036,261,50
70432,261,987
18107,261,667
41309,261,747
8106,261,1322
47799,261,528
39154,261,387
41788,261,1136
73982,261,1296
43719,261,427
49352,261,797
22396,261,1352
31585,261,482
55368,261,1149
28027,261,1369
8608,261,113
68309,261,136
20394,261,1652
52695,261,362
62901,261,1373
76605,261,1269
51792,261,867
11820,261,25
33357,261,1281
36381,261,1338
64594,261,1005
89579,261,1350
34997,261,1460
12382,261,659
27188,261,709
28499,261,1632
75515,261,1416
87075,261,446
56581,261,425
67310,261,945
84141,261,223
22477,261,319
44057,261,876
4447,261,551
6591,261,1013
64471,261,1611
31261,261,1613
47258,261,554
5483,261,1310
1965,261,891
10763,261,947
28358,261,1205
51233,261,1085
4878,261,694
25614,261,1329
39517,261,753
49898,261,355
19807,261,229
21029,261,732
25535,261,1461
88573,261,1398
62071,261,1543
51146,261,1365
53330,261,456
40747,261,860
28448,261,300
89393,261,450
24291,261,146
60918,261,1201
57341,261,801
35116,261,179
71633,261,317
53274,261,1445
24939,261,1301
2978,261,455
55103,261,1158
38627,261,713
66746,261,1063
86933,261,1478
28206,261,1015
75418,261,770
33837,261,333
41108,261,524
26331,261,144
36882,261,527
12955,261,1342
41895,261,1533
87514,261,792
10094,261,1025
26370,261,562
82675,261,1317
71458,261,1644
22250,261,744
50019,261,1514
49626,261,1104
39266,261,596
30565,261,1256
17724,261,498
79081,262,571
62228,262,95
73705,262,1098
65768,262,390
37813,262,622
74835,262,601
21840,262,984
21082,262,7
26201,262,1269
20160,262,988
33209,262,519
54183,262,273
4130,262,1302
30832,262,1205
46570,262,113
84767,262,225
65132,262,551
83131,262,88
1854,262,780
35995,262,249
69301,262,580
26154,262,1226
47191,262,1407
62265,262,715
89600,262,874
71680,262,1644
1530,262,612
42950,262,1289
25017,262,373
12710,262,1588
26556,262,1020
61006,262,1317
23728,262,1235
42336,262,1251
9325,262,528
74771,262,1365
20140,262,1398
47725,262,583
50878,262,996
12092,262,446
72155,262,747
73818,262,926
46037,262,153
33533,262,1361
33338,262,517
56997,262,349
29454,262,1093
9315,262,1442
28597,262,1008
10123,262,635
83002,262,922
1874,262,1102
78879,262,1329
70372,262,494
42024,262,1092
89634,262,380
909,262,621
30385,262,1234
46038,262,303
76635,262,947
52269,262,1199
33817,262,98
83476,262,815
52730,262,579
8546,262,471
32955,262,1464
87443,262,1394
76496,262,1461
58183,262,332
84325,262,1096
44550,262,58
50227,262,1350
87003,262,337
10942,262,1460
15996,262,27
31272,262,36
66632,262,1523
87146,262,41
3580,262,498
17227,262,1133
63021,262,1401
59246,262,862
63293,262,87
7180,262,1456
63589,262,1356
67044,262,1077
75276,262,6
69677,262,572
26986,262,411
25289,262,682
70032,262,378
75432,262,1146
84720,262,199
13400,262,643
27267,262,209
15964,262,860
6641,262,876
70783,262,793
69605,262,399
81893,262,232
38395,262,92
18378,262,762
24325,262,570
36196,262,548
44889,263,567
42663,263,1121
9283,263,1481
17171,263,1189
70556,263,321
65969,263,1095
18521,263,1615
83627,263,623
19368,263,45
72022,263,231
10065,263,1322
20970,263,441
30283,263,240
88326,263,173
11877,263,1078
50595,263,178
75951,263,880
71797,263,82
44534,263,1188
17878,263,554
76879,263,1572
13140,263,319
48553,263,878
58450,263,1440
63438,263,259
78952,263,1394
21339,263,126
54647,263,1213
3331,263,710
54835,263,226
60431,263,1167
52844,263,1023
68876,263,1068
52727,263,1265
21934,263,97
45110,263,1329
70010,263,199
3186,263,753
661,263,1571
75347,263,1565
32182,263,1403
66948,263,94
88170,263,634
49633,263,1252
28486,263,1231
11484,263,909
38083,263,670
55199,263,313
19860,263,1152
26296,263,591
3073,263,450
36522,263,1543
84844,263,1391
30767,263,747
36067,263,1215
39435,263,78
10545,263,165
74517,263,1657
24544,263,1536
30232,263,937
62189,263,406
35483,263,1210
48020,263,1148
45584,263,58
16682,263,1441
7291,263,1124
26685,263,245
8511,263,1190
21804,263,498
2950,263,561
73548,263,57
65887,263,455
58047,263,1386
30008,263,283
47244,263,51
56344,263,643
89017,263,773
19814,263,41
64937,263,1524
54153,263,270
27532,263,863
60673,263,221
69482,263,1284
69651,263,1339
68622,263,397
47147,263,24
38817,263,1416
41696,263,908
5037,263,748
73810,263,528
55290,263,460
75672,263,1062
18445,263,475
37115,263,171
56026,263,113
81269,263,140
68184,263,317
85713,263,996
88933,263,1609
66164,263,1214
2364,263,206
87001,263,631
9442,263,1204
40109,263,1456
43993,263,860
17860,263,572
70637,263,143
55332,263,179
77188,263,1064
88056,263,1178
56142,264,1543
30211,264,854
29089,264,327
23291,264,1176
33303,264,820
44023,264,1537
1780,264,492
20777,264,1234
79927,264,510
78022,264,505
6069,264,1398
42263,264,411
46183,264,1171
21005,264,1633
4864,264,378
63356,264,991
7424,264,964
48323,264,1146
35562,264,332
88924,264,435
38845,264,1210
29374,264,764
59673,264,498
70408,264,425
81082,264,780
57902,264,1101
15364,264,484
27677,264,345
71149,264,1274
73551,264,1005
67114,264,358
15284,264,32
10022,264,860
59581,264,1523
50641,264,953
16300,264,1284
34276,264,1497
38722,264,339
81409,264,1099
68298,264,143
55462,264,1547
70693,264,333
42027,264,1495
40420,264,1338
36762,264,666
59380,265,389
6931,265,883
77490,265,1135
10965,265,264
29127,265,1500
35107,265,348
55049,265,1002
36050,265,1623
17439,265,855
2387,265,498
66689,265,621
37145,265,460
74986,265,293
50447,265,780
22937,265,411
67344,265,455
30821,265,1295
61537,265,358
18279,265,1167
27556,265,476
69260,265,474
38759,265,178
58971,266,195
38552,266,1573
14010,266,132
23478,266,463
58999,266,1329
85552,266,612
68926,266,1390
72945,266,744
4499,266,1524
72881,266,312
67068,266,666
37152,266,739
72740,266,1504
81663,266,599
38528,266,446
21546,266,1085
87358,266,1317
9728,266,643
24298,266,20
86857,266,1043
27260,266,528
17262,266,158
66232,266,1339
86145,266,1461
66243,266,387
5110,266,318
66271,266,1559
34346,266,1013
24470,266,700
49729,266,296
73883,266,341
51855,266,569
39140,266,860
86671,266,223
66363,266,1371
4632,266,1003
60145,266,1183
24679,266,1613
13244,266,1516
8033,266,199
87863,266,113
43311,266,306
16660,266,406
77663,266,1615
52330,266,1391
26682,266,27
43225,266,747
12635,266,1513
60007,266,7
54244,266,431
87853,266,685
66100,266,498
5131,266,87
45297,266,1315
73505,266,44
43503,266,1373
45146,266,225
42870,266,274
1281,266,884
49443,266,1113
46575,266,753
14575,266,1481
29396,266,797
51602,266,628
11419,266,850
19877,266,42
74269,266,209
17731,266,18
81792,266,1309
73071,266,711
79118,266,883
26997,266,1565
19217,266,1533
23515,266,622
72566,266,317
12686,266,996
59299,266,811
38224,266,805
39181,266,1543
77343,266,945
54457,266,1365
39188,266,1652
8200,266,910
865,266,1227
59450,266,503
28286,266,1397
66493,266,926
75782,266,1534
10089,266,328
12263,266,127
20173,266,981
68470,266,1454
46505,266,1155
51677,266,184
77901,266,1142
85446,266,640
70703,266,519
41961,266,17
15314,266,1077
28838,266,442
79668,266,785
75266,266,1209
57256,266,768
79693,266,338
5737,266,419
64130,266,1386
47696,266,226
16247,266,133
82985,266,681
84820,266,41
25077,266,553
3994,266,1607
76575,266,644
36695,266,1205
80299,266,1234
30097,266,667
63952,266,315
28990,266,414
88949,266,1399
39603,266,690
48764,266,1190
83807,266,1040
83273,266,1231
36176,266,450
85307,266,841
63017,266,613
39994,266,732
84335,266,735
63936,266,526
76420,266,820
83288,266,380
48285,266,1173
12773,266,415
49149,266,638
50165,266,601
88606,266,1392
8983,266,1575
42073,266,262
76571,266,6
47683,266,1393
60910,266,355
11230,266,838
4055,266,1066
10571,266,1597
16124,266,134
20356,266,551
20451,266,1210
14673,266,143
14294,266,1442
48389,266,1572
35527,266,1398
25806,266,987
84752,266,1208
71542,266,1188
71102,266,1266
69320,266,16
69531,266,349
11342,266,1395
60262,267,475
70960,267,1102
54384,267,747
61346,267,288
29611,267,348
53793,267,503
30651,267,1657
48483,267,415
37549,267,208
63434,267,996
22621,267,1652
4058,267,96
16189,267,997
55531,267,715
49217,267,838
53757,267,1306
13709,267,1449
58452,267,945
22691,267,987
58501,267,1342
74992,267,1534
26561,267,17
78504,267,1213
19640,267,709
81416,267,424
55223,267,34
24891,267,579
491,267,1238
50708,267,846
77972,267,35
72278,267,1301
32171,267,1248
65272,267,498
59266,267,1350
65265,267,494
7620,267,587
40049,267,1254
103,267,948
13429,267,3
51741,267,964
36805,267,1419
74074,267,596
2512,267,591
18335,267,199
60343,267,528
86009,267,1514
36775,267,670
24089,267,1217
58509,267,1183
30641,267,347
83280,267,1645
83882,267,1398
65388,267,42
47724,267,667
77940,267,860
14295,267,1141
6705,267,774
55602,267,1373
69772,267,87
70927,267,375
26006,267,158
20487,267,524
28039,267,1632
50693,267,1397
15309,267,223
37500,267,20
53863,267,471
22316,267,1481
11409,267,638
4708,267,380
31651,267,919
24580,267,257
43530,267,1434
60848,267,1509
58018,267,50
54068,267,154
79482,267,656
20863,267,1190
80441,267,534
27795,267,571
36605,267,255
7717,267,327
43567,267,612
760,267,1516
67780,267,1454
87987,267,1249
50226,267,1597
73428,267,1077
50487,267,1260
78732,267,1347
87854,267,791
39902,267,1497
84684,267,1023
66088,267,1066
62874,267,822
34414,267,891
41485,267,1344
32264,267,554
83918,267,1276
18649,267,402
50444,267,143
86473,267,876
21258,267,593
18197,267,1524
38917,267,669
33609,267,104
12614,267,999
15467,267,826
23915,267,1211
32279,267,1040
36621,267,133
39007,267,1513
12323,267,740
22443,267,435
3517,267,570
75023,267,315
34299,267,6
24003,267,1559
2794,267,811
25949,267,736
31017,267,318
65618,267,683
39102,267,1284
82375,267,460
170,267,293
55311,267,442
73312,267,857
51885,267,889
15624,267,1043
39113,267,7
70479,267,1057
49128,267,798
29495,267,1044
7078,267,94
18853,267,349
83342,267,739
28799,267,768
3146,267,1235
13818,267,700
62861,267,450
76594,267,923
54295,267,1010
29929,267,1208
56846,267,637
50182,267,1251
11472,267,953
20902,267,550
13658,267,127
66329,267,884
9021,267,115
84626,267,1442
53914,267,1485
23785,267,1371
82386,267,161
21954,267,1523
42785,267,200
63739,267,1214
50852,267,36
1554,267,446
85670,267,160
18761,267,1633
22034,267,1149
21552,267,1189
77173,267,373
46746,267,313
64640,267,1065
67086,267,1191
36289,267,867
19720,267,829
30364,267,1231
24243,267,795
39383,267,1394
13158,267,1110
31271,267,1369
51491,267,1339
6593,267,178
6289,267,1460
65031,267,16
75560,267,146
72678,267,1329
41931,267,235
20251,267,943
68645,267,1425
68860,267,321
51025,267,317
28461,267,977
20601,267,1349
10140,267,464
3636,267,1395
41960,267,1486
85375,267,312
21089,267,1048
40132,267,773
55701,267,1607
88706,267,1543
76912,267,325
53210,267,1224
77091,267,456
32080,267,1142
40416,267,212
21525,267,896
39596,267,1484
72942,267,553
8813,267,273
34061,267,519
24218,267,925
33961,267,569
19769,267,1572
64889,267,1365
22078,267,1038
46889,267,184
42258,267,672
35885,267,213
55025,267,338
37022,267,567
78127,267,1641
64611,267,41
16917,267,982
26324,267,1315
64943,267,142
44423,267,406
37150,267,134
1727,267,433
83055,267,555
63091,267,1205
28552,267,355
22160,267,1662
14833,267,463
37153,267,1063
20771,267,1603
64593,267,1658
66939,267,909
44019,267,994
80594,267,616
11932,267,1504
28155,267,1322
6217,267,1571
68523,267,1392
42633,267,173
57598,267,275
87465,267,642
17083,267,1147
67209,267,24
25605,267,949
47015,267,744
37354,267,580
67403,267,850
41901,267,140
83875,267,303
71556,267,926
59214,267,57
2509,267,732
60398,267,18
31169,267,1461
88227,267,1533
10492,267,296
74089,267,1198
81459,267,356
19894,267,1064
69264,267,1393
77305,267,1019
69184,267,954
89244,267,333
75934,267,431
32781,267,1399
33224,267,262
47101,267,797
86959,267,1381
70236,267,1432
56440,267,1580
47600,267,254
38625,267,1417
85319,267,249
64347,267,1017
56417,267,883
53583,267,1490
80036,267,461
22675,267,628
61930,267,1477
47398,267,1140
10114,267,1414
7472,267,1221
89295,267,572
76993,267,1410
69837,267,1156
66792,267,1309
88567,267,416
44277,267,1565
17824,267,518
14285,267,753
71547,267,950
70854,267,1266
50831,267,1178
78289,268,1537
62056,268,399
14890,268,1044
40215,268,347
80185,268,1481
56435,268,919
12334,268,667
87825,268,1178
5864,268,643
56856,268,293
5111,268,202
9919,268,1132
1830,268,1633
58742,268,219
13986,268,640
86644,268,1141
72879,268,976
69652,268,1235
75949,268,1249
11468,268,869
41410,268,1474
29477,268,1581
73456,268,891
10938,268,29
4117,268,658
10363,268,199
48839,268,1207
69668,268,245
48825,268,1580
35544,268,317
81601,268,1552
87837,268,173
82081,268,996
32666,268,826
33676,268,757
58226,268,427
44283,268,926
25844,268,613
45267,268,1008
19798,268,1191
40280,268,206
67926,268,262
72308,268,391
55658,268,309
30969,268,1536
49041,268,785
80254,268,682
11514,268,1657
6525,268,843
4093,268,608
29287,268,132
63181,268,433
10970,268,209
40986,268,1085
22468,268,1218
489,268,865
67587,268,303
7373,268,1415
77905,268,154
35599,268,249
45020,268,266
61760,268,336
66570,268,987
56669,268,184
33821,268,1419
66759,268,1558
86923,268,145
79628,268,388
19904,268,551
26930,268,1234
89248,268,1365
58618,268,1615
26929,268,1209
76290,268,456
49992,268,1036
81877,268,862
48562,268,1062
53591,268,1321
63245,268,387
38314,268,278
67505,268,440
44800,268,631
80267,268,811
12896,268,1620
10623,268,1295
87558,268,1032
32782,268,759
55899,268,1456
75290,268,1349
10602,268,1096
3101,268,780
40167,268,1467
28993,268,580
44521,268,1208
84619,268,1326
87671,268,49
17032,268,1269
59584,268,464
50180,268,711
5800,268,604
32435,268,7
53218,268,1636
53245,268,447
75919,268,527
11378,268,1322
76218,268,42
59619,268,50
78305,268,747
78142,268,1204
53843,268,1205
89489,268,41
61986,268,255
59453,268,767
69704,268,1461
66879,268,612
78383,268,1157
29183,268,170
17214,268,158
10877,268,113
29560,268,254
13663,268,618
2916,268,5
89328,268,341
13708,268,1057
1145,268,1373
1195,268,125
89161,268,1339
12482,268,337
75960,268,352
27483,268,355
11308,268,1074
58098,268,1583
17951,268,1231
2134,268,171
50565,268,762
85205,268,316
61364,268,1013
19393,268,1398
8647,268,696
16454,268,58
17698,268,1123
88329,268,389
77410,268,1315
65531,268,96
72046,268,1356
74191,268,1613
82558,268,319
82397,268,1329
82401,268,122
2212,268,528
36031,268,134
903,268,1102
36940,268,168
34681,268,1659
32726,268,1244
60150,268,979
21865,268,1429
82359,268,1148
77165,268,1030
83186,268,1360
45960,268,1568
55089,268,150
19267,268,1119
2633,268,1214
6926,268,200
36954,268,569
69166,268,1281
6159,268,598
88932,268,950
12051,268,1516
83324,268,1543
84155,268,1507
19074,268,1464
30520,268,1034
57054,268,571
