,user,movie
15531,748,922
79949,748,658
67825,748,728
85995,748,1322
64420,748,672
70256,748,1481
79689,748,1394
73200,748,682
7907,748,1398
8725,748,1317
10620,748,382
16793,748,860
16734,748,143
61241,748,199
23199,748,558
3010,748,528
4883,748,1189
36414,748,1644
26724,748,744
23931,748,1155
6904,748,303
88137,748,1338
82685,748,1008
69839,748,1467
67100,748,415
21661,748,953
82536,748,1106
12767,748,493
88910,748,221
22395,748,466
11905,748,1227
57047,748,1516
14435,748,947
11432,748,1391
37171,748,835
30050,748,134
61436,748,762
49264,748,1102
15826,748,1005
49262,748,1215
52356,748,867
72369,748,1096
34025,748,1310
74979,748,773
28793,748,771
64041,748,1264
82772,748,317
19185,748,850
69731,748,1399
20784,748,1365
2821,748,1560
39211,748,1431
4265,748,1201
13264,748,1017
3151,748,996
67277,748,179
82811,748,1658
5978,748,591
40492,748,416
15784,748,506
75899,748,1246
61981,748,419
31648,748,392
41978,748,909
28899,748,1205
23938,748,1173
44351,748,1234
87022,748,1499
79785,748,984
57323,748,101
61128,748,571
56790,748,300
57343,748,7
29872,748,380
48481,748,1615
25508,748,735
71740,748,71
71739,748,435
56908,748,249
76938,748,15
18077,748,609
42128,748,580
70055,748,696
39634,748,1638
70004,748,1044
29761,748,290
27286,749,993
59259,749,860
28835,749,729
57009,749,339
44225,749,1556
76179,749,1284
8802,749,854
54589,749,1011
20448,749,862
70300,749,538
87868,749,4
6734,749,572
17819,749,332
82751,749,1401
5410,749,411
57861,749,1152
86047,749,460
20758,749,348
3667,749,952
73527,749,581
49393,749,378
55098,749,453
87797,749,1252
88639,749,32
20845,749,1020
20180,749,733
5139,749,585
79494,749,1369
5245,749,1133
21505,749,136
84723,749,1274
56270,749,333
32419,750,1176
7616,750,300
60344,750,3
18920,750,97
46223,750,1349
53750,750,1173
51265,750,313
76282,750,70
24330,750,32
78791,750,1222
38687,750,385
83726,750,1050
66351,750,967
39970,750,229
24812,750,1274
76931,750,1547
30159,750,621
9821,750,627
72074,750,178
78764,750,1203
74196,750,1270
45968,750,1460
5572,750,1234
9287,750,463
32886,750,672
79764,750,317
19404,750,1329
2754,750,1533
51891,750,1253
21594,750,585
12361,750,947
20198,750,88
80187,750,553
45683,750,494
41935,750,1251
15039,750,1178
28359,750,1257
55520,750,1104
27218,750,1027
33507,750,996
4764,750,158
43422,750,1243
45561,750,1063
13147,750,690
55177,750,997
9528,750,98
7464,750,706
147,750,1310
45092,750,1147
4192,750,744
83352,750,987
48327,750,1301
88745,750,926
81794,750,291
198,750,528
78075,750,36
74044,750,319
22718,750,823
43376,750,566
61723,750,1016
23863,750,1245
27943,750,1062
72749,750,1352
75907,750,1215
28763,750,658
56687,750,1023
36732,750,1304
69737,750,252
62956,750,687
60050,750,145
85627,750,1502
74117,750,338
36116,750,1123
6421,750,1241
1935,750,616
2851,750,919
39374,750,378
66279,750,1516
16800,750,1589
50598,750,780
27039,750,670
79958,750,643
11243,750,729
10466,750,797
10663,750,1543
53648,750,1191
34516,750,547
12049,750,1094
77665,750,1339
3129,750,1036
14386,750,713
50245,750,1077
32217,750,829
83530,750,1350
56323,750,1537
24288,750,1399
22155,750,1213
27285,750,753
2847,750,554
89169,750,86
13730,750,766
54200,750,1488
46378,750,792
78165,750,20
4169,750,1210
4729,750,733
574,750,892
78024,750,570
40273,750,1190
75541,750,596
62801,750,685
50136,750,5
82254,750,423
88587,750,57
69763,750,92
77837,750,415
41129,750,390
69767,750,918
62260,750,1398
4230,750,1206
37738,750,1289
24190,750,517
55986,750,747
49584,750,1395
15726,750,362
30836,750,1481
5496,750,184
43891,750,414
64602,750,1393
75133,750,778
37426,750,1205
22750,750,1590
63481,750,505
39514,750,1615
34658,750,572
17513,750,142
54929,750,1407
10755,750,1365
23425,750,667
49485,750,1260
61213,750,519
25276,750,1269
11794,750,1490
27650,750,456
31051,750,1500
25769,750,435
72625,750,1208
71735,751,339
35970,751,136
60893,751,207
87034,751,1608
52863,751,1252
32010,751,1369
45175,751,585
66799,751,1012
32002,751,468
53393,751,636
57933,751,106
8442,751,823
17753,751,821
70095,751,490
42919,751,1002
39129,751,1230
60141,751,1376
61343,751,729
25055,751,829
72571,751,1588
69459,751,1020
2910,751,410
9841,751,577
38632,751,860
56062,751,1535
69339,751,1298
19049,751,733
64597,751,460
19246,751,1629
25226,751,1589
36086,751,1284
69401,751,1627
66160,751,59
28994,751,170
79525,751,1206
84285,751,828
70082,751,1302
76099,751,1500
83239,751,1274
9002,751,579
18627,751,407
28833,751,1060
27227,751,523
77223,751,1637
89079,751,333
71937,751,32
81790,751,348
52409,751,453
59707,751,476
35065,751,572
18113,751,374
22444,751,1401
52506,751,381
37600,751,767
53950,751,293
21579,751,1606
30205,751,587
61416,751,912
1373,751,220
87304,751,1389
2455,751,1004
88293,751,1602
61441,751,1437
48294,751,621
64008,752,273
6100,752,1456
43733,752,87
87363,752,184
86118,752,538
17384,752,1234
26850,752,551
58074,752,278
54014,752,1205
5322,752,825
38367,752,1178
38368,752,926
27279,752,613
31189,752,1461
23500,752,1589
72225,752,1317
82894,752,303
41338,752,98
61063,752,1507
60755,752,1460
31860,752,1189
37242,752,867
8177,752,580
4149,752,1020
7795,752,909
65655,752,317
46822,752,32
25823,752,332
27682,752,1168
43297,752,456
18821,752,232
15455,752,572
29464,752,621
48997,752,1102
66290,752,337
33076,752,249
46299,752,1407
24026,752,1329
27868,752,623
9852,752,936
46136,752,860
84124,752,41
84133,752,570
79459,752,865
8490,752,1500
32068,752,517
73475,752,209
1227,752,225
17169,752,460
41210,752,261
64708,752,1520
25895,753,1210
6327,753,228
82722,753,207
52613,753,612
86139,753,527
25755,753,780
462,753,855
88524,753,493
1421,753,15
44134,753,358
43663,753,1005
26995,753,1497
77370,753,388
58395,753,1495
79897,753,794
7337,753,389
4726,753,953
58707,753,452
50718,753,327
22346,753,492
45286,753,1251
31135,753,1261
58760,753,1547
59644,753,332
81712,753,460
22063,753,410
31788,753,972
36197,753,481
68087,753,666
45934,753,361
57879,753,425
22085,753,1025
70838,754,1133
63966,754,860
57505,754,1364
11137,754,1302
43110,754,1284
30079,754,411
37377,754,1318
65727,754,695
73467,754,460
53052,754,207
33135,754,982
14431,754,32
8119,754,898
31521,754,70
17913,754,474
5122,754,538
62345,754,1637
31411,754,1206
75221,754,468
55853,754,733
9722,754,1482
84396,754,378
79411,754,587
60681,754,339
59034,754,829
82741,754,1401
3554,754,476
64548,754,1346
64099,754,453
57740,754,1274
6817,754,993
84062,754,854
4237,754,333
83980,754,766
3192,754,572
34398,754,1020
65987,755,945
32252,755,41
36271,755,312
72171,755,1063
19982,755,373
86523,755,1633
60062,755,498
65402,755,1394
14815,755,773
17838,755,1234
58084,755,152
63531,755,1276
7257,755,309
8928,755,415
11800,755,627
54018,755,1210
33161,755,1534
34106,755,1183
63178,755,249
23189,755,443
77923,755,3
29705,755,867
14634,755,151
56915,755,389
31074,755,1251
28270,755,23
29750,755,947
78420,755,747
26690,755,1339
33927,755,1461
78470,755,142
84344,755,1403
33311,755,288
25427,755,36
59362,755,884
71755,755,570
75228,755,6
63408,755,1270
80732,755,494
59397,755,32
86554,755,369
35118,755,1156
7324,755,255
7062,755,109
78362,755,1178
64400,755,1173
23763,755,1355
80629,755,770
31420,755,1603
42227,755,1620
84617,755,446
14255,755,599
33994,755,1547
45355,755,333
80180,755,1594
19482,755,797
44560,755,1632
28978,755,1314
80304,755,1619
81866,755,1442
76262,755,319
8614,755,1398
47064,755,400
40137,755,416
84121,755,476
66251,755,1043
53033,755,1488
19428,755,1460
8076,755,1458
9356,755,1373
35730,755,419
48940,755,1391
62951,755,184
85024,755,7
42247,755,411
75458,755,580
55250,755,348
16347,755,553
6818,755,44
6353,755,567
48959,755,225
59072,755,596
16408,755,837
82862,755,127
39861,755,1297
41079,755,764
70840,755,40
84194,755,1523
14704,755,378
41474,755,792
72684,755,1365
12058,755,1214
13085,755,132
5547,755,1350
18029,755,1431
8574,755,1250
10192,755,1537
56144,755,246
19415,755,1176
23729,755,300
43502,755,1215
58826,756,1513
53575,756,1256
69644,756,1392
56620,756,142
53736,756,367
48681,756,642
21569,756,184
53739,756,274
32347,756,44
72450,756,1043
79505,756,16
13161,756,333
66990,756,1390
47431,756,356
56624,756,1488
26666,756,315
68029,756,435
60843,756,36
86988,756,1266
3265,756,1191
32368,756,373
19423,756,345
17086,756,328
70028,756,1659
11110,756,1401
36226,756,1213
65484,756,1461
58364,756,1210
78174,756,1329
84919,756,667
64244,756,1543
24071,756,325
2514,756,378
23230,756,1391
18099,756,1190
12835,756,415
23945,756,551
4249,756,1317
70250,756,1393
4778,756,949
27027,756,855
57548,756,569
48558,756,35
80200,756,768
8073,756,419
72093,756,96
27934,756,43
74941,756,1523
18937,756,1460
74984,756,1205
71907,756,616
61012,756,1066
13027,756,1394
63678,756,349
65364,756,433
14315,756,484
78384,756,456
84713,756,1231
64404,756,133
24115,756,785
7854,756,471
8100,756,494
69816,756,1588
67885,756,945
5623,756,672
23912,756,598
48831,756,1234
17530,756,1241
1076,756,1432
76527,756,115
47278,756,1251
25690,756,1399
29835,756,519
64090,756,1515
88525,756,964
46755,756,414
75587,756,1243
55735,756,1633
86259,756,312
33410,756,1365
62327,756,1233
25192,756,384
71227,756,685
47568,756,1284
55185,756,1533
25058,756,209
32809,756,478
47898,756,134
860,756,223
55902,756,226
81597,756,757
36859,756,797
39389,756,1285
87387,756,1645
14880,756,212
17756,756,591
16060,756,390
7693,756,643
66312,756,446
37588,756,1063
83641,756,528
51376,756,225
5360,756,42
87979,756,747
79190,756,1132
86285,756,1344
47960,756,1638
46526,756,850
60279,756,1157
68755,756,317
47648,756,380
39101,756,1201
23572,756,131
72652,756,846
76269,756,490
51344,756,113
23812,756,132
60425,756,255
31001,756,88
39182,756,213
50317,756,235
11598,756,332
89520,756,585
54568,756,1369
66681,756,1397
55291,756,570
54107,756,715
17452,756,599
87821,756,1516
22980,756,1559
54031,756,579
46668,756,753
16671,756,1500
56052,756,1048
10319,756,1246
34834,756,498
37297,756,1146
14489,756,1373
55073,756,338
73731,756,1547
62742,756,1315
18638,756,1565
77467,756,41
56232,756,1653
43031,756,1301
78666,756,1178
27257,756,996
27251,756,1658
7540,756,1021
54042,756,571
16287,756,416
71501,756,744
37307,756,987
47504,756,610
68898,756,355
18838,756,1198
9911,756,1396
37903,757,266
13689,757,766
13610,757,134
86342,757,1432
87412,757,1486
60263,757,109
38225,757,229
78994,757,642
21211,757,865
37463,757,1034
23352,757,413
79018,757,891
25673,757,296
66337,757,1603
78239,757,945
31990,757,146
67466,757,1365
30127,757,811
86477,757,1210
42434,757,59
14648,757,658
2095,757,232
61523,757,255
27830,757,387
16910,757,273
21071,757,428
5244,757,572
19692,757,127
42376,757,1149
13314,757,768
39830,757,463
7943,757,453
81920,757,1617
67659,757,490
17557,757,474
80145,757,1061
20666,757,420
21512,757,976
14554,757,1234
38238,757,1385
19150,757,36
13433,757,1213
27852,757,88
21513,757,442
16003,757,692
1773,757,823
1758,757,270
78148,757,1460
47102,757,591
4487,757,171
4796,757,441
26267,757,846
37498,757,1373
81913,757,739
57867,757,153
33147,757,468
9649,757,6
4828,757,926
3392,757,654
80250,757,518
45542,757,570
88854,757,1142
69139,757,1309
88655,757,519
31817,757,1611
6761,757,635
73430,757,82
45500,757,825
68782,757,737
33416,757,271
74924,757,1285
7905,757,524
27055,757,1609
37218,757,29
41271,757,896
14599,757,419
37699,757,1342
23856,757,94
80730,757,1030
56043,757,355
38091,757,98
46645,757,1376
69432,757,1040
53651,757,547
68015,757,838
44399,757,1216
23774,757,32
66777,757,481
10183,757,1344
23433,757,1214
56785,757,321
55941,757,478
88754,757,1197
56817,757,1018
37195,757,1110
68402,757,1032
68068,757,498
4927,757,384
26659,757,136
25896,757,656
41340,757,402
68196,757,76
37671,757,456
56287,757,1031
41717,757,1206
80973,757,1349
68175,757,1303
86674,757,1339
59016,757,414
87204,757,57
16269,757,1572
73727,757,113
32668,757,43
75183,757,946
10641,757,908
31303,757,621
54012,757,1257
53692,757,937
7786,757,1013
4970,757,327
33845,757,1082
59212,757,1332
25776,757,1168
32993,757,1204
67061,757,622
46625,757,417
25723,757,223
61200,757,1295
7026,757,429
22767,757,315
75011,757,143
654,757,994
6489,757,170
68580,757,425
53126,757,643
26373,757,1393
58545,757,1399
13459,757,40
81322,757,1543
26359,757,1121
32902,757,797
41914,757,1306
46178,757,199
4753,757,1377
86508,757,240
6719,757,262
32962,757,427
59661,757,521
33514,757,1375
87262,757,1620
27124,757,50
26392,757,160
54190,757,1138
53439,757,1660
39696,757,1322
75236,757,1350
41666,757,317
55761,757,1390
55742,757,1178
82116,757,434
55741,757,666
27623,757,528
2347,757,1533
31072,757,1500
78349,757,18
37336,757,1251
87106,757,1147
53308,757,398
56949,757,924
10704,757,501
58598,757,1048
44327,757,585
54255,757,730
86792,757,790
54264,757,1504
12579,757,1154
2308,757,969
57921,757,1401
38660,757,1329
25328,757,1636
13215,757,855
38641,757,729
9993,757,1037
34806,757,975
24497,757,1391
63383,757,1112
43535,757,1316
24081,757,1456
35391,757,461
13751,757,752
38802,757,667
72056,757,1000
8110,757,464
63777,757,567
8564,757,416
70378,757,1424
88011,757,999
77268,757,1159
3591,757,41
28057,757,1565
72556,757,15
43375,757,1520
65539,757,1515
62350,757,92
35696,757,744
18266,757,1085
40671,757,1581
18264,757,1180
77652,757,249
24905,757,1146
47219,757,406
40811,757,303
29040,757,230
70710,757,1135
64094,757,198
43403,757,1333
18826,757,1397
50006,757,122
2708,757,773
87706,757,89
49318,757,358
35647,757,400
49378,757,1230
72089,757,627
8191,757,1274
63231,757,390
13733,757,1260
70511,757,883
21667,757,1441
72403,757,780
70499,757,1524
24977,757,1165
71404,757,1284
18967,757,1547
42777,757,86
22040,757,235
18939,757,958
3707,757,1095
38934,757,997
18442,757,711
22458,757,1410
41022,757,301
47370,757,1201
71766,757,312
77805,757,42
15233,757,1590
44013,757,304
47317,757,767
47421,757,20
35443,757,484
29708,757,612
63346,757,1632
77884,757,1637
894,757,1558
8505,757,1205
29186,757,1615
28713,757,1437
89502,757,345
47391,757,207
48901,757,1481
28654,757,1589
18928,757,1182
63169,757,1645
22343,757,133
48837,757,1461
21696,757,973
42762,757,702
43213,757,1507
29158,757,1321
65553,757,889
2554,757,336
49915,757,460
83897,757,1429
62704,757,506
40881,757,226
10451,757,208
51210,757,996
52481,757,1301
51244,757,1189
52478,757,1240
28613,757,987
8412,757,1633
29557,757,333
64159,757,1398
1061,757,829
40069,757,860
25541,757,1266
83036,757,1514
76837,757,936
35749,757,1215
50,757,1261
63943,757,774
49782,757,909
63939,757,1356
3700,757,1235
88212,757,1580
35097,757,1167
51061,757,1338
65595,757,380
13931,757,960
22238,757,884
2618,757,1366
43249,757,44
88278,757,1421
12908,757,212
15760,757,1190
64291,757,685
5896,757,922
36724,757,388
40833,757,1556
84821,757,1317
61698,757,433
2597,757,1217
64098,757,83
8427,757,609
24893,757,1453
43495,757,1395
34453,757,332
22522,757,397
85273,757,747
22352,757,1420
67171,758,1394
55851,758,484
30018,758,1398
63419,758,333
46431,758,860
78558,758,986
74990,758,1210
1331,758,505
41091,758,1482
75039,758,1266
81358,758,823
65998,758,1251
59346,758,1523
30953,758,780
68547,758,327
60461,758,332
48546,758,1547
78925,758,744
68516,758,1297
14600,758,987
9824,758,1234
89366,758,378
73922,758,1274
77313,758,964
11762,758,345
72975,758,1588
22325,758,1307
77646,759,41
27748,759,32
5974,759,333
63519,759,1398
45953,759,1467
29738,759,759
60098,759,144
80178,759,780
78873,759,1169
26770,759,1274
45908,759,721
59409,759,609
73317,759,1537
6361,759,1461
84289,759,1489
30216,759,178
58420,759,347
85179,759,362
52684,759,427
81338,759,1189
84618,759,1173
45706,759,219
84973,759,1328
3840,759,631
55993,759,1152
22260,759,1025
7759,759,1419
17665,759,867
56999,759,1234
4190,759,456
43932,759,632
49020,759,1620
61420,759,1284
86606,759,452
45797,759,643
38620,759,113
43725,759,1329
46191,759,1615
3628,759,1613
5831,760,1251
51733,760,455
86197,760,1300
38377,760,780
62077,760,1394
12965,760,475
27430,760,1135
84117,760,1224
46325,760,860
36886,760,425
62183,760,1495
70811,760,449
22251,760,476
57165,760,953
57252,760,1155
10257,760,945
63926,760,1398
81898,760,235
1597,760,1543
27452,760,1005
47580,760,1404
78950,760,1132
37552,760,794
57337,760,477
2162,760,1623
3383,760,1525
33066,760,1256
21354,760,612
42455,760,1297
71367,760,85
87435,760,1166
74157,760,1284
10811,760,598
33857,760,567
9862,760,1031
25307,760,1210
50704,760,1182
23424,760,854
57282,760,1588
42069,760,1633
67529,760,596
22301,760,1338
13356,760,389
34143,760,228
17,760,1071
35886,760,144
1848,760,527
23934,760,15
89596,760,31
34455,760,1523
23288,760,492
15953,760,577
16260,760,345
18961,760,884
56752,760,1234
1404,760,768
32424,760,560
59301,760,333
24048,760,841
35553,760,734
32713,760,1452
44050,760,411
30368,761,1262
31229,761,952
34179,761,1270
46128,761,1178
78478,761,1416
88129,761,1524
42718,761,321
42951,761,1171
52294,761,585
18829,761,1619
36581,761,1632
32943,761,293
40204,761,823
79299,761,460
27525,761,1318
78293,761,829
52598,761,1537
50492,761,146
23408,762,273
21288,762,504
33749,762,723
72286,762,591
29683,762,1146
2942,762,1328
51503,762,1039
53874,762,225
36295,762,1326
29591,762,1222
56175,762,414
8585,762,1190
84187,762,171
64083,762,1633
47459,762,612
7430,762,142
51516,762,780
31717,762,1570
6452,762,1322
78230,762,1178
58053,762,146
16015,762,1644
18873,762,1129
39319,762,1335
73752,762,528
22302,762,1398
23618,762,126
62252,762,1481
14930,762,7
33144,762,494
75348,762,44
84520,762,1415
36755,762,400
8619,762,1208
17996,762,930
47121,762,1394
45067,762,865
61502,762,1467
26136,762,460
30003,762,1490
56463,762,1485
23476,762,127
52653,762,1096
6605,762,1524
85358,762,1191
32058,762,50
22933,762,1365
54741,762,580
75852,762,1102
333,762,1016
37038,762,1348
66309,762,1572
11345,762,1133
52332,762,1583
72898,762,981
50923,762,747
47882,762,976
84627,762,88
7948,762,450
83646,762,1183
19160,762,1537
88125,762,1249
60427,762,16
57869,762,300
8603,762,1350
80745,762,452
59890,762,413
7485,762,554
84841,762,551
9412,762,826
12630,762,240
70851,762,563
15780,762,1523
70077,762,1301
58477,762,773
66895,762,1568
61448,762,996
48221,762,27
65284,762,570
21275,762,1205
34644,762,455
57615,762,618
17842,762,1575
43345,762,298
65293,762,677
73659,762,380
3956,762,1157
15319,762,1108
15256,762,1066
64647,762,1484
89391,762,209
15943,762,333
19992,762,1391
48362,762,390
63233,762,1032
18941,762,1460
21685,762,627
84326,762,1486
88461,762,1216
33929,762,1221
1393,762,1410
22158,762,1289
89247,762,954
75249,762,1210
24093,762,55
21377,762,1240
17528,762,1445
70465,762,651
79183,762,1257
68598,762,1641
23559,762,180
74761,762,178
77264,762,534
31662,762,741
55935,762,319
63149,762,341
16630,762,922
24783,762,24
69712,762,1196
48980,763,1467
42205,763,780
56257,763,498
30981,763,233
44581,763,300
73099,763,1495
7957,763,867
5000,763,524
22826,763,1226
31907,763,154
72887,763,1025
86274,763,178
36435,763,435
33126,763,380
51984,763,1244
26984,763,580
33442,763,305
54514,763,1178
75483,763,1251
75825,763,1644
63923,763,44
41730,763,1205
70078,763,1002
18720,763,1398
88393,763,1190
14804,763,1270
25747,763,314
43446,763,225
30599,763,1393
84614,763,616
7093,763,389
85034,763,1342
64153,763,412
75508,763,1176
81179,763,1019
8376,763,744
83990,763,1394
78459,763,1497
86934,763,452
30281,763,1182
50767,763,694
41726,763,1570
68208,763,36
75716,763,551
20452,763,1146
31333,763,1547
73839,763,50
26063,763,891
87505,763,1537
70092,763,1523
72558,763,976
78412,763,1005
18543,763,184
66110,763,356
83379,763,734
83193,763,971
50108,763,134
18914,763,666
43645,763,262
71467,763,411
10517,763,643
14623,763,88
79188,763,591
48104,763,378
31858,763,1085
86589,763,855
46751,763,1365
10952,763,860
72381,763,1321
76036,763,1366
52199,763,505
81088,763,555
2063,763,1281
24938,763,349
30445,763,987
21181,763,1297
85170,763,1615
12311,763,1021
62191,763,1329
72170,763,798
86582,763,1350
29473,763,261
71799,763,1031
61917,763,494
19540,763,1322
1513,763,644
4291,763,463
80272,763,713
67871,763,1301
65812,763,762
3425,763,1633
77349,763,986
22127,763,142
39238,763,493
61905,763,1210
27045,763,1167
46659,763,144
88737,763,554
29636,763,1543
11813,764,780
4776,764,1398
55518,764,1238
40099,764,301
77050,764,432
80659,764,1295
45752,764,1394
42721,764,612
43546,764,959
89246,764,455
34212,764,313
82373,764,1403
36344,764,825
33362,764,1167
57638,764,1415
12511,764,1005
45248,764,642
18995,764,1297
31608,764,171
15483,764,460
37693,765,996
20221,765,1464
66390,765,685
20395,765,337
1142,765,1390
48113,765,1102
88976,765,270
68173,765,517
76936,765,1064
39656,765,86
27508,765,1030
40626,765,759
18672,765,24
76486,765,1456
3848,765,922
1794,765,950
63551,765,87
19836,765,1173
8443,765,1328
10280,765,1516
7056,765,1615
88909,765,1476
28302,765,1293
13966,765,330
48321,765,762
74296,765,637
67884,765,416
71522,765,618
27376,765,1644
63411,765,622
1969,765,926
80555,765,1558
14708,765,1415
71505,765,278
47933,765,860
86727,765,88
55978,765,1066
3992,765,571
86476,765,259
55982,765,206
67015,765,382
17315,765,981
43414,765,494
22005,765,123
48180,765,773
59324,765,142
66403,765,1509
66899,765,1241
40657,765,1613
24276,765,57
50870,765,433
49886,765,631
15263,765,1481
18399,765,984
35191,765,1078
80476,765,621
79747,765,1398
84266,765,27
56686,765,947
79329,765,1095
15766,765,225
81651,765,319
86569,765,867
27467,765,277
232,765,1155
77401,765,612
49897,765,399
12142,765,1391
50439,765,1657
80694,765,415
5386,765,184
84807,765,753
83974,765,1397
11616,765,179
80375,765,1189
70910,765,249
53254,765,929
47618,765,97
8783,765,1205
1310,765,1352
65534,765,3
483,765,223
33978,765,667
61099,765,643
48614,765,524
39564,765,297
12891,765,154
70242,765,1132
30223,765,580
37947,765,36
75978,765,58
52852,765,597
292,765,226
21580,765,1499
57864,765,1373
62502,765,1361
82630,765,575
31581,765,596
10775,765,1035
8090,765,623
16754,765,1044
12828,765,613
53061,765,1208
10447,765,1533
2451,765,1013
23817,765,229
60267,765,1399
40090,765,1281
75744,765,328
73498,765,1127
28715,765,82
42499,765,1517
33524,765,504
83667,765,1234
33547,765,1092
20463,765,273
16019,765,1129
43986,765,44
47000,765,793
22608,765,10
25840,765,797
72097,765,1309
20597,765,296
51867,765,909
22915,765,746
65270,765,199
78903,765,134
57604,765,153
88570,765,1063
69634,765,1395
10090,765,1407
16857,765,752
37250,765,1043
9778,765,658
60717,765,234
45293,765,50
72267,765,150
23995,765,1253
19494,765,961
69567,765,960
87789,765,132
57351,765,1061
10960,765,317
13405,765,1008
41088,765,715
31963,765,1329
24591,765,1333
8899,765,20
62504,765,551
34683,765,1527
41250,765,390
6758,765,7
30015,765,1098
42050,765,627
34344,765,45
57777,766,634
51284,766,1388
15258,766,456
53742,766,41
55996,766,622
28645,766,1148
53941,766,9
80618,766,87
81145,766,613
65981,766,1217
44910,766,95
83348,766,367
11140,766,97
18557,766,6
9237,766,936
83696,766,301
56618,766,273
1974,766,494
64941,766,1394
22133,766,1523
50902,766,1557
48192,766,1199
42463,766,32
39086,766,89
7211,766,225
64530,766,1190
22205,766,302
84595,766,1329
35114,766,496
20593,766,86
72333,766,44
33228,766,413
73919,766,88
86868,766,1235
87203,766,498
70571,767,1537
66115,767,470
17339,767,1297
83339,767,1284
42064,767,140
74240,767,1101
48639,767,780
41097,767,1394
10564,767,178
21043,767,987
26562,767,1495
72604,767,1005
20176,767,290
81768,767,345
59781,767,1270
7127,767,563
18292,767,1176
24453,767,823
45420,767,1025
51124,767,1613
28056,767,1256
18930,767,144
1297,767,1500
5235,767,1251
27236,767,498
318,767,733
89618,767,1633
77182,767,612
62680,767,26
3110,767,972
82316,767,411
18235,767,1467
21521,767,1338
70796,767,721
748,767,572
45007,767,527
33164,767,1167
71960,767,463
59876,767,32
46031,767,207
81997,767,21
28759,767,1178
51365,767,554
80708,767,1606
68364,767,389
76516,767,1142
49651,767,891
50888,767,327
66188,767,1206
79920,767,1398
600,767,1523
65492,767,1285
67555,767,92
41225,767,744
5878,768,987
62924,768,1537
2257,768,478
56798,768,572
82672,768,780
37011,768,5
23761,768,1005
13728,768,1164
86873,768,638
1032,768,1497
27918,768,644
87502,768,527
18717,768,770
32490,768,1274
2464,768,1547
48965,768,945
82522,768,744
15174,768,1394
83779,768,1171
64680,768,877
55258,768,333
52964,768,1419
59073,768,1523
47195,768,463
46007,768,1085
57811,769,378
14241,769,964
17859,769,1182
10200,769,293
26941,769,1234
87189,769,212
4932,769,498
46902,769,579
50068,769,178
45528,769,1394
25643,769,1633
53442,769,567
56775,769,953
59340,769,577
87133,769,1523
82482,769,332
29740,769,1274
35712,769,1554
7803,769,1154
61609,769,1347
