,user,movie
37655,200,710
41698,200,1543
58465,200,87
43812,200,199
83271,200,1297
26034,200,16
43621,200,22
83100,200,1315
87678,200,596
23786,200,598
71475,200,1559
24467,200,1486
6680,200,406
23316,200,711
81588,200,1623
13600,200,1175
28584,200,240
47303,200,1064
33836,200,235
72462,200,551
6120,200,1444
58516,200,312
65660,200,873
58507,200,571
35238,200,538
60940,200,336
18215,200,203
24875,200,141
68401,200,414
23196,200,480
60395,200,148
34495,200,471
59950,200,1044
30563,200,885
72149,200,1178
11801,200,1205
19517,200,1322
60511,200,171
77244,200,1629
19279,200,1317
9061,200,249
37845,200,600
82165,200,96
86390,200,196
86539,200,1333
34866,200,129
11819,200,1188
8039,200,453
51522,200,1566
6401,200,715
15616,200,317
24712,200,132
30628,200,1204
24678,200,373
60138,200,1477
36661,200,79
63983,200,566
28770,200,768
24691,200,643
27719,200,1572
19436,200,823
16568,200,1003
60127,200,1547
26660,200,1251
36645,200,1304
82318,200,1615
77500,200,561
60109,200,1244
26498,200,1043
30682,200,577
77526,200,1437
72071,200,358
68361,200,639
8108,200,1095
77402,200,1135
34601,200,567
37977,200,1285
87975,200,1208
27629,200,675
77072,200,1231
75171,200,822
10856,200,55
59192,200,774
59175,200,245
42345,200,1074
39426,200,296
695,200,1536
7918,200,876
27904,200,113
67954,200,1283
60760,200,1281
13877,200,610
6228,200,1271
87826,200,1157
64227,200,513
81762,200,134
21533,200,1373
84677,200,328
48233,200,237
51100,200,1299
85135,200,440
63729,200,1342
38861,200,402
85064,200,1461
86592,200,909
30944,200,850
84273,200,1002
87922,200,29
316,200,1301
51426,200,626
68589,200,1328
39304,200,1393
64149,200,867
19608,200,1257
68612,200,421
24810,200,747
47693,200,748
73661,200,463
73444,200,360
68642,200,1190
77827,200,684
42525,200,1349
72252,200,966
30423,200,1386
75163,200,588
10145,200,613
68683,200,1531
5117,200,1102
88889,200,1183
22979,200,1217
63379,200,1216
75539,200,1450
79442,200,1241
18607,200,102
20890,200,273
56948,200,627
20886,200,427
27199,200,143
56897,200,1234
55421,200,179
84010,200,1071
7024,200,59
64953,200,41
89434,200,1326
20439,200,621
46413,200,1556
40249,200,92
62997,200,713
44565,200,862
64971,200,572
12186,200,1023
7374,200,1558
49313,200,474
23665,200,740
8699,200,133
15250,200,981
36252,200,262
7526,200,741
25220,200,146
75476,200,878
16011,200,476
7518,200,1500
32056,200,105
46924,200,1410
33215,200,889
40100,200,1474
33685,200,223
57269,200,1422
20311,200,1534
79285,200,987
25245,200,1449
25248,200,1478
11376,200,1350
55137,200,1264
49635,200,1369
12149,200,1399
72891,200,494
62437,200,865
69949,200,88
57093,200,685
4120,200,1032
35761,200,475
32346,200,126
9247,200,1039
66713,200,780
44694,200,400
17625,200,1580
70547,200,362
62880,200,389
20570,200,1191
40378,200,569
84213,200,42
4177,200,829
36132,200,883
79743,200,1284
12269,200,446
9290,200,1568
5006,200,640
32686,200,1440
7243,200,886
44735,200,1595
15399,200,1356
66635,200,1495
36158,200,1368
49011,200,1406
70480,200,1533
49030,200,826
75659,200,1504
46611,200,82
46633,200,1348
17712,200,616
55628,200,178
84322,200,810
70660,200,1263
18430,200,612
37279,200,200
10570,200,1481
44610,200,1149
70186,200,415
46705,200,1036
38341,200,51
70193,200,76
29431,200,114
62725,200,44
40314,200,1221
65048,200,580
75584,200,1658
44770,200,570
18437,200,1394
36052,200,376
75755,200,910
36077,200,230
7139,200,651
37425,200,270
20265,200,591
82366,200,1215
61899,200,1485
1915,200,5
33546,200,1238
2873,200,1612
74498,200,1138
64742,200,767
79084,200,1523
10397,200,677
25093,200,908
78868,200,1166
57853,200,478
31953,200,1207
69526,200,1189
33387,200,293
29091,200,1554
41508,200,1017
13796,200,36
41449,200,725
29103,200,413
22585,200,1005
10374,200,666
80916,200,773
41392,200,1575
44144,200,1026
44042,200,916
71064,200,1147
71033,200,222
50090,200,1077
25838,200,1613
54431,200,1176
87316,200,1201
83586,200,367
29846,200,1261
28418,200,1456
70991,200,448
13661,200,554
81234,200,1611
79180,200,1398
21041,200,50
58252,200,142
25752,200,1161
79158,200,1479
22582,200,857
9616,200,1435
86141,200,209
65393,200,1515
83480,200,1226
72776,200,797
46990,200,409
58176,200,1066
6813,200,355
14388,200,303
50216,200,259
54711,200,1497
25778,200,608
76194,200,1024
44015,200,806
16046,200,154
76448,200,564
16951,200,739
4355,200,390
61816,200,180
22558,200,184
85373,200,218
29961,200,226
74473,200,721
32020,200,1038
35488,201,460
19006,201,759
82294,201,1281
3672,201,1460
5403,201,1178
5919,201,1523
85176,201,456
38219,201,86
75193,201,446
67105,201,880
10767,201,209
23711,201,926
58681,201,50
5083,201,333
37756,201,317
34045,201,455
17997,201,1461
33165,201,825
17138,202,498
29727,202,1524
24903,202,1158
36362,202,1234
57498,202,1338
19712,202,1284
33539,202,538
58169,202,1398
5405,202,598
33216,202,577
47897,202,964
24368,202,333
89696,202,823
52016,202,679
17635,202,1543
24620,202,1101
11814,202,1000
65076,202,1495
56724,202,1394
71479,202,1002
20178,202,1633
74557,202,1251
23306,202,1210
44121,202,703
79017,202,860
32304,202,1133
89148,202,953
75895,202,481
76786,202,1274
78893,202,378
52240,202,642
40755,202,345
6089,202,455
6499,202,519
62971,202,1609
34800,202,1071
38526,202,1523
16594,202,1401
38510,203,293
2989,203,829
62958,203,98
44299,203,572
665,203,745
15123,203,1556
72519,203,1572
72044,203,825
6127,203,32
15259,203,1002
26631,203,1615
60980,203,1356
52577,203,587
68679,203,301
52398,203,92
32067,203,1261
65870,203,733
21025,203,389
36785,203,1158
74457,203,50
13748,203,264
32884,203,456
53615,203,1281
58907,203,1523
68385,203,737
7027,203,1284
7777,203,411
4527,203,1566
798,203,939
79155,203,1020
55131,203,207
53952,203,1100
25016,203,1206
41386,203,579
69473,203,501
41334,203,460
69920,204,1020
86532,204,577
58016,204,860
57272,204,538
87990,204,332
37761,204,794
33,204,333
13397,204,476
35144,204,572
76098,204,579
74267,204,92
63931,204,1307
56898,204,460
28411,204,521
2831,204,1588
77550,204,1500
26731,204,1318
30540,204,32
21577,204,825
70416,204,293
40194,205,1439
27836,205,471
19731,205,1285
67915,205,731
2977,205,829
39392,205,579
1529,205,721
57053,205,823
80498,205,978
49479,205,737
3156,205,1608
16736,205,743
11121,205,1086
61716,205,552
57775,205,1437
45998,205,1602
35410,205,767
20185,205,1535
73775,205,100
41806,205,92
83259,205,621
87622,205,1588
74746,205,487
71446,205,965
46992,205,28
27067,205,379
58670,205,8
81574,205,952
35809,205,1152
35064,205,333
11938,205,1252
61624,205,396
85059,205,705
2131,205,717
45567,205,577
66030,205,1012
65909,205,155
66117,205,1284
68153,205,1206
26426,205,207
43077,205,43
68318,205,59
68054,205,825
40451,205,1649
25514,205,1341
79990,205,1117
8107,205,712
70661,205,912
84813,205,860
28134,205,1274
51404,205,198
84966,205,501
82687,205,80
23656,205,32
60368,205,828
8295,205,572
59994,205,856
45572,205,411
32543,206,994
79025,206,446
40379,206,741
6903,206,1028
44229,206,70
44695,206,226
12866,206,642
73944,206,997
32500,206,1309
57449,206,1189
38513,206,1540
29134,206,245
7557,206,390
28128,206,1281
47098,206,1176
32605,206,1030
54193,206,229
5714,206,1329
67370,206,613
12239,206,658
69519,206,463
33565,206,534
61694,206,357
57893,206,113
37044,206,1264
72713,206,1339
57834,206,498
44736,206,1244
27944,206,505
54439,206,345
46138,206,653
80954,206,1208
7246,206,744
87334,206,1348
10413,206,1205
41358,206,1147
44150,206,1485
33493,206,1613
54781,206,703
76138,206,460
40348,206,618
83906,206,414
79310,206,1043
28083,206,692
65247,206,332
11469,206,909
87116,206,235
74375,206,506
29076,206,571
18403,206,1499
3317,206,780
76016,206,1178
87109,206,1338
70191,206,937
25573,206,1524
13758,206,1461
66903,206,1559
32203,206,1025
70090,206,312
89397,206,385
24192,206,1542
15756,206,109
40733,206,554
40875,206,627
2068,206,551
79671,206,1059
20327,206,1048
36104,206,178
66957,206,362
41105,206,1231
4996,206,1513
23698,206,644
16960,206,616
84295,206,1013
75467,206,212
69818,206,635
5923,206,301
7137,206,1190
85565,206,1198
67174,206,1236
48904,206,667
73100,206,1146
2938,206,1167
40331,206,1467
55075,206,1571
29395,206,679
15255,206,974
56572,206,199
56592,206,846
44395,206,622
49887,206,1071
57141,206,1407
58374,206,504
71604,206,484
45274,206,153
24765,206,1497
3172,206,1142
85036,206,572
63766,206,1034
11846,206,840
9963,206,1251
30453,206,474
12592,206,1456
39401,206,566
52896,206,634
78004,206,1321
34984,206,461
279,206,1572
51295,206,399
6238,206,528
9928,206,55
67914,206,15
47640,206,209
78066,206,78
68778,206,50
75207,206,1182
26237,206,1402
16352,206,1452
35055,206,971
71629,206,612
72645,206,1621
51006,206,1349
19760,206,1204
88296,206,411
85011,206,87
15059,206,1032
12706,206,865
63977,206,1135
88144,206,448
30688,206,41
18116,206,1441
348,206,580
11781,206,1020
8180,206,1615
88100,206,273
77387,206,1603
51789,206,666
8105,206,1085
1626,206,924
21805,206,225
48004,206,1183
16342,206,1657
19509,206,21
9006,206,623
9507,206,384
60483,206,1533
5185,206,976
82569,206,609
42673,206,1318
77672,206,305
6449,206,425
73532,206,1219
59768,206,1368
8250,206,1534
64086,206,991
30920,206,1551
34391,206,825
11721,206,1495
31331,206,860
67877,206,747
87724,206,1576
3703,206,1484
10199,206,355
16820,206,317
26885,206,1317
88807,206,1365
58432,206,204
72530,206,1274
26916,206,1240
86737,206,1386
30005,206,478
39725,206,1201
36993,206,1500
1609,206,1069
35420,206,797
38121,206,1289
41777,206,303
83413,206,527
67462,206,1006
4826,206,98
87486,206,820
69359,206,1516
78626,206,715
16177,206,1132
20010,206,1213
4365,206,1420
41661,206,669
67413,206,88
29962,206,1460
13641,206,591
21362,206,389
43729,206,829
83266,206,249
28996,206,640
231,206,885
33948,206,415
78346,206,341
83070,206,1005
50848,206,1342
2436,206,739
21428,206,406
8423,206,319
27850,206,1607
87705,206,1031
10871,206,954
27840,206,333
61225,206,1091
71500,206,570
81516,206,171
4457,206,1234
50733,206,1210
64318,206,313
17977,206,1301
61294,206,938
82382,207,562
69467,207,169
3618,207,249
11733,207,1206
50189,207,1226
41709,207,319
60789,207,634
76330,207,1361
58572,207,829
49533,207,441
54878,207,1173
40776,207,937
1264,207,1407
76278,207,658
39416,207,627
30154,207,150
58496,207,1657
80268,207,596
57392,207,643
43634,207,1615
14387,207,1190
46532,207,1620
73952,207,1339
18010,207,113
22969,207,1023
48781,207,1013
9161,207,373
24067,207,199
37769,207,337
37032,207,554
25084,208,825
61153,208,523
61866,208,460
82233,208,579
68738,208,1109
37681,208,389
21877,208,104
20861,208,935
1077,208,1002
76604,208,572
1046,208,1523
41265,208,563
12738,208,1167
17525,208,1234
81561,208,1187
76952,208,212
21412,208,733
182,208,333
35342,208,854
28007,208,655
69819,208,1398
12261,208,1314
62013,208,761
60274,208,283
84387,208,538
88406,208,425
79572,208,141
4076,208,855
32667,208,318
37717,208,1295
32356,208,1401
56541,209,950
2150,209,1395
33711,209,1337
59407,209,1322
66561,209,930
8539,209,1270
18571,209,88
80116,209,954
87431,209,362
84961,209,996
74409,209,1456
79264,209,855
61672,209,1394
42132,209,1069
28737,209,773
5857,209,528
81685,209,270
39068,209,644
64897,209,690
82465,209,554
57042,209,653
12218,209,317
53160,209,1509
46806,209,87
357,209,1339
36648,209,631
70167,209,1386
49591,209,1657
67117,209,1025
88435,209,1567
18702,209,1178
38208,209,1615
47884,209,733
23545,209,747
88152,209,937
85694,209,1205
76038,209,1013
25596,209,1234
25606,209,1304
17135,209,1015
44493,209,518
4530,209,328
85133,209,443
20912,209,1208
70761,209,1571
5597,209,794
83727,209,608
5026,209,199
52830,209,1102
63216,209,1064
14353,209,613
85107,209,92
85957,209,1132
46473,209,580
27068,209,997
46757,209,296
32283,209,1190
29800,209,1235
22968,209,132
69014,209,1391
87458,209,1644
46091,209,1583
40434,209,964
58413,209,829
53814,209,373
6133,209,422
51346,209,431
18453,209,627
24465,209,1597
18201,209,303
13493,209,744
19224,209,40
36970,209,793
14860,209,1638
5683,209,1329
41427,209,446
61341,209,113
7668,209,249
45156,209,1085
21306,209,1523
6753,209,1613
67798,209,623
14293,209,339
81212,209,1201
72310,209,612
86123,209,179
4159,209,591
14190,209,55
27518,209,1361
45168,209,44
23972,209,456
61078,209,1356
39833,209,551
44711,209,570
12793,209,728
36749,209,1516
71808,209,926
48550,209,643
8229,209,1031
84925,209,571
39029,209,204
21040,209,1515
21045,209,273
10728,209,1074
70922,209,245
48478,209,1461
6065,209,1147
4074,209,947
33317,209,1182
22374,209,1156
42675,209,122
26503,209,32
37544,209,337
3774,209,1181
88241,209,945
75740,209,178
23794,209,909
34450,209,936
23000,209,1460
15038,210,1397
26680,210,1535
35473,210,1391
25030,210,1317
7380,210,521
2810,210,1556
81182,210,1404
41389,210,68
50667,210,25
51288,210,1588
54809,210,1234
54342,210,32
44947,210,460
9020,210,713
58373,210,1132
30718,210,1333
33886,210,964
80540,210,1251
66562,210,958
63876,210,1000
89175,210,993
73567,210,1297
61057,210,446
14881,210,232
42623,210,1206
47773,210,612
49016,210,815
49292,210,153
35857,210,635
49562,210,1102
1266,210,560
42706,210,865
42462,210,551
26317,210,389
42638,210,768
85367,211,232
18485,211,1147
56225,211,612
63738,211,1281
22947,211,572
51960,211,460
44164,211,87
3709,211,1289
21064,211,1124
45231,211,317
52452,211,362
26046,211,209
13388,211,627
54446,211,446
5824,211,582
28036,211,50
52191,211,815
13682,211,580
46392,211,293
71758,211,741
61648,211,1226
45197,211,24
31620,211,1507
36711,211,851
50359,212,270
34077,212,997
16810,212,1148
12856,212,1524
15176,212,1182
1961,212,122
77184,212,232
69986,212,1204
36004,212,768
36786,212,82
42413,212,1257
78436,212,1266
7254,212,178
40446,212,554
408,212,1071
27033,212,744
77147,212,1190
41063,212,1523
47742,212,1338
56987,212,1241
11146,212,235
34711,212,44
79469,212,1497
86779,212,613
23017,212,945
72490,212,1095
83649,212,623
83648,212,851
84055,212,1580
37931,212,1189
32738,212,1176
25202,212,1329
67435,212,1135
73975,212,1644
9608,212,1102
71923,212,1205
73294,212,1386
60016,212,349
68624,212,666
23138,212,124
45101,212,1558
28611,212,1147
57064,212,1032
24366,212,478
62019,212,463
60419,212,1157
55246,212,16
29964,212,333
26153,212,1588
86513,212,1301
62551,212,1322
1011,212,505
58680,212,1461
31078,212,1281
4053,212,964
41228,212,498
4789,212,494
56338,212,226
79145,212,1543
27426,212,1244
55344,212,1251
81226,212,1390
56870,212,460
52501,212,1215
36992,212,627
51271,212,618
17340,212,373
85304,212,1398
72317,212,87
86327,212,860
60085,212,7
15444,212,113
82036,212,1407
66701,212,273
65277,212,1633
27365,212,399
39459,212,433
67203,212,696
8632,212,1547
76080,212,570
61088,212,109
46066,212,1317
55700,212,1146
40596,212,1013
38870,212,345
52666,212,1373
27806,212,313
1275,212,456
53962,212,1614
85333,212,414
76956,212,1178
77749,212,209
15067,212,551
55751,212,773
38430,212,1208
88440,212,55
11193,212,1234
67008,212,1365
20122,212,412
69286,212,1155
66445,212,1394
40744,212,609
5108,212,301
39256,212,612
58286,212,1302
88894,212,1284
20873,212,1183
37657,212,1504
81406,212,987
23621,212,464
74599,212,206
80963,212,1231
29952,213,519
2452,213,1507
67774,213,1652
68566,213,303
32744,213,940
87472,213,197
19790,213,109
79168,213,1257
76969,213,976
77828,213,1329
81223,213,1481
11214,213,1148
48990,213,1456
52284,213,964
67814,213,1178
800,213,1633
8960,213,1297
31018,213,1398
49052,213,642
36145,213,274
59611,213,1317
21345,213,1500
38080,213,612
9380,213,87
23780,213,1528
63751,213,1295
76724,213,1597
53714,213,1580
74563,213,613
69177,213,317
87643,213,226
24984,213,762
142,213,1251
69239,213,1554
26700,213,1356
79857,213,1304
3393,213,456
3046,213,1284
65099,213,572
57432,213,360
38299,213,1208
3943,213,313
72588,213,339
77775,213,484
39587,213,898
22014,213,1534
4358,213,1524
54754,213,184
37941,213,348
53465,213,996
2595,213,925
7193,213,1102
47380,213,1437
77019,213,580
15278,213,1062
54726,213,318
45454,213,1135
80278,213,880
37795,213,1260
36814,213,304
2466,213,860
49391,213,571
17679,213,1333
71688,213,229
74890,213,1032
88404,213,1234
26557,213,767
89324,213,448
24200,213,230
40924,213,1205
5394,213,1572
60078,213,1189
68290,213,623
74291,213,1149
29850,213,76
38558,213,1410
62155,213,826
60265,213,1301
76231,213,1615
32828,213,1303
13082,213,551
47841,213,390
65063,213,273
58974,213,293
11368,213,1375
6601,213,1636
49906,213,474
65892,213,1215
29690,213,865
68239,213,225
49412,213,1230
75431,213,1373
88130,213,1461
42829,213,207
23180,213,432
13054,213,400
72656,213,744
80280,213,1543
83912,213,570
9101,213,1644
37331,213,410
86488,213,651
352,213,1190
23864,213,1281
5379,213,1183
29909,213,829
19671,213,1231
65949,213,910
19688,213,1315
27386,213,498
13710,213,1154
44893,213,997
72851,213,1609
85668,213,1321
8142,213,1342
42349,213,298
64879,213,7
34776,213,171
1050,214,612
39777,214,113
77511,214,273
10298,214,1565
24516,214,627
67063,214,643
70072,214,1606
67194,214,1132
83238,214,1407
15516,214,1396
83247,214,1329
22212,214,1189
44190,214,1157
29764,214,414
42994,214,179
412,214,184
5426,214,109
55315,214,780
67173,214,747
54588,214,465
74945,214,524
8298,214,262
43359,214,547
7079,214,1558
975,214,517
75022,214,337
33543,214,773
87838,214,87
59284,214,1234
73423,214,651
77041,214,1350
24254,214,303
14018,214,623
6140,214,1339
69636,214,1208
85944,214,621
62162,214,333
75461,214,1317
61084,214,456
65059,214,41
54151,214,1205
4232,214,1398
73768,214,127
62517,214,631
36972,214,1391
36818,214,585
85281,214,1371
39070,214,1284
7008,214,1390
12746,214,1395
19765,214,1113
70310,214,494
84809,214,55
18038,214,667
24928,214,1301
12907,214,433
30790,214,1500
15461,214,390
36727,214,1397
85213,214,1393
1567,214,199
45389,214,446
8935,214,1644
28389,214,797
13041,214,1615
18154,214,909
24345,214,1401
12516,214,762
42037,214,1456
24603,214,1657
25715,214,225
57227,214,317
11149,214,937
28113,214,1394
39536,214,1190
5052,214,1632
58861,214,1289
36774,214,1461
23686,214,44
20277,214,554
83993,214,1102
78040,215,570
56105,215,415
13180,215,596
86309,215,115
1246,215,1570
43933,215,987
52509,215,1118
74942,215,1386
22735,215,389
14143,215,517
48936,215,303
24046,215,996
17391,215,1135
4959,215,762
18432,215,484
40729,215,816
81680,215,261
20067,215,643
4930,215,1260
83049,215,18
30587,215,747
73790,215,132
11773,215,1572
56413,215,128
68339,215,390
19319,215,811
42727,215,347
49006,215,884
34279,215,36
45754,215,964
23553,215,1231
72690,215,1205
61578,215,1514
31644,215,460
39570,215,1645
78602,215,262
199,215,1018
3164,215,1281
83541,215,313
61563,215,1581
40428,215,780
29472,215,667
70826,215,1301
51166,215,1398
41617,215,1201
85786,215,1317
50892,215,1190
52035,215,1208
38805,215,711
26001,215,551
27162,215,610
77003,215,1322
74969,215,773
45594,215,154
22929,215,1620
15957,215,571
18053,215,653
76702,215,94
9840,215,1365
39462,215,1609
62528,215,1652
16284,215,855
62852,215,553
68064,215,1524
15728,215,638
75400,215,1321
88523,215,456
18604,215,1500
79476,215,1270
81717,215,591
4710,215,1615
79829,215,212
79049,215,113
53642,215,1234
86040,215,1632
26092,215,17
59536,215,623
73087,215,1440
18284,215,129
64162,215,1495
62736,215,475
18603,215,1221
24631,215,528
39626,215,1338
41375,215,104
60624,215,1329
84503,215,211
60649,215,950
5720,215,1191
71615,215,1543
39722,215,1633
68356,215,446
48013,215,230
19936,215,27
3178,215,225
46113,215,176
60714,215,1005
41803,215,255
56074,215,829
2793,215,797
46758,215,338
65983,215,1063
18510,215,1299
54655,215,1335
84566,215,274
87998,215,244
4576,215,1183
8196,215,1523
29524,215,235
69616,215,134
47987,216,841
52111,216,616
1555,216,1425
86187,216,415
26206,216,315
68766,216,994
84989,216,333
81655,216,416
26670,216,402
52561,216,32
88470,216,384
71732,216,414
60210,216,1459
72086,216,439
71997,216,355
59932,216,115
19391,216,1431
34186,216,42
77777,216,132
88084,216,1461
3180,216,435
26146,216,1603
82659,216,41
37858,216,1496
19021,216,1399
72324,216,1394
7179,216,463
84065,216,1301
7383,216,987
56428,216,1533
30315,216,739
55864,216,1205
11159,216,838
89540,216,312
73838,216,999
8433,216,1309
2260,216,570
88985,216,44
10874,216,1547
65338,216,1198
56757,216,791
61251,216,1234
69992,216,1244
56812,216,1184
43660,216,225
35765,216,1057
80928,216,623
89020,216,593
76003,216,797
16006,216,1189
6974,216,526
79780,216,133
57671,216,747
12956,216,1559
47213,216,235
50542,216,1560
27374,216,744
66462,216,328
56054,216,134
66616,216,1251
65598,216,1543
75710,216,406
23623,216,790
75454,216,1048
6959,216,96
62687,216,1043
74170,216,465
24452,216,1460
29440,216,1398
22489,217,16
87287,217,206
1734,217,528
61967,217,591
63274,217,997
51709,217,199
1403,217,640
20283,217,1410
50076,217,109
21509,217,1176
26917,217,1456
12156,217,1329
45769,217,82
65528,217,820
7863,217,1183
53552,217,1565
77281,217,880
22907,217,97
37052,217,860
28487,217,1499
86994,217,113
66344,217,715
36046,217,996
59911,217,1221
52735,217,296
87054,217,808
58071,217,1199
12460,217,1215
76160,217,450
27542,217,1284
18054,217,498
25934,217,572
58367,217,41
71953,217,1657
49349,217,341
15910,217,441
83825,217,1481
17595,217,1407
16390,217,1440
67192,217,406
44875,217,936
70231,217,1315
10792,217,44
