,user,movie
5966,357,889
12421,357,10
23489,357,448
16701,357,1205
63831,357,1233
40156,357,293
18551,357,1568
40748,358,288
50984,358,1234
10419,358,585
82848,358,744
88599,358,460
59347,358,519
65662,358,318
47181,358,228
3563,358,1515
16865,358,378
5881,358,1274
77656,358,464
77607,358,1547
57405,358,768
15736,358,1266
34379,358,987
70786,358,435
4011,358,1543
45386,358,235
23375,358,484
66180,358,1523
63403,358,666
66183,358,1251
30060,359,209
27769,359,776
69211,359,642
10901,359,635
82025,359,1016
22243,359,651
27439,359,226
42363,359,747
25436,359,88
72565,359,1190
28133,359,613
14401,359,1394
23894,359,1157
84056,359,577
35622,359,460
37568,359,1523
50055,359,142
3182,359,1002
12658,359,1241
50422,359,1149
72600,359,762
37194,359,1461
78703,359,303
77568,359,987
29013,359,224
74206,359,572
50801,359,150
86383,359,1295
81305,359,1205
74222,359,396
40115,359,399
54423,359,1238
79953,359,610
86893,359,940
55998,359,50
83230,359,1167
10408,359,367
86910,359,627
52436,359,972
10224,359,1354
8810,359,333
76842,359,1314
4679,359,337
74606,359,829
41512,359,1398
69883,359,538
856,359,883
68557,359,851
67836,359,1617
34893,359,1274
9338,359,448
87800,359,1456
14720,359,1147
41581,359,1407
10657,359,487
8269,359,232
88730,359,456
41461,359,592
6139,359,273
57232,359,1011
53596,359,1133
18128,359,1556
63193,359,780
31237,359,570
38112,359,301
35757,359,446
10184,359,1132
62023,359,1460
38647,359,1005
28234,359,345
54045,359,1401
86132,359,612
41120,359,1234
10125,359,1554
59778,359,1467
75105,359,1297
22514,359,1497
21935,359,178
38858,359,1317
6831,359,1342
44988,359,551
28477,359,976
16259,359,455
79765,359,964
63262,359,492
16507,359,414
24142,360,1210
52420,360,677
722,360,1257
52792,360,283
59719,360,1171
38992,360,1190
71534,360,596
39087,360,1043
68930,360,554
88368,360,1333
85963,360,709
9299,360,41
64429,360,634
38926,360,240
46394,360,296
83220,360,1397
35594,360,122
68852,360,744
39370,360,1632
85667,360,848
64402,360,1189
7753,360,29
62820,360,409
78465,360,261
43278,360,1226
43142,360,1260
62523,360,373
43272,360,1416
35447,360,44
50503,360,3
57192,360,643
33756,360,739
88415,360,317
12029,360,1394
27812,360,113
89109,360,212
37753,360,1386
57803,360,1572
25211,360,55
74423,360,855
39897,360,1231
156,360,936
75818,360,27
63846,360,457
6833,360,179
67980,360,88
22383,360,1016
64803,360,441
48060,360,498
8634,360,996
7809,360,367
56551,360,1334
68059,360,1339
59546,360,333
28374,360,937
48154,360,460
11795,360,1558
74488,360,1565
10631,360,474
47342,360,562
86302,360,631
30712,360,249
79649,360,1355
34196,360,97
47682,360,1479
25408,360,627
74186,360,262
37875,360,1221
89622,360,1407
77068,360,207
79088,360,1615
60669,360,598
57513,360,1456
49226,360,450
87311,360,570
23568,360,199
15759,360,666
56160,360,301
18574,360,1178
36877,360,776
28966,360,140
59383,360,173
21575,360,732
55160,360,1537
40960,360,1214
45018,360,1208
59041,360,1484
3691,360,455
89475,360,1352
69529,360,1321
87223,360,415
30995,360,758
42264,360,1398
48237,360,1620
14418,360,82
50978,360,206
931,360,1139
54380,360,1215
88613,360,1441
74968,360,1167
80060,360,580
58643,360,773
77561,360,1270
77220,360,940
29107,360,1297
53616,360,1536
56995,360,319
39543,360,734
52384,360,1498
35098,360,572
22500,360,780
26497,360,1183
19336,361,32
19690,361,293
79633,361,1158
74397,361,1284
38101,361,1274
88761,361,823
51280,361,1252
78001,361,579
52940,361,332
41927,361,975
5130,361,766
46372,361,1002
43691,361,829
72982,361,333
4100,361,521
41060,361,378
46578,361,1020
68688,361,982
67023,361,411
61944,361,1133
89211,361,1589
87411,361,1588
53046,361,1500
81595,361,860
17187,362,1036
37622,362,91
32815,362,1615
74095,362,1243
68602,362,1352
80906,362,574
72810,362,336
72970,362,1525
27319,362,1445
35513,362,257
81477,362,450
12834,362,410
14743,362,1339
68113,362,1349
85962,362,134
37909,362,179
24317,362,355
77368,362,596
50098,362,1284
5750,362,456
86535,362,1495
9982,362,747
54523,362,1251
61237,362,351
24344,362,1337
43265,362,1234
37987,362,400
65007,362,1645
50054,362,570
80670,362,982
5829,362,949
4951,362,1147
80213,362,767
18549,362,1398
45571,362,435
32131,362,171
28222,362,1393
3631,362,1183
68294,362,1235
61742,362,554
13510,362,1220
9322,362,1651
45582,362,1531
64963,362,1652
53734,362,1178
80692,362,1441
46187,362,348
83896,362,1201
77519,362,249
24642,362,585
4917,362,876
587,362,1215
44405,362,211
44046,362,1230
23653,362,1256
9800,362,1371
16903,362,1214
14596,362,242
18841,362,187
37688,362,1205
28352,362,850
36229,362,579
87770,362,1588
9737,362,1113
52557,362,312
65290,362,1589
16958,362,656
24735,362,1326
44163,362,672
26429,362,44
38514,362,778
83547,362,1543
1187,362,753
6812,362,109
44532,362,309
18850,362,1558
72882,362,642
3743,362,1432
53424,362,1597
32752,362,598
43413,362,948
26459,362,981
60167,362,455
17167,362,17
67004,362,1403
59874,362,623
38199,362,950
60162,362,362
81985,362,124
83695,362,402
76268,362,851
78932,362,1419
43406,362,528
63199,362,88
45762,362,700
12770,362,379
7573,362,1057
71930,362,93
36182,362,16
36183,362,317
49578,362,1095
78910,362,1285
14919,362,69
64860,362,762
74534,362,1516
76337,362,1329
7797,362,22
21795,362,414
79160,362,1321
19855,362,499
18060,362,316
76545,362,1013
47553,362,1658
85402,362,446
5253,362,1123
13051,362,1063
63357,362,235
9181,362,555
82381,362,533
56548,362,797
46770,362,996
79331,362,773
83187,362,1301
19024,362,666
55026,362,1373
2198,362,838
30004,362,360
69609,362,945
85635,362,1191
63938,362,612
29700,362,225
35254,362,1622
66345,362,142
14721,362,96
62451,362,667
21496,362,964
19701,362,1609
88953,362,389
62480,362,1394
26171,362,415
70429,362,87
15315,362,1460
51337,362,385
88588,362,133
73707,362,613
15940,362,119
89644,362,843
51301,362,1629
77179,362,333
69089,362,113
42576,362,475
66284,362,434
1971,362,829
66019,362,324
3188,362,94
46725,362,433
5789,362,409
39381,362,127
53102,362,938
58776,362,1619
88502,362,419
85496,362,869
1825,362,1020
8364,362,1533
1123,362,1260
89538,362,1217
5585,362,569
20783,362,1560
50886,362,524
14225,362,98
82936,362,721
83034,362,1241
73534,362,193
28751,362,92
66407,362,376
66077,362,498
58695,362,34
81266,362,132
23190,362,332
58692,362,780
64051,362,1158
73369,362,1231
31185,362,1523
25375,362,1603
31198,362,154
47776,362,337
27857,362,306
36457,362,42
60671,362,1061
23150,362,1188
88423,362,318
8977,362,391
24049,362,1515
8347,362,867
4408,362,1348
1502,362,382
2820,362,1187
22023,362,518
77943,362,1399
64106,362,260
19413,362,1335
59147,362,245
28765,362,616
71268,362,425
71357,362,1289
34962,362,129
25440,362,423
40209,362,327
1729,362,936
23104,362,1395
33085,362,1440
47958,362,1303
70074,362,1500
29619,362,41
60444,362,1208
21320,362,551
47410,362,1416
26302,362,1040
19304,362,1266
14247,362,1333
81341,362,303
39024,362,1342
73580,362,997
82137,362,1173
65751,362,29
21764,362,413
47263,362,478
6508,362,471
33787,362,741
59451,362,321
6061,362,744
68777,362,1240
51685,362,770
52278,362,1078
1629,362,1287
29967,362,20
83372,362,387
47424,362,1246
13683,362,338
33073,362,1613
4096,362,223
5264,362,1322
22056,362,1190
41145,362,1210
21753,362,35
64460,362,1657
69729,362,490
62287,362,484
88169,362,1497
71598,362,1396
85754,362,676
82251,362,1224
20934,362,1572
40813,362,987
3194,362,685
63651,362,184
12155,362,628
10325,362,1182
82227,362,631
69011,362,373
63808,362,341
70156,362,262
89015,362,1391
13712,362,1109
63382,362,975
25607,362,178
873,362,463
14061,362,390
5129,362,768
89016,362,261
85344,362,1334
70462,362,517
73208,362,1213
6251,362,1176
80545,362,457
88007,362,1633
33634,362,158
80734,362,1038
57731,363,476
6473,363,293
9525,363,1588
38958,363,348
54757,363,860
10392,363,210
50605,363,1302
7398,363,80
4059,363,1319
21991,363,31
20344,363,1002
48505,363,829
29079,363,572
55386,363,737
67295,363,474
85094,363,958
58981,364,883
31809,364,860
73644,364,1002
23989,364,283
21047,364,855
18419,364,141
68001,364,1505
19182,364,293
6383,364,733
16126,364,171
70657,364,1176
1937,364,928
47229,364,811
69803,364,976
8159,364,527
55028,364,1146
70037,364,1441
60176,364,1528
19479,364,572
41809,364,577
81489,364,691
45015,364,1523
67166,364,946
89493,364,1005
16308,364,621
70609,364,843
18144,364,1633
70321,364,1037
11330,364,474
50512,364,207
18005,364,821
14877,364,603
84653,364,1297
88495,364,1210
19560,364,1377
10040,364,780
43208,364,396
55755,364,210
27011,364,1232
55743,364,1295
42396,364,1101
29360,364,92
60994,364,945
