,rating
23912,4.0
48831,3.0
17530,4.0
1076,3.0
76527,4.0
47278,4.0
25690,3.0
29835,4.0
64090,3.0
88525,4.0
46755,4.0
75587,4.0
55735,4.0
86259,3.0
33410,3.0
62327,3.0
25192,3.0
71227,4.0
47568,4.0
55185,3.0
25058,5.0
32809,3.0
47898,2.0
860,3.0
55902,3.0
81597,2.0
36859,4.0
39389,4.0
87387,3.0
14880,3.0
17756,5.0
16060,4.0
7693,4.0
66312,3.0
37588,4.0
83641,3.0
51376,4.0
5360,3.0
87979,4.0
79190,4.0
86285,2.0
47960,3.0
46526,3.0
60279,3.0
68755,4.0
47648,3.0
39101,3.0
23572,2.0
72652,3.0
76269,3.0
51344,4.0
23812,4.0
60425,1.0
31001,3.0
39182,3.0
50317,3.0
11598,3.0
89520,3.0
54568,3.0
66681,4.0
55291,4.0
54107,3.0
17452,3.0
87821,3.0
22980,3.0
54031,4.0
46668,4.0
16671,3.0
56052,3.0
10319,5.0
34834,3.0
37297,2.0
14489,4.0
55073,2.0
73731,3.0
62742,4.0
18638,5.0
77467,4.0
56232,3.0
43031,4.0
78666,4.0
27257,4.0
27251,3.0
7540,4.0
54042,3.0
16287,3.0
71501,2.0
37307,4.0
47504,4.0
68898,4.0
18838,3.0
9911,3.0
37903,3.0
13689,1.0
13610,3.0
86342,4.0
87412,3.0
60263,5.0
38225,3.0
78994,4.0
21211,4.0
37463,4.0
23352,5.0
79018,3.0
25673,4.0
66337,3.0
78239,5.0
31990,2.0
67466,5.0
30127,5.0
86477,4.0
42434,2.0
14648,4.0
2095,4.0
61523,4.0
27830,3.0
16910,5.0
21071,4.0
5244,4.0
19692,3.0
42376,3.0
13314,4.0
39830,2.0
7943,4.0
81920,5.0
67659,4.0
17557,4.0
80145,4.0
20666,3.0
21512,5.0
14554,4.0
38238,5.0
19150,3.0
13433,4.0
27852,4.0
21513,5.0
16003,2.0
1773,4.0
1758,4.0
78148,5.0
47102,4.0
4487,5.0
4796,5.0
26267,3.0
37498,4.0
81913,4.0
57867,4.0
33147,5.0
9649,4.0
4828,5.0
3392,5.0
80250,5.0
45542,4.0
88854,3.0
69139,3.0
88655,4.0
31817,4.0
6761,5.0
73430,5.0
45500,3.0
68782,5.0
33416,5.0
74924,4.0
7905,3.0
27055,5.0
37218,2.0
41271,4.0
14599,1.0
37699,5.0
23856,5.0
80730,4.0
56043,3.0
38091,5.0
46645,4.0
69432,5.0
53651,3.0
68015,3.0
44399,5.0
23774,2.0
66777,4.0
10183,1.0
23433,1.0
56785,5.0
55941,5.0
88754,4.0
56817,3.0
37195,3.0
68402,5.0
68068,5.0
4927,3.0
26659,4.0
25896,3.0
41340,4.0
68196,4.0
37671,4.0
56287,4.0
41717,3.0
80973,3.0
68175,5.0
86674,4.0
59016,4.0
87204,3.0
16269,5.0
73727,4.0
32668,2.0
75183,5.0
10641,5.0
31303,4.0
54012,5.0
53692,3.0
7786,4.0
4970,4.0
33845,5.0
59212,1.0
25776,3.0
32993,4.0
67061,5.0
46625,4.0
25723,2.0
61200,5.0
7026,3.0
22767,4.0
75011,3.0
654,3.0
6489,4.0
68580,3.0
53126,5.0
26373,4.0
58545,2.0
13459,3.0
81322,5.0
26359,5.0
32902,4.0
41914,2.0
46178,5.0
4753,4.0
86508,4.0
6719,4.0
32962,2.0
59661,3.0
33514,5.0
87262,3.0
27124,5.0
26392,3.0
54190,3.0
53439,5.0
39696,5.0
75236,3.0
41666,5.0
55761,3.0
55742,5.0
82116,5.0
55741,4.0
27623,5.0
2347,4.0
31072,4.0
78349,4.0
37336,4.0
87106,5.0
53308,4.0
56949,4.0
10704,5.0
58598,3.0
44327,4.0
54255,1.0
86792,4.0
54264,4.0
12579,5.0
2308,3.0
57921,4.0
38660,5.0
25328,5.0
13215,2.0
38641,4.0
9993,3.0
34806,3.0
24497,4.0
63383,4.0
43535,2.0
24081,4.0
35391,4.0
13751,5.0
38802,5.0
72056,3.0
8110,4.0
63777,1.0
8564,4.0
70378,2.0
88011,4.0
77268,2.0
3591,5.0
28057,5.0
72556,4.0
43375,3.0
65539,4.0
62350,5.0
35696,2.0
18266,4.0
40671,5.0
18264,3.0
77652,5.0
24905,2.0
47219,4.0
40811,5.0
29040,3.0
70710,4.0
64094,5.0
43403,5.0
18826,3.0
50006,4.0
2708,4.0
87706,3.0
49318,2.0
35647,5.0
49378,3.0
72089,3.0
8191,1.0
63231,4.0
13733,5.0
70511,5.0
21667,5.0
72403,4.0
70499,5.0
24977,2.0
71404,4.0
18967,2.0
42777,5.0
22040,3.0
18939,3.0
3707,4.0
38934,5.0
18442,5.0
22458,2.0
41022,5.0
47370,4.0
71766,4.0
77805,2.0
15233,5.0
44013,4.0
47317,2.0
47421,3.0
35443,4.0
29708,5.0
63346,4.0
77884,4.0
894,4.0
8505,5.0
29186,4.0
28713,5.0
89502,3.0
47391,3.0
48901,5.0
28654,3.0
18928,4.0
63169,3.0
22343,3.0
48837,5.0
21696,5.0
42762,4.0
43213,4.0
29158,5.0
65553,5.0
2554,5.0
49915,5.0
83897,3.0
62704,4.0
40881,4.0
10451,2.0
51210,5.0
52481,3.0
51244,4.0
52478,4.0
28613,4.0
8412,5.0
29557,4.0
64159,4.0
1061,5.0
40069,5.0
25541,4.0
83036,4.0
76837,5.0
35749,5.0
50,4.0
63943,3.0
49782,4.0
63939,5.0
3700,5.0
88212,5.0
35097,5.0
51061,4.0
65595,4.0
13931,4.0
22238,4.0
2618,4.0
43249,5.0
88278,5.0
12908,4.0
15760,5.0
64291,3.0
5896,3.0
36724,5.0
40833,4.0
84821,5.0
61698,5.0
2597,3.0
64098,4.0
8427,3.0
24893,3.0
43495,4.0
34453,1.0
22522,5.0
85273,4.0
22352,4.0
67171,5.0
55851,4.0
30018,4.0
63419,4.0
46431,5.0
78558,5.0
74990,5.0
1331,4.0
41091,4.0
75039,3.0
81358,4.0
65998,5.0
59346,5.0
30953,3.0
68547,5.0
60461,5.0
48546,5.0
78925,5.0
68516,4.0
14600,4.0
9824,5.0
89366,4.0
73922,4.0
77313,4.0
11762,4.0
72975,2.0
22325,2.0
77646,2.0
27748,1.0
5974,5.0
63519,3.0
45953,5.0
29738,4.0
60098,4.0
80178,3.0
78873,5.0
26770,4.0
45908,3.0
59409,3.0
73317,4.0
6361,4.0
84289,5.0
30216,2.0
58420,1.0
85179,3.0
52684,4.0
81338,2.0
84618,4.0
45706,2.0
84973,4.0
3840,5.0
55993,4.0
22260,3.0
7759,1.0
17665,4.0
56999,3.0
4190,3.0
43932,5.0
49020,2.0
61420,4.0
86606,1.0
45797,3.0
38620,4.0
43725,3.0
46191,2.0
3628,2.0
5831,5.0
51733,4.0
86197,1.0
38377,5.0
62077,4.0
12965,2.0
27430,1.0
84117,5.0
46325,3.0
36886,4.0
62183,4.0
70811,1.0
22251,2.0
57165,1.0
57252,1.0
10257,3.0
63926,5.0
81898,5.0
1597,4.0
27452,5.0
47580,1.0
78950,4.0
37552,3.0
57337,2.0
2162,4.0
3383,1.0
33066,1.0
21354,3.0
42455,4.0
71367,1.0
87435,2.0
74157,4.0
10811,5.0
33857,3.0
9862,4.0
25307,2.0
50704,1.0
23424,2.0
57282,2.0
42069,2.0
67529,3.0
22301,4.0
13356,2.0
34143,4.0
17,1.0
35886,4.0
1848,2.0
23934,3.0
89596,1.0
34455,1.0
23288,3.0
15953,1.0
16260,3.0
18961,4.0
56752,5.0
1404,2.0
32424,1.0
59301,4.0
24048,4.0
35553,2.0
32713,1.0
44050,5.0
30368,1.0
31229,1.0
34179,4.0
46128,5.0
78478,3.0
88129,5.0
42718,1.0
42951,1.0
52294,4.0
18829,3.0
36581,4.0
32943,1.0
40204,1.0
79299,4.0
27525,5.0
78293,5.0
52598,2.0
50492,5.0
23408,4.0
21288,4.0
33749,2.0
72286,5.0
29683,3.0
2942,2.0
51503,4.0
53874,4.0
36295,4.0
29591,4.0
56175,3.0
8585,5.0
84187,4.0
64083,4.0
47459,4.0
7430,4.0
51516,3.0
31717,2.0
6452,4.0
78230,4.0
58053,2.0
16015,3.0
18873,3.0
39319,3.0
73752,4.0
22302,4.0
23618,3.0
62252,4.0
14930,5.0
33144,5.0
75348,4.0
84520,4.0
36755,3.0
8619,4.0
17996,4.0
47121,5.0
45067,5.0
61502,4.0
26136,4.0
30003,2.0
56463,5.0
23476,3.0
52653,4.0
6605,4.0
85358,3.0
32058,4.0
22933,3.0
54741,3.0
75852,4.0
333,3.0
37038,4.0
66309,5.0
11345,3.0
52332,5.0
72898,4.0
50923,3.0
47882,3.0
84627,3.0
7948,3.0
83646,4.0
19160,2.0
88125,3.0
60427,4.0
57869,4.0
8603,4.0
80745,2.0
59890,4.0
7485,5.0
84841,4.0
9412,5.0
12630,4.0
70851,5.0
15780,4.0
70077,4.0
58477,3.0
66895,2.0
61448,5.0
48221,4.0
65284,5.0
21275,4.0
34644,4.0
57615,3.0
17842,3.0
43345,4.0
65293,4.0
73659,3.0
3956,4.0
15319,5.0
15256,5.0
64647,5.0
89391,4.0
15943,3.0
19992,3.0
48362,4.0
63233,5.0
18941,2.0
21685,4.0
84326,5.0
88461,4.0
33929,4.0
1393,4.0
22158,2.0
89247,3.0
75249,4.0
24093,2.0
21377,5.0
17528,4.0
70465,4.0
79183,4.0
68598,3.0
23559,5.0
74761,4.0
77264,3.0
31662,3.0
55935,3.0
63149,4.0
16630,4.0
24783,5.0
69712,5.0
48980,4.0
42205,4.0
56257,4.0
30981,3.0
44581,4.0
73099,4.0
7957,5.0
5000,4.0
22826,3.0
31907,3.0
72887,4.0
86274,2.0
36435,3.0
33126,3.0
51984,3.0
26984,4.0
33442,3.0
54514,3.0
75483,5.0
75825,5.0
63923,4.0
41730,5.0
70078,1.0
18720,3.0
88393,4.0
14804,3.0
25747,4.0
43446,4.0
30599,4.0
84614,3.0
7093,4.0
85034,3.0
64153,2.0
75508,3.0
81179,2.0
8376,5.0
83990,4.0
78459,4.0
86934,3.0
30281,4.0
50767,3.0
41726,4.0
68208,5.0
75716,5.0
20452,4.0
31333,3.0
73839,3.0
26063,3.0
87505,4.0
70092,4.0
72558,2.0
78412,4.0
18543,4.0
66110,1.0
83379,3.0
83193,4.0
50108,3.0
18914,3.0
43645,4.0
71467,4.0
10517,4.0
14623,4.0
79188,3.0
48104,3.0
31858,3.0
86589,3.0
46751,5.0
10952,3.0
72381,5.0
76036,3.0
52199,3.0
81088,4.0
2063,5.0
24938,4.0
30445,4.0
21181,4.0
85170,4.0
12311,4.0
62191,5.0
72170,3.0
86582,4.0
29473,4.0
71799,4.0
61917,5.0
19540,4.0
1513,4.0
4291,4.0
80272,3.0
67871,4.0
65812,5.0
3425,4.0
77349,3.0
22127,5.0
39238,4.0
61905,3.0
27045,4.0
46659,4.0
88737,4.0
29636,4.0
11813,3.0
4776,2.0
55518,4.0
40099,5.0
77050,5.0
80659,5.0
45752,2.0
42721,5.0
43546,4.0
89246,4.0
34212,5.0
82373,5.0
36344,5.0
33362,5.0
57638,5.0
12511,2.0
45248,2.0
18995,4.0
31608,5.0
15483,5.0
37693,5.0
20221,2.0
66390,3.0
20395,3.0
1142,3.0
48113,4.0
88976,3.0
68173,3.0
76936,3.0
39656,4.0
27508,4.0
40626,4.0
18672,3.0
76486,4.0
3848,3.0
1794,2.0
63551,4.0
19836,2.0
8443,2.0
10280,3.0
7056,3.0
88909,4.0
28302,3.0
13966,3.0
48321,5.0
74296,3.0
67884,3.0
71522,3.0
27376,4.0
63411,3.0
1969,4.0
80555,5.0
14708,3.0
71505,3.0
47933,2.0
86727,5.0
55978,4.0
3992,4.0
86476,3.0
55982,3.0
67015,4.0
17315,3.0
43414,3.0
22005,3.0
48180,4.0
59324,3.0
66403,3.0
66899,3.0
40657,4.0
24276,4.0
50870,5.0
49886,2.0
15263,3.0
18399,4.0
35191,3.0
80476,4.0
79747,4.0
84266,4.0
56686,3.0
79329,3.0
15766,3.0
81651,2.0
86569,3.0
27467,3.0
232,2.0
77401,5.0
49897,4.0
12142,3.0
50439,5.0
80694,3.0
5386,4.0
84807,4.0
83974,3.0
11616,3.0
80375,4.0
70910,3.0
53254,4.0
47618,3.0
8783,3.0
1310,1.0
65534,4.0
483,4.0
33978,3.0
61099,3.0
48614,2.0
39564,4.0
12891,5.0
70242,5.0
30223,5.0
37947,3.0
75978,4.0
52852,3.0
292,3.0
21580,3.0
57864,2.0
62502,3.0
82630,3.0
31581,3.0
10775,3.0
8090,4.0
16754,3.0
12828,4.0
53061,4.0
10447,3.0
2451,3.0
23817,3.0
60267,3.0
40090,5.0
75744,3.0
73498,2.0
28715,4.0
42499,3.0
33524,3.0
83667,4.0
33547,4.0
20463,3.0
16019,3.0
43986,2.0
47000,3.0
22608,2.0
25840,3.0
72097,2.0
20597,4.0
51867,4.0
22915,3.0
65270,3.0
78903,2.0
57604,2.0
88570,5.0
69634,2.0
10090,3.0
16857,4.0
37250,4.0
9778,5.0
60717,3.0
45293,4.0
72267,5.0
23995,3.0
19494,3.0
69567,3.0
87789,3.0
57351,3.0
10960,4.0
13405,3.0
41088,3.0
31963,3.0
24591,4.0
8899,3.0
62504,4.0
34683,4.0
41250,3.0
6758,4.0
30015,4.0
42050,3.0
34344,3.0
57777,5.0
51284,4.0
15258,5.0
53742,4.0
55996,5.0
28645,4.0
53941,4.0
80618,5.0
81145,4.0
65981,5.0
44910,4.0
83348,5.0
11140,5.0
18557,4.0
9237,4.0
83696,5.0
56618,5.0
1974,5.0
64941,5.0
22133,5.0
50902,5.0
48192,4.0
42463,4.0
39086,4.0
7211,4.0
64530,4.0
22205,4.0
84595,5.0
35114,5.0
20593,5.0
72333,3.0
33228,4.0
73919,4.0
86868,4.0
87203,5.0
70571,3.0
66115,1.0
17339,4.0
83339,4.0
42064,1.0
74240,3.0
48639,4.0
41097,4.0
10564,4.0
21043,4.0
26562,4.0
72604,2.0
20176,2.0
81768,3.0
59781,3.0
7127,3.0
18292,4.0
24453,4.0
45420,4.0
51124,4.0
28056,2.0
18930,2.0
1297,5.0
5235,4.0
27236,5.0
318,5.0
89618,2.0
77182,5.0
62680,4.0
3110,3.0
82316,2.0
18235,2.0
21521,3.0
70796,3.0
748,3.0
45007,4.0
33164,5.0
71960,2.0
59876,5.0
46031,2.0
81997,3.0
28759,5.0
51365,4.0
80708,3.0
68364,5.0
76516,1.0
49651,3.0
50888,2.0
66188,4.0
79920,4.0
600,5.0
65492,2.0
67555,3.0
41225,4.0
5878,2.0
62924,5.0
2257,3.0
56798,5.0
82672,3.0
37011,3.0
23761,3.0
13728,2.0
86873,2.0
1032,3.0
27918,3.0
87502,4.0
18717,3.0
32490,2.0
2464,4.0
48965,3.0
82522,4.0
15174,4.0
83779,4.0
64680,3.0
55258,3.0
52964,1.0
59073,4.0
47195,2.0
46007,3.0
57811,5.0
14241,4.0
17859,5.0
10200,5.0
26941,3.0
87189,5.0
4932,5.0
46902,5.0
50068,5.0
45528,4.0
25643,5.0
53442,3.0
56775,4.0
59340,4.0
87133,5.0
82482,3.0
29740,5.0
35712,5.0
7803,5.0
61609,4.0
6802,3.0
13659,2.0
79463,5.0
19044,3.0
80613,5.0
75747,2.0
39972,5.0
85649,4.5
63987,4.0
43240,4.0
48419,5.0
16930,4.0
13310,5.0
62467,5.0
64977,5.0
44678,5.0
12397,4.0
10193,5.0
69080,5.0
77021,5.0
21268,4.0
38019,5.0
5397,4.0
9027,3.0
9059,4.0
18759,3.0
69488,4.0
12351,2.0
47728,4.0
11582,5.0
22237,5.0
11632,4.0
59926,4.0
82002,5.0
73006,4.0
56093,1.0
81232,5.0
83988,5.0
27001,4.0
3626,5.0
54333,2.0
41557,2.0
48645,3.0
28680,4.0
69311,1.0
77715,5.0
51279,5.0
47276,4.0
80136,4.0
20087,2.0
25435,5.0
51159,1.0
10261,1.0
58778,5.0
85536,3.0
12314,5.0
87230,2.0
52255,4.0
4620,2.0
85906,5.0
49978,3.0
51391,1.0
73181,4.0
88397,5.0
19180,4.0
10190,4.0
48536,5.0
85629,5.0
61125,5.0
53201,4.0
29612,4.0
54257,3.0
25162,2.0
80748,1.0
55538,4.0
87677,1.0
55669,5.0
46795,4.0
45238,5.0
2311,4.0
40893,5.0
82934,4.0
46680,4.0
62535,5.0
5102,4.0
78924,4.0
68106,4.0
59684,5.0
85760,4.0
20233,1.0
5745,2.0
23597,4.0
17958,3.0
87305,5.0
67503,5.0
35213,4.0
49237,2.0
7744,4.0
25278,2.0
68743,3.0
35766,5.0
21709,5.0
74284,5.0
13216,5.0
13260,5.0
70152,4.0
53916,3.0
31304,4.0
26182,5.0
60380,5.0
54937,4.0
34678,4.0
71209,4.0
62930,4.0
62251,3.0
10315,4.0
75690,4.0
21737,4.0
9485,4.0
73093,3.0
10783,3.0
68234,4.0
48954,5.0
66999,4.0
8631,3.0
88644,4.0
7974,1.0
68320,3.0
10405,5.0
27861,2.0
52841,2.0
65140,4.0
25146,4.0
44082,2.0
73333,2.0
12134,3.0
30720,5.0
85934,1.0
17543,4.0
58889,3.0
73301,2.0
37042,2.0
5091,5.0
67757,2.0
86354,3.0
32195,3.0
65657,5.0
61727,5.0
19737,4.0
67775,3.0
15268,3.0
2202,2.0
78836,2.0
46421,4.0
67441,5.0
62785,3.0
49825,4.0
38544,4.0
46023,5.0
83955,3.0
3209,2.0
11344,5.0
1295,5.0
34466,4.0
48676,3.0
49162,4.0
87633,5.0
54934,4.0
47698,4.0
41155,3.0
35011,3.0
47721,2.0
24846,3.0
29011,3.0
52537,4.0
81802,5.0
13380,1.0
82930,2.0
43514,4.0
30967,1.0
67397,2.0
13534,2.0
73728,5.0
71256,2.0
71391,4.0
39791,4.0
6880,2.0
26281,4.0
81278,5.0
60487,5.0
27012,1.0
33913,5.0
53507,4.0
18555,4.0
42611,5.0
43231,2.0
65881,3.0
25434,2.0
83568,5.0
15473,5.0
20483,1.0
42015,5.0
44363,4.0
29616,5.0
43639,2.0
2124,2.0
31633,2.0
71002,1.0
44507,1.0
73069,3.0
1975,4.0
76502,2.0
72082,2.0
39801,2.0
74168,3.0
58606,3.0
68639,3.0
58216,3.0
41315,3.0
43304,4.0
48921,4.0
63796,4.0
50458,5.0
38945,3.0
53743,2.0
41346,1.0
64757,3.0
9017,5.0
12174,3.0
29691,2.0
89539,3.0
3103,3.0
40773,1.0
70444,3.0
51956,4.0
47312,4.0
21239,4.0
46112,4.0
21440,4.0
15257,3.0
34102,2.0
79375,4.0
42393,4.0
12776,3.0
53188,1.0
10582,1.0
16354,4.0
29598,3.0
71457,4.0
3197,2.0
68872,4.0
44337,5.0
89659,5.0
89708,4.0
276,3.0
2286,5.0
4994,3.0
34621,5.0
73788,3.0
68836,3.0
45356,4.0
24625,4.0
69307,2.0
82574,5.0
80524,4.0
20284,3.0
16557,3.0
48401,2.0
58806,4.0
71673,4.0
16252,2.0
57441,1.0
45552,1.0
67909,3.0
67391,1.0
74881,1.0
80408,5.0
9510,1.0
38996,5.0
77010,1.0
80365,2.0
5618,1.0
57184,2.0
27058,3.0
74963,1.0
64255,1.0
76696,1.0
10255,2.0
2175,1.0
14210,2.0
11434,3.0
31330,1.0
31586,1.0
75056,1.0
8918,2.0
58034,2.0
67422,2.0
72168,1.0
40450,2.0
57211,4.0
36169,5.0
63759,1.0
20308,3.0
26858,1.0
74592,4.0
57835,3.0
79800,2.0
3893,2.0
74547,3.0
20835,3.0
20645,5.0
64180,3.0
52604,1.0
87892,1.0
22922,1.0
10887,3.0
62532,1.0
60172,2.0
6351,3.0
19664,5.0
54536,1.0
33461,1.0
77604,1.0
7621,2.0
81841,2.0
60293,1.0
70857,1.0
86281,1.0
34979,2.0
11684,2.0
24188,2.0
54191,2.0
51438,5.0
17435,1.0
86242,4.0
60501,1.0
78801,3.0
4056,2.0
69158,1.0
36742,1.0
59679,5.0
63069,3.0
81444,2.0
15610,1.0
26299,1.0
29262,4.0
13144,2.0
33089,1.0
36672,2.0
74067,4.0
75367,1.0
47814,4.0
14490,1.0
15201,1.0
29388,1.0
78974,1.0
18643,2.0
7536,2.0
37436,4.0
71051,1.0
22548,1.0
30783,1.0
39851,1.0
87451,3.0
43597,2.0
34773,3.0
38399,2.0
6031,1.0
44252,2.0
78246,2.0
4189,4.0
34166,2.0
34174,1.0
52296,2.0
82831,2.0
73417,2.0
85919,5.0
21620,1.0
44109,2.0
47176,3.0
73298,2.0
52753,3.0
12802,2.0
52732,2.0
70120,3.0
52629,2.0
47149,4.0
29996,3.0
1484,4.0
61614,1.0
9159,1.0
53082,1.0
44060,1.0
38403,2.0
30403,2.0
25893,2.0
82351,4.0
18917,3.0
53767,4.0
53747,2.0
25865,2.0
62031,3.0
60870,3.0
51929,3.0
2412,1.0
11204,1.0
69794,1.0
47323,2.0
11922,1.0
86077,1.0
46935,1.0
21446,1.0
7887,3.0
86050,3.0
34568,1.0
25484,2.0
86177,4.0
5031,1.0
50671,2.0
14703,1.0
32759,1.0
27299,2.0
10680,1.0
59293,3.0
81144,1.0
43542,2.0
59313,2.0
59612,2.0
49817,2.0
16460,1.0
15358,1.0
14856,1.0
50336,2.0
66931,2.0
79255,1.0
66740,1.0
86565,2.0
66927,1.0
72633,2.0
64674,1.0
59031,1.0
63343,2.0
35532,3.0
19999,1.0
35593,2.0
71419,2.0
11004,4.0
63315,2.0
20860,1.0
63366,5.0
9907,3.0
11495,1.0
85395,2.0
81043,1.0
66835,3.0
63133,1.0
5453,1.0
32882,2.0
68116,1.0
2213,5.0
66825,3.0
59086,2.0
10863,3.0
7136,4.0
80974,1.0
21666,3.0
62655,4.0
79,4.0
39500,4.0
40145,5.0
4199,5.0
31431,4.0
56103,4.0
16906,3.0
76272,4.0
15546,5.0
17184,3.0
50739,4.0
27456,5.0
12458,4.0
9456,3.0
18146,2.0
605,4.0
43749,4.0
17106,3.0
69840,4.0
76715,3.0
37404,3.0
43236,5.0
44921,2.0
1441,5.0
20702,5.0
41162,2.0
83644,3.0
60437,4.0
52069,4.0
82008,5.0
58366,4.0
70823,2.0
44448,4.0
86908,5.0
48897,3.0
83369,4.0
24143,4.0
14015,2.0
50084,3.0
43488,5.0
77942,3.0
53655,2.0
64631,4.0
42784,5.0
62120,3.0
9122,5.0
47251,5.0
6564,3.0
51714,3.0
19490,3.0
48948,3.0
68038,2.0
34891,3.0
64085,3.0
22639,5.0
87534,2.0
53479,3.0
61261,2.0
50120,4.0
54181,4.0
32534,4.0
70314,4.0
27633,5.0
11170,2.0
71434,5.0
26797,3.0
60023,5.0
76309,4.0
18136,5.0
76132,4.0
23666,3.0
28255,5.0
79199,2.0
40765,1.0
17925,5.0
4021,5.0
52505,3.0
39233,4.0
23643,3.0
26627,3.0
70123,2.0
67125,4.0
85961,3.0
17589,5.0
28283,1.0
19831,5.0
50622,3.0
55219,3.0
31452,4.0
62944,4.0
39743,3.0
15627,4.0
38828,3.0
61579,4.0
2271,2.0
88346,4.0
67177,4.0
59095,4.0
73909,4.0
2625,4.0
5858,3.0
80803,3.0
4669,4.0
30667,2.0
48086,4.0
15281,5.0
17740,3.0
56871,2.0
33310,1.0
28224,3.0
44288,3.0
76540,4.0
72835,4.0
23963,4.0
30782,4.0
2345,1.0
67223,4.0
83705,5.0
38205,4.0
35651,5.0
29679,5.0
68801,4.0
27450,5.0
64601,5.0
8829,4.0
66901,5.0
37897,1.0
55640,4.0
8729,4.0
29196,5.0
87752,5.0
18938,4.0
78045,4.0
33376,1.0
51076,5.0
43034,5.0
49899,2.0
85154,3.0
34284,5.0
37474,4.0
35873,4.0
88718,5.0
30865,2.0
3695,4.0
26191,4.0
39847,5.0
68970,5.0
6376,5.0
80713,5.0
68902,5.0
41044,2.0
39078,3.0
89304,2.0
61884,4.0
20868,2.0
26640,1.0
75897,5.0
82758,1.0
61657,4.0
34292,3.0
49860,3.0
65574,4.0
5903,3.0
75958,4.0
26768,4.0
17803,2.0
72935,1.0
6428,5.0
84337,2.0
36961,4.0
67252,3.0
63324,2.0
28940,2.0
16959,4.0
9671,2.0
78916,3.0
26148,4.0
65023,4.0
71184,3.0
59887,2.0
14906,4.0
57049,4.0
84319,3.0
24740,1.0
43308,4.0
59645,3.0
53351,3.0
83274,4.0
80721,3.0
26896,3.0
79184,4.0
22818,5.0
57626,1.0
53808,1.0
35357,3.0
8197,3.0
68440,3.0
68637,3.0
6642,3.0
77737,5.0
33042,4.0
84963,3.0
22596,1.0
63628,3.0
9245,5.0
26217,4.0
273,4.0
30792,4.0
76884,4.0
2266,2.0
62401,5.0
79839,3.0
78755,3.0
16421,3.0
14604,3.0
28635,4.0
67296,4.0
21355,4.0
9867,4.0
77033,4.0
80896,4.0
45696,4.0
32336,4.0
73463,5.0
41411,3.0
69292,3.0
3343,4.0
895,4.0
35058,3.0
18490,3.0
89259,5.0
81021,4.0
6825,5.0
83579,4.0
46818,4.0
68197,3.0
45705,5.0
56301,4.0
25635,5.0
54687,5.0
13594,5.0
52232,4.0
30791,5.0
55526,5.0
26168,4.0
36487,5.0
