,rating
2335,5.0
44536,4.0
27127,5.0
4061,4.0
32680,5.0
61492,5.0
53230,5.0
28863,5.0
53469,3.0
11440,5.0
32994,4.0
87601,5.0
80437,5.0
45790,3.0
13323,2.0
26344,3.0
25836,5.0
9405,5.0
50260,4.0
50665,5.0
87019,5.0
7611,4.0
28108,1.0
1733,5.0
81694,2.0
33052,1.0
77794,1.0
65373,2.0
44639,2.0
74181,5.0
49279,5.0
33694,3.0
2562,4.0
6112,1.0
27201,3.0
54507,2.0
86928,4.0
12184,3.0
19405,3.0
81071,4.0
68879,3.0
41011,2.0
78082,3.0
25854,3.0
16498,4.0
81707,2.0
86763,3.0
49654,5.0
23243,1.0
69382,2.0
69409,4.0
59455,5.0
49855,1.0
28024,3.0
44102,3.0
6872,2.0
54484,5.0
2471,2.0
19366,2.0
59642,3.0
49374,5.0
55660,5.0
57551,5.0
24055,4.0
72442,5.0
81892,4.0
80528,4.0
80539,3.0
47254,2.0
35418,1.0
39391,3.0
84553,4.0
29259,1.0
35205,3.0
64679,1.0
43638,4.0
24504,1.0
71662,4.0
36616,4.0
57030,3.0
47573,1.0
84345,4.0
76349,5.0
38709,1.0
7768,5.0
56670,3.0
46453,1.0
39088,1.0
53867,2.0
43309,3.0
19193,5.0
72277,4.0
46912,1.0
61811,4.0
36048,3.0
61817,1.0
46348,4.0
63202,4.0
11537,3.0
83240,3.0
72079,3.0
78669,4.0
75346,5.0
26319,2.0
5602,3.0
59866,3.0
82140,2.0
73979,5.0
70279,3.0
81004,4.0
37504,1.0
77023,3.0
86212,3.0
86215,3.0
11940,1.0
13850,3.0
59824,3.0
24540,1.0
65314,1.0
18369,3.0
64105,3.0
20549,1.0
26110,4.0
5565,1.0
16970,5.0
20347,3.0
34781,1.0
60902,1.0
64949,5.0
56076,1.0
10688,2.0
34527,1.0
42553,3.0
48280,5.0
26189,1.0
42444,3.0
26156,2.0
40027,3.0
48636,5.0
20531,4.0
77946,2.0
32893,3.0
15737,5.0
89608,1.0
50386,3.0
23573,4.0
50239,3.0
8034,5.0
50521,3.0
32206,4.0
59191,1.0
50975,1.0
4690,5.0
30665,2.0
241,4.0
89301,2.0
67970,4.0
66359,2.0
59071,1.0
20991,2.0
16115,2.0
31987,5.0
58869,3.0
8016,1.0
16203,4.0
186,3.0
67788,3.0
31515,3.0
25074,1.0
32445,1.0
66949,3.0
166,4.0
68132,3.0
66593,1.0
58802,4.0
10528,4.0
26350,3.0
64195,4.0
39639,4.0
56585,2.0
69886,4.0
63113,5.0
84712,5.0
11997,5.0
24206,4.0
28880,4.0
12771,4.0
30551,4.0
2892,3.0
50741,4.0
24961,4.0
87549,4.0
68044,3.0
69597,3.0
19856,5.0
16570,1.0
41737,3.0
24701,3.0
52014,4.0
36348,5.0
19834,4.0
60417,2.0
36342,3.0
660,3.0
41700,4.0
47282,4.0
3590,4.0
68004,4.0
24128,5.0
10496,3.0
66029,5.0
71764,4.0
23025,5.0
35204,4.0
71498,4.0
7624,5.0
57899,4.0
62954,4.0
80597,4.0
23018,4.0
1970,3.0
50312,2.0
27204,4.0
71737,3.0
86678,4.0
21406,5.0
12870,4.0
6804,2.0
18458,4.0
10935,5.0
31107,3.0
22801,4.0
85476,4.0
32414,4.0
55181,4.0
45051,2.0
54328,5.0
27651,2.0
17593,2.0
10196,5.0
48185,3.0
6989,4.0
54271,4.0
63580,4.0
82572,4.0
26203,3.0
29950,5.0
24917,5.0
54602,5.0
59952,3.0
85657,4.0
65081,4.0
85763,4.0
53368,5.0
4142,4.0
34467,5.0
14891,3.0
15569,3.0
16858,3.0
85594,2.0
31099,1.0
5951,3.0
5168,4.0
51446,4.0
33879,4.0
28786,2.0
40265,5.0
38256,4.0
53511,3.0
82730,4.0
85096,5.0
67164,3.0
86241,4.0
2374,4.0
48860,5.0
52310,3.0
6907,4.0
5682,4.0
71450,4.0
11961,3.0
23878,4.0
14614,3.0
43923,2.0
45578,2.0
11731,2.0
89111,3.0
70994,3.0
71015,3.0
66321,2.0
30009,4.0
67257,4.0
14951,4.0
43975,5.0
4037,3.0
61400,4.0
67268,2.0
9833,2.0
48706,4.0
42071,4.0
38445,5.0
78781,5.0
68588,4.0
35237,4.0
77452,5.0
74332,4.0
38059,3.0
88403,5.0
22483,5.0
49730,4.0
81708,5.0
74523,3.0
12088,4.0
11487,4.0
17480,4.0
22318,4.0
64358,4.0
44693,1.0
81392,2.0
33395,4.0
1336,4.0
79859,1.0
15317,2.0
74158,1.0
33030,3.0
16333,2.0
52850,4.0
53816,3.0
63826,4.0
46949,4.0
13022,2.0
56804,4.0
33488,4.0
25728,5.0
23428,4.0
40972,5.0
17231,4.0
25284,1.0
84025,4.0
13242,4.0
36170,4.0
57609,2.0
22305,5.0
72781,4.0
17476,5.0
11522,5.0
6898,2.0
19199,2.0
41195,5.0
644,4.0
81332,4.0
51354,1.0
1775,4.0
12454,3.0
43451,2.0
46508,4.0
49555,5.0
23207,2.0
86916,5.0
72911,2.0
44382,5.0
88844,3.0
46415,3.0
3621,5.0
35460,4.0
66906,3.0
30766,4.0
49585,5.0
65845,5.0
33436,2.0
89214,5.0
48052,5.0
21215,4.0
24138,5.0
80348,5.0
63043,5.0
56778,5.0
66334,5.0
82647,3.0
16894,5.0
85201,3.0
19707,5.0
10128,4.0
46901,3.0
35860,4.0
50660,3.0
56536,5.0
27352,5.0
18281,3.0
34782,4.0
72748,3.0
35672,5.0
19984,4.0
43953,4.0
4671,5.0
83272,3.0
29860,4.0
15545,5.0
75847,4.0
47954,3.0
47965,4.0
60053,2.0
20036,3.0
71193,4.0
17399,3.0
32065,4.0
43437,4.0
85286,4.0
14065,3.0
32048,5.0
58676,3.0
89474,5.0
85419,4.0
48205,2.0
72550,5.0
83662,5.0
72370,5.0
72374,5.0
53979,4.0
58678,3.0
11245,4.0
85437,5.0
28608,3.0
58402,5.0
28599,5.0
45333,5.0
76728,5.0
68201,4.0
2797,5.0
30684,5.0
66106,5.0
34576,4.0
58683,5.0
80424,5.0
34638,5.0
20044,5.0
38416,3.0
11496,5.0
53838,4.0
39084,4.0
65038,3.0
66134,4.0
31244,5.0
72642,3.0
70956,5.0
29399,1.0
7473,3.0
46677,5.0
46386,3.0
85389,2.0
60620,3.0
34476,4.0
16087,5.0
21462,3.0
76538,5.0
26290,5.0
36136,4.0
17936,4.0
119,5.0
71712,3.0
17550,5.0
14400,5.0
43561,2.0
64570,5.0
43216,5.0
26419,3.0
35566,4.0
71714,3.0
42901,5.0
79924,3.0
80654,3.0
45778,4.0
1114,5.0
76321,5.0
25504,3.0
20220,3.0
31435,4.0
82895,1.0
38691,3.0
11322,5.0
47441,1.0
73160,5.0
5541,5.0
66446,5.0
89349,2.0
1978,5.0
80576,4.0
64281,2.0
43590,3.0
76027,5.0
71886,5.0
43152,4.0
83040,5.0
71990,3.0
12938,4.0
3823,2.0
45936,5.0
76117,5.0
6305,3.0
89314,4.0
72016,3.0
43081,3.0
63157,4.0
35328,5.0
51742,5.0
72914,4.0
72131,5.0
13546,5.0
75340,2.0
64721,4.0
21107,5.0
60535,4.0
58639,5.0
7125,5.0
64775,4.0
43538,5.0
58003,4.0
15538,1.0
4790,5.0
9055,3.0
71372,5.0
61968,3.0
47803,3.0
29852,4.0
39724,3.0
54234,5.0
45608,3.0
53801,5.0
75557,3.0
53533,3.0
22612,4.0
34810,3.0
19189,5.0
71436,5.0
58631,1.0
11688,5.0
56849,5.0
23589,3.0
2118,5.0
71550,5.0
84796,5.0
54879,5.0
80490,5.0
336,3.0
66940,4.0
18993,5.0
89387,3.0
58347,5.0
79972,5.0
73273,5.0
79434,5.0
51129,1.0
71528,3.0
35598,3.0
52215,5.0
71507,5.0
16998,4.0
61825,5.0
36655,4.0
17209,5.0
88391,3.0
18902,3.0
54930,5.0
31619,3.0
25939,5.0
40689,4.0
5935,4.0
48802,3.0
51400,3.0
87970,4.0
33982,5.0
82178,4.0
41570,4.0
77957,4.0
86544,5.0
19381,2.0
61230,4.0
41991,4.0
27945,1.0
55676,3.0
30299,5.0
41370,4.0
2382,5.0
81442,5.0
6559,4.0
20772,5.0
183,5.0
87351,5.0
13672,3.0
57810,5.0
5940,3.0
25938,5.0
455,3.0
59081,4.0
58457,5.0
34048,5.0
14492,3.0
7351,3.0
31675,5.0
48740,5.0
68289,3.0
30851,5.0
7646,3.0
18515,5.0
50353,5.0
8855,5.0
89590,2.0
68269,5.0
15985,5.0
16620,4.0
77133,3.0
8500,5.0
52672,1.0
18605,5.0
68923,4.0
32867,2.0
52806,1.0
78507,3.0
57468,5.0
78496,4.0
61142,3.0
88827,3.0
69753,4.0
44193,5.0
41928,3.0
3365,1.0
78013,4.0
69702,4.0
61232,4.0
65717,5.0
49116,3.0
65914,4.0
19502,4.0
69861,4.0
77292,4.0
20637,4.0
22451,3.0
30108,4.0
61158,4.0
27961,1.0
33918,4.0
69935,5.0
65378,3.0
70076,4.0
10533,3.0
8788,5.0
22693,5.0
69895,3.0
10355,3.0
4332,3.0
55447,5.0
88992,4.0
41957,5.0
74679,3.0
17766,1.0
66662,5.0
29068,3.0
25716,3.0
62921,5.0
89688,3.0
34310,4.0
50564,4.0
17644,3.0
7187,4.0
66697,4.0
5906,4.0
476,5.0
28073,4.0
89630,3.0
88908,3.0
16304,5.0
68585,5.0
33062,5.0
53004,5.0
18533,4.0
21012,4.0
62518,5.0
17749,5.0
86801,4.0
42284,4.0
52973,1.0
68604,3.0
16529,5.0
44717,5.0
74430,3.0
68753,4.0
81357,2.0
28829,5.0
50143,5.0
41612,5.0
50560,3.0
67202,3.0
25062,4.0
49571,5.0
78250,4.0
10301,2.0
11832,5.0
68773,5.0
28278,2.0
55589,4.0
65522,5.0
17696,4.0
17592,4.0
10187,4.0
85940,4.0
10476,5.0
37174,3.0
87399,3.0
2732,4.0
40927,4.0
22405,4.0
77930,5.0
86702,5.0
34124,5.0
34085,5.0
27847,2.0
13032,3.0
86033,4.0
69434,5.0
56258,3.0
24923,5.0
5945,3.0
33095,5.0
382,4.0
44975,3.0
86070,4.0
51349,4.0
34206,5.0
59068,3.0
70301,4.0
49670,5.0
66563,5.0
62391,4.0
31544,3.0
86055,5.0
52392,4.0
8893,5.0
69134,1.0
10580,3.0
25194,1.0
27194,4.0
52904,3.0
77356,5.0
31153,5.0
46095,2.0
84094,5.0
23737,4.0
63836,2.0
10061,4.0
46967,1.0
61876,3.0
579,5.0
71831,5.0
69044,5.0
20161,4.0
77314,3.0
18093,3.0
6222,5.0
52553,5.0
61382,4.0
67598,5.0
85123,5.0
35751,3.0
27912,1.0
87614,4.0
21249,4.0
70127,4.0
62060,5.0
60570,4.0
3298,5.0
55251,4.0
80919,5.0
69989,5.0
87454,3.0
81441,4.0
49598,4.0
60658,3.0
80202,5.0
85429,4.0
85665,5.0
22540,1.0
14345,5.0
487,4.0
221,4.0
49124,1.0
22898,2.0
25687,3.0
32621,5.0
43398,4.0
41028,5.0
60985,4.0
81521,3.0
40056,5.0
58156,5.0
31130,4.0
54136,4.0
16357,1.0
78653,5.0
4174,3.0
51196,4.0
57935,5.0
1676,5.0
69165,4.0
63639,5.0
34235,5.0
62200,5.0
70925,5.0
25594,4.0
13149,4.0
82736,4.0
43603,4.0
35441,5.0
17114,4.0
23483,5.0
19451,4.0
62645,4.0
63828,4.0
62388,3.0
89641,5.0
41268,4.0
84257,3.0
49620,4.0
52721,4.0
87730,5.0
67005,4.0
87530,4.0
52499,4.0
14893,4.0
5495,4.0
28014,5.0
43572,5.0
7514,5.0
83450,4.0
72440,4.0
62533,5.0
81711,3.0
83421,3.0
68928,5.0
21618,4.0
4825,4.0
33214,5.0
77990,3.0
54013,4.0
15881,4.0
52054,4.0
1726,5.0
33163,4.0
1261,4.0
59417,5.0
62627,3.0
87310,4.0
68899,4.0
46793,5.0
62581,4.0
35858,4.0
74530,4.0
55436,4.0
29421,5.0
27418,4.0
26551,4.0
75726,4.0
18069,4.0
55929,4.0
6532,4.0
61779,4.0
41355,5.0
77573,3.0
261,4.0
60563,5.0
20014,5.0
11826,3.0
31950,5.0
26235,4.0
40300,4.0
78718,5.0
22586,4.0
82649,3.0
10215,4.0
48050,4.0
21093,5.0
56392,4.0
52417,5.0
87981,4.0
47888,4.0
6391,4.0
88804,3.0
15026,4.0
24932,5.0
71347,4.0
67474,4.0
65226,4.0
14496,4.0
87948,5.0
49039,4.0
23034,5.0
14098,4.0
52639,4.0
73297,4.0
55800,4.0
36948,5.0
68198,4.0
30447,5.0
64010,5.0
16220,5.0
6180,4.0
62126,4.0
85644,4.0
70664,4.0
1604,5.0
70580,4.0
37110,4.0
85603,4.0
13595,5.0
24912,5.0
70842,4.0
55148,4.0
31509,5.0
51851,4.0
34263,4.0
14777,4.0
63998,4.0
70875,5.0
28809,4.0
74926,4.0
75074,5.0
42507,5.0
81070,4.0
70954,4.0
10578,4.0
25407,5.0
71536,5.0
2226,5.0
73271,4.0
41837,5.0
29721,3.0
86543,4.0
81298,5.0
23757,4.0
43019,5.0
40742,5.0
78373,4.0
74605,5.0
76143,4.0
33582,5.0
55829,4.0
86707,5.0
29311,4.0
47330,4.0
30221,4.0
83053,4.0
64622,4.0
81964,4.0
83086,4.0
7712,5.0
23396,4.0
32216,4.0
36240,4.0
33450,4.0
63392,4.0
72001,4.0
35140,4.0
56986,4.0
69581,4.0
50614,5.0
66310,4.0
73262,4.0
61585,4.0
60173,5.0
24460,4.0
81295,5.0
69706,4.0
62792,3.0
82935,4.0
82056,4.0
32295,5.0
41907,3.0
47655,4.0
52314,4.0
9414,4.0
61702,3.0
7650,3.0
13052,2.0
36586,2.0
28818,3.0
44825,2.0
63384,2.0
72888,1.0
74003,3.0
24113,4.0
63792,4.0
63650,4.0
44592,3.0
74109,2.0
58319,1.0
82380,4.0
11219,4.0
80813,5.0
89132,3.0
19774,4.0
228,4.0
60646,5.0
52431,5.0
81797,4.0
43668,4.0
13075,3.0
2021,4.0
45397,3.0
27219,3.0
82350,4.0
73552,3.0
88704,5.0
74051,5.0
38243,2.0
31683,5.0
17900,4.0
51646,3.0
12666,3.0
72609,4.0
63415,5.0
54436,3.0
3254,3.0
56477,4.0
39544,4.0
55904,4.0
53020,2.0
32277,4.0
32289,5.0
78368,5.0
8728,4.0
51775,5.0
86560,4.0
30853,2.0
59683,4.0
4601,3.0
77233,4.0
8436,3.0
18474,4.0
49236,2.0
21037,3.0
60110,3.0
77235,4.0
23380,3.0
39489,3.0
4394,3.0
16495,3.0
71926,2.0
87704,5.0
79731,4.0
14216,5.0
66031,4.0
87709,2.0
20816,5.0
14862,3.0
1179,4.0
23384,4.0
84463,4.0
39420,3.0
13116,3.0
645,3.0
60328,4.0
29667,4.0
78118,3.0
5022,4.0
76438,3.0
31086,4.0
34591,4.0
60021,3.0
88121,5.0
20454,3.0
15828,4.0
59003,4.0
48715,2.0
70341,4.0
6976,3.0
65096,3.0
11880,3.0
85730,4.0
18896,5.0
42286,4.0
85792,3.0
85697,3.0
10707,3.0
66484,4.0
33989,2.0
71390,4.0
79352,3.0
13974,3.0
34827,3.0
57994,5.0
22539,3.0
1023,3.0
42510,3.0
71252,5.0
47941,4.0
79300,3.0
55211,2.0
77081,3.0
34669,4.0
23593,3.0
34652,4.0
86219,3.0
25250,3.0
86712,5.0
26489,3.0
87645,5.0
58498,4.0
53781,4.0
23300,3.0
52079,4.0
24227,2.0
80030,3.0
55461,1.0
39123,3.0
72244,3.0
83894,2.0
4496,5.0
83870,3.0
10357,3.0
35585,3.0
69100,5.0
16097,3.0
28562,3.0
53861,3.0
83787,3.0
46696,4.0
3002,2.0
59287,4.0
28564,3.0
28590,5.0
22082,3.0
68730,3.0
14675,1.0
1347,3.0
38932,3.0
23319,2.0
33288,5.0
85883,4.0
47097,5.0
79840,4.0
87193,4.0
57660,3.0
77578,3.0
25474,4.0
5746,3.0
20889,4.0
64573,3.0
12098,4.0
535,5.0
85300,4.0
13108,4.0
20117,5.0
34814,5.0
38758,1.0
68833,5.0
66731,4.0
46907,5.0
32507,5.0
46536,5.0
50027,4.0
10116,4.0
7327,3.0
9555,4.0
55678,4.0
10799,5.0
6311,5.0
83750,4.0
84251,5.0
61778,4.0
67500,5.0
16719,3.0
44192,4.0
59426,5.0
10509,5.0
75911,5.0
15997,4.0
60617,5.0
74928,4.0
81316,4.0
10310,5.0
55979,4.0
40667,5.0
43682,3.0
21409,4.0
88610,5.0
35912,5.0
84190,5.0
29963,4.0
63570,4.0
12609,5.0
7266,4.0
11668,4.0
52230,4.0
89515,1.0
52153,1.0
51401,4.0
18837,5.0
17813,4.0
89686,1.0
81522,5.0
55713,3.0
38086,3.0
77881,3.0
42204,4.0
12582,4.0
55403,2.0
17820,3.0
44058,2.0
58725,3.0
41246,5.0
61404,3.0
78761,4.0
28200,4.0
31559,4.0
77557,5.0
10210,1.0
76990,3.0
24367,1.0
41310,3.0
40308,4.0
77796,5.0
77009,4.0
27869,2.0
2528,1.0
52007,1.0
38168,4.0
62807,4.0
63705,5.0
9766,5.0
38049,1.0
13205,2.0
52023,1.0
62377,2.0
62249,3.0
77325,3.0
55652,4.0
77354,3.0
11024,1.0
24324,3.0
27819,5.0
62339,3.0
10468,3.0
77477,5.0
77445,3.0
10522,5.0
10550,3.0
25174,5.0
2525,5.0
40452,3.0
44357,3.0
63722,1.0
77918,5.0
38247,5.0
74799,2.0
1844,3.0
63630,3.0
17793,3.0
81202,2.0
55568,2.0
41989,4.0
5888,3.0
81390,3.0
55261,2.0
13037,1.0
40516,3.0
77177,5.0
15017,1.0
77703,3.0
55516,4.0
63528,5.0
5806,3.0
67150,5.0
43610,2.0
13954,4.0
75480,1.0
80578,2.0
28541,3.0
39339,4.0
17935,4.0
19137,4.0
10011,3.0
43161,5.0
38673,2.0
56007,1.0
89327,3.0
79740,3.0
61860,1.0
76085,1.0
25247,4.0
171,2.0
76266,5.0
79569,5.0
38562,3.0
2182,2.0
38601,3.0
43097,2.0
10053,5.0
2908,3.0
21407,2.0
18161,1.0
61870,3.0
75452,5.0
79702,4.0
19058,4.0
4897,1.0
76002,3.0
75994,3.0
63348,4.0
38770,2.0
75797,1.0
17986,5.0
80218,5.0
63292,3.0
39085,1.0
43501,2.0
21335,2.0
15068,4.0
80362,2.0
24140,5.0
2037,1.0
43480,5.0
80263,2.0
75574,5.0
25272,1.0
51717,2.0
79905,4.0
27442,4.0
39220,1.0
43242,3.0
38703,4.0
58666,1.0
38719,4.0
28699,5.0
14008,1.0
9977,5.0
61646,1.0
9972,1.0
75828,5.0
19234,4.0
4937,3.0
75355,3.0
2190,5.0
79547,5.0
51773,3.0
22245,4.0
54677,3.0
22574,3.0
51827,4.0
62068,5.0
28303,2.0
24391,3.0
76656,5.0
30744,3.0
67196,1.0
54932,4.0
80819,4.0
13141,2.0
18947,1.0
39891,4.0
6079,1.0
76748,1.0
79053,4.0
55180,5.0
4875,2.0
22377,1.0
27603,3.0
15146,5.0
78995,4.0
81027,2.0
2767,1.0
79020,3.0
74959,3.0
51863,5.0
24539,5.0
55721,2.0
24536,1.0
89099,1.0
5973,5.0
74935,3.0
2818,5.0
51797,3.0
15857,4.0
21578,2.0
31437,2.0
38507,1.0
19260,5.0
63101,2.0
55102,3.0
39610,4.0
43713,4.0
80667,1.0
42788,4.0
66840,4.0
5763,4.0
63141,5.0
76404,3.0
75273,3.0
76449,4.0
43800,5.0
75143,3.0
55769,3.0
15275,4.0
80780,4.0
4882,1.0
43944,4.0
76551,3.0
42595,2.0
42608,3.0
38474,3.0
4888,4.0
18965,1.0
76500,5.0
2846,2.0
75242,3.0
22590,3.0
74389,1.0
64143,3.0
77845,4.0
20387,4.0
36098,1.0
46338,2.0
71074,2.0
21923,4.0
83277,5.0
34670,1.0
64958,4.0
259,5.0
64980,1.0
66141,4.0
85369,5.0
15446,3.0
20412,4.0
64378,5.0
70930,2.0
70905,1.0
32422,5.0
70963,5.0
50646,5.0
72703,3.0
46349,3.0
83475,3.0
72529,5.0
35973,3.0
46430,2.0
85138,5.0
20352,3.0
72572,4.0
58887,3.0
354,5.0
34709,3.0
50995,1.0
72620,4.0
52484,2.0
3663,3.0
26245,3.0
60043,2.0
34707,3.0
20376,4.0
83393,1.0
72816,3.0
48242,4.0
64349,4.0
82976,4.0
59920,4.0
8912,1.0
85868,5.0
82907,5.0
53295,4.0
17560,3.0
36572,4.0
45811,5.0
82876,1.0
85905,3.0
45773,4.0
70423,1.0
66193,4.0
29966,2.0
82770,4.0
48597,1.0
82763,3.0
47217,5.0
20518,4.0
11842,2.0
70569,5.0
85528,1.0
20489,4.0
21080,5.0
83146,1.0
65041,3.0
1448,4.0
70681,3.0
46116,4.0
56635,5.0
57234,1.0
48460,3.0
64284,1.0
23586,3.0
15565,2.0
21901,1.0
11830,1.0
88600,4.0
56588,1.0
36506,3.0
64858,3.0
50663,3.0
8371,3.0
85115,3.0
60490,1.0
50910,3.0
56925,1.0
84084,4.0
60499,3.0
47418,4.0
84545,5.0
60367,3.0
71763,5.0
50863,3.0
3783,4.0
72189,5.0
72196,5.0
60298,3.0
7799,2.0
72216,1.0
50924,2.0
64682,5.0
20072,2.0
64544,5.0
35580,5.0
47394,5.0
22035,1.0
16143,3.0
30590,3.0
3834,1.0
35451,3.0
56884,4.0
9162,2.0
20133,5.0
84280,4.0
47273,4.0
3821,5.0
35403,1.0
71852,4.0
58922,3.0
67987,4.0
35373,1.0
172,1.0
56922,1.0
53681,5.0
50837,2.0
64129,2.0
29749,3.0
84681,4.0
84849,5.0
21119,4.0
83606,3.0
72394,1.0
83600,3.0
72418,1.0
34981,2.0
84865,2.0
46599,4.0
12919,1.0
71423,4.0
68159,5.0
34931,3.0
11700,4.0
20310,4.0
72479,1.0
20338,1.0
53917,5.0
58108,1.0
17300,3.0
66053,1.0
88198,1.0
47557,4.0
58905,4.0
24828,5.0
1118,5.0
83883,3.0
50775,1.0
35070,4.0
53601,1.0
1102,1.0
72313,1.0
71579,1.0
25452,3.0
83721,1.0
60137,4.0
25451,3.0
3733,2.0
1091,4.0
9264,2.0
83678,1.0
7029,4.0
45672,5.0
67643,2.0
381,4.0
73954,3.0
25883,5.0
50254,5.0
37368,1.0
37372,5.0
5243,4.0
73996,4.0
16525,1.0
57539,2.0
59540,5.0
6147,2.0
57556,5.0
52909,3.0
33408,5.0
74040,1.0
12078,5.0
12215,4.0
12214,3.0
74029,5.0
52922,3.0
21231,1.0
5189,5.0
56406,4.0
8709,5.0
82211,3.0
54390,5.0
6423,4.0
73894,5.0
86679,4.0
6161,4.0
68558,1.0
8523,5.0
59608,1.0
50276,3.0
44898,2.0
37319,2.0
33522,5.0
21835,1.0
69340,3.0
65568,5.0
52924,3.0
52893,1.0
73875,5.0
11143,5.0
57601,3.0
31660,4.0
87318,3.0
33127,5.0
68685,5.0
16415,4.0
3289,1.0
15999,2.0
20927,1.0
33160,4.0
44513,3.0
44474,1.0
59292,5.0
52733,1.0
33008,1.0
