,rating
55692,3.0
59657,4.0
5024,5.0
53036,5.0
72542,5.0
24833,4.0
49879,4.0
40267,2.0
79900,3.0
67610,2.0
43569,4.0
21652,3.0
72767,5.0
54986,4.0
17559,5.0
48920,3.0
68684,4.0
28595,4.0
23495,3.0
52602,5.0
8409,4.0
55001,2.0
25223,4.0
29647,4.0
79643,4.0
53890,3.0
12698,4.0
63049,4.0
62973,4.0
42025,4.0
61466,3.0
4294,5.0
21254,3.0
1973,5.0
1811,5.0
72213,5.0
57719,5.0
15762,5.0
14103,5.0
73193,4.0
19375,4.0
57474,5.0
59503,4.0
88795,5.0
4407,2.0
63591,4.0
35068,5.0
62385,5.0
83672,1.0
72946,4.0
37442,3.0
71395,5.0
7068,3.0
81057,3.0
16662,5.0
58099,5.0
14698,4.0
69093,4.0
72084,5.0
11466,4.0
14039,4.0
64908,5.0
34928,4.0
70941,2.0
38446,5.0
84513,5.0
68577,3.0
18663,4.0
9698,1.0
11397,3.0
78371,5.0
73542,2.0
59000,4.0
31070,2.0
48021,2.0
34847,5.0
84413,3.0
31412,5.0
22274,4.0
47673,3.0
34060,3.0
37715,3.0
4422,5.0
47943,5.0
12920,2.0
73276,4.0
35394,2.0
39652,3.0
15735,2.0
24474,3.0
72197,5.0
5195,4.0
31947,2.0
25322,5.0
51409,4.0
66266,3.0
53428,1.0
75288,3.0
72356,2.0
27160,4.0
56657,3.0
81387,4.0
1079,1.0
76162,4.0
33217,3.0
59244,1.0
42658,5.0
61927,4.0
11996,4.0
38396,1.0
78759,4.0
67009,3.0
67849,5.0
49865,5.0
17484,4.0
73526,4.0
29627,4.0
47750,5.0
44554,3.0
56450,2.0
86157,5.0
11586,5.0
52718,4.0
5921,4.0
49047,5.0
47063,5.0
42802,1.0
23351,3.0
56848,3.0
25161,4.0
58218,4.0
11920,3.0
44886,3.0
74085,4.0
72338,2.0
46310,4.0
30495,4.0
51207,5.0
4730,3.0
76301,3.0
15901,4.0
35354,4.0
67612,5.0
56918,5.0
66002,4.0
3901,3.0
75064,2.0
18381,5.0
10848,5.0
55845,5.0
51440,3.0
53404,3.0
9502,5.0
25637,4.0
52674,5.0
35365,1.0
43426,5.0
68691,5.0
16371,3.0
20639,3.0
1274,5.0
31522,2.0
54924,3.0
84832,5.0
17233,5.0
56904,2.0
59261,4.0
38852,5.0
80985,4.0
78735,4.0
80253,5.0
40005,1.0
17422,5.0
60851,4.0
14314,4.0
17708,5.0
65590,4.0
20925,4.0
45874,5.0
49493,5.0
70275,5.0
1426,4.0
49613,4.0
52829,4.0
7248,4.0
38177,4.0
69328,4.0
37135,5.0
83689,4.0
47842,5.0
66400,4.0
66010,4.0
19784,4.0
24222,2.0
23602,2.0
81951,4.0
88645,3.0
84651,5.0
86475,3.0
4392,2.0
33958,4.0
57100,4.0
84819,4.0
21084,3.0
84008,4.0
32337,4.0
59446,4.0
39748,4.0
63981,4.0
3356,4.0
11992,3.0
86021,4.0
40774,4.0
60114,4.0
89073,4.0
1558,3.0
22013,3.0
41363,4.0
46454,4.0
61535,3.0
48115,4.0
86609,3.0
76587,2.0
59747,4.0
30500,4.0
11235,3.0
5443,4.0
5967,4.0
63477,4.0
2084,1.0
84114,4.0
76815,4.0
66824,4.0
81067,5.0
4238,5.0
77502,5.0
49637,4.0
26098,5.0
71586,4.0
65486,2.0
53406,4.0
3807,3.0
41625,4.0
51311,3.0
89547,4.0
33869,5.0
23161,5.0
60765,4.0
23992,4.0
51801,5.0
52304,4.0
213,3.0
53915,2.0
69785,5.0
4742,5.0
30444,4.0
39582,4.0
29324,4.0
29452,3.0
28049,4.0
15791,4.0
72290,3.0
52103,4.0
70700,3.0
56384,4.0
58738,3.0
41897,3.0
43529,4.0
5455,5.0
22286,5.0
4234,4.0
68282,4.0
33824,4.0
31543,5.0
6054,3.0
34171,4.0
9087,3.0
72158,4.0
72629,4.0
68050,2.0
76222,5.0
12364,2.0
24588,4.0
165,3.0
53766,3.0
33902,4.0
21294,3.0
69344,4.0
65975,4.0
88118,5.0
30341,2.0
42428,4.0
31441,2.0
81700,5.0
54405,5.0
36490,3.0
51111,2.0
83582,2.0
29823,2.0
73391,2.0
75653,4.0
74788,4.0
70159,4.0
55040,5.0
17810,3.0
602,5.0
15618,4.0
2634,4.0
40991,5.0
22456,5.0
72289,4.0
64243,4.0
74393,3.0
64895,5.0
27361,3.0
6007,3.0
52624,2.0
39964,3.0
85540,3.0
22785,3.0
30797,4.0
32339,4.0
71955,3.0
82374,3.0
49336,4.0
38082,4.0
11993,4.0
28869,5.0
22126,5.0
86329,4.0
3881,2.0
12660,3.0
40106,5.0
63311,4.0
24548,4.0
78430,5.0
29702,2.0
61350,4.0
59245,2.0
63045,5.0
88307,4.0
50025,5.0
67350,5.0
82252,4.0
7399,4.0
46744,3.0
41390,5.0
51027,5.0
20430,4.0
87344,4.0
43482,4.0
19893,5.0
74340,4.0
27736,4.0
42142,2.0
85867,3.0
78555,4.0
50004,4.0
17677,3.0
49815,4.0
11709,3.0
87929,4.0
53468,5.0
11,5.0
49426,5.0
28327,4.0
64498,3.0
39257,5.0
81271,4.0
72489,4.0
35768,5.0
87801,4.0
2298,3.0
15183,4.0
89288,2.0
52783,4.0
73885,1.0
56903,4.0
65518,4.0
69959,5.0
62875,4.0
78787,3.0
74187,1.0
73108,3.0
82684,3.0
52469,4.0
70848,5.0
35496,3.0
57328,5.0
84402,4.0
82796,4.0
27773,4.0
85071,3.0
49566,5.0
77219,4.0
26257,5.0
12114,2.0
38217,5.0
46964,4.0
74652,4.0
75081,5.0
71734,4.0
9939,5.0
10737,4.0
19674,4.0
3422,4.0
73816,1.0
12452,5.0
64892,4.0
67179,5.0
88612,3.0
89102,5.0
22640,5.0
51974,4.0
85012,5.0
49287,3.0
19526,3.0
21925,4.0
77075,2.0
81424,2.0
31233,5.0
919,3.0
12895,2.0
51831,4.0
43047,3.0
64463,3.0
48761,3.0
71941,5.0
47235,5.0
76744,3.0
67446,2.0
85838,3.0
47930,4.0
47639,4.0
7304,3.0
62827,4.0
36373,4.0
48151,3.0
14421,4.0
22263,4.0
54591,4.0
12520,4.0
51889,3.0
37607,3.0
11759,5.0
60237,5.0
13485,3.0
7176,4.0
81171,4.0
57046,3.0
8130,4.0
81173,5.0
31175,5.0
17241,3.0
44843,4.0
77432,2.0
18097,3.0
2715,2.0
37742,3.0
77914,5.0
30779,3.0
40338,3.0
2290,4.0
31397,4.0
80564,3.0
3149,5.0
42488,3.0
31825,5.0
10841,4.0
2993,4.0
35773,4.0
26431,3.0
67824,5.0
32274,5.0
56165,3.0
9064,5.0
50925,5.0
31553,4.0
75990,4.0
69906,4.0
16886,5.0
18927,4.0
85626,5.0
57989,4.0
4592,3.0
13749,2.0
59751,4.0
85421,3.0
74275,2.0
51769,3.0
34267,4.0
4209,2.0
65317,4.0
7384,2.0
16355,3.0
72327,4.0
35042,5.0
10604,1.0
14813,3.0
26786,2.0
77795,3.0
54442,3.0
77590,5.0
55339,5.0
40913,4.0
42538,3.0
85208,5.0
6265,5.0
35821,4.0
45831,3.0
86459,3.0
4724,3.0
89464,3.0
63832,5.0
89149,5.0
32879,3.0
48422,4.0
34320,1.0
34628,2.0
79473,5.0
60186,4.0
47069,5.0
19685,4.0
73072,1.0
55302,3.0
69798,4.0
30746,2.0
47143,2.0
77288,2.0
26519,2.0
69005,4.0
8834,4.0
69607,3.0
17091,3.0
26382,3.0
84605,2.0
71780,3.0
11154,2.0
38384,4.0
5699,2.0
36726,3.0
79348,3.0
63607,3.0
75220,2.0
79107,2.0
33265,1.0
31446,3.0
41372,3.0
55790,4.0
44303,4.0
49935,2.0
16196,4.0
46154,2.0
88641,4.0
76946,2.0
21000,1.0
21786,2.0
27303,4.0
63667,2.0
19083,3.0
32549,4.0
84560,4.0
65562,5.0
70293,4.0
19395,3.0
86400,3.0
16030,4.0
33908,4.0
58998,4.0
81820,3.0
28951,4.0
86735,5.0
50467,5.0
75997,3.0
34193,4.0
86135,5.0
67135,4.0
23406,4.0
49597,4.0
28106,3.0
68100,2.0
58943,4.0
33891,4.0
24673,2.0
77645,5.0
79698,3.0
52524,3.0
85314,3.0
8806,4.0
88208,5.0
9409,2.0
54346,4.0
38685,2.0
10386,4.0
12657,3.0
10925,4.0
63128,2.0
68676,3.0
82543,4.0
64268,4.0
71185,3.0
20500,2.0
63786,3.0
13502,2.0
27131,4.0
5434,4.0
28989,3.0
57886,3.0
29804,3.0
11557,5.0
7171,4.0
87769,4.0
42948,3.0
43666,3.0
34209,3.0
62575,5.0
59672,4.0
6055,4.0
16806,5.0
71171,3.0
82103,3.0
21909,4.0
60548,2.0
71828,3.0
51766,2.0
18919,2.0
306,2.0
65738,5.0
25200,4.0
29973,2.0
23974,3.0
32830,5.0
54923,4.0
1916,5.0
77047,5.0
8048,3.0
45640,3.0
18586,2.0
47636,5.0
56251,5.0
7166,5.0
78752,5.0
40171,5.0
58719,5.0
47127,4.0
82843,4.0
56061,4.0
4923,4.0
49084,4.0
42473,4.0
22239,5.0
27695,5.0
7580,4.0
80486,5.0
79619,4.0
66098,5.0
37341,2.0
34069,5.0
78019,3.0
32559,4.0
34376,4.0
12843,5.0
64577,2.0
65239,5.0
8031,5.0
69348,3.0
47216,1.0
44559,5.0
52927,3.0
78245,5.0
67995,4.0
18781,4.0
56953,4.0
14094,4.0
62294,1.0
65840,4.0
73622,5.0
8339,3.0
32434,3.0
71979,4.0
73111,4.0
44508,3.0
89087,5.0
69513,3.0
55995,3.0
13322,5.0
9082,5.0
56283,5.0
26013,5.0
926,5.0
20646,5.0
67651,3.0
65204,3.0
84606,3.0
53868,1.0
37888,1.0
16955,5.0
42006,4.0
17783,3.0
31989,5.0
70830,5.0
5331,3.0
72836,3.0
69186,5.0
50410,3.0
25056,5.0
9215,1.0
58372,4.0
12502,3.0
50145,3.0
44139,4.0
1060,2.0
30026,5.0
43989,4.0
29786,4.0
83132,5.0
2613,1.0
4275,2.0
66737,5.0
79242,5.0
52686,4.0
28316,2.0
78401,5.0
68607,4.0
22860,5.0
2349,4.0
29138,5.0
37243,5.0
82135,4.0
83789,5.0
55693,5.0
81988,4.0
37932,5.0
33271,4.0
19352,5.0
42294,5.0
15118,2.0
19027,4.0
33804,5.0
33800,3.0
46462,4.0
33701,5.0
13650,5.0
70716,5.0
50724,2.0
23511,3.0
66962,3.0
68467,4.0
23060,4.0
2757,5.0
69728,5.0
33740,3.0
27117,5.0
86023,4.0
51624,4.0
17293,5.0
50921,2.0
26665,5.0
81108,3.0
81861,4.0
506,3.0
29164,5.0
75231,1.0
77850,3.0
86705,5.0
72130,4.0
49846,3.0
71449,3.0
83377,3.0
73734,2.0
44316,5.0
77585,3.0
43390,5.0
80273,4.0
27914,4.0
11251,2.0
39018,4.0
19619,4.0
8599,4.0
15003,5.0
51380,2.0
75770,5.0
71703,4.0
35017,3.0
66724,4.0
61239,3.0
68984,4.0
67141,4.0
67671,4.0
88195,2.0
82207,5.0
1673,2.0
60254,2.0
28149,4.0
80172,3.0
27772,4.0
18348,4.0
63246,3.0
2624,5.0
77246,5.0
35511,5.0
11160,4.0
37395,1.0
52785,5.0
82958,5.0
12900,2.0
33537,2.0
6829,4.0
68020,5.0
76935,4.0
81598,5.0
70266,3.0
31284,3.0
37070,4.0
7787,4.0
87194,3.0
48006,4.0
67694,4.0
39055,4.0
1517,5.0
58128,5.0
83134,1.0
1150,5.0
7450,5.0
71288,3.0
84823,5.0
70091,5.0
3406,5.0
56709,2.0
1353,4.0
11693,5.0
5704,5.0
16016,4.0
10260,5.0
64910,2.0
47093,5.0
66880,4.0
33318,5.0
39659,4.0
65482,5.0
88972,2.0
29546,4.0
78080,5.0
83708,5.0
11809,2.0
16765,5.0
29296,5.0
5370,3.0
54122,4.0
72718,4.0
16281,2.0
51408,3.0
14050,3.0
22674,4.0
72231,3.0
45180,2.0
29266,4.0
51559,2.0
81203,5.0
74445,5.0
25485,3.0
26962,4.0
2556,4.0
34597,3.0
87857,4.0
46899,5.0
59792,5.0
28136,4.0
8786,4.0
80389,3.0
73409,4.0
18487,4.0
5299,3.0
76364,3.0
67656,3.0
2327,3.0
38295,3.0
38391,3.0
68367,5.0
45405,4.0
43721,4.0
5165,5.0
36,5.0
53679,4.0
58446,3.0
21174,4.0
25064,4.0
52138,5.0
11692,4.0
35242,5.0
69988,2.0
69071,4.0
67343,2.0
22223,3.0
15404,1.0
53770,4.0
2169,4.0
82303,2.0
33159,4.0
75230,4.0
3498,4.0
70952,5.0
3690,4.0
89311,4.0
67649,5.0
53758,3.0
22299,2.0
45395,4.0
9714,5.0
3751,2.0
54633,5.0
89465,3.0
36319,4.0
71022,3.0
20047,3.0
4296,4.0
55989,5.0
30659,2.0
45360,1.0
27514,2.0
63782,3.0
72057,5.0
68729,3.0
26935,3.0
54902,5.0
6198,3.0
52990,5.0
14541,4.0
72561,2.0
67080,3.0
22096,4.0
74226,3.0
2431,5.0
51550,4.0
64172,5.0
12576,3.0
4474,4.0
14376,3.0
66958,5.0
25906,1.0
61380,5.0
34000,5.0
14660,5.0
3373,1.0
20790,5.0
26784,4.0
78564,5.0
28902,2.0
33007,4.0
50506,5.0
3571,4.0
33719,5.0
40602,5.0
78344,4.0
22772,4.0
55963,3.0
79237,5.0
13528,4.0
55839,2.0
58602,4.0
21127,4.0
235,4.0
7428,4.0
83886,5.0
79845,4.0
49127,4.0
51329,3.0
83668,3.0
14367,3.0
80307,3.0
22445,2.0
42029,2.0
42684,4.0
64436,4.0
40933,5.0
35392,4.0
40672,4.0
25527,3.0
69871,5.0
20689,5.0
20669,4.0
73213,4.0
25719,3.0
24972,5.0
24586,4.0
22504,4.0
52614,3.0
66470,5.0
76490,4.0
34955,4.0
76058,4.0
45513,4.0
75477,1.0
26184,5.0
68124,3.0
68021,4.0
6507,5.0
34057,5.0
3388,1.0
13097,5.0
28979,5.0
6732,5.0
87389,5.0
62221,5.0
3484,3.0
89226,1.0
16274,1.0
33847,2.0
29331,1.0
89098,1.0
32544,1.0
70677,4.0
24444,4.0
24357,1.0
55285,1.0
51596,3.0
53007,2.0
62540,1.0
59941,3.0
40935,2.0
40151,1.0
84363,2.0
83310,3.0
79298,1.0
47564,1.0
75696,1.0
75474,3.0
19367,1.0
36535,1.0
46580,1.0
2280,1.0
13636,1.0
10025,2.0
7466,1.0
10222,1.0
2788,2.0
55057,5.0
286,2.0
71321,3.0
2394,2.0
31828,3.0
39729,4.0
49966,4.0
62238,3.0
87733,4.0
29286,4.0
75618,5.0
5792,4.0
68788,2.0
19425,4.0
44518,5.0
68613,3.0
86334,3.0
20326,3.0
46714,5.0
79519,4.0
28502,4.0
71588,4.0
60049,4.0
82286,3.0
34640,5.0
30758,4.0
59474,4.0
26322,2.0
73833,1.0
24824,3.0
62976,5.0
21094,5.0
79634,5.0
37609,4.0
11164,5.0
18624,3.0
20183,4.0
59480,5.0
82614,4.0
70636,5.0
49642,4.0
15492,5.0
15978,3.0
5113,5.0
63711,5.0
84613,4.0
81673,5.0
25246,5.0
39539,4.0
46969,4.0
60896,2.0
37701,5.0
7276,4.0
8575,3.0
38235,2.0
9658,5.0
63903,5.0
74086,5.0
23778,4.0
60744,3.0
22379,3.0
7447,3.0
49098,4.0
7296,3.0
18374,5.0
29231,3.0
65772,4.0
85053,2.0
4958,4.0
62164,5.0
10955,2.0
79941,1.0
43134,3.0
69688,1.0
53992,3.0
31214,5.0
42369,3.0
68701,3.0
63286,3.0
20085,2.0
79883,2.0
46488,4.0
46604,2.0
85561,3.0
74011,2.0
74321,3.0
69589,4.0
63842,3.0
3213,2.0
83850,4.0
34611,3.0
82840,4.0
67698,3.0
77327,4.0
3761,4.0
13438,3.0
85366,3.0
5315,3.0
26418,2.0
7492,3.0
76546,3.0
81706,5.0
33119,3.0
15822,3.0
72659,1.0
45742,3.0
79193,3.0
6471,4.0
64815,4.0
12755,4.0
61459,3.0
16253,4.0
84747,5.0
31631,4.0
66773,1.0
87149,2.0
60449,2.0
33606,2.0
81011,4.0
77189,2.0
24699,4.0
11606,3.0
15341,4.0
49289,3.0
79377,5.0
76051,4.0
17767,4.0
22293,2.0
68728,5.0
65248,4.0
38020,5.0
87157,3.0
69341,5.0
73150,5.0
86405,3.0
68978,2.0
38042,1.0
13621,3.0
83271,4.0
83100,2.0
19517,5.0
19279,3.0
86539,3.0
26660,2.0
36645,4.0
60109,2.0
37977,3.0
67954,2.0
60760,5.0
6228,5.0
51100,3.0
63729,4.0
316,4.0
68589,3.0
19608,4.0
42525,1.0
79442,3.0
89434,4.0
11376,3.0
55137,4.0
79743,4.0
15399,4.0
46633,4.0
70660,4.0
33546,3.0
29846,3.0
82294,1.0
57498,4.0
19712,5.0
74557,4.0
76786,2.0
60980,4.0
32067,5.0
53615,5.0
7027,3.0
63931,1.0
26731,2.0
19731,5.0
11938,1.0
66117,5.0
25514,1.0
28134,4.0
32500,2.0
28128,5.0
5714,4.0
37044,4.0
72713,2.0
44736,3.0
87334,3.0
87109,3.0
9963,3.0
78004,4.0
51006,3.0
42673,2.0
26885,5.0
72530,3.0
26916,3.0
38121,4.0
50848,3.0
17977,3.0
73952,5.0
12261,5.0
37717,5.0
33711,5.0
59407,5.0
8539,5.0
357,4.0
25606,5.0
5683,5.0
61078,5.0
25030,3.0
30718,4.0
80540,4.0
73567,2.0
63738,5.0
3709,5.0
42413,5.0
78436,5.0
47742,5.0
56987,4.0
25202,5.0
86513,4.0
62551,5.0
31078,5.0
27426,4.0
55344,4.0
46066,5.0
58286,3.0
88894,4.0
79168,4.0
77828,4.0
8960,3.0
59611,5.0
63751,5.0
142,4.0
26700,4.0
79857,4.0
3046,3.0
37795,4.0
17679,4.0
60265,5.0
32828,5.0
23864,4.0
19688,5.0
85668,4.0
8142,3.0
83247,5.0
77041,4.0
6140,3.0
75461,4.0
39070,2.0
24928,2.0
58861,5.0
4930,4.0
3164,5.0
70826,5.0
85786,5.0
77003,5.0
75400,4.0
79476,3.0
39626,4.0
60624,5.0
18510,3.0
54655,4.0
84065,4.0
8433,3.0
69992,2.0
66616,4.0
12156,5.0
27542,2.0
70231,5.0
28444,3.0
11012,5.0
70742,4.0
77109,2.0
72412,3.0
77094,5.0
2875,3.0
2720,3.0
37816,3.0
84414,4.0
51225,3.0
26010,4.0
85515,5.0
79215,5.0
52416,4.0
56596,1.0
23560,1.0
5558,4.0
74174,4.0
12234,2.0
42460,3.0
79875,3.0
41116,3.0
57375,5.0
85998,5.0
78427,2.0
86028,3.0
54679,5.0
85076,4.0
4591,4.0
69985,5.0
38935,4.0
6315,5.0
61893,3.0
1229,5.0
3720,3.0
86413,2.0
83139,4.0
88956,3.0
67309,4.0
74175,4.0
39272,4.0
88309,3.0
14434,3.0
17458,2.0
31890,1.0
1509,2.0
29401,3.0
12748,4.0
49511,3.0
8188,4.0
73212,5.0
76047,3.0
70678,3.0
51738,4.0
19052,1.0
18173,3.0
54354,5.0
33525,5.0
59670,5.0
72460,4.0
65015,3.0
69966,4.0
65733,5.0
69682,3.0
50017,4.0
11535,3.0
17573,1.0
25360,2.0
17380,4.0
4898,3.0
77820,4.0
15127,1.0
24688,1.0
15242,5.0
14254,3.0
17957,1.0
58541,4.0
67531,5.0
2653,3.0
63401,5.0
6969,4.0
63758,5.0
76542,3.0
38568,5.0
37055,5.0
16781,4.0
1180,3.0
74367,4.0
22151,5.0
77046,4.0
42157,5.0
33192,5.0
72233,4.0
32083,3.0
20129,4.0
55952,4.0
79724,2.0
27141,4.0
88519,5.0
64040,3.0
86979,4.0
65951,4.0
15185,5.0
70506,4.0
13880,5.0
25069,5.0
21372,4.0
9391,3.0
30501,4.0
12791,4.0
74508,5.0
3039,3.0
26438,4.0
66379,3.0
66365,4.0
76774,2.0
22805,2.0
4551,2.0
61758,4.0
69223,3.0
69258,3.0
70733,2.0
64430,5.0
68207,3.0
28324,3.0
44468,4.0
86430,4.0
88214,3.0
20169,4.0
42306,3.0
33232,3.0
41902,3.0
80472,4.0
33003,3.0
38839,3.0
40930,1.0
86478,4.0
51872,2.0
49573,4.0
11424,4.0
18688,3.0
85899,3.0
46710,3.0
42847,4.0
10713,5.0
73959,4.0
77619,4.0
87029,4.0
34423,5.0
51005,5.0
67464,3.0
26870,5.0
38192,3.0
44902,5.0
83589,4.0
1774,1.0
48500,5.0
85028,3.0
28888,4.0
83804,2.0
32276,3.0
40257,3.0
43615,5.0
85661,4.0
38895,1.0
38686,5.0
32997,5.0
24319,5.0
63945,2.0
47737,3.0
35331,1.0
61083,5.0
40034,5.0
76254,5.0
70390,5.0
5154,5.0
70334,4.0
80821,3.0
35232,5.0
81075,5.0
1024,3.0
72167,5.0
78841,2.0
76751,4.0
69762,2.0
11937,5.0
57356,4.0
32838,5.0
51781,3.0
55214,3.0
3099,4.0
69925,4.0
61509,3.0
49189,4.0
35233,3.0
35159,4.0
56123,3.0
55582,5.0
66766,2.0
1316,4.0
41908,5.0
57420,3.0
14843,4.0
63674,5.0
28441,5.0
89390,5.0
23459,2.0
37674,5.0
23829,1.0
40079,5.0
29253,4.0
72337,4.0
10889,4.0
65359,5.0
69125,1.0
9757,5.0
50883,3.0
9732,3.0
67253,5.0
46997,5.0
57752,3.0
76989,4.0
40212,4.0
58952,4.0
70471,1.0
54616,4.0
900,5.0
17126,4.0
4325,5.0
34926,5.0
68996,5.0
61405,5.0
25476,5.0
67355,3.0
20978,5.0
81902,3.0
12322,4.0
76017,5.0
83742,4.0
13695,4.0
70500,5.0
33090,5.0
51798,4.0
16427,4.0
35711,3.0
77339,4.0
34421,4.0
62844,4.0
24974,3.0
13609,4.0
64467,4.0
43656,4.0
73214,3.0
9354,5.0
27471,4.0
46590,5.0
54852,5.0
7054,2.0
72614,5.0
36734,4.0
21829,2.0
41830,4.0
14,4.0
4203,4.0
69013,2.0
70283,5.0
63428,5.0
40644,4.0
12805,5.0
7082,5.0
80722,5.0
2764,5.0
63621,4.0
82226,5.0
18307,4.0
74785,5.0
13921,5.0
67281,1.0
7386,4.0
65028,3.0
51012,3.0
18015,3.0
82673,4.0
71368,2.0
35693,1.0
71491,5.0
39212,4.0
49238,2.0
40909,3.0
74022,1.0
63499,2.0
8301,1.0
37047,1.0
18207,1.0
86210,5.0
9974,5.0
40864,5.0
72443,5.0
22166,3.0
79211,5.0
57373,5.0
61828,5.0
59744,5.0
53012,3.0
81467,5.0
78252,4.0
80671,4.0
80393,5.0
55836,5.0
71210,3.0
78217,1.0
25608,5.0
14481,4.0
20112,4.0
155,4.0
67368,3.0
84203,4.0
54652,4.0
8070,3.0
83037,4.0
56716,5.0
28506,3.0
62226,3.0
48522,4.0
65242,4.0
18950,2.0
8106,3.0
73982,4.0
22396,4.0
76605,5.0
33357,5.0
36381,2.0
89579,3.0
5483,3.0
25614,4.0
24939,4.0
12955,3.0
82675,5.0
30565,5.0
26201,4.0
4130,5.0
42950,4.0
61006,5.0
42336,3.0
78879,4.0
50227,3.0
63589,4.0
10065,5.0
52727,5.0
45110,5.0
49633,2.0
69482,5.0
69651,3.0
71149,5.0
16300,4.0
40420,4.0
30821,4.0
58999,5.0
87358,5.0
66232,4.0
45297,5.0
81792,3.0
71102,5.0
53757,2.0
58501,3.0
491,4.0
72278,4.0
32171,2.0
59266,3.0
40049,4.0
87987,3.0
50487,4.0
78732,4.0
41485,2.0
83918,1.0
39102,4.0
50182,4.0
51491,2.0
72678,4.0
20601,3.0
26324,4.0
28155,4.0
66792,2.0
70854,2.0
75949,1.0
53591,5.0
10623,5.0
75290,2.0
84619,4.0
17032,3.0
11378,4.0
89161,1.0
77410,3.0
72046,3.0
82397,4.0
32726,1.0
69166,4.0
62208,3.0
875,4.0
88312,1.0
17555,4.0
54731,4.0
60712,5.0
54811,4.0
18187,3.0
42222,1.0
3133,4.0
17823,1.0
52445,4.0
387,2.0
53338,5.0
58927,5.0
6594,5.0
59044,3.0
47236,5.0
49964,4.0
62646,5.0
84087,5.0
39136,5.0
29501,5.0
50264,5.0
79922,4.0
23109,5.0
