,rating
78414,5.0
6219,1.0
37082,5.0
70607,4.0
48038,2.0
10252,2.0
4983,4.0
2729,4.0
80402,5.0
81959,5.0
72516,1.0
24203,4.0
57602,5.0
35769,2.0
44165,4.0
76718,4.0
54810,3.0
58796,4.0
40459,2.0
83934,4.0
84064,5.0
87206,5.0
12784,5.0
72013,5.0
64735,5.0
18465,3.0
19679,5.0
16437,4.0
45335,3.0
16853,3.0
87142,4.0
74826,2.0
74780,3.0
84917,3.0
46304,3.0
82092,3.0
47999,4.0
10572,4.0
75282,4.0
72302,5.0
27544,4.0
89478,1.0
72259,3.0
55256,4.0
71083,5.0
2228,3.0
68219,1.0
61141,2.0
18074,3.0
16386,3.0
76499,3.0
80853,5.0
1238,5.0
57409,4.0
41404,3.0
60943,3.0
17631,4.0
84493,5.0
2045,1.0
64048,4.0
15394,5.0
79528,4.0
13919,4.0
31054,4.0
7680,3.0
6687,4.0
86412,3.0
12645,4.0
58900,5.0
1160,4.0
60397,4.0
16377,4.0
27825,2.0
84547,1.0
18951,3.0
43991,4.0
29881,4.0
5303,4.0
73662,3.0
37397,1.0
1543,4.0
73334,3.0
56695,1.0
48705,2.0
8248,5.0
17189,3.0
35830,3.0
23649,4.0
1241,3.0
7474,3.0
38541,4.0
25257,4.0
4271,3.0
48659,2.0
6475,5.0
5475,5.0
13896,4.0
20192,4.0
27673,4.0
6914,4.0
34974,3.0
20706,4.0
75989,4.0
6686,3.0
58279,3.0
75670,5.0
50719,4.0
69282,5.0
87460,4.0
58955,5.0
77516,5.0
26194,5.0
9872,4.0
38366,4.0
88113,2.0
57418,3.0
18851,5.0
67570,2.0
80656,4.0
38137,3.0
48049,4.0
28970,4.0
57572,2.0
49027,3.0
75610,2.0
68363,3.0
3637,3.0
3665,4.0
8139,4.0
23640,4.0
63022,4.0
13887,4.0
76079,3.0
70413,2.0
58645,3.0
49611,5.0
85195,3.0
17905,4.0
65135,3.0
40534,5.0
36554,4.0
32832,5.0
37215,5.0
27305,5.0
84886,5.0
34492,2.0
77129,1.0
57091,4.0
35744,4.0
45958,2.0
77193,3.0
87489,3.0
2838,3.0
17562,2.0
43956,3.0
68214,2.0
41824,1.0
65108,3.0
72320,2.0
17429,3.0
64794,2.0
72680,1.0
47182,3.0
289,3.0
73261,2.0
73933,1.0
85370,3.0
65787,1.0
20983,4.0
1814,4.0
63271,2.0
31225,5.0
37373,3.0
38708,4.0
84,4.0
35252,2.0
28437,4.0
84167,3.0
88875,2.0
18022,4.0
38021,3.0
7439,4.0
79031,1.0
87487,4.0
8717,3.0
86083,4.0
23497,5.0
46596,3.0
33239,5.0
64418,5.0
88618,5.0
6840,3.0
14130,4.0
2414,5.0
74218,2.0
34078,3.0
72137,5.0
36159,5.0
16361,5.0
77695,3.0
40359,5.0
74372,2.0
23421,5.0
58523,2.0
2707,5.0
21510,5.0
46726,5.0
34234,4.0
1639,4.0
62231,3.0
26271,3.0
15249,4.0
88911,3.0
41829,3.0
22367,5.0
62165,1.0
40318,3.0
857,3.0
13764,3.0
83190,5.0
54259,4.0
44952,4.0
9416,4.0
86496,4.0
42872,4.0
57875,4.0
71824,4.0
36722,4.0
3996,3.0
7134,4.0
19597,4.0
61371,5.0
83003,4.0
51737,5.0
12345,5.0
41004,5.0
46195,2.0
18887,5.0
8516,3.0
31945,5.0
38946,4.0
49943,2.0
19030,4.0
58878,5.0
41734,5.0
47751,5.0
29028,1.0
730,4.0
16683,3.0
1127,2.0
48148,4.0
8964,3.0
86316,5.0
66685,4.0
54368,4.0
55860,1.0
51348,3.0
32659,4.0
62690,5.0
15913,4.0
67806,5.0
56797,2.0
46641,3.0
56330,5.0
66083,4.0
9106,3.0
734,2.0
55155,3.0
16292,5.0
85908,5.0
22317,4.0
51392,3.0
59461,4.0
76731,5.0
39312,4.0
3524,4.0
24116,3.0
4658,3.0
35896,3.0
9876,2.0
78098,3.0
35491,5.0
33550,1.0
46798,3.0
46871,1.0
31360,4.0
18262,4.0
71918,4.0
82163,5.0
27186,4.0
76068,5.0
3632,5.0
21898,1.0
75824,5.0
31149,5.0
15246,1.0
52866,2.0
84731,3.0
87219,4.0
84108,4.0
9198,5.0
57287,3.0
75161,3.0
38963,4.0
60311,5.0
22797,4.0
11373,4.0
56027,4.0
53683,4.0
53733,4.0
47293,4.0
75111,5.0
62404,1.0
7627,5.0
72750,2.0
33563,1.0
89279,1.0
86525,4.0
32588,1.0
36272,1.0
60897,1.0
65497,2.0
61932,1.0
57897,2.0
67456,1.0
59964,1.0
83611,1.0
38498,2.0
26845,4.0
9045,2.0
44340,5.0
28397,3.0
58173,4.0
43881,4.0
47252,3.0
16250,3.0
4385,3.0
61910,2.0
68535,4.0
54717,3.0
16027,3.0
45948,2.0
56568,4.0
76863,4.0
71486,3.0
21989,5.0
18237,2.0
65807,1.0
45516,5.0
75721,3.0
60597,3.0
65730,4.0
36445,5.0
39849,4.0
78919,3.0
77782,3.0
31976,3.0
67483,4.0
36630,3.0
23382,2.0
19636,2.0
86797,4.0
87580,3.0
75811,3.0
72828,1.0
78503,4.0
4405,3.0
28885,1.0
65181,2.0
40541,5.0
28150,3.0
87759,3.0
51287,3.0
37628,3.0
79715,1.0
13030,4.0
66126,3.0
65645,4.0
84637,4.0
66468,4.0
19026,2.0
20457,3.0
6965,3.0
20328,1.0
20905,4.0
73619,3.0
65577,1.0
57535,4.0
31638,4.0
39002,4.0
16218,4.0
41698,3.0
71475,4.0
51522,1.0
27719,4.0
60127,1.0
46413,2.0
7374,4.0
17625,4.0
9290,2.0
29091,4.0
41392,1.0
17635,3.0
15123,5.0
72519,4.0
4527,3.0
38513,3.0
66903,3.0
24192,2.0
55075,3.0
279,3.0
30920,3.0
87724,5.0
88435,3.0
70761,4.0
46091,3.0
2810,3.0
84055,4.0
45101,4.0
79145,4.0
8632,4.0
53714,4.0
69239,3.0
5394,5.0
80280,5.0
10298,3.0
7079,2.0
1246,2.0
11773,5.0
61563,2.0
71615,5.0
10874,4.0
12956,4.0
50542,2.0
65598,4.0
53552,4.0
2785,5.0
6323,4.0
79911,4.0
54148,5.0
83935,4.0
31714,2.0
20750,5.0
80122,4.0
74434,1.0
35121,5.0
86653,1.0
8384,3.0
73175,3.0
43581,4.0
81360,2.0
37684,4.0
79343,1.0
42020,3.0
47895,4.0
58786,4.0
20473,5.0
56337,5.0
22658,5.0
86491,1.0
10105,2.0
34073,4.0
23045,3.0
87055,1.0
78126,2.0
84955,3.0
15054,5.0
57996,3.0
75377,2.0
581,2.0
19925,4.0
50446,5.0
47946,4.0
35325,3.0
84030,2.0
49082,1.0
34746,2.0
82526,5.0
46986,2.0
85384,4.0
13992,4.0
58775,4.0
87299,4.0
42338,5.0
75521,4.0
7161,3.0
63109,5.0
59166,1.0
36473,5.0
2543,5.0
16477,2.0
39920,1.0
37620,4.0
48569,3.0
78954,4.0
83072,4.0
15101,2.0
72142,4.0
10808,4.0
15567,4.0
46502,5.0
50734,3.0
63752,1.0
4178,1.0
7201,1.0
59790,5.0
8543,2.0
85192,4.0
67755,5.0
42123,5.0
50827,4.0
66486,4.0
34819,4.0
22944,5.0
34325,3.0
87700,3.0
81123,3.0
4241,4.0
5761,4.0
77995,5.0
8923,4.0
15731,2.0
15304,2.0
28251,4.0
31941,2.0
29958,1.0
3537,4.0
13327,5.0
39438,1.0
13403,4.0
9985,4.0
74282,5.0
23690,3.0
6149,5.0
61169,5.0
86330,5.0
77767,5.0
37892,4.0
62071,4.0
76879,5.0
661,4.0
75347,2.0
36522,5.0
56142,2.0
44023,2.0
55462,4.0
38552,2.0
66271,4.0
26997,5.0
39181,5.0
8983,5.0
48389,5.0
24003,3.0
88706,4.0
19769,4.0
6217,3.0
56440,4.0
44277,5.0
78289,1.0
29477,3.0
48825,4.0
81601,1.0
66759,4.0
58098,2.0
45960,3.0
83324,3.0
2129,4.0
42985,3.0
81541,4.0
13773,3.0
77230,4.0
18048,4.0
58895,4.0
60232,5.0
18946,4.0
37904,4.0
45431,5.0
54440,3.0
28436,3.0
29302,4.0
35698,5.0
62660,4.0
63327,5.0
24864,3.0
66245,4.0
78887,3.0
19895,2.0
81446,1.0
37450,5.0
62831,2.0
61731,4.0
79904,4.0
30288,5.0
60648,3.0
48258,2.0
51562,4.0
11053,4.0
82785,3.0
80271,2.0
20825,1.0
84393,4.0
80615,5.0
32785,4.0
51864,4.0
62427,5.0
53994,2.0
30539,4.0
40107,4.0
13401,4.0
28522,4.0
1279,5.0
80493,3.0
47260,5.0
39103,5.0
51844,4.0
3143,1.0
46727,1.0
66679,5.0
53194,4.0
15332,3.0
67534,4.0
69637,4.0
84511,3.0
63797,4.0
30945,5.0
44707,4.0
43090,5.0
54274,2.0
61726,3.0
62886,4.0
86075,4.0
66011,3.0
41486,3.0
80779,3.0
16317,2.0
57804,3.0
88715,3.0
15450,4.0
87818,1.0
66138,4.0
12157,2.0
36601,2.0
79403,3.0
19773,1.0
74898,4.0
66591,3.0
19978,3.0
29373,4.0
29813,4.0
71790,5.0
31316,5.0
60416,2.0
80340,4.0
80149,3.0
24584,5.0
36298,5.0
83638,4.0
71258,3.0
52498,3.0
57158,3.0
55215,5.0
61283,4.0
20304,3.0
52050,4.0
15238,4.0
75336,3.0
72858,5.0
8111,2.0
51289,4.0
64270,3.0
51637,3.0
34656,1.0
8538,4.0
11488,4.0
56249,4.0
38477,4.0
48012,4.0
80426,4.0
36704,3.0
68292,4.0
17395,4.0
5365,2.0
76200,5.0
79458,4.0
31596,4.0
79148,5.0
33301,1.0
4312,2.0
70663,2.0
4183,3.0
63242,3.0
84270,4.0
84005,3.0
67606,2.0
45093,1.0
27732,3.0
2957,3.0
26437,3.0
43919,4.0
7767,3.0
75212,3.0
49513,4.0
67121,5.0
53837,4.0
27298,3.0
84694,3.0
43671,4.0
24244,3.0
15908,5.0
86176,3.0
77492,5.0
66226,4.0
77102,4.0
5421,4.0
28363,5.0
86577,4.0
1743,2.0
82786,4.0
88951,5.0
36777,5.0
36146,3.0
42031,3.0
72156,4.0
46081,5.0
74834,5.0
48793,5.0
14821,4.0
49530,3.0
65403,4.0
73027,4.0
14944,3.0
33342,3.0
84144,4.0
54730,4.0
59290,5.0
52938,3.0
35537,4.0
20803,4.0
36283,1.0
69136,4.0
43680,4.0
66851,3.0
4034,4.0
52051,3.0
66108,4.0
32630,5.0
80712,4.0
51575,2.0
12166,3.0
54194,5.0
9645,3.0
70333,2.0
71601,5.0
34417,4.0
24921,3.0
4840,3.0
22878,3.0
5324,4.0
35872,5.0
60936,5.0
85733,3.0
3765,3.0
16978,4.0
16393,3.0
51063,4.0
36544,4.0
45767,3.0
27767,5.0
4452,5.0
70474,4.0
84751,2.0
1512,5.0
83569,3.0
74891,4.0
78911,4.0
67329,4.0
45326,5.0
78986,4.5
58821,4.0
29351,2.0
59442,5.0
24991,3.0
84810,3.0
83914,4.0
17687,3.0
37638,4.0
21482,2.0
66764,4.0
83161,4.0
43445,1.0
52096,5.0
7413,4.0
38989,3.0
40798,3.0
46433,5.0
13274,5.0
53650,3.0
4435,5.0
44286,5.0
65997,2.0
39553,5.0
7661,5.0
64536,3.0
72368,3.0
14289,5.0
26284,4.0
68873,4.0
16514,4.0
50737,4.0
2371,4.0
43006,3.0
2393,3.0
51622,3.0
34566,3.0
15635,4.0
38292,5.0
7261,4.0
71322,4.0
89222,4.0
10693,4.0
75372,5.0
34863,5.0
48228,3.0
37899,4.0
72411,4.0
25963,4.0
81236,5.0
62859,4.0
63320,2.0
3034,1.0
46774,5.0
50619,4.0
86385,3.0
63325,4.5
51098,3.0
60029,3.0
18978,4.0
40699,4.0
29051,4.0
40552,4.0
74444,4.0
54865,5.0
15893,5.0
77444,5.0
24969,3.0
18551,5.0
77607,3.0
4011,5.0
18128,3.5
10125,4.0
57803,4.0
11795,5.0
74488,5.0
55160,3.0
83547,3.0
18850,1.0
20783,2.0
20934,5.0
64280,2.0
8517,2.0
87504,5.0
3974,4.0
31496,4.0
32272,4.0
42176,4.0
82235,3.0
26224,5.0
69,2.0
59326,2.0
63124,3.0
11704,3.0
58741,4.0
63062,2.0
88182,3.0
29031,3.0
41515,3.0
69866,5.0
61929,4.0
86062,1.0
71956,1.0
58253,3.0
87492,4.0
1519,4.0
20965,2.0
43834,3.0
89049,4.0
62767,5.0
697,4.0
14970,4.0
1137,2.0
63799,5.0
5268,2.0
7342,4.0
37079,3.0
65688,5.0
33666,4.0
49891,5.0
63891,2.0
27008,5.0
84398,2.0
78647,3.0
15753,4.0
30305,5.0
85735,1.0
53058,4.0
79653,5.0
50393,3.0
22330,2.0
52176,4.0
24447,4.0
35738,5.0
4327,5.0
19533,2.0
32349,2.0
88325,1.0
36896,4.0
53712,3.0
76825,3.0
63962,4.0
4411,3.0
72335,3.0
38237,3.0
44325,3.0
31653,5.0
40082,5.0
13598,4.0
58269,2.0
74018,3.0
72514,3.0
44617,4.0
44856,2.0
41854,4.0
888,2.0
27701,4.0
75233,3.0
76609,5.0
64187,4.0
38215,5.0
38622,4.0
21116,4.0
28023,4.0
82206,3.0
68846,4.0
19355,3.0
60147,4.0
12654,4.0
88347,4.0
55577,5.0
20595,3.0
42864,4.0
63873,3.0
67860,4.0
23862,3.0
44130,4.0
32118,2.0
25251,4.0
69613,4.0
20964,5.0
60944,4.0
5175,3.0
24375,3.0
12507,4.0
53168,3.0
75735,3.0
85206,4.0
55282,2.0
61669,3.0
5799,4.0
37970,3.0
5440,2.0
49688,3.0
57110,3.0
7356,4.0
55937,2.0
31424,4.0
64839,5.0
63899,4.0
38679,4.0
13578,4.0
8231,5.0
57410,5.0
14984,4.0
1728,1.0
67841,4.0
68732,1.0
3084,1.0
41045,1.0
57219,1.0
75776,1.0
34796,1.0
18398,1.0
14528,1.0
12847,1.0
12893,1.0
30119,1.0
10957,5.0
38358,1.0
23020,1.0
15401,1.0
51399,4.0
61649,3.0
71203,4.0
45019,4.0
18748,4.0
72098,4.0
61002,3.0
18647,3.0
58937,2.0
28812,5.0
39013,5.0
19138,4.0
22502,4.0
79787,3.0
77592,5.0
1716,5.0
36903,3.0
3844,4.0
59977,5.0
47357,3.0
3493,2.0
25647,5.0
38229,2.0
44872,4.0
77938,4.0
33930,2.0
67642,3.0
52919,1.0
26654,2.0
81991,1.0
78649,4.0
15109,2.0
80357,1.0
21987,3.0
68791,5.0
23777,3.0
31778,4.0
40682,3.0
70197,2.0
51040,4.0
61489,5.0
39076,1.0
87626,2.0
45295,5.0
76948,5.0
52647,4.0
84585,3.0
86658,3.0
53928,3.0
21385,5.0
19953,4.0
59753,3.0
9185,3.0
48508,4.0
58179,2.0
51567,3.0
73017,5.0
6599,2.0
18208,4.0
22706,2.0
56628,4.0
26816,3.0
66275,4.0
26346,2.0
76611,4.0
29742,2.0
24948,4.0
21897,4.0
24847,5.0
46485,1.0
13187,5.0
52267,5.0
3321,3.0
67162,2.0
67383,5.0
35283,4.0
80405,3.0
14655,3.0
79410,2.0
42642,3.0
53597,4.0
23695,3.0
52037,1.0
47752,3.0
32728,5.0
10647,3.0
36124,3.0
65432,3.0
1248,5.0
71091,2.0
51659,5.0
86202,3.0
49636,5.0
32400,4.0
5419,4.0
28241,4.0
78268,4.0
50879,1.0
74460,3.0
52861,1.0
17869,4.0
78364,5.0
49553,4.0
19644,3.0
17736,1.0
33893,2.0
28685,3.0
69418,2.0
30793,2.0
83,1.0
36916,2.0
55453,3.0
32079,3.0
49269,5.0
33970,5.0
84467,3.0
16448,4.0
58685,4.0
21637,4.0
38340,5.0
50618,4.0
54211,1.0
40183,4.0
61686,3.0
51334,3.0
34360,4.0
68217,4.0
34857,4.0
41058,4.0
84000,4.0
49950,4.0
5092,4.0
51793,2.0
23925,3.0
17758,1.0
70825,3.0
21634,2.0
14346,5.0
64992,5.0
36179,2.0
10556,5.0
1120,1.0
5611,5.0
10434,2.0
10186,2.0
57839,3.0
88215,4.0
38164,4.0
61934,1.0
25,3.0
25418,4.0
43124,3.0
38448,4.0
43672,5.0
86967,3.0
56531,3.0
820,4.0
2541,3.0
36728,1.0
86588,4.0
53464,4.0
5581,5.0
79412,2.0
30002,3.0
14740,3.0
26432,5.0
20416,4.0
46650,5.0
64151,2.0
21727,5.0
14692,3.0
57919,3.0
16312,3.0
29577,4.0
48385,3.0
64348,3.0
58652,5.0
6851,2.0
20885,4.0
51524,4.0
57912,5.0
18830,4.0
35724,4.0
60269,5.0
10268,4.0
26998,3.0
11758,5.0
12270,3.0
88112,3.0
62903,4.0
45412,4.0
34027,4.0
74541,3.0
54265,4.0
48079,4.0
15887,5.0
55807,5.0
44425,4.0
790,4.0
53548,2.0
4539,5.0
72582,4.0
86214,5.0
24820,5.0
66516,4.0
88900,1.0
76063,3.0
23057,4.0
39014,5.0
49685,1.0
293,3.0
1249,4.0
68527,5.0
41870,3.0
60225,3.0
11075,1.0
19799,3.0
77679,4.0
78685,4.0
44420,5.0
87333,4.0
62192,4.0
19360,4.0
21558,4.0
58555,4.0
81860,5.0
79976,4.0
78757,4.0
58361,2.0
66367,4.0
22348,2.0
30352,2.0
41833,5.0
8726,3.0
57699,5.0
14620,1.0
58124,5.0
19151,4.0
7651,4.0
16150,4.0
1175,4.0
36419,2.0
43467,3.0
89011,3.0
42703,5.0
9724,3.0
75439,3.0
20723,2.0
193,3.0
30959,3.0
71779,3.0
77322,4.0
86063,3.0
32601,5.0
41041,3.0
81554,4.0
72023,4.0
66153,2.0
9878,4.0
53331,2.0
26021,4.0
66692,3.0
41412,3.0
54605,4.0
37245,1.0
1082,2.0
49450,3.0
28872,3.0
9883,4.0
37277,4.0
29834,3.0
74212,5.0
74657,4.0
85484,5.0
71638,4.0
78682,4.0
76116,5.0
3950,5.0
74503,3.0
633,3.0
70116,3.0
14262,4.0
23833,4.0
20485,4.0
60782,5.0
28980,5.0
53619,1.0
77504,3.0
71421,3.0
57703,4.0
18502,4.0
63744,3.0
41713,3.0
37840,4.0
24693,4.0
19899,5.0
89263,5.0
2491,5.0
23146,5.0
85761,4.0
73984,4.0
1450,5.0
78342,5.0
70863,2.0
49615,5.0
9987,4.0
87844,4.0
1157,3.0
60930,3.0
27168,4.0
6871,3.0
51842,1.0
63467,3.0
64483,5.0
46715,1.0
56363,3.0
28618,3.0
27999,5.0
247,5.0
43854,5.0
11298,3.0
38195,5.0
72487,5.0
62470,4.0
51954,4.0
17447,2.0
41216,5.0
12230,3.0
36296,5.0
74288,3.0
70545,2.0
63968,4.0
31137,4.0
32133,4.0
61163,4.0
28334,4.0
25123,4.0
37841,4.0
75591,2.0
87934,4.0
67733,5.0
17944,2.0
38566,4.0
67712,5.0
17061,3.0
33892,4.0
57246,4.0
47172,4.0
5882,4.0
44359,1.0
30142,4.0
16468,4.0
55370,2.0
60991,4.0
76713,4.0
552,5.0
54326,4.0
8193,4.0
73522,4.0
4977,3.0
74709,5.0
73852,5.0
88598,2.0
55645,5.0
75908,3.0
72932,3.0
80766,4.0
49494,4.0
89035,4.0
24401,3.0
3483,3.0
28250,2.0
22714,4.0
47606,4.0
32326,5.0
86907,4.0
37378,3.0
36244,4.0
83098,4.0
61909,4.0
85297,2.0
35015,4.0
26725,4.0
29281,5.0
76408,4.0
31926,3.0
21828,4.0
23537,4.0
21393,4.0
82799,3.0
56325,5.0
2642,5.0
64107,3.0
8957,2.0
49501,5.0
89550,5.0
65581,5.0
67071,5.0
39248,5.0
25151,4.0
37094,4.0
48583,4.0
37974,3.0
30785,5.0
35865,3.0
35882,5.0
46361,5.0
56985,5.0
27811,3.0
4512,5.0
64812,3.0
80847,3.0
14677,3.0
61674,2.0
35889,3.0
54544,5.0
56268,4.0
2984,4.0
12034,4.0
74744,4.0
23074,4.0
50092,5.0
87565,5.0
42327,5.0
38092,4.0
29642,3.0
26574,3.0
55857,3.0
54196,3.0
18860,5.0
23620,3.0
38129,3.0
83900,3.0
22745,3.0
41850,3.0
18126,3.0
32120,1.0
24790,4.0
69499,5.0
68531,5.0
15120,3.0
63279,2.0
87673,4.0
23069,4.0
53246,2.0
57129,4.0
13603,5.0
42302,4.0
8878,4.0
19018,4.0
30900,5.0
84646,2.0
46224,4.0
86319,4.0
89092,3.0
86013,5.0
67332,4.0
54825,4.0
87429,3.0
62854,4.0
86748,5.0
5549,4.0
13474,3.0
42505,1.0
7293,5.0
4523,5.0
75409,2.0
14437,4.0
77689,3.0
1934,4.0
1574,3.0
78178,3.0
67241,4.0
18877,3.0
67551,4.0
78210,3.0
54034,4.0
41261,2.0
79616,5.0
60112,4.0
75424,5.0
10658,4.0
61803,3.0
83163,4.0
59484,4.0
65334,3.0
1610,1.0
24704,5.0
88517,3.0
53264,1.0
34828,3.0
88389,3.0
12479,5.0
19131,3.0
58447,3.0
60036,4.0
76225,5.0
13953,3.0
14633,2.0
37193,3.0
70472,4.0
57368,5.0
65033,2.0
36317,2.0
53754,4.0
34880,3.0
47818,3.0
70696,5.0
15119,5.0
78844,2.0
76703,1.0
44519,3.0
82182,4.0
41556,3.0
23626,3.0
69234,5.0
65962,5.0
36309,4.0
32768,2.0
28797,3.0
18412,3.0
18288,4.0
87468,4.0
35192,4.0
69747,2.0
86718,4.0
64224,5.0
58391,3.0
44542,4.0
82957,4.0
54966,1.0
15971,4.0
49525,2.0
79468,3.0
43323,5.0
2990,3.0
4707,3.0
25026,5.0
72719,4.5
27931,5.0
50169,4.0
18454,4.0
16151,3.0
65466,3.0
18799,4.0
6076,2.0
29208,3.0
66236,3.0
11903,4.0
42667,5.0
77812,4.0
68480,4.0
51497,4.0
53239,4.0
63060,3.0
78644,3.0
70763,3.0
570,3.0
74851,3.0
48438,4.0
11986,1.0
17258,3.0
2775,1.0
3183,4.0
34562,5.0
5931,4.0
2888,4.0
38628,3.0
11663,2.0
12996,5.0
6324,4.0
80511,5.0
79969,2.0
28992,5.0
88955,2.0
66237,5.0
15543,1.0
68506,2.0
60271,4.0
53029,4.0
18705,4.0
75532,4.0
33212,2.0
68727,5.0
57207,3.0
30751,3.0
78570,3.0
40819,3.0
17430,4.0
26578,4.0
12177,4.0
11911,5.0
43407,2.0
37184,3.0
23926,1.0
8618,3.0
12972,1.0
48731,2.0
85739,3.0
76219,3.0
7839,2.0
64872,4.0
1546,4.0
47551,5.0
58593,4.0
72247,3.0
58588,3.0
34603,2.0
19104,4.0
80108,2.0
79862,4.0
89158,3.0
75598,4.0
1052,4.0
43541,5.0
57455,3.0
8055,4.0
3585,4.0
736,4.0
1477,3.0
60498,3.0
7750,3.0
57792,4.0
18327,5.0
43271,4.0
50781,4.0
4306,3.0
57391,1.0
28550,5.0
47141,3.0
10475,3.0
73647,3.0
82940,4.0
71771,2.0
49538,2.0
7612,3.0
85775,2.0
9797,2.0
81568,3.0
66394,4.0
67089,2.0
30045,5.0
76699,3.0
38697,4.0
51752,3.0
86734,3.0
77234,3.0
27979,2.0
50574,2.0
50679,2.0
62868,3.0
40234,3.0
14183,2.0
33882,3.0
28458,3.0
33614,2.0
26525,3.0
33509,3.0
57482,3.0
27054,3.0
66705,4.0
24774,1.0
85026,5.0
16219,4.0
17212,4.0
70146,5.0
76241,3.0
33112,3.0
21098,3.0
88654,4.0
27161,3.0
31332,5.0
85517,3.0
74128,3.0
18441,3.0
19107,3.0
78476,5.0
16086,4.0
74575,5.0
67214,4.0
36550,4.0
56459,4.0
29314,4.0
67808,4.0
60047,3.0
74152,4.0
34593,4.0
54282,4.0
66248,5.0
29442,2.0
42535,5.0
41463,4.0
58251,3.0
83051,5.0
83923,5.0
25111,4.0
78390,3.0
12009,2.0
16884,5.0
3478,4.0
55607,5.0
42824,3.0
35722,5.0
72928,5.0
38123,3.0
88219,4.0
38745,4.0
12795,3.0
53066,4.0
10084,3.0
21291,5.0
32225,3.0
89239,3.0
67950,3.0
73902,5.0
28348,2.0
21135,3.0
35944,1.0
9513,3.0
84990,3.0
39993,4.0
31449,1.0
26856,5.0
66435,4.0
21820,3.0
74448,1.0
17051,1.0
5925,3.0
57944,4.0
83746,4.0
41156,2.0
45012,4.0
15262,4.0
83135,4.0
79372,2.0
80142,4.0
60639,4.0
26595,3.0
85483,3.0
78535,1.0
67567,5.0
19130,2.0
27765,2.0
15151,4.0
10000,3.0
67804,3.0
9575,4.0
84307,4.0
18566,3.0
813,4.0
37530,3.0
75036,3.0
41277,3.0
20841,4.0
17409,4.0
28678,3.0
72724,4.0
11431,3.0
61632,4.0
84837,4.0
11690,5.0
65664,1.0
13104,1.0
73120,2.0
82878,3.0
63673,3.0
27964,4.0
87365,5.0
7917,2.0
76009,5.0
56170,4.0
29416,4.0
39064,4.0
71784,2.0
11042,4.0
45659,4.0
65993,3.0
33324,4.0
12113,3.0
17283,2.0
82222,3.0
61869,3.0
47465,2.0
53397,4.0
47346,3.0
79153,4.0
86205,2.0
79041,4.0
6901,4.0
15276,2.0
70441,4.0
61199,4.0
13622,4.0
61109,4.0
75404,4.0
75353,2.0
78494,1.0
42726,3.0
13515,2.0
71402,4.0
16407,2.0
64302,3.0
29406,4.0
14339,2.0
38425,3.0
43859,5.0
21220,5.0
13013,4.0
7177,4.0
72745,4.0
71154,3.0
70903,3.0
68128,3.0
58933,4.0
88369,3.0
9251,3.0
42878,3.0
32147,4.0
45906,3.0
55398,1.0
3588,3.0
81377,3.0
66690,5.0
58939,5.0
56467,4.0
64813,3.0
66042,5.0
33419,4.0
55581,4.0
55129,4.0
83699,5.0
18540,5.0
23888,4.0
61714,4.0
62263,3.0
43050,4.0
73076,3.0
62067,3.0
65255,5.0
86363,4.0
2821,4.0
44225,4.0
76931,2.0
10663,3.0
56323,3.0
58760,2.0
33994,2.0
