,rating
58635,4.0
15603,5.0
68837,3.0
16881,5.0
36219,3.0
57217,2.0
82918,5.0
26990,5.0
37656,5.0
25703,5.0
61655,5.0
26115,2.0
36802,5.0
17360,4.0
55136,5.0
37068,4.0
5485,4.0
13511,4.0
26516,1.0
24552,3.0
77454,3.0
68187,4.0
82963,5.0
54179,3.0
11701,3.0
67445,4.0
77117,3.0
6487,4.0
9529,4.0
78737,3.0
13755,2.0
65601,3.0
59430,4.0
18475,5.0
3094,3.0
34294,4.0
22565,5.0
20785,4.0
63753,3.0
82531,4.0
48224,4.0
930,5.0
79896,4.0
4024,4.0
23997,5.0
691,3.0
76944,3.0
30269,4.0
86353,4.0
48528,4.0
45122,2.0
5181,5.0
4462,4.0
44312,4.0
48675,4.0
35060,3.0
22525,5.0
78785,3.0
52687,4.0
58085,4.0
86106,3.0
9692,3.0
13775,4.0
75449,5.0
75307,3.0
13382,4.0
8305,4.0
51664,2.0
41309,3.0
27188,4.0
39517,3.0
21029,3.0
38627,4.0
22250,3.0
62265,4.0
72155,3.0
3331,4.0
3186,5.0
30767,5.0
5037,4.0
72945,3.0
37152,4.0
24470,4.0
43225,4.0
46575,3.0
73071,4.0
39994,4.0
84335,2.0
54384,3.0
55531,3.0
19640,2.0
12323,1.0
25949,4.0
83342,3.0
13818,3.0
47015,2.0
2509,2.0
14285,2.0
33676,1.0
50180,3.0
78305,1.0
65689,1.0
76962,5.0
33116,4.0
26313,5.0
42558,5.0
58699,3.0
43895,4.0
10316,5.0
78509,2.0
15158,2.0
36776,3.0
37073,3.0
74598,4.0
15252,5.0
64139,4.0
10463,4.0
71825,3.0
16208,4.0
12439,3.0
69212,4.0
20589,4.0
40372,4.0
84151,4.0
5837,2.0
83430,4.0
57092,4.0
84665,3.0
81178,3.0
78138,4.0
27061,3.0
12500,4.0
16846,4.0
59307,3.0
46434,3.0
46674,3.0
29389,3.0
26142,3.0
11444,4.0
6675,3.0
66552,4.0
45644,3.0
50601,3.0
47759,4.0
10328,3.0
56563,1.0
10232,4.0
46480,3.0
78419,3.0
47116,2.0
60408,4.0
35853,4.0
77346,2.0
6490,3.0
27312,3.0
84699,4.0
40135,4.0
38056,4.0
51097,5.0
26477,4.0
541,5.0
40240,3.0
30572,4.0
27155,4.0
42372,5.0
79870,5.0
37883,4.0
79010,2.0
22030,3.0
37823,4.0
81698,4.0
15299,3.0
27749,3.0
62529,5.0
14573,4.0
27016,3.0
26538,4.0
84565,2.0
5535,4.0
60757,4.0
77415,3.0
46068,3.0
53529,4.0
27907,3.0
24405,5.0
77985,4.0
49974,3.0
9454,2.0
2454,2.0
35785,4.0
70634,5.0
26480,4.0
84727,4.0
30819,4.0
43473,2.0
14311,1.0
69410,4.0
49063,3.0
15350,3.0
56307,3.0
85983,3.0
31350,3.0
44590,3.0
28226,4.0
32508,4.0
9600,3.0
69621,5.0
43364,3.0
136,4.0
49008,4.0
11293,5.0
13293,4.0
60532,5.0
30392,5.0
40901,4.0
49744,5.0
21229,5.0
947,3.0
65320,3.0
25500,3.0
15129,4.0
40648,4.0
87114,4.0
8493,4.0
15413,3.0
59186,4.0
50290,5.0
5127,3.0
35929,4.0
58876,4.0
43033,4.0
83010,3.0
2727,4.0
76400,3.0
69808,4.0
18111,4.0
55406,5.0
55046,2.0
21302,4.0
77553,3.0
70945,4.0
7813,3.0
32942,2.0
7892,4.0
48056,4.0
64494,4.0
38223,3.0
4454,3.0
87107,3.0
49878,4.0
46809,3.0
26978,3.0
5499,3.0
63827,3.0
38897,1.0
56451,4.0
13503,5.0
23991,3.0
39693,2.0
84276,4.0
25875,3.0
31343,4.0
17554,3.0
85329,3.0
53054,4.0
75643,3.0
22843,3.0
49460,5.0
28426,2.0
72085,2.0
75562,5.0
2082,3.0
53585,3.0
25082,5.0
18270,4.0
17770,4.0
68144,3.0
59702,3.0
72288,5.0
19310,5.0
81313,5.0
19811,4.0
14138,3.0
4516,4.0
88192,4.0
80155,4.0
76097,4.0
47914,4.0
1660,4.0
79699,5.0
80785,3.0
14652,2.0
45938,2.0
28467,5.0
45014,3.0
63436,1.0
71236,3.0
36149,2.0
71895,3.0
15134,4.0
83188,4.0
46952,4.0
41007,3.0
45845,3.0
89126,3.0
12985,4.0
35164,4.0
42161,5.0
49312,5.0
86601,3.0
29471,4.0
61943,3.0
76084,3.0
69164,5.0
11669,2.5
60685,2.0
19231,3.0
87283,3.0
65977,4.0
49639,3.0
57845,2.0
41259,2.0
16481,3.0
79975,4.0
85541,2.0
45668,5.0
59010,3.0
83254,4.0
52272,3.0
46345,4.0
58944,3.0
83428,5.0
22649,2.0
31902,5.0
55694,3.0
76853,2.0
36819,2.0
81736,4.0
56333,4.0
1747,3.0
4781,5.0
23929,5.0
27708,5.0
20464,2.0
73904,5.0
54475,2.0
35782,4.0
66491,5.0
40894,4.0
69891,5.0
50996,1.0
72547,2.0
15486,4.0
63924,4.0
4356,4.0
12053,4.0
29102,4.0
43550,3.0
39080,3.0
9077,2.0
84253,3.0
73337,3.0
46018,4.0
24869,5.0
44416,4.0
2823,4.0
77332,2.0
26446,4.0
48191,3.0
52991,4.0
20163,5.0
32934,3.0
85973,3.0
53275,5.0
72002,3.0
87278,4.0
45060,5.0
19033,3.0
81474,3.0
3443,1.0
61819,2.0
71775,4.0
20493,2.0
5398,3.0
3968,5.0
55196,3.0
36325,5.0
51364,3.0
75199,4.0
75586,2.0
30609,3.0
5192,4.0
37537,1.0
20891,4.0
44108,3.0
35379,3.0
18542,1.0
65958,4.0
47499,4.0
17747,3.0
47099,4.0
58411,3.0
25584,4.0
51471,4.0
39796,3.0
45022,3.0
44973,5.0
72192,3.0
43776,4.0
82708,2.0
84544,1.0
88456,4.0
17389,4.0
27428,4.0
6081,4.0
24411,3.0
3635,5.0
69696,3.0
69479,2.0
56227,2.0
79269,4.0
75383,2.0
22202,3.0
76069,3.0
854,3.5
28054,3.0
86766,3.0
72003,4.0
56029,5.0
26576,5.0
82848,4.0
42363,4.0
85963,4.0
68852,2.0
33756,4.0
21575,3.0
39543,2.0
9982,4.0
1187,3.0
45762,4.0
82936,1.0
33787,5.0
6061,2.0
55386,3.0
6383,5.0
54844,5.0
57786,5.0
83523,3.0
13189,4.0
87051,4.0
88085,3.0
3248,2.0
39142,2.0
84892,5.0
69112,3.0
2675,4.0
45946,4.0
48966,4.0
67524,4.0
63005,3.0
36678,4.0
47302,4.0
86223,4.0
31698,2.0
21276,5.0
34888,3.0
86808,4.0
22459,2.0
3281,4.0
62724,1.0
70079,5.0
11080,5.0
84368,4.0
8641,4.0
28986,4.0
51250,3.0
10057,3.0
70795,3.0
3481,4.0
43030,5.0
62521,3.0
86287,4.0
38357,3.0
21809,4.0
37106,4.0
2784,3.0
65569,4.0
27776,3.0
19233,5.0
74021,4.0
62503,5.0
88834,4.0
85774,3.0
63171,2.0
12823,3.0
33053,4.0
77251,3.0
413,3.0
16191,3.0
62258,3.0
81534,4.0
85308,3.0
15643,2.0
4260,2.0
69975,4.0
52540,4.0
39058,1.0
88275,4.0
81320,4.0
49659,3.0
83508,1.0
2842,3.0
30461,4.0
70269,3.0
35474,3.0
66262,4.0
27797,2.0
61192,4.0
78745,4.0
77808,4.0
50115,3.0
13895,4.0
8391,4.0
28854,4.0
29212,4.0
80033,4.0
5380,2.0
54160,4.0
32287,3.0
52894,3.0
21600,3.0
11553,4.0
76289,3.0
10244,3.0
73352,4.0
6049,3.0
68452,4.0
82121,3.0
34558,4.0
26748,3.0
36681,4.0
16382,3.0
17140,4.0
48899,3.0
7451,4.0
79220,4.0
78359,4.0
766,4.0
50751,4.0
29776,4.0
83855,4.0
53457,4.0
35795,3.0
38443,5.0
79228,2.0
33168,5.0
28178,4.0
59822,3.0
8796,4.0
34795,3.0
52227,3.0
83762,3.0
26587,3.0
16752,4.0
8050,4.0
71364,3.0
60447,4.0
81835,4.0
75115,4.0
41059,3.0
66665,3.0
8362,5.0
9107,1.0
9071,1.0
73613,2.0
55157,5.0
8445,3.0
63520,1.0
85331,2.0
80925,1.0
51089,1.0
69446,4.0
3270,1.0
43717,1.0
50102,1.0
7645,1.0
74847,5.0
7385,1.0
86685,5.0
70921,1.0
56221,5.0
23529,1.0
19364,2.0
15191,1.0
23865,3.0
29498,1.0
39436,5.0
61336,4.0
15571,5.0
13614,3.0
19445,4.0
19433,3.0
248,3.0
71139,3.0
25628,4.0
25745,3.0
13793,4.0
21648,4.0
5820,4.0
67688,4.0
4881,5.0
42511,5.0
1619,2.0
60601,4.0
65439,3.0
31912,3.0
8695,3.0
6363,3.0
33176,5.0
13179,5.0
63272,5.0
28944,3.0
80993,4.0
13508,5.0
29951,3.0
74565,5.0
69368,3.0
37803,5.0
41543,2.0
73166,5.0
80096,3.0
64369,4.0
17836,4.0
70779,3.0
28446,3.0
2684,5.0
47586,2.0
85728,3.0
1678,3.0
37285,3.0
9745,5.0
29571,2.0
35508,3.0
44681,3.0
63886,2.0
21849,4.0
74142,2.0
32427,3.0
43570,4.0
13413,3.0
7743,3.0
67367,3.0
597,5.0
52518,5.0
9015,3.0
35161,4.0
66642,4.0
35294,3.0
6382,3.0
71432,3.0
66918,3.0
20208,3.0
87004,3.0
64432,3.0
39985,3.0
20307,4.0
53670,4.0
82774,2.0
73107,3.0
52728,2.0
60961,2.0
51570,4.0
87090,2.0
44439,4.0
68780,5.0
18011,4.0
48747,4.0
18587,4.0
81047,2.0
56876,3.0
30016,3.0
10119,4.0
63190,3.0
77734,3.0
42742,4.0
60424,3.0
85837,4.0
33646,3.0
6952,3.0
859,3.0
85211,3.0
73537,3.0
75995,3.0
18002,3.0
70672,4.0
891,5.0
58044,3.0
41076,2.0
78273,5.0
19017,4.0
87008,3.0
9851,3.0
19791,2.0
69333,3.0
84908,2.0
12125,1.0
53304,1.0
21528,3.0
87907,4.0
32196,5.0
27283,4.0
16522,4.0
41522,1.0
15220,4.0
3568,4.0
48204,3.0
88603,4.0
12817,4.0
83661,4.0
26593,3.0
77043,3.0
83809,4.0
488,5.0
8173,4.0
83619,4.0
5375,3.0
23842,3.0
6218,4.0
26979,5.0
81378,4.0
20055,5.0
43962,3.0
71134,4.0
80669,4.0
41706,1.0
10340,1.0
68813,3.0
73142,2.0
53100,5.0
82645,3.0
80206,4.0
60313,4.0
53923,4.0
69182,3.0
55638,2.0
50197,4.0
31627,2.0
48302,4.0
19216,4.0
43578,1.0
52446,4.0
46285,3.0
12901,3.0
74806,2.0
28598,2.0
64677,4.0
77509,3.0
81804,3.0
16469,2.0
32628,3.0
23071,4.0
27743,5.0
83720,4.0
74072,4.0
19290,5.0
86776,4.0
22732,2.0
76353,3.0
11695,1.0
80908,2.0
20528,1.0
41711,4.0
72072,3.0
13078,2.0
32650,3.0
47808,2.0
51071,1.0
42208,5.0
44426,2.0
18690,3.0
65912,3.0
11855,5.0
54664,4.0
84635,3.0
9638,5.0
54798,3.0
58709,4.0
31952,4.0
73631,1.0
964,4.0
18260,4.0
50912,4.0
38786,5.0
39204,5.0
37236,1.0
17255,3.0
3574,4.0
39047,5.0
56542,2.0
12861,4.0
20746,5.0
69661,4.0
44028,5.0
13543,4.0
59881,4.0
50720,3.0
70149,5.0
43720,4.0
54372,4.0
32826,5.0
84026,3.0
14516,4.0
48582,4.0
26310,2.0
8979,4.0
23023,3.0
40958,4.0
78100,4.0
18407,4.0
60309,3.0
35842,4.0
82881,5.0
9554,5.0
22855,5.0
31656,1.0
43728,4.0
45294,2.0
65273,3.0
15686,3.0
24754,3.0
52514,3.0
69270,4.0
34607,1.0
14142,5.0
60990,3.0
49376,3.0
60861,4.0
50307,4.0
26801,3.0
24557,5.0
36163,4.0
36019,4.0
50247,4.0
75417,4.0
19452,4.0
8950,1.0
19909,1.0
39125,5.0
79142,4.0
76029,5.0
73770,5.0
24165,3.0
21895,5.0
71394,4.0
882,3.0
24545,3.0
43745,4.0
16360,5.0
2965,5.0
23909,5.0
56068,5.0
58234,5.0
75158,2.0
87798,3.0
26135,3.0
27076,3.0
45121,4.0
33540,4.0
45983,4.0
22505,4.0
5062,2.0
7970,2.0
75761,4.0
61143,2.0
75829,3.0
6501,4.0
66208,2.0
74334,4.0
57771,3.0
81971,4.0
30973,4.0
25512,2.0
20456,3.0
68822,4.0
88232,4.0
6622,5.0
88681,1.0
70062,3.0
7731,5.0
12264,4.0
9828,3.0
38811,4.0
62349,2.0
20058,4.0
7994,5.0
82119,4.0
56881,3.0
56308,4.0
41594,5.0
60590,5.0
2030,5.0
13571,4.0
42005,2.0
61304,4.0
28813,2.0
72646,4.0
74154,5.0
46003,5.0
1346,5.0
4167,4.0
26455,4.0
43043,4.0
65805,4.0
45098,5.0
28233,2.0
62209,3.0
45607,4.0
69006,4.0
27089,3.0
70290,3.0
19595,5.0
18181,1.0
49316,5.0
20015,5.0
55292,3.0
22366,1.0
74884,2.0
85400,3.0
20765,3.0
9309,4.0
10613,5.0
12061,4.0
44923,5.0
57923,4.0
15841,3.0
46572,4.0
46468,3.0
23839,3.0
34536,4.0
47967,4.0
69424,4.0
67636,4.0
88513,2.0
4351,2.0
69026,4.0
25790,4.0
19409,4.0
57126,5.0
14275,3.0
86379,4.0
71888,2.5
7968,5.0
53181,4.0
9871,3.0
15521,4.0
52434,5.0
88750,5.0
87579,2.0
25234,4.0
51736,3.0
49361,4.0
43132,4.0
71762,2.0
27104,4.0
66213,5.0
83077,3.0
19782,4.0
65808,4.0
59033,3.0
31278,5.0
4791,2.0
16246,5.0
69615,4.0
39834,3.0
15838,3.0
26472,3.0
60300,1.0
37514,2.0
87018,3.0
27377,4.0
75442,5.0
4180,4.0
33991,2.0
6424,3.0
47179,3.0
31996,3.0
85874,3.0
44155,2.0
16322,3.0
67027,3.0
70585,4.0
20425,5.0
34138,2.0
60264,4.0
43818,5.0
56623,3.0
17463,3.0
14574,3.0
47820,1.0
80992,5.0
63316,2.0
4163,3.0
25501,4.0
35090,3.0
80270,4.0
48950,4.0
33200,3.0
25695,3.0
31027,2.0
79204,4.0
63098,4.0
21617,5.0
19793,5.0
23362,5.0
30921,5.0
56579,3.0
42251,3.0
58340,1.0
63698,5.0
81407,4.0
12120,5.0
10490,4.0
58121,2.0
82691,2.0
28011,5.0
20938,5.0
36998,4.0
57697,5.0
8673,5.0
14060,4.0
57614,5.0
32236,4.0
68697,5.0
54961,3.0
34239,4.0
78263,3.0
13538,3.0
1364,4.0
3309,5.0
1537,3.0
62030,3.0
38914,3.0
71146,4.0
53347,4.0
30092,3.0
31084,4.0
65866,3.0
12472,3.0
80138,2.0
84422,5.0
34374,2.0
70467,4.0
66023,4.0
43497,4.0
11103,3.0
46166,3.0
60069,3.0
45862,3.0
58060,4.0
41648,2.0
8591,3.0
65414,3.0
39853,2.0
80997,1.0
88339,3.0
6685,2.0
69218,2.0
31972,5.0
85269,4.0
71098,4.0
17437,4.0
32248,4.0
11205,4.0
55544,4.0
48699,2.0
45076,4.0
10710,3.0
56167,3.0
10029,4.0
7258,2.0
77403,1.0
56212,4.0
66618,4.0
65610,3.0
82452,5.0
32128,2.0
1706,4.0
83313,5.0
37233,3.0
73239,4.0
81208,4.0
7074,5.0
3494,2.0
45474,3.0
49243,5.0
75361,4.0
51104,5.0
46249,3.0
41898,3.0
57628,4.0
51485,3.0
57389,4.0
20214,3.0
55454,2.0
11840,4.0
49908,5.0
67853,4.0
38414,3.0
62442,5.0
50032,5.0
78062,4.0
32914,5.0
89135,4.0
42589,5.0
64788,2.0
20796,4.0
61198,2.0
3247,3.0
83362,4.0
30209,4.0
5040,4.0
19205,4.0
39183,1.0
47996,1.0
75991,4.0
45574,4.0
5552,3.0
45641,2.0
56188,3.0
45374,2.0
22605,4.0
12344,4.0
74936,2.0
18350,4.0
28179,4.0
19781,4.0
59945,4.0
12391,4.0
49406,4.0
58377,4.0
76753,3.0
20560,4.0
38108,2.0
5180,2.0
46051,1.0
1876,4.0
20179,4.0
58632,2.0
32795,4.0
19917,3.0
2656,1.0
60633,5.0
19467,3.0
69121,3.0
762,3.0
23809,2.0
31296,3.0
23990,4.0
23543,3.0
31959,4.0
64361,2.0
12309,1.0
58897,3.5
70507,3.0
79712,4.0
10473,3.0
755,5.0
1043,3.0
56977,3.0
74511,4.0
8477,4.0
46275,4.0
60686,4.0
68572,4.0
55243,3.0
83602,3.0
29249,3.0
84375,4.0
62946,3.0
88812,3.0
74648,2.0
30434,3.0
81745,4.0
58491,3.0
5042,4.0
43664,5.0
30873,3.0
20222,3.0
56578,5.0
36725,2.0
18786,4.0
50199,4.0
1474,3.0
48203,2.0
4370,3.0
35847,3.0
73847,1.0
62914,3.0
17830,4.0
14931,5.0
84100,3.0
63773,4.0
10946,4.0
86024,3.0
4993,4.0
88809,3.0
9931,3.0
50360,3.0
60014,3.0
28561,5.0
20782,3.0
31579,4.0
47452,2.0
6987,5.0
34107,4.0
40180,5.0
62022,5.0
78866,3.0
63505,5.0
10584,3.0
65917,4.0
82783,5.0
26363,4.0
40176,4.0
36188,4.0
48376,2.0
88189,5.0
34304,5.0
62557,3.0
7091,2.0
88697,3.0
66139,2.0
55469,5.0
9879,5.0
22143,3.0
65011,2.0
82075,5.0
43737,5.0
80139,1.0
38836,2.0
67539,1.0
5463,4.0
38120,4.0
81166,4.0
79033,5.0
57764,3.0
64118,3.0
42625,1.0
77252,5.0
73010,2.0
71068,5.0
16449,4.0
14611,4.0
25620,5.0
3486,5.0
24397,5.0
9790,4.0
81000,2.0
5064,5.0
19675,5.0
5035,4.0
33173,3.0
69154,3.0
7914,4.0
68596,1.0
32820,3.0
25958,4.0
2963,3.0
19347,3.0
8875,4.0
66460,5.0
7831,4.0
32384,2.0
86641,3.0
27343,4.0
33430,5.0
7746,2.0
84339,2.0
44702,4.0
34994,2.0
40812,2.0
63000,4.0
14534,3.0
9910,4.0
77146,2.0
72235,2.0
70038,3.0
71991,4.0
84939,2.0
58431,3.0
49354,3.0
51442,4.0
19589,3.0
67935,3.0
15602,1.0
59406,5.0
8947,4.0
10562,4.0
34181,1.0
3835,4.0
5008,4.0
66639,5.0
78056,3.0
43171,2.0
14630,4.0
79592,2.0
73491,3.0
11177,1.0
21614,5.0
50649,3.0
18561,3.0
26707,3.0
33655,3.0
39877,3.0
56648,3.0
76531,1.0
89194,2.0
68703,2.0
82091,2.0
54451,3.0
23321,2.0
40476,3.0
22128,2.0
39335,3.0
47053,3.0
89331,3.0
1485,3.0
43387,3.0
74664,4.0
58656,1.0
29393,5.0
64859,4.0
23059,2.0
72889,3.0
48325,2.0
82487,1.0
80205,2.0
63469,4.0
88428,2.0
2307,3.0
46373,2.0
42679,5.0
