,rating
65639,4.0
34347,2.0
25231,3.0
65719,4.0
42090,3.0
66972,3.0
80736,3.0
4502,5.0
38788,4.0
66985,4.0
5598,1.0
16002,4.0
16666,3.0
39052,3.0
59919,4.0
2747,1.0
36735,3.0
17354,5.0
2759,5.0
57006,5.0
14108,5.0
85019,4.0
32486,1.0
34528,4.0
43201,5.0
71908,1.0
7657,5.0
17347,3.0
77575,4.0
66757,3.0
10732,2.0
52341,3.0
13582,5.0
3535,4.0
22709,4.0
42121,1.0
64078,4.0
80526,4.0
17866,4.0
69552,4.0
69575,3.0
65846,5.0
25631,4.0
14858,2.0
72734,3.0
88765,5.0
11627,5.0
88511,3.0
51220,4.0
86498,1.0
85866,2.0
34036,2.0
36039,1.0
88076,1.0
86153,1.0
89089,1.0
54479,1.0
20525,1.0
56773,2.0
25461,1.0
53376,1.0
53414,1.0
22737,1.0
65200,1.0
60586,1.0
79349,1.0
81308,1.0
29117,1.0
82416,1.0
39649,1.0
76323,1.0
43491,1.0
27056,1.0
77613,2.0
10780,5.0
14223,1.0
78860,3.0
23921,4.0
36619,4.0
518,4.0
83559,4.0
22617,3.0
59358,3.0
35892,4.0
64755,3.0
70917,3.0
85897,4.0
56937,4.0
59662,4.0
87350,4.0
28192,4.0
23801,4.0
46675,3.0
72971,2.0
84783,2.0
36791,3.0
84980,5.0
11995,3.0
12411,5.0
2248,4.0
52106,3.0
37124,2.0
54159,2.0
78003,3.0
57300,4.0
62934,4.0
47660,5.0
61410,3.0
9847,5.0
65493,5.0
85116,3.0
19480,4.0
14392,5.0
30343,3.0
57889,3.0
8704,4.0
32736,2.0
46813,4.0
46930,4.0
30717,5.0
826,4.0
72220,2.0
72531,3.0
73306,1.0
36751,3.0
44428,2.0
31427,4.0
76995,3.0
88829,4.0
34506,4.0
48126,3.0
27592,2.0
7889,3.0
36246,2.0
59038,4.0
34184,2.0
58655,3.0
77967,4.0
13117,3.0
78937,2.0
64115,4.0
76562,4.0
10270,2.0
39713,3.0
88488,4.0
34616,4.0
46735,4.0
88596,3.0
22236,4.0
76991,4.0
2996,1.0
4295,3.0
25672,1.0
29096,2.0
29940,3.0
40615,3.0
48182,5.0
29993,3.0
56537,3.0
46686,3.0
36955,3.0
5227,1.0
6678,3.0
22790,3.0
30780,3.0
63840,2.0
80911,4.0
35709,4.0
81653,1.0
50931,1.0
13271,5.0
85092,5.0
52393,4.0
19621,4.0
20274,5.0
37041,5.0
29654,4.0
21378,4.0
76561,4.0
34719,4.0
15253,4.0
62034,3.0
4097,4.0
379,4.0
47583,5.0
31386,3.0
53267,2.0
81405,3.0
65660,3.0
19436,2.0
75171,4.0
30944,3.0
64149,3.0
44565,1.0
62437,1.0
66713,4.0
4177,4.0
49030,3.0
84322,5.0
22582,2.0
72776,4.0
44015,4.0
33165,3.0
89696,5.0
79017,2.0
2989,5.0
72044,5.0
58016,3.0
37761,2.0
21577,4.0
2977,5.0
57053,3.0
68054,3.0
84813,2.0
60368,1.0
59994,1.0
3317,4.0
56592,3.0
11846,3.0
12706,3.0
34391,4.0
31331,3.0
35420,3.0
87486,3.0
43729,4.0
58572,1.0
25084,4.0
35342,1.0
4076,2.0
79264,5.0
5597,2.0
58413,5.0
36970,4.0
49016,4.0
42706,4.0
52191,5.0
36711,4.0
83648,4.0
86327,3.0
2466,3.0
62155,5.0
29690,4.0
29909,4.0
55315,4.0
28389,3.0
40729,5.0
19319,4.0
40428,5.0
16284,4.0
56074,5.0
2793,4.0
47987,1.0
11159,4.0
56757,1.0
76003,5.0
23623,2.0
65528,3.0
37052,2.0
87054,3.0
41958,1.0
5808,4.0
44772,3.0
54582,3.0
84633,4.0
46026,4.0
14757,3.0
2673,3.0
9350,3.0
47134,3.0
74644,1.0
7990,3.0
80966,4.0
54491,1.0
6653,2.0
57664,2.0
25849,4.0
71504,4.0
71315,3.0
78023,5.0
82699,2.0
38577,1.0
75073,3.0
11297,3.0
27028,4.0
63904,3.0
66704,3.0
63452,2.0
22384,2.0
43622,4.0
26852,3.0
81031,1.0
23079,4.0
60763,2.0
26083,5.0
66600,4.0
32733,5.0
7115,4.0
11722,1.0
33631,2.0
28163,4.0
55873,3.0
59755,4.0
65980,3.0
64406,3.0
5594,1.0
80608,1.0
45805,3.0
39850,5.0
76465,5.0
25229,3.0
44212,3.0
23103,4.0
81307,1.0
28675,1.0
54312,5.0
68114,5.0
87820,2.0
55740,4.0
71135,4.0
48353,5.0
45539,5.0
73976,5.0
39989,2.0
50690,4.0
46545,5.0
22741,5.0
18252,5.0
22037,5.0
33881,5.0
8318,5.0
64698,4.0
69425,3.0
63845,3.0
31311,5.0
44520,4.0
53294,2.0
46008,5.0
41119,1.0
300,3.0
39625,4.0
7405,4.0
46124,3.0
40569,3.0
50549,1.0
50126,3.0
84086,2.0
10529,4.0
51545,4.0
15078,2.0
85574,3.0
51145,3.0
51721,3.0
43472,2.0
56345,4.0
25832,5.0
49213,2.0
15848,5.0
80607,3.0
33151,4.0
5137,4.0
66772,3.0
15070,5.0
59703,3.0
32835,3.0
34805,5.0
79134,5.0
55077,5.0
7692,5.0
24604,5.0
55981,5.0
89706,3.0
50275,3.0
71238,3.0
35424,4.0
43178,2.0
22009,5.0
43785,3.0
37999,4.0
50762,2.0
47453,3.0
31870,4.0
7987,5.0
39655,4.0
74055,3.0
51352,4.0
37312,5.0
42300,4.0
20662,3.0
62765,4.0
13370,2.0
557,5.0
29425,4.0
69689,4.0
466,1.0
60228,5.0
29343,1.0
35,3.0
68381,4.0
34359,2.0
54077,2.0
26892,1.0
46515,3.0
57612,5.0
65464,3.0
53321,4.0
42614,5.0
69000,5.0
50042,5.0
78566,5.0
22354,2.0
40575,2.0
62241,1.0
61392,2.0
50113,4.0
71928,4.0
31614,5.0
88268,5.0
38699,5.0
27469,4.0
79535,3.0
44796,4.0
8744,5.0
20899,3.0
55146,3.0
59855,4.0
56352,3.0
12069,2.0
24730,1.0
52709,2.0
79871,2.0
88298,5.0
9647,5.0
68143,4.0
48128,5.0
84901,4.0
28941,3.0
38631,4.0
70536,2.0
57824,3.0
61947,4.0
7028,3.0
6365,4.0
76076,2.0
11853,4.0
79052,5.0
3762,5.0
45517,4.0
3960,3.0
4220,4.0
18572,3.0
84102,5.0
9216,4.0
58231,5.0
21673,3.0
57728,1.0
49352,3.0
51792,4.0
40747,2.0
57341,3.0
87514,3.0
1854,2.0
83476,4.0
59246,2.0
15964,2.0
70783,4.0
27532,2.0
43993,3.0
30211,2.0
33303,4.0
81082,5.0
10022,4.0
17439,3.0
50447,3.0
39140,3.0
29396,4.0
11419,4.0
59299,4.0
38224,1.0
79668,3.0
85307,4.0
76420,4.0
11230,3.0
49217,3.0
50708,3.0
77940,3.0
87854,2.0
62874,2.0
15467,4.0
2794,3.0
73312,3.0
49128,1.0
36289,3.0
19720,5.0
24243,2.0
67403,1.0
47101,3.0
11468,2.0
32666,5.0
49041,1.0
6525,5.0
489,3.0
81877,3.0
80267,5.0
3101,2.0
85148,4.0
33503,3.0
65117,1.0
74489,2.0
77676,4.0
68983,1.0
41845,3.0
67118,5.0
61805,5.0
47279,5.0
31991,5.0
81180,5.0
41414,4.0
63352,2.0
21725,3.0
8587,4.0
17974,5.0
29631,1.0
19705,4.0
1260,5.0
30448,4.0
8303,3.0
1540,3.0
34112,2.0
16095,3.0
71873,4.0
34565,3.0
15418,4.0
51586,4.0
4013,4.0
22599,2.0
31764,4.0
4785,3.0
22188,5.0
79253,2.0
36826,2.0
8340,4.0
57236,4.0
50020,3.0
56155,4.0
25877,2.0
84915,4.0
8904,4.0
22453,3.0
25167,1.0
19564,4.0
54158,4.0
86655,4.0
14000,3.0
53357,2.0
86787,3.0
2520,2.0
8307,2.0
14472,4.0
42346,3.0
74208,4.0
7561,5.0
6582,4.0
52717,4.0
70461,4.0
34537,4.0
7236,3.0
37000,1.0
30365,5.0
29408,5.0
28472,3.0
42063,5.0
60320,3.0
31697,4.0
43767,4.0
55484,1.0
50089,2.0
3198,4.0
2944,3.0
82322,5.0
86384,3.0
17877,3.0
21615,4.0
2065,3.0
68789,4.0
76710,3.0
66205,3.0
69151,3.0
64582,2.0
77293,5.0
38964,3.0
747,2.0
68720,5.0
50788,2.0
79963,4.0
79138,3.0
49044,5.0
72765,4.0
33562,4.0
53110,4.0
16112,4.0
58054,3.0
34300,5.0
38390,4.0
45758,4.0
11749,3.0
64691,4.0
2789,2.0
89360,5.0
86262,5.0
66904,3.0
78094,2.0
59144,3.0
2449,4.0
29865,5.0
56112,4.0
61463,5.0
8938,4.0
28527,4.0
69698,4.0
40304,4.0
59997,5.0
74295,2.0
62516,3.0
14865,5.0
61263,2.0
9417,4.0
28038,3.0
82644,4.0
51282,3.0
85788,5.0
38449,4.0
28369,4.0
18648,5.0
40120,5.0
60219,5.0
87720,4.0
72080,4.0
47491,2.0
22630,4.0
52466,1.0
63027,2.0
76450,4.0
76184,4.0
53936,3.0
76106,5.0
57949,5.0
39706,2.0
30731,4.0
13367,3.0
36060,2.0
39643,4.0
15325,4.0
25444,3.0
64954,1.0
1458,4.0
35282,3.0
83940,2.0
40390,4.0
317,2.0
78193,3.0
80861,4.0
42370,4.0
49821,4.0
88020,3.0
77373,4.0
23183,4.0
2792,5.0
87124,4.0
67827,5.0
32149,4.0
7617,5.0
62989,1.0
64806,4.0
32201,5.0
27157,1.0
85607,4.0
45234,5.0
75246,4.0
75144,3.0
53851,4.0
12733,3.0
485,4.0
884,1.0
50117,2.0
63837,4.0
34041,3.0
86006,5.0
89522,4.0
43111,3.0
35601,2.0
75678,5.0
19843,4.0
32678,4.0
86558,2.0
57883,3.0
16811,3.0
46359,3.0
25609,4.0
78576,4.0
85480,5.0
26076,3.0
14524,4.0
21694,4.0
71104,1.0
23788,4.0
84777,3.0
46266,4.0
62010,3.0
12667,2.0
62978,4.0
88619,4.0
78830,1.0
61064,2.0
63819,2.0
7471,1.0
79236,1.0
4472,3.0
78208,4.0
79489,4.0
59625,2.0
2329,1.0
77612,4.0
10583,2.0
31028,2.0
40351,4.0
49222,3.0
18240,4.0
73806,4.0
74637,1.0
10893,5.0
68146,3.0
89024,4.0
83439,5.0
63040,3.0
77466,4.0
26726,5.0
45119,3.0
51212,4.0
9516,2.0
30889,5.0
54210,1.0
34051,5.0
20290,4.0
13050,5.0
87154,5.0
75680,4.0
46623,3.0
84328,3.0
80726,5.0
70611,4.0
59912,4.0
89628,4.0
79952,4.0
26606,5.0
1445,3.0
49503,4.0
39474,4.0
30835,1.0
41688,4.0
45711,4.0
59032,4.0
2197,3.0
48622,4.0
81200,4.0
38151,4.0
7106,4.0
11571,5.0
9471,3.0
45109,3.0
15935,3.0
80342,4.0
17450,5.0
26692,5.0
26330,3.0
67029,4.0
14368,5.0
86804,4.0
33032,3.0
74610,3.0
43756,2.0
88025,4.0
84228,3.0
1525,3.0
4147,4.0
61020,2.0
70157,3.0
29095,5.0
88126,2.0
42781,1.0
33916,1.0
54973,4.0
68142,5.0
48425,5.0
23986,5.0
85584,4.0
73807,5.0
85023,5.0
88431,4.0
6063,4.0
58312,3.0
39362,1.0
32318,2.0
18294,3.0
88926,4.0
44739,3.0
44571,5.0
77008,4.0
18974,4.0
8023,4.0
76265,3.0
81472,3.0
36411,4.0
57173,2.0
23296,4.0
34101,5.0
72051,3.0
6684,4.0
33621,4.0
46656,4.0
40912,3.0
9614,4.0
55039,4.0
65401,5.0
24287,5.0
9898,3.0
47876,1.0
56763,3.0
68303,3.0
27034,3.0
62513,3.0
33832,5.0
72951,5.0
71709,5.0
34622,1.0
40063,4.0
72191,3.0
78232,3.0
8562,3.0
62139,2.0
61477,3.0
31834,3.0
53079,4.0
75753,3.0
79438,2.0
6852,2.0
26911,3.0
70199,3.0
12401,3.0
11231,3.0
12726,4.0
8874,2.0
32538,5.0
83877,3.0
65122,5.0
23402,3.0
85062,4.0
50406,4.0
12464,4.0
23086,1.0
58152,4.0
30656,3.0
33005,5.0
36557,2.0
14840,4.0
37945,4.0
29839,4.0
53644,5.0
81469,5.0
3988,5.0
35564,4.0
29221,3.0
49783,4.0
55788,5.0
81368,4.0
65179,3.0
50034,4.0
79826,3.0
55714,4.0
63598,5.0
8530,4.0
75499,5.0
30722,5.0
28918,3.0
55325,4.0
26625,4.0
86962,4.0
35077,4.0
70221,3.0
89407,4.0
53835,4.0
19566,5.0
24043,4.0
86002,4.0
77138,5.0
75406,3.0
77732,3.0
35831,4.0
22275,1.0
51890,4.0
38942,4.0
57317,1.0
10984,4.0
38293,4.0
47567,5.0
45189,4.0
32157,4.0
53649,5.0
70192,4.0
14170,4.0
59386,3.0
17743,4.0
33730,5.0
20686,3.0
17376,4.0
37031,1.0
4514,3.0
53618,3.0
88267,3.0
48217,5.0
60105,3.0
61469,4.0
83321,4.0
431,4.0
74237,5.0
89252,5.0
41437,3.0
25121,3.0
12122,4.0
33312,4.0
80575,3.0
70139,2.0
35813,3.0
29829,3.0
79830,4.0
73964,5.0
41813,4.0
19651,3.0
7080,3.0
51112,1.0
39202,3.0
64646,4.0
64939,5.0
72088,4.0
78690,4.0
36193,3.0
22388,4.0
34515,2.0
30647,1.0
44435,4.0
59025,2.0
69710,3.0
59332,5.0
53708,4.0
70490,3.0
19478,3.0
85550,2.0
77167,4.0
22507,3.0
1320,5.0
24617,1.0
66149,4.0
60803,3.0
64540,3.0
15414,4.0
80343,5.0
58101,2.0
47980,5.0
34956,4.0
44065,3.0
81281,5.0
63950,5.0
3132,4.0
10240,5.0
80161,3.0
45134,5.0
40546,3.0
15658,3.0
58607,4.0
57506,3.0
22521,3.0
62218,4.0
66808,1.0
2896,4.0
56571,5.0
59336,2.0
13501,5.0
74606,4.0
68557,5.0
63193,4.0
85667,4.0
74423,4.0
22500,4.0
88761,5.0
43691,5.0
81595,3.0
28352,1.0
76268,4.0
56548,3.0
2198,2.0
89644,3.0
1971,5.0
85496,2.0
58692,2.0
8347,3.0
54757,5.0
48505,4.0
31809,1.0
21047,2.0
47229,2.0
70609,2.0
18005,4.0
10040,3.0
13381,3.0
80123,3.0
12683,5.0
80867,2.0
18364,3.0
24209,4.0
9810,1.0
86151,5.0
73583,5.0
43792,4.0
73228,5.0
15421,4.0
66860,5.0
8815,4.0
47155,5.0
17976,1.0
28981,3.0
14550,4.0
78102,1.0
28659,1.0
22462,4.0
86724,2.0
70769,5.0
10092,5.0
36989,4.0
26702,3.0
44539,5.0
83944,5.0
71084,5.0
53231,3.0
58702,5.0
24749,3.0
75624,5.0
41439,3.0
69953,4.0
59414,5.0
86954,5.0
10852,4.0
33454,4.0
53252,3.0
87444,3.0
69580,4.0
32275,3.0
10075,4.0
60820,3.0
51378,4.0
63748,3.0
51986,2.0
64746,3.0
80914,4.0
87828,2.0
36336,4.0
18456,3.0
29482,2.0
73256,3.0
13706,4.0
75251,4.0
28429,4.0
71517,4.0
78540,5.0
48474,3.0
52992,5.0
72594,4.0
68375,3.0
16519,3.0
7240,4.0
16202,4.0
53699,4.0
60414,4.0
7785,5.0
58494,5.0
66784,4.0
11732,4.0
45316,3.0
47566,5.0
8431,3.0
35183,2.0
22684,1.0
27438,1.0
5248,4.0
4098,5.0
33613,3.0
86341,4.0
65798,4.0
20761,3.0
60571,4.0
30473,1.0
2094,2.0
22503,3.0
50807,4.0
24634,2.0
2496,4.0
44949,5.0
37302,4.0
63339,5.0
80112,2.0
29480,3.0
64156,3.0
5883,4.0
14982,3.0
73109,4.0
13376,5.0
86,5.0
29453,3.0
56961,3.0
34741,5.0
77474,2.0
74805,4.0
1506,4.0
66969,2.0
86156,4.0
63946,5.0
82606,5.0
63614,4.0
75303,3.0
26531,4.0
82921,4.0
81350,4.0
66525,2.0
66521,3.0
15689,3.0
46683,4.0
64473,4.0
84415,3.0
83624,4.0
43105,3.0
33835,3.0
23388,4.0
63838,3.0
63107,3.0
57504,3.0
22976,4.0
51561,3.0
67708,4.0
25385,4.0
62326,4.0
38574,4.0
47982,3.0
27814,3.0
56743,4.0
33138,3.0
85605,4.0
71282,4.0
46118,4.0
66814,4.0
45832,4.0
57470,3.0
74417,3.0
53831,1.0
13414,5.0
12030,1.0
1816,2.0
7388,1.0
44868,4.0
78738,1.0
5930,5.0
73363,5.0
18975,3.0
41654,3.0
17280,3.0
54678,4.0
48902,3.0
38643,3.0
78670,3.0
74649,3.0
37102,3.0
77213,3.0
52917,4.0
47325,3.0
37185,4.0
61907,3.0
60394,3.0
68323,2.0
41317,3.0
74776,4.0
24420,3.0
24511,2.0
13844,1.0
14557,3.0
66786,4.0
29710,5.0
1781,2.0
50530,3.0
20216,5.0
72027,4.0
82131,1.0
44380,5.0
64781,2.0
50109,4.0
20204,3.0
21478,4.0
36106,4.0
2157,4.0
46403,1.0
42447,1.0
59620,1.0
59613,1.0
47066,5.0
4154,1.0
42357,2.0
60753,1.0
49539,4.0
51179,1.0
87808,4.0
58148,1.0
43846,1.0
72761,1.0
52696,1.0
58487,1.0
3927,1.0
728,2.0
67660,3.0
27203,2.0
23318,2.0
25613,1.0
11470,1.0
14011,1.0
18168,1.0
10593,1.0
18560,1.0
11588,1.0
40123,4.0
31555,1.0
20708,1.0
31607,1.0
21803,1.0
21338,1.0
27705,1.0
22411,3.0
7135,3.0
18341,5.0
46868,5.0
55725,4.0
54541,2.0
86359,4.0
74665,3.0
76629,2.0
14894,1.0
54232,3.0
22173,3.0
62320,3.0
61095,5.0
56265,5.0
57986,4.0
50106,1.0
22673,4.0
745,4.0
6329,2.0
58988,4.0
26065,5.0
64836,1.0
69524,4.0
84032,2.0
52371,3.0
46870,5.0
10749,2.0
55706,4.0
18269,4.0
9139,4.0
41153,5.0
6710,2.0
72709,1.0
26961,5.0
33020,4.0
88774,5.0
2203,5.0
60229,5.0
21988,5.0
32924,3.0
22759,3.0
77039,5.0
