,rating
65100,5.0
7891,3.0
63153,2.0
22787,5.0
72224,4.0
12629,2.0
84583,4.0
48531,4.0
60429,4.0
81073,4.0
4672,2.0
31903,5.0
84947,3.0
50942,3.0
11454,2.0
61085,2.0
32849,3.0
19878,3.0
11767,3.0
87325,4.0
84722,4.0
8761,4.0
33911,4.0
80143,2.0
39566,5.0
31373,4.0
31315,3.0
74947,3.0
74120,4.0
52842,4.0
912,5.0
28666,2.0
65071,4.0
71330,3.0
4756,3.0
29430,3.0
10820,3.0
34647,4.0
22946,5.0
65596,5.0
9117,5.0
67186,3.0
67945,1.0
89612,3.0
17220,5.0
43454,2.0
582,5.0
22955,5.0
5028,1.0
22021,2.0
63771,3.0
37787,4.0
77891,2.0
39510,4.0
55170,4.0
8004,4.0
50121,4.0
36443,2.0
18780,1.0
89632,2.0
33500,1.0
54622,2.0
3048,4.0
81690,3.0
6257,4.0
74867,3.0
25031,3.0
86442,3.0
38856,3.0
21436,3.0
38957,1.0
17102,3.0
58369,4.0
24572,4.0
35934,5.0
86084,5.0
84776,4.0
40125,3.0
40010,3.0
87951,4.0
41784,3.0
24858,5.0
48887,5.0
43076,3.0
81104,4.0
35113,2.0
21068,3.0
17649,3.0
13006,1.0
71922,2.0
3723,3.0
78327,3.0
71535,1.0
4367,3.0
52344,3.0
73217,4.0
87982,5.0
2486,5.0
83014,5.0
32518,2.0
79099,2.0
63475,2.0
84746,3.0
36585,3.0
68621,3.0
5493,3.0
21177,1.0
2584,4.0
37511,5.0
42897,4.0
28668,5.0
38003,2.0
43220,5.0
83890,5.0
85952,2.0
41609,1.0
10051,5.0
11824,4.0
23110,3.0
87648,2.0
83057,4.0
53500,3.0
65915,5.0
40752,5.0
23884,4.0
14936,3.0
67246,3.0
89103,5.0
33448,5.0
59197,4.0
51623,4.0
36153,3.0
62214,5.0
43203,3.0
14783,5.0
47774,2.0
34055,2.0
68802,4.0
75511,1.0
86271,4.0
12190,5.0
79558,1.0
21225,4.0
55882,3.0
87295,4.0
69483,5.0
79540,4.0
64050,5.0
77723,4.0
61259,4.0
784,5.0
63066,3.0
83105,2.0
2744,3.0
2302,3.0
42564,4.0
28939,3.0
76110,4.0
76075,2.0
68151,3.0
5009,4.0
88642,3.0
31459,5.0
16699,3.0
31004,4.0
66454,4.0
59810,4.0
66605,1.0
60825,2.0
53142,3.0
50953,4.0
25554,5.0
38380,1.0
61408,4.0
59550,4.0
38949,5.0
63618,3.0
83153,4.0
3113,2.0
74594,2.0
33501,4.0
83422,4.0
24051,3.0
47938,4.0
15357,5.0
15383,4.0
62925,1.0
84350,5.0
16209,4.0
30580,4.0
6103,3.0
62609,2.0
57757,4.0
58684,5.0
12740,2.0
49660,5.0
8774,4.0
10878,5.0
27849,4.0
84769,4.0
41969,3.0
65252,4.0
70375,5.0
18409,4.0
8847,2.0
35023,3.0
9451,4.0
5491,4.0
28245,3.0
6839,4.0
8270,2.0
78487,3.0
23022,4.0
12171,3.0
28936,5.0
84127,1.0
58828,1.0
26507,5.0
35466,2.0
89447,3.0
52882,3.0
66566,3.0
35360,1.0
72491,3.0
8038,5.0
77630,5.0
75140,4.0
67605,1.0
8579,2.0
55508,1.0
69116,1.0
69876,5.0
63450,4.0
32558,3.0
10251,5.0
18568,3.0
37851,4.0
69945,4.0
7678,4.0
11714,3.0
75469,4.0
73616,1.0
1058,4.0
35652,3.0
11845,3.0
8230,4.0
31604,1.0
86720,1.0
24581,1.0
19666,2.0
62179,1.0
63144,2.0
64257,2.0
19649,1.0
41042,1.0
79610,1.0
48984,1.0
2745,2.0
30431,1.0
14547,4.0
26093,2.0
39093,5.0
83429,4.0
82288,3.0
21743,3.0
32730,3.0
85755,3.0
23658,5.0
67851,4.0
23431,3.0
9240,4.0
56245,5.0
6924,5.0
55404,5.0
52673,3.0
11718,4.0
50270,4.0
10424,2.0
620,3.0
46439,1.0
5893,4.0
80111,4.0
19919,4.0
45072,4.0
45728,5.0
54744,3.0
13053,4.0
64658,5.0
55321,3.0
46747,4.0
79147,3.0
25951,4.0
62678,1.0
4438,3.0
11907,3.0
29349,4.0
52824,4.0
18505,4.0
15861,3.0
54100,4.0
36888,2.0
89240,4.0
50101,2.0
72328,3.0
67323,1.0
78160,4.0
959,2.0
70519,5.0
33936,5.0
86886,3.0
85320,3.0
51386,3.0
75014,5.0
64339,2.0
55718,4.0
43698,4.0
68130,2.0
1700,3.0
63778,1.0
6072,4.0
58334,5.0
65073,3.0
75058,4.0
51720,4.0
71140,5.0
64296,3.0
72586,4.0
86746,3.0
24875,4.0
60395,4.0
60511,4.0
34866,3.0
24712,3.0
27904,4.0
81762,2.0
27199,3.0
8699,3.0
25220,3.0
32056,1.0
32346,1.0
29431,2.0
58252,4.0
16046,2.0
65909,2.0
57893,3.0
15756,3.0
45274,4.0
81516,3.0
69467,3.0
30154,5.0
18010,3.0
21877,2.0
79572,4.0
22968,4.0
61341,5.0
42675,3.0
49292,4.0
1961,5.0
23138,1.0
15444,5.0
61088,3.0
19790,4.0
34776,4.0
39777,3.0
5426,2.0
73768,3.0
86309,3.0
73790,3.0
56413,4.0
45594,4.0
79049,4.0
18284,3.0
41375,3.0
69616,2.0
59932,1.0
77777,5.0
79780,2.0
56054,5.0
50076,3.0
86994,3.0
89640,3.0
53803,3.0
34570,4.0
86437,4.0
60599,2.0
41299,4.0
8473,3.0
74772,4.0
12606,4.0
26085,4.0
6754,3.0
7671,3.0
34333,1.0
70894,4.0
15360,5.0
42154,4.0
74795,1.0
81569,2.0
31841,1.0
10173,2.0
15555,3.0
18880,2.0
62025,2.0
50116,2.0
572,3.0
82453,1.0
50567,3.0
52442,2.0
62803,1.0
36529,2.0
71827,2.0
37806,4.0
11890,4.0
86018,3.0
70291,5.0
24806,1.0
31476,3.0
82467,2.0
63041,3.0
7705,1.0
72782,4.0
30681,3.0
31593,4.0
79914,1.0
10675,5.0
2189,4.0
51336,2.0
72121,3.0
71801,5.0
65072,5.0
46594,3.0
58647,5.0
5464,4.0
61170,3.0
68931,3.0
76435,3.0
25668,4.0
24040,4.0
11868,2.0
38214,2.0
11952,3.0
16838,3.0
35471,1.0
47848,2.0
10534,4.0
47180,2.0
3003,1.0
8916,2.0
44669,4.0
10961,3.0
7267,3.0
68574,4.0
31362,4.0
63015,5.0
20332,3.0
33240,5.0
9472,5.0
78425,3.0
20986,5.0
62316,4.0
61327,3.0
57414,4.0
47025,4.0
2723,3.0
12661,2.0
78663,3.0
27191,3.0
67767,4.0
22690,1.0
68061,4.0
75694,4.0
28511,1.0
4223,2.0
28330,3.0
57151,2.0
42914,3.0
53197,2.0
6947,1.0
81155,3.0
40803,5.0
42308,4.0
28923,4.0
46811,3.0
67425,4.0
57531,4.0
3456,4.0
86030,3.0
82833,4.0
19060,5.0
47159,4.0
54115,4.0
44982,2.0
34524,4.0
49983,5.0
48862,5.0
43564,5.0
27619,4.0
71152,3.0
84529,1.0
75635,5.0
45619,4.0
65452,3.0
10317,3.0
54093,3.0
36754,2.0
26375,3.0
42312,3.0
70457,2.0
20426,5.0
38329,4.0
87066,3.0
46501,4.0
57565,5.0
6408,4.0
60063,4.0
81925,4.0
79080,5.0
61991,3.0
55169,4.0
20165,4.0
11623,2.0
8608,3.0
68309,4.0
24291,2.0
26331,3.0
46570,4.0
46037,5.0
88326,5.0
21339,4.0
10545,2.0
37115,3.0
56026,5.0
81269,3.0
70637,4.0
68298,3.0
14010,4.0
17262,4.0
87863,4.0
12263,4.0
16247,3.0
16124,4.0
14673,4.0
26006,3.0
54068,3.0
50444,2.0
33609,4.0
36621,1.0
13658,2.0
9021,4.0
82386,2.0
85670,1.0
75560,3.0
64943,3.0
37150,4.0
42633,4.0
41901,2.0
87837,4.0
29287,1.0
77905,4.0
86923,1.0
29183,5.0
17214,1.0
10877,2.0
1195,3.0
2134,4.0
82401,3.0
36031,1.0
36940,1.0
55089,4.0
41889,2.0
12894,4.0
2481,4.0
9776,4.0
87302,1.0
58036,4.0
74440,4.0
47223,4.0
13996,4.0
4928,5.0
48386,4.0
25175,3.0
33890,5.0
551,5.0
73658,3.0
7088,3.0
7316,2.0
35220,3.0
17938,2.0
62543,4.0
35275,4.0
25862,4.0
63507,4.0
24498,3.0
15620,4.0
82027,2.0
59578,4.0
59042,2.0
44494,3.0
59143,4.0
38710,3.0
19881,4.0
16843,4.0
42839,3.0
82794,4.0
74016,3.0
73874,2.0
46250,1.0
54488,3.0
62590,3.0
12522,1.0
58748,3.0
6630,3.0
32161,2.0
65267,5.0
30011,2.0
6830,4.0
35190,2.0
33364,3.0
47296,4.0
51629,2.0
54101,3.0
23123,4.0
3328,1.0
77505,5.0
87914,3.0
87084,4.0
14456,2.0
73855,1.0
66487,4.0
68105,3.0
17799,3.0
50240,4.0
77738,4.0
39825,2.0
66028,3.0
54363,3.0
51846,5.0
64633,5.0
59051,5.0
3008,2.0
10909,3.0
46251,4.0
5564,4.0
75072,5.0
63708,5.0
88382,4.0
63745,3.0
65472,2.0
7467,4.0
13701,2.0
21039,2.0
72822,3.0
32394,3.0
2697,4.0
22778,3.0
54298,5.0
54721,2.0
54062,4.0
84640,2.0
29415,5.0
82282,1.0
9756,2.0
16975,4.0
43435,4.0
66889,4.0
56549,4.0
14753,4.0
82929,4.0
32546,4.0
58362,4.0
6430,4.0
24508,3.0
44994,4.0
85068,1.0
23032,3.0
43866,4.0
18295,4.0
50039,3.0
10924,3.0
48579,5.0
59497,4.0
89446,3.0
44122,1.0
5179,2.0
12222,3.0
47607,3.0
32158,3.0
39418,2.0
23114,3.0
45218,3.0
34789,3.0
15144,3.0
23446,3.0
4393,3.0
39056,2.0
12963,3.0
1442,3.0
53559,3.0
62420,4.0
7149,4.0
8519,4.0
55900,4.0
59100,4.0
6584,4.0
17959,5.0
59770,4.0
6084,1.0
62346,5.0
22499,5.0
89350,3.0
3423,3.0
19862,2.0
67939,4.0
45576,1.0
13289,3.0
79827,5.0
58175,5.0
12634,4.0
17466,5.0
36174,5.0
31094,4.0
17047,1.0
1659,3.0
69645,4.0
32072,4.0
41134,4.0
77908,4.0
56806,4.0
37416,3.0
24853,4.0
78196,4.0
16496,4.0
10023,4.0
89170,3.0
76864,4.0
58510,3.0
79998,4.0
23455,4.0
42581,5.0
9202,3.0
58001,3.0
31641,4.0
84020,3.0
13532,5.0
72829,3.0
19802,2.0
41262,4.0
88616,2.0
12225,4.0
29483,2.0
2995,5.0
54025,3.0
6723,3.0
34809,5.0
63679,5.0
2306,1.0
60128,3.0
49835,4.0
9037,5.0
45928,4.0
85978,1.0
5136,4.0
73574,2.0
3550,3.0
18934,4.0
16624,2.0
18449,4.0
141,2.0
80044,4.0
12236,3.0
82769,3.0
44575,3.0
78212,3.0
32340,4.0
76322,3.0
4590,4.0
48157,4.0
88822,4.0
64024,4.0
26889,3.0
21423,3.0
46298,5.0
9058,5.0
68287,5.0
1440,4.0
70043,5.0
42796,4.0
64835,2.0
73747,3.0
39947,4.0
28242,4.0
1007,3.0
65016,5.0
83730,4.0
57511,5.0
42002,3.0
82540,4.0
15457,5.0
17327,3.0
26829,5.0
63640,5.0
77751,4.0
81251,5.0
75909,5.0
41998,5.0
59925,3.0
57222,3.0
24463,2.0
74589,2.0
37557,3.0
88782,5.0
73946,4.0
49746,3.0
12207,4.0
22472,2.0
45290,5.0
40564,4.0
17992,5.0
64233,3.0
7306,5.0
76031,5.0
71142,4.0
47649,3.0
64942,4.0
69440,5.0
76199,2.0
86756,4.0
65756,1.0
47812,5.0
42202,3.0
54603,5.0
39157,1.0
44896,5.0
73536,4.0
48702,4.0
36472,4.0
37413,5.0
69924,2.0
13466,2.0
54082,3.0
4016,5.0
1218,4.0
49005,3.0
65158,2.0
8995,3.0
46917,1.0
64039,4.0
21283,4.0
40266,3.0
50710,4.0
61992,2.0
16698,3.0
19370,4.0
51367,3.0
38814,5.0
72778,5.0
50981,2.0
83121,4.0
18026,3.0
47412,1.0
76963,4.0
55382,3.0
50010,5.0
17446,3.0
59850,5.0
14034,1.0
78976,3.0
7997,1.0
31224,2.0
17800,3.0
37473,4.0
34770,4.0
23920,4.0
48694,4.0
25887,4.0
2446,3.0
31405,3.0
9109,2.0
30418,3.0
86749,3.0
43384,3.0
70130,3.0
71935,2.0
2726,2.0
14027,2.0
1731,5.0
61274,5.0
2905,5.0
56659,5.0
78244,5.0
7071,3.0
34689,3.0
53783,3.0
27866,5.0
50714,4.0
41682,4.0
85434,5.0
10009,5.0
66530,5.0
56544,4.0
50499,3.0
45396,4.0
86620,2.0
11661,4.0
39845,3.0
75734,2.0
52483,4.0
87715,1.0
58672,5.0
54901,3.0
30182,4.0
77076,4.0
36294,3.0
878,5.0
5319,5.0
65517,1.0
64787,3.0
5097,1.0
36190,5.0
22454,3.0
47360,5.0
73820,4.0
59133,1.0
66645,5.0
64102,4.0
13942,3.0
32783,5.0
2273,3.0
12608,3.0
22248,3.0
8588,3.0
21665,4.0
46452,1.0
14568,3.0
793,4.0
68808,4.0
5053,2.0
40186,5.0
83242,4.0
75757,2.0
45554,5.0
41855,4.0
10284,4.0
53725,2.0
60736,2.0
78591,1.0
61892,3.0
81061,4.0
55060,3.0
53704,4.0
19521,4.0
62054,5.0
15617,4.0
67025,3.0
26097,2.0
82746,5.0
1013,4.0
15015,5.0
3711,5.0
37773,5.0
31960,3.0
47488,3.0
39529,5.0
31504,3.0
21469,1.0
49057,4.0
34298,4.0
35990,2.0
42509,4.0
5580,2.0
88522,4.0
22546,3.0
82771,3.0
82664,3.0
41798,3.0
64911,4.0
17552,4.0
73034,4.0
53737,3.0
4806,4.0
13705,1.0
89187,3.0
71179,4.0
46582,4.0
84780,2.0
85238,5.0
45135,5.0
77626,3.0
63957,3.0
43255,4.0
73700,3.0
53557,3.0
9783,4.0
53056,3.0
15948,5.0
40461,4.0
34012,2.0
24336,4.0
50055,3.0
50801,4.0
35594,4.0
27812,4.0
28966,2.0
59383,4.0
85962,1.0
32131,5.0
6812,5.0
81985,1.0
66345,2.0
88588,1.0
15940,1.0
69089,2.0
39381,1.0
81266,3.0
31198,5.0
34962,4.0
33634,5.0
18419,5.0
16126,3.0
81731,4.0
74047,5.0
74253,2.0
15945,3.0
68838,4.0
61285,4.0
72271,5.0
86129,5.0
69561,5.0
56380,3.0
17428,5.0
20266,3.0
17461,4.0
12294,5.0
16045,3.0
22584,4.0
35875,3.0
47489,2.0
2477,4.0
46891,2.0
47932,1.0
65804,3.0
84242,1.0
81614,4.0
79520,3.0
49742,2.0
15879,4.0
85457,2.0
40641,4.0
65697,5.0
14748,4.0
2463,4.0
55203,3.0
46618,3.0
78012,4.0
89535,5.0
32142,3.0
67782,3.0
38472,3.0
20933,4.0
53946,4.0
52147,3.0
82512,4.0
12774,1.0
22093,3.0
50791,3.0
35053,5.0
62118,5.0
22498,5.0
26298,4.0
68698,4.0
35472,3.0
52373,4.0
18321,4.0
13259,1.0
66144,2.0
56873,5.0
36108,4.0
74289,4.0
86871,3.0
36354,3.0
19547,3.0
73378,2.0
21646,5.0
54905,5.0
64726,4.0
20564,5.0
75309,4.0
65739,4.0
22441,2.0
2705,1.0
70904,3.0
53443,3.0
77127,1.0
1362,3.0
75208,5.0
26913,1.0
84616,4.0
84212,1.0
64834,1.0
28372,3.0
49707,4.0
37026,2.0
67026,1.0
99,3.0
24622,3.0
9443,5.0
51308,5.0
68060,4.0
4329,4.0
33428,3.0
59812,4.0
22736,4.0
78541,2.0
8056,4.0
87692,2.0
55061,2.0
73171,3.0
704,5.0
63039,3.0
12981,4.0
45112,3.0
42419,3.0
48944,4.0
49723,1.0
71650,4.0
3240,3.0
17663,2.0
61300,2.0
50335,3.0
64529,4.0
66547,3.0
55729,4.0
85539,4.0
6455,3.0
23534,2.0
23108,3.0
72599,3.0
85085,3.0
11113,4.0
50624,4.0
14762,4.0
14503,4.0
46073,4.0
68120,5.0
73162,3.0
10278,1.0
8283,4.0
56341,4.0
61696,2.0
76826,4.0
16678,4.0
56139,1.0
39316,2.0
14228,2.0
72540,4.0
84942,4.0
44748,4.0
52642,2.0
21328,3.0
46442,3.0
87395,3.0
34915,3.0
81209,4.0
78301,2.0
22634,1.0
21228,3.0
24521,3.0
38505,3.0
79726,2.0
46149,3.0
12123,2.0
66596,5.0
60834,2.0
13077,5.0
58542,3.0
81422,3.0
31943,4.0
7016,2.0
15519,5.0
5949,3.0
64174,1.0
49192,2.0
15885,3.0
49768,4.0
63207,5.0
23435,2.0
8943,1.0
52756,1.0
80547,4.0
73559,1.0
55624,1.0
73359,1.0
57097,1.0
74682,1.0
75040,1.0
6393,2.0
78264,1.0
72790,4.0
52214,1.0
86103,3.0
51702,1.0
88653,4.0
74179,1.0
45448,1.0
26721,1.0
25477,3.0
10594,5.0
12096,1.0
22430,1.0
38666,1.0
29124,5.0
27475,1.0
31835,1.0
32393,1.0
17762,2.0
56650,4.0
6115,5.0
31769,5.0
78784,1.0
1202,4.0
57131,2.0
40131,3.0
37200,4.0
7251,2.0
60868,4.0
26895,5.0
69351,3.0
8311,2.0
77239,3.0
55797,3.0
52235,4.0
40789,4.0
70909,5.0
14766,2.0
79564,4.0
73699,3.0
50256,4.0
70883,4.0
17453,3.0
35876,4.0
20167,3.0
60413,3.0
79373,4.0
23701,5.0
6345,4.0
35230,3.0
35298,3.0
36422,4.0
24662,4.0
5020,3.0
42136,1.0
4985,5.0
79613,4.0
88631,5.0
24759,5.0
27865,4.0
13900,3.0
30679,3.0
50362,3.0
68420,2.0
35152,1.0
69649,2.0
78352,5.0
71426,3.0
68818,5.0
11637,4.0
52300,5.0
44971,3.0
16546,2.0
89571,2.0
49506,4.0
85393,3.0
50703,4.0
63449,3.0
15937,4.0
23902,2.0
77704,3.0
63552,3.0
41477,4.0
46984,4.0
34002,3.0
57265,2.0
32153,2.0
86818,3.0
944,3.0
51572,3.0
13903,4.0
368,3.0
13426,4.0
75396,4.0
37536,5.0
73278,4.0
35656,4.0
80411,1.0
32211,4.0
2841,3.0
87115,4.0
33770,4.0
31127,3.0
22425,4.0
32497,4.0
84202,1.0
85444,4.0
73642,3.0
7732,3.0
89027,3.0
40091,4.0
69750,4.0
74766,4.0
6706,5.0
31622,4.0
31457,4.0
74570,3.0
23819,3.0
84784,5.0
45210,3.0
29949,3.0
65725,2.0
58027,5.0
58281,5.0
18106,3.0
45330,5.0
3282,4.0
5367,3.0
68994,3.0
54113,2.0
27704,3.0
56108,4.0
70173,3.0
54761,4.0
2941,4.0
3117,3.0
87889,4.0
36968,1.0
66166,2.0
72476,2.0
86668,5.0
66307,4.0
22295,4.0
58307,4.0
89153,3.0
35850,4.0
29651,4.0
41519,5.0
66637,4.0
40493,5.0
61960,3.0
15917,5.0
49927,1.0
39507,4.0
39953,4.0
21731,5.0
33647,3.0
61147,3.0
1015,1.0
44341,4.0
59329,4.0
54498,4.0
46074,4.0
30312,3.0
62962,2.0
82544,4.0
59750,1.0
65502,5.0
84183,3.0
61717,2.0
68749,3.0
15192,1.0
18366,1.0
29686,2.0
69591,3.0
6524,3.0
79614,4.0
72855,2.0
50028,1.0
60347,1.0
51417,4.0
59772,5.0
88680,5.0
17371,4.0
76923,4.0
88884,4.0
52534,3.0
5643,5.0
56284,4.0
61534,4.0
88721,4.0
57903,5.0
42873,5.0
8883,3.0
26205,4.0
57424,3.0
87069,4.0
13746,3.0
68812,4.0
19369,3.0
30262,3.0
3253,1.0
61379,3.0
47285,4.0
38039,5.0
556,1.0
23762,5.0
4334,2.0
69321,4.0
65527,2.0
10664,1.0
28900,3.0
64999,3.0
27326,4.0
83164,5.0
45896,4.0
35618,4.0
61452,3.0
79023,2.0
20545,2.0
18730,4.0
66354,4.0
15891,2.0
64759,5.0
14425,3.0
85979,4.0
29459,3.0
42446,3.0
10653,4.0
17382,4.0
12110,3.0
39228,4.0
86367,4.0
48025,3.0
28776,5.0
78206,2.0
50940,4.0
60453,3.0
2915,4.0
66399,2.0
75364,3.0
59557,2.0
36821,2.0
63422,5.0
87409,3.0
55465,2.0
44349,4.0
83926,4.0
14363,5.0
5279,5.0
85355,5.0
200,4.0
83152,5.0
51253,5.0
77666,4.0
34194,3.0
67284,3.0
18508,2.0
86890,5.0
671,4.0
9558,4.0
70184,5.0
87312,4.0
89586,2.0
86648,3.0
57733,5.0
46033,4.0
76898,2.0
38304,2.0
85609,2.0
82402,2.0
19741,3.0
41630,4.0
74258,4.0
16041,3.0
71197,1.0
78814,3.0
76725,5.0
31922,3.0
83442,3.0
74640,3.0
45670,3.0
39624,3.0
42761,5.0
56713,4.0
45301,4.0
60877,3.0
26348,5.0
58574,4.0
16676,3.0
38193,5.0
11301,4.0
31965,5.0
4900,5.0
31761,5.0
24105,4.0
15181,4.0
25163,4.0
53222,3.0
50140,4.0
40236,5.0
79490,4.0
20880,5.0
45033,4.0
430,5.0
54925,4.0
61135,5.0
53213,4.0
79705,5.0
3552,3.0
37694,2.0
3407,1.0
70978,4.0
61567,4.0
66434,5.0
74244,5.0
46884,1.0
23719,3.0
13714,4.0
60445,2.0
63933,4.0
34512,1.0
64538,4.0
80764,1.0
29672,4.0
85651,3.0
53602,4.0
41026,2.0
16667,4.0
66086,2.0
44907,2.0
21139,3.0
79524,5.0
81504,5.0
34354,4.0
41864,3.0
18070,4.0
89463,4.0
7419,5.0
42166,4.0
66621,5.0
77716,1.0
32257,4.0
26150,1.0
65862,5.0
18713,4.0
65428,3.0
34768,3.0
79763,4.0
10172,3.0
69431,3.0
65678,4.0
73934,4.0
36696,5.0
22284,4.0
29352,4.0
55685,5.0
38165,5.0
50301,5.0
81396,2.0
65856,4.0
34889,4.0
17317,3.0
63291,3.0
46402,2.0
52197,3.0
67472,3.0
67465,4.0
26283,4.0
55435,3.0
46425,3.0
817,4.0
65082,5.0
23464,3.0
30676,4.0
2062,2.0
67791,4.0
76055,4.0
18832,5.0
32568,4.0
88839,5.0
87426,5.0
34227,2.0
515,3.0
53060,3.0
58495,1.0
6816,4.0
36360,4.0
71482,3.0
14924,4.0
51277,3.0
54192,3.0
8814,4.0
86527,3.0
44729,3.0
40923,5.0
59213,3.0
87245,5.0
8919,2.0
69673,5.0
44509,3.0
23175,3.0
3468,3.0
34514,3.0
76049,3.0
79038,1.0
20892,3.0
62110,5.0
10248,3.0
37367,5.0
86739,5.0
86799,2.0
69530,5.0
55737,2.0
75459,3.0
57101,5.0
21253,4.0
51916,3.0
77427,5.0
87872,4.0
39716,2.0
31981,4.0
27295,4.0
12925,4.0
6858,3.0
38866,4.0
32912,3.0
84240,2.0
52139,3.0
52734,5.0
47364,3.0
4731,5.0
29968,5.0
21185,4.0
76787,1.0
45664,1.0
55513,4.0
62453,3.0
12607,3.0
45839,3.0
15836,4.0
16365,2.0
31075,3.0
15619,4.0
33072,5.0
22278,5.0
1483,5.0
6985,1.0
80315,3.0
44245,4.0
80107,3.0
3148,4.0
29016,3.0
71081,2.0
27423,3.0
16742,3.0
27564,4.0
29067,4.0
4915,5.0
61878,4.0
39065,5.0
66579,5.0
61510,2.0
21947,4.0
71095,1.0
6950,5.0
29075,3.0
63800,4.0
64499,5.0
43408,3.0
122,5.0
10920,5.0
89264,3.0
56056,5.0
47524,3.0
48655,3.0
22111,3.0
79536,4.0
55154,1.0
5368,2.0
66463,5.0
82864,3.0
39837,5.0
64917,5.0
52361,3.0
24012,3.0
12605,4.0
77962,5.0
76674,1.0
88941,4.0
44622,3.0
75180,5.0
36259,4.0
59037,5.0
24915,3.0
9098,3.0
46601,4.0
28846,3.0
75031,3.0
52807,1.0
40941,3.0
39361,3.0
83520,1.0
2659,1.0
14752,3.0
